congdist,year,totalvoting
1,2010,251025
1,2012,347347
1,2014,229564
1,2016,346854
2,2010,291641
2,2012,379264
2,2014,248549
2,2016,384539
3,2010,278776
3,2012,403847
3,2014,273488
3,2016,405198
4,2010,236429
4,2012,373284
4,2014,246088
4,2016,370001
5,2010,234323
5,2012,376626
5,2014,240709
5,2016,376895
6,2010,305780
6,2012,367026
6,2014,240697
6,2016,376481
7,2010,245517
7,2012,338652
7,2014,244791
7,2016,342584
8,2010,279878
8,2012,364734
8,2014,268680
8,2016,365730