DATE,HC01ESTVC1627001,MNAITK1URN,PCPI27001,MNAITK1LFN,B03002003E027001,MHIMN27001A052NCEN,PI27001,MNAITK1POP,NETMIGNACS027001,HOWNRATEACS027001,FBITC027001,RACEDISPARITY027001,CBR27001MNA647NCEN,2020RATIO027001,B14005DCYACS027001,DP04ACS027001,CDC20N2U027001,USPTOISSUED027001,PUAAMN27001A647NCEN,B01002001E027001,B080ACS027001,CDC20N2UAA027001,ATNHPIUS27001A,EQFXSUBPRIME027001,HC01ESTVC1727001,S1701ACS027001,B03002006E027001,B03002012E027001,ENU2700120510,BPPRIV027001,MHICILBMN27001A052NCEN,MHICIUBMN27001A052NCEN,B03002005E027001,PUA0T17MN27001A647NCEN,PUA5T17RMN27001A647NCEN,S1101SPHOUSE027001,PEAAMN27001A647NCEN,PPAAMN27001A156NCEN,PECILBAAMN27001A647NCEN,PECIUBAAMN27001A647NCEN,PPCILBAAMN27001A156NCEN,DMPCRATE027001,PPCIUBAAMN27001A156NCEN,S1501ACSTOTAL027001,PE5T17MN27001A647NCEN,PP5T17MN27001A156NCEN,PECILB5T17MN27001A647NCEN,PECIUB5T17MN27001A647NCEN,PPCILB5T17MN27001A156NCEN,PEU18MN27001A647NCEN,PPU18MN27001A156NCEN,B03002004E027001,PECILBU18MN27001A647NCEN,PECIUBU18MN27001A647NCEN,PPCILBU18MN27001A156NCEN,PPCIUB5T17MN27001A156NCEN,PPCIUBU18MN27001A156NCEN,county
2000-07-01,,4.2,,7377,,,,,,,,,,,,,,,,,,,,22.41941325606664,,,,,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2000-08-01,,4.4,,7325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2000-09-01,,4.5,,7270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2000-10-01,,4.1,,7310,,,,,,,,,,,,,,,,,,,,20.925856228829502,,,,,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2000-11-01,,6.3,,7312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2000-12-01,,7.4,,7236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-01-01,,9.1,22596.0,7199,,31100.0,346487.0,15.229000000000001,,,,,900.0,,,,536.5,,15482.0,,,341.2,102.74,21.01972101972102,,,,,407.0,303.0,29003.0,33350.0,,3004.0,2291.0,,1982.0,12.8,1506.0,2458.0,9.7,,15.9,,378.0,16.5,248.0,508.0,10.8,534.0,17.8,,381.0,688.0,12.7,22.2,22.9,AITKIN
2001-02-01,,9.0,,7147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-03-01,,9.0,,7254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-04-01,,7.9,,7242,,,,,,,,,,,,,,,,,,,,20.843797086891012,,,,,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-05-01,,5.2,,7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-06-01,,5.3,,7450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-07-01,,4.9,,7479,,,,,,,,,,,,,,,,,,,,20.42025862068965,,,,,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-08-01,,4.5,,7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-09-01,,4.3,,7371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-10-01,,4.0,,7359,,,,,,,,,,,,,,1.0,,,,,,20.80495356037152,,,,,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-11-01,,5.9,,7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2001-12-01,,7.4,,7304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-01-01,,9.4,23351.0,7416,,31992.0,364653.0,15.442,,,,,927.0,,,,576.5,,15684.0,,,378.4,110.14,21.579601990049753,,,,,406.0,323.0,29821.0,34320.0,,2985.0,2280.0,,1875.0,12.0,1412.0,2337.0,9.0,,14.9,,355.0,15.6,240.0,470.0,10.5,461.0,15.4,,331.0,591.0,11.1,20.6,19.8,AITKIN
2002-02-01,,9.2,,7432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-03-01,,9.3,,7480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-04-01,,8.1,,7481,,,,,,,,,,,,,,,,,,,,21.318545902649415,,,,,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-05-01,,5.2,,7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-06-01,,5.5,,7573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-07-01,,5.3,,7418,,,,,,,,,,,,,,,,,,,,21.08929702343255,,,,,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-08-01,,4.8,,7470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-09-01,,4.5,,7463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-10-01,,4.3,,7571,,,,,,,,,,,,,,,,,,,,21.603711066931748,,,,,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-11-01,,5.8,,7469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2002-12-01,,7.1,,7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-01-01,,9.5,24026.0,7456,,32997.0,379483.0,15.55,,,,,944.0,,,,513.5,,15925.0,,,332.4,116.08,22.349763673193788,,,,,417.0,341.0,30951.0,35177.0,,2968.0,2219.0,,1728.0,10.9,1307.0,2149.0,8.2,,13.5,,335.0,15.1,228.0,442.0,10.3,525.0,17.7,,380.0,671.0,12.8,19.9,22.6,AITKIN
2003-02-01,,9.0,,7466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-03-01,,8.7,,7594,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-04-01,,7.8,,7554,,,,,,,,,,,,,,,,,,,,21.29565816678153,,,,,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-05-01,,5.7,,7627,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-06-01,,6.2,,7650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-07-01,,6.0,,7542,,,,,,,,,,,,,,,,,,,,21.44808743169399,,,,,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-08-01,,5.5,,7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-09-01,,5.5,,7486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-10-01,,5.2,,7539,,,,,,,,,,,,,,,,,,,,22.412611377655924,,,,,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-11-01,,7.1,,7555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2003-12-01,,8.1,,7590,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-01-01,,10.1,24440.0,7808,,33632.0,391723.0,15.704,,,,,1028.0,,,,493.9,,16075.0,,,305.6,129.93,23.02947224126114,,,,,421.0,347.0,31504.0,35904.0,,2908.0,2145.0,,1811.0,11.3,1341.0,2280.0,8.3,,14.2,,354.0,16.5,231.0,477.0,10.7,522.0,17.9,,368.0,676.0,12.7,22.3,23.2,AITKIN
2004-02-01,,9.5,,7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-03-01,,9.6,,7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-04-01,,7.2,,7790,,,,,,,,,,,,,,,,,,,,22.593856655290104,,,,,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-05-01,,5.6,,7861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-06-01,,6.1,,8067,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-07-01,,5.7,,7874,,,,,,,,,,,,,,,,,,,,21.875,,,,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-08-01,,5.6,,7857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-09-01,,5.4,,7814,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-10-01,,5.0,,7762,,,,,,,,,,,,,,,,,,,,21.92622950819672,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-11-01,,6.0,,7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2004-12-01,,7.6,,7702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-01-01,,8.8,24246.0,7685,,37268.0,391866.0,15.761,,,486.0,,963.0,,,,476.7,,15923.0,,,281.4,138.83,22.60509993108201,,,,,418.0,354.0,35013.0,39523.0,,2859.0,2118.0,,2295.0,14.4,1889.0,2701.0,11.9,,17.0,,424.0,20.0,325.0,523.0,15.3,678.0,23.7,,537.0,819.0,18.8,24.7,28.6,AITKIN
2005-02-01,,8.7,,7610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-03-01,,8.5,,7618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-04-01,,6.6,,7545,,,,,,,,,,,,,,,,,,,,22.041920216362406,,,,,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-05-01,,5.2,,7724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-06-01,,5.0,,7979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-07-01,,4.6,,7854,,,,,,,,,,,,,,,,,,,,23.16817864619679,,,,,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-08-01,,4.4,,7798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-09-01,,4.5,,7850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-10-01,,4.0,,7771,,,,,,,,,,,,,,1.0,,,,,,24.75928473177441,,,,,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-11-01,,5.2,,7738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2005-12-01,,6.7,,7722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-01-01,,8.3,25194.0,7796,,36157.0,412093.0,15.878,,,394.0,,931.0,,,,499.0,,15904.0,,,298.7,151.19,24.486907289455058,,,,,452.0,265.0,33380.0,38934.0,,2960.0,2160.0,,2354.0,14.8,1931.0,2778.0,12.1,,17.5,,429.0,19.9,335.0,523.0,15.5,698.0,23.6,,564.0,831.0,19.1,24.2,28.1,AITKIN
2006-02-01,,8.0,,7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-03-01,,7.9,,7833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-04-01,,6.4,,7640,,,,,,,,,,,,,,,,,,,,24.324324324324326,,,,,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-05-01,,4.7,,7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-06-01,,4.9,,7898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-07-01,,4.9,,7822,,,,,,,,,,,,,,,,,,,,24.33596554199569,,,,,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-08-01,,4.6,,7683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-09-01,,4.5,,7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-10-01,,4.5,,7715,,,,,,,,,,,,,,,,,,,,25.493060628195767,,,,,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-11-01,,5.3,,7669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2006-12-01,,6.8,,7675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-01-01,,9.3,26221.0,7647,,38610.0,432145.0,15.937999999999999,,,411.0,,1104.0,,,,420.7,,15672.0,,,223.1,150.05,26.261887344550107,,,,,431.0,252.0,35888.0,41332.0,,2962.0,2131.0,,2100.0,13.4,1665.0,2535.0,10.6,,16.2,,401.0,18.8,296.0,506.0,13.9,650.0,21.9,,491.0,810.0,16.6,23.7,27.3,AITKIN
2007-02-01,,8.8,,7625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-03-01,,8.6,,7718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-04-01,,7.6,,7614,,,,,,,,,,,,,,,,,,,,25.342960288808666,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-05-01,,5.9,,7783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-06-01,,5.8,,8020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-07-01,,5.8,,7733,,,,,,,,,,,,,,,,,,,,24.008810572687224,,,,,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-08-01,,5.5,,7652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-09-01,,5.4,,7728,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-10-01,,5.2,,7743,,,,,,,,,,,,,,,,,,,,25.574499629355078,,,,,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-11-01,,6.0,,7685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2007-12-01,,7.7,,7665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-01-01,,9.3,27856.0,7593,,39680.0,457454.0,15.82,,,412.0,,1249.0,,,,504.2,,15500.0,,,290.7,146.17,25.416036308623294,,,,,439.0,146.0,36787.0,42572.0,,2907.0,2097.0,,2158.0,13.9,1748.0,2567.0,11.3,67.5599999427795,16.6,,409.0,19.5,314.0,504.0,15.0,656.0,22.6,,516.0,796.0,17.8,24.0,27.4,AITKIN
2008-02-01,,9.4,,7488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-03-01,,9.4,,7551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-04-01,,8.3,,7606,,,,,,,,,,,,,,,,,,,,24.37735849056604,,,,,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-05-01,,6.8,,7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-06-01,,6.7,,7965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-07-01,,6.7,,7816,,,,,,,,,,,,,,,,,,,,23.515981735159816,,,,,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-08-01,,6.9,,7742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-09-01,,6.8,,7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-10-01,,7.2,,7678,,,,,,,,,,,,,,,,,,,,23.95437262357414,,,,,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-11-01,,9.2,,7667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2008-12-01,,10.5,,7577,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-01-01,,13.0,28208.0,7674,15111.0,38924.0,456063.0,15.512,-601.0,83.38555989000447,323.0,29.48854944002616,1733.0,,3.32409972299169,,554.4,,15408.0,50.5,24.216369529983798,316.9,138.26,23.47560975609756,,,25.0,140.0,433.0,126.0,36494.0,41354.0,314.0,2744.0,1967.0,31.847507331378303,2307.0,15.0,1859.0,2756.0,12.1,59.2399998903275,17.9,23.5,427.0,21.7,328.0,526.0,16.7,657.0,23.9,39.0,514.0,800.0,18.7,26.7,29.2,AITKIN
2009-02-01,,13.1,,7680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-03-01,,13.0,,7652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-04-01,,10.8,,7700,,,,,,,,,,,,,,,,,,,,23.730098559514786,,,,,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-05-01,,9.4,,7946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-06-01,,9.3,,8150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-07-01,,9.2,,7764,,,,,,,,,,,,,,,,,,,,25.129725722757602,,,,,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-08-01,,9.0,,7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-09-01,,8.7,,7593,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-10-01,,8.1,,7663,,,,,,,,,,,,,,,,,,,,25.694966190833963,,,,,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
2009-11-01,,9.3,,7564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AITKIN
