DATE,B03002003E027019,B01002001E027019,B03002005E027019,MNCARV9URN,CBR27019MNA647NCEN,MNCARV9POP,MHIMN27019A052NCEN,S1701ACS027019,PI27019,PCPI27019,MNCARV9LFN,ATNHPIUS27019A,BPPRIV027019,ENU2701920510,2020RATIO027019,B03002006E027019,EQFXSUBPRIME027019,B03002012E027019,CDC20N2U027019,B080ACS027019,S1101SPHOUSE027019,HOWNRATEACS027019,DMPCRATE027019,RACEDISPARITY027019,FBITC027019,B03002004E027019,NETMIGNACS027019,PUA0T17MN27019A647NCEN,PUAAMN27019A647NCEN,PUA5T17RMN27019A647NCEN,USPTOISSUED027019,MHICILBMN27019A052NCEN,MHICIUBMN27019A052NCEN,MWACL27019,HC01ESTVC1727019,HC01ESTVC1627019,DP04ACS027019,CDC20N2UAA027019,B14005DCYACS027019,PEAAMN27019A647NCEN,PPAAMN27019A156NCEN,PECILBAAMN27019A647NCEN,PECIUBAAMN27019A647NCEN,PPCILBAAMN27019A156NCEN,PPCIUBAAMN27019A156NCEN,S1501ACSTOTAL027019,PEU18MN27019A647NCEN,PPU18MN27019A156NCEN,PECILBU18MN27019A647NCEN,PECIUBU18MN27019A647NCEN,PPCILBU18MN27019A156NCEN,PE5T17MN27019A647NCEN,PP5T17MN27019A156NCEN,PECILB5T17MN27019A647NCEN,PECIUB5T17MN27019A647NCEN,PPCILB5T17MN27019A156NCEN,PPCIUB5T17MN27019A156NCEN,PPCIUBU18MN27019A156NCEN,county
1991-01-01,,,,4.8,,50.251000000000005,,,1111829.0,22126.0,28844,62.92,514.0,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-02-01,,,,4.9,,,,,,,28978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-03-01,,,,5.0,,,,,,,29176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-04-01,,,,4.2,,,,,,,29084,,,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-05-01,,,,3.7,,,,,,,28982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-06-01,,,,3.9,,,,,,,29269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-07-01,,,,3.6,,,,,,,29554,,,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-08-01,,,,3.7,,,,,,,29430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-09-01,,,,3.9,,,,,,,29095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-10-01,,,,3.3,,,,,,,29096,,,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-11-01,,,,3.5,,,,,,,29327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1991-12-01,,,,3.6,,,,,,,29207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-01-01,,,,4.4,,52.089,,,1228982.0,23594.0,29722,64.2,750.0,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-02-01,,,,4.7,,,,,,,29961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-03-01,,,,4.8,,,,,,,30283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-04-01,,,,3.9,,,,,,,30075,,,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-05-01,,,,3.7,,,,,,,30079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-06-01,,,,3.9,,,,,,,30304,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-07-01,,,,3.4,,,,,,,30705,,,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-08-01,,,,3.4,,,,,,,30614,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-09-01,,,,3.8,,,,,,,30321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-10-01,,,,3.6,,,,,,,30517,,,1101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-11-01,,,,3.4,,,,,,,30583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1992-12-01,,,,3.8,,,,,,,30651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-01-01,,,,4.4,1024.0,54.43600000000001,46863.0,,1351075.0,24820.0,31125,66.58,789.0,1122.0,,,,,,,,,,,,,,,,,,44520.0,49193.0,,,,,,,2635.0,4.6,2074.0,3195.0,3.6,5.6,,990.0,5.6,761.0,1219.0,4.3,581.0,4.6,433.0,729.0,3.5,5.8,6.9,CARVER
1993-02-01,,,,4.4,,,,,,,31317,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-03-01,,,,4.4,,,,,,,31445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-04-01,,,,3.7,,,,,,,31432,,,1133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-05-01,,,,3.4,,,,,,,31432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-06-01,,,,4.0,,,,,,,31811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-07-01,,,,3.3,,,,,,,32113,,,1151.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-08-01,,,,2.9,,,,,,,31983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-09-01,,,,3.1,,,,,,,31466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-10-01,,,,2.7,,,,,,,31807,,,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-11-01,,,,2.6,,,,,,,31928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1993-12-01,,,,3.2,,,,,,,32081,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-01-01,,,,4.1,,56.93600000000001,,,1488627.0,26146.0,33079,69.38,842.0,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-02-01,,,,3.9,,,,,,,33176,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-03-01,,,,3.8,,,,,,,33339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-04-01,,,,2.8,,,,,,,33345,,,1248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-05-01,,,,2.2,,,,,,,33199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-06-01,,,,2.6,,,,,,,33483,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-07-01,,,,2.3,,,,,,,33949,,,1237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-08-01,,,,2.2,,,,,,,33707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-09-01,,,,2.5,,,,,,,33285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-10-01,,,,2.3,,,,,,,33622,,,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-11-01,,,,2.2,,,,,,,33699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1994-12-01,,,,2.6,,,,,,,33969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-01-01,,,,3.5,950.0,59.644,54024.0,,1653892.0,27729.0,34846,75.31,710.0,1315.0,,,,,,,,,,,,,,,,,,50904.0,57126.0,,,,,,,2149.0,3.5,1696.0,2602.0,2.7,4.2,,778.0,4.1,599.0,958.0,3.2,454.0,3.4,345.0,563.0,2.6,4.2,5.0,CARVER
1995-02-01,,,,3.3,,,,,,,34996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-03-01,,,,3.2,,,,,,,35030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-04-01,,,,2.7,,,,,,,34960,,,1332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-05-01,,,,2.1,,,,,,,34927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-06-01,,,,2.4,,,,,,,35183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-07-01,,,,2.0,,,,,,,35650,,,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-08-01,,,,1.8,,,,,,,35485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-09-01,,,,2.1,,,,,,,35068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-10-01,,,,1.7,,,,,,,35404,,,1391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-11-01,,,,1.9,,,,,,,35538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1995-12-01,,,,2.4,,,,,,,35596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-01-01,,,,3.0,,62.196999999999996,,,1831854.0,29452.0,36261,77.14,710.0,1421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-02-01,,,,2.8,,,,,,,36312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-03-01,,,,3.3,,,,,,,36606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-04-01,,,,2.8,,,,,,,36629,,,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-05-01,,,,2.1,,,,,,,36471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-06-01,,,,2.3,,,,,,,36896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-07-01,,,,2.2,,,,,,,37347,,,1473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-08-01,,,,2.1,,,,,,,37104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-09-01,,,,2.3,,,,,,,36806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-10-01,,,,2.0,,,,,,,37056,,,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-11-01,,,,2.1,,,,,,,37297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1996-12-01,,,,2.3,,,,,,,37287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-01-01,,,,3.0,669.0,63.93899999999999,58797.0,,2004250.0,31346.0,37397,80.76,772.0,1496.0,,,,,,,,,,,,,,,,,,55579.0,61998.0,,,,,,,2421.0,3.7,1853.0,2988.0,2.8,4.6,,980.0,4.9,715.0,1245.0,3.6,655.0,4.7,455.0,855.0,3.3,6.2,6.3,CARVER
1997-02-01,,,,2.7,,,,,,,37413,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-03-01,,,,2.7,,,,,,,37673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-04-01,,,,2.3,,,,,,,37666,,,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-05-01,,,,1.7,,,,,,,37614,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-06-01,,,,2.0,,,,,,,37978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-07-01,,,,1.6,,,,,,,38430,,,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-08-01,,,,1.7,,,,,,,38239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-09-01,,,,1.9,,,,,,,37921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-10-01,,,,1.6,,,,,,,38066,,,1555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-11-01,,,,1.6,,,,,,,38305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1997-12-01,,,,2.0,,,,,,,38265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-01-01,,,,2.6,603.0,65.83800000000001,63721.0,,2252428.0,34212.0,38657,84.32,977.0,1567.0,,,,,,,,,,,,,,20481.0,67596.0,14537.0,1.0,60488.0,66935.0,,,,,,,2541.0,3.8,1948.0,3133.0,2.9,4.6,,1073.0,5.2,754.0,1393.0,3.7,613.0,4.2,398.0,828.0,2.7,5.7,6.8,CARVER
1998-02-01,,,,2.4,,,,,,,38662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-03-01,,,,2.5,,,,,,,38997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-04-01,,,,1.7,,,,,,,38914,,,1585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-05-01,,,,1.4,,,,,,,38889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-06-01,,,,1.7,,,,,,,39157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-07-01,,,,1.5,,,,,,,39498,,,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-08-01,,,,1.5,,,,,,,39501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-09-01,,,,2.3,,,,,,,39375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-10-01,,,,1.7,,,,,,,39671,,,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-11-01,,,,1.9,,,,,,,39983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1998-12-01,,,,2.0,,,,,,,39801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-01-01,,,,2.6,549.0,68.181,66393.0,,2445242.0,35864.0,40158,89.45,931.0,1590.0,,,24.395390358708006,,193.2,,,,,,,,,22091.0,69962.0,15685.0,,62066.0,71022.0,,,,,258.1,,2335.0,3.3,1741.0,2930.0,2.5,4.2,,908.0,4.1,593.0,1223.0,2.7,589.0,3.8,362.0,816.0,2.3,5.2,5.5,CARVER
1999-02-01,,,,2.4,,,,,,,40210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-03-01,,,,2.3,,,,,,,40411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-04-01,,,,2.0,,,,,,,40558,,,1618.0,,,23.811873047196194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-05-01,,,,1.7,,,,,,,40541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-06-01,,,,2.3,,,,,,,40840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-07-01,,,,2.2,,,,,,,41677,,,1627.0,,,23.118811881188122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-08-01,,,,1.9,,,,,,,41456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-09-01,,,,2.2,,,,,,,41106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-10-01,,,,1.7,,,,,,,41268,,,1646.0,,,22.51476793248945,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-11-01,,,,1.8,,,,,,,41377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
1999-12-01,,,,2.0,,,,,,,41153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-01-01,,,,3.1,607.0,70.895,70220.0,,2768016.0,39073.0,40602,100.0,924.0,1690.0,,,23.62114248194353,,163.9,,,,,,,,,22041.0,72614.0,15839.0,,65148.0,75687.0,,,,,220.4,,2305.0,3.2,1776.0,2835.0,2.4,3.9,,776.0,3.5,564.0,989.0,2.6,459.0,2.9,309.0,609.0,2.0,3.8,4.5,CARVER
2000-02-01,,,,2.9,,,,,,,40526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-03-01,,,,2.9,,,,,,,40750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-04-01,,,,2.2,,,,,,,40838,,,1718.0,,,23.925985518905872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-05-01,,,,2.1,,,,,,,40783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-06-01,,,,2.4,,,,,,,41271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
