DATE,B03002003E027019,B01002001E027019,B03002005E027019,MNCARV9URN,CBR27019MNA647NCEN,MNCARV9POP,MHIMN27019A052NCEN,S1701ACS027019,PI27019,PCPI27019,MNCARV9LFN,ATNHPIUS27019A,BPPRIV027019,ENU2701920510,2020RATIO027019,B03002006E027019,EQFXSUBPRIME027019,B03002012E027019,CDC20N2U027019,B080ACS027019,S1101SPHOUSE027019,HOWNRATEACS027019,DMPCRATE027019,RACEDISPARITY027019,FBITC027019,B03002004E027019,NETMIGNACS027019,PUA0T17MN27019A647NCEN,PUAAMN27019A647NCEN,PUA5T17RMN27019A647NCEN,USPTOISSUED027019,MHICILBMN27019A052NCEN,MHICIUBMN27019A052NCEN,MWACL27019,HC01ESTVC1727019,HC01ESTVC1627019,DP04ACS027019,CDC20N2UAA027019,B14005DCYACS027019,PEAAMN27019A647NCEN,PPAAMN27019A156NCEN,PECILBAAMN27019A647NCEN,PECIUBAAMN27019A647NCEN,PPCILBAAMN27019A156NCEN,PPCIUBAAMN27019A156NCEN,S1501ACSTOTAL027019,PEU18MN27019A647NCEN,PPU18MN27019A156NCEN,PECILBU18MN27019A647NCEN,PECIUBU18MN27019A647NCEN,PPCILBU18MN27019A156NCEN,PE5T17MN27019A647NCEN,PP5T17MN27019A156NCEN,PECILB5T17MN27019A647NCEN,PECIUB5T17MN27019A647NCEN,PPCILB5T17MN27019A156NCEN,PPCIUB5T17MN27019A156NCEN,PPCIUBU18MN27019A156NCEN,county
2000-07-01,,,,2.2,,,,,,,41402,,,1736.0,,,23.339427178549666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-08-01,,,,2.2,,,,,,,41323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-09-01,,,,2.4,,,,,,,41083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-10-01,,,,2.2,,,,,,,41291,,,1758.0,,,21.173248774863072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-11-01,,,,2.4,,,,,,,41551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2000-12-01,,,,2.4,,,,,,,41490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-01-01,,,,3.2,820.0,73.13600000000001,71034.0,,2974811.0,40782.0,42167,108.99,893.0,1763.0,,,21.992348023239337,,149.2,,,,,,,,,22479.0,75383.0,16482.0,,66254.0,76160.0,,,,,194.0,,2636.0,3.5,2026.0,3247.0,2.7,4.3,,793.0,3.5,564.0,1022.0,2.5,506.0,3.1,331.0,681.0,2.0,4.1,4.5,CARVER
2001-02-01,,,,3.1,,,,,,,42207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-03-01,,,,3.4,,,,,,,42389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-04-01,,,,3.0,,,,,,,42178,,,1786.0,,,22.031806964628462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-05-01,,,,2.5,,,,,,,41842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-06-01,,,,3.2,,,,,,,42301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-07-01,,,,3.0,,,,,,,42645,,,1780.0,,,21.316905140434553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-08-01,,,,3.3,,,,,,,42256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-09-01,,,,3.3,,,,,,,42147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-10-01,,,,3.3,,,,,,,42359,,,1785.0,,,21.3231418028466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-11-01,,,,3.6,,,,,,,42656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2001-12-01,,,,4.0,,,,,,,42536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-01-01,,,,4.8,927.0,75.736,72945.0,,3097123.0,41080.0,43453,117.84,1150.0,1811.0,,,21.507352941176467,,144.4,,,,,,,,,22958.0,78622.0,16973.0,,68056.0,78185.0,,,,,183.3,,2624.0,3.3,2003.0,3244.0,2.5,4.1,,801.0,3.5,574.0,1029.0,2.5,531.0,3.1,357.0,705.0,2.1,4.2,4.5,CARVER
2002-02-01,,,,4.7,,,,,,,43570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-03-01,,,,4.8,,,,,,,43548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-04-01,,,,4.3,,,,,,,43511,,,1835.0,,,20.723641551030997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-05-01,,,,3.7,,,,,,,43423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-06-01,,,,4.1,,,,,,,43795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-07-01,,,,3.9,,,,,,,44059,,,1843.0,,,20.54899948691636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-08-01,,,,3.7,,,,,,,43841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-09-01,,,,3.7,,,,,,,43480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-10-01,,,,3.5,,,,,,,43511,,,1849.0,,,21.086180520142783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-11-01,,,,3.5,,,,,,,43645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2002-12-01,,,,3.9,,,,,,,43505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-01-01,,,,4.8,1151.0,78.497,74242.0,,3255038.0,41729.0,44784,122.81,1007.0,1923.0,,,20.47366377636858,,170.3,,,,,,,,,23298.0,81753.0,17266.0,,69663.0,79121.0,,,,,231.2,,3254.0,4.0,2499.0,4009.0,3.1,4.9,,997.0,4.3,728.0,1266.0,3.1,607.0,3.5,419.0,795.0,2.4,4.6,5.4,CARVER
2003-02-01,,,,4.6,,,,,,,44900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-03-01,,,,4.7,,,,,,,44912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-04-01,,,,4.2,,,,,,,45012,,,1924.0,,,20.168284789644016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-05-01,,,,3.9,,,,,,,44973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-06-01,,,,4.6,,,,,,,45492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-07-01,,,,4.4,,,,,,,45915,,,1941.0,,,20.524691358024693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-08-01,,,,4.3,,,,,,,45704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-09-01,,,,4.5,,,,,,,45498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-10-01,,,,4.0,,,,,,,45382,,,1924.0,,,20.446998722860798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-11-01,,,,3.9,,,,,,,45368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2003-12-01,,,,4.0,,,,,,,45168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-01-01,,,,4.9,1146.0,81.101,75716.0,,3512656.0,43650.0,46185,132.41,988.0,1929.0,,,20.430658805434504,,181.8,,,,,,831.0,,,23390.0,84586.0,17267.0,,71045.0,80695.0,,,,,236.3,,3321.0,3.9,2518.0,4124.0,3.0,4.9,,1049.0,4.5,751.0,1348.0,3.2,674.0,3.9,446.0,902.0,2.6,5.2,5.8,CARVER
2004-02-01,,,,4.6,,,,,,,46187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-03-01,,,,4.9,,,,,,,46447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-04-01,,,,3.9,,,,,,,46406,,,1981.0,,,19.795918367346943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-05-01,,,,3.6,,,,,,,46370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-06-01,,,,4.0,,,,,,,46664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-07-01,,,,3.9,,,,,,,47055,,,2055.0,,,19.08154178857652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-08-01,,,,3.8,,,,,,,46929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-09-01,,,,3.9,,,,,,,46684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-10-01,,,,3.3,,,,,,,46811,,,2070.0,,,20.161386021122578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-11-01,,,,3.2,,,,,,,46769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2004-12-01,,,,3.6,,,,,,,46707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-01-01,,,,4.3,1104.0,84.03,74493.0,,3699819.0,44438.0,47718,143.58,873.0,2047.0,,,20.109995217599234,,162.0,,,,,,818.0,,,22984.0,83548.0,17052.0,,70097.0,78889.0,,,,,220.0,,2912.0,3.5,2366.0,3458.0,2.8,4.1,,965.0,4.2,743.0,1187.0,3.2,572.0,3.4,431.0,713.0,2.5,4.2,5.2,CARVER
2005-02-01,,,,4.2,,,,,,,47719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-03-01,,,,4.2,,,,,,,47869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-04-01,,,,3.5,,,,,,,48132,,,2123.0,,,19.913575801224344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-05-01,,,,3.1,,,,,,,47910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-06-01,,,,3.4,,,,,,,48012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-07-01,,,,3.0,,,,,,,48375,,,2190.0,,,19.495008807985908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-08-01,,,,3.0,,,,,,,48212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-09-01,,,,3.2,,,,,,,48038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-10-01,,,,2.7,,,,,,,48270,,,2255.0,,,20.275314979001397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-11-01,,,,2.9,,,,,,,48370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2005-12-01,,,,3.1,,,,,,,48196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-01-01,,,,3.9,1024.0,86.589,77852.0,,4098570.0,47849.0,48939,148.33,614.0,2234.0,,,19.96270830905489,,201.4,,,,,,1152.0,,,24170.0,86528.0,17858.0,,73061.0,82643.0,,,,,249.8,,3696.0,4.3,2972.0,4419.0,3.4,5.1,,1110.0,4.6,885.0,1335.0,3.7,686.0,3.8,535.0,837.0,3.0,4.7,5.5,CARVER
2006-02-01,,,,4.0,,,,,,,48947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-03-01,,,,4.0,,,,,,,49073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-04-01,,,,3.2,,,,,,,49044,,,2234.0,,,19.553592187863288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-05-01,,,,2.7,,,,,,,48926,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-06-01,,,,3.2,,,,,,,49377,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-07-01,,,,3.1,,,,,,,49713,,,2240.0,,,19.56293093373846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-08-01,,,,2.9,,,,,,,49342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-09-01,,,,3.1,,,,,,,49039,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-10-01,,,,2.8,,,,,,,49239,,,2285.0,,,19.33260790714545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-11-01,,,,3.0,,,,,,,49493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2006-12-01,,,,3.5,,,,,,,49531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-01-01,,,,4.5,1266.0,88.432,80038.0,,4454024.0,51037.0,49505,146.35,585.0,2219.0,,,19.320800485142513,,189.5,,,,,,1002.0,,,25091.0,87497.0,18415.0,1.0,76417.0,83659.0,,,,,229.5,,3434.0,3.9,2671.0,4197.0,3.1,4.8,,1045.0,4.2,785.0,1305.0,3.1,587.0,3.2,433.0,741.0,2.4,4.0,5.2,CARVER
2007-02-01,,,,4.2,,,,,,,49325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-03-01,,,,4.3,,,,,,,49386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-04-01,,,,3.9,,,,,,,49490,,,2270.0,,,18.477629285299248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-05-01,,,,3.5,,,,,,,49382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-06-01,,,,3.8,,,,,,,49732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-07-01,,,,3.7,,,,,,,50073,,,2293.0,,,18.88023814975956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-08-01,,,,3.8,,,,,,,49880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-09-01,,,,4.1,,,,,,,49695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-10-01,,,,3.7,,,,,,,49706,,,2327.0,,,19.43226402030925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-11-01,,,,3.7,,,,,,,49848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2007-12-01,,,,4.4,,,,,,,49876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-01-01,,,,4.9,1559.0,90.199,84085.0,,4700313.0,52924.0,50098,139.65,230.0,2259.0,,,19.596745666784575,,183.9,,,,51.079999923706104,,994.0,,,25173.0,89121.0,18446.0,,79102.0,89067.0,,,,,217.7,,4062.0,4.6,3319.0,4805.0,3.7,5.4,,1246.0,4.9,996.0,1495.0,4.0,650.0,3.5,500.0,800.0,2.7,4.3,5.9,CARVER
2008-02-01,,,,4.7,,,,,,,50043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-03-01,,,,4.8,,,,,,,50128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-04-01,,,,4.5,,,,,,,50263,,,2270.0,,,18.882443471054813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-05-01,,,,4.3,,,,,,,50174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-06-01,,,,4.8,,,,,,,50535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-07-01,,,,4.9,,,,,,,51184,,,2302.0,,,19.40573534492687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-08-01,,,,5.0,,,,,,,50997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-09-01,,,,5.0,,,,,,,50603,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-10-01,,,,4.7,,,,,,,50599,,,2293.0,,,20.238095238095237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-11-01,,,,5.1,,,,,,,50729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2008-12-01,,,,6.0,,,,,,,50693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-01-01,80370.0,35.9,122.0,6.9,2357.0,91.855,76554.0,,4443704.0,49242.0,50678,130.26,287.0,2147.0,,2188.0,19.88590986879635,3320.0,183.3,25.084761107213183,16.282787183026954,85.94329820394834,52.919999957084705,40.815581185277956,712.0,957.0,-1054.0,26337.0,91069.0,19462.0,,72234.0,80875.0,32.65,,,,202.6,2.2709163346613543,4581.0,5.0,3651.0,5511.0,4.0,6.1,50.2,1449.0,5.5,1131.0,1767.0,4.3,908.0,4.7,702.0,1114.0,3.6,5.7,6.7,CARVER
2009-02-01,,,,7.3,,,,,,,50798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-03-01,,,,7.5,,,,,,,50769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-04-01,,,,7.0,,,,,,,50784,,,2193.0,,,20.150680310356464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-05-01,,,,7.0,,,,,,,50917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-06-01,,,,7.8,,,,,,,51245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-07-01,,,,7.5,,,,,,,51599,,,2194.0,,,20.22246941045606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-08-01,,,,7.4,,,,,,,51156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-09-01,,,,7.3,,,,,,,50761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-10-01,,,,7.1,,,,,,,50905,,,2201.0,,,21.54566744730679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-11-01,,,,6.7,,,,,,,50777,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2009-12-01,,,,7.4,,,,,,,50689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
