DATE,B03002003E027019,B01002001E027019,B03002005E027019,MNCARV9URN,CBR27019MNA647NCEN,MNCARV9POP,MHIMN27019A052NCEN,S1701ACS027019,PI27019,PCPI27019,MNCARV9LFN,ATNHPIUS27019A,BPPRIV027019,ENU2701920510,2020RATIO027019,B03002006E027019,EQFXSUBPRIME027019,B03002012E027019,CDC20N2U027019,B080ACS027019,S1101SPHOUSE027019,HOWNRATEACS027019,DMPCRATE027019,RACEDISPARITY027019,FBITC027019,B03002004E027019,NETMIGNACS027019,PUA0T17MN27019A647NCEN,PUAAMN27019A647NCEN,PUA5T17RMN27019A647NCEN,USPTOISSUED027019,MHICILBMN27019A052NCEN,MHICIUBMN27019A052NCEN,MWACL27019,HC01ESTVC1727019,HC01ESTVC1627019,DP04ACS027019,CDC20N2UAA027019,B14005DCYACS027019,PEAAMN27019A647NCEN,PPAAMN27019A156NCEN,PECILBAAMN27019A647NCEN,PECIUBAAMN27019A647NCEN,PPCILBAAMN27019A156NCEN,PPCIUBAAMN27019A156NCEN,S1501ACSTOTAL027019,PEU18MN27019A647NCEN,PPU18MN27019A156NCEN,PECILBU18MN27019A647NCEN,PECIUBU18MN27019A647NCEN,PPCILBU18MN27019A156NCEN,PE5T17MN27019A647NCEN,PP5T17MN27019A156NCEN,PECILB5T17MN27019A647NCEN,PECIUB5T17MN27019A647NCEN,PPCILB5T17MN27019A156NCEN,PPCIUB5T17MN27019A156NCEN,PPCIUBU18MN27019A156NCEN,county
2010-01-01,80692.0,35.9,106.0,7.7,3032.0,91.399,81935.0,,4642812.0,50796.0,51188,121.47,281.0,2111.0,9.525351147653303,2365.0,20.736305167442893,3345.0,173.7,25.428450193811784,16.50770885622087,87.55286253467327,46.6099998950958,33.16110015304311,,956.0,-529.0,27141.0,90560.0,20346.0,,77483.0,86387.0,28.79,42.7,94.8,32.76946296063388,199.4,2.2571961068544213,4425.0,4.9,3513.0,5337.0,3.9,5.9,52.8,1515.0,5.6,1173.0,1857.0,4.3,965.0,4.7,745.0,1185.0,3.6,5.8,6.9,CARVER
2010-02-01,,,,7.7,,,,,,,51147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-03-01,,,,7.8,,,,,,,51376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-04-01,,,,6.8,,,,,,,51483,,,2104.0,,,20.85808580858086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-05-01,,,,6.5,,,,,,,51540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-06-01,,,,6.7,,,,,,,51888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-07-01,,,,6.7,,,,,,,52197,,,2116.0,,,20.56745418414661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-08-01,,,,6.5,,,,,,,51996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-09-01,,,,6.4,,,,,,,51739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-10-01,,,,6.0,,,,,,,51711,,,2127.0,,,21.22708813522116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-11-01,,,,6.0,,,,,,,51688,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2010-12-01,,,,6.2,,,,,,,51502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-01-01,81764.0,36.0,173.0,6.6,3398.0,92.804,85314.0,,5034748.0,54233.0,51651,113.4,387.0,2088.0,9.864870671135172,2364.0,20.517862995739105,3464.0,176.1,25.054891684926254,16.818475220540773,87.01357008968156,46.603999999817496,30.73076237096921,736.0,961.0,-947.0,27178.0,91820.0,20590.0,,79920.0,90708.0,29.04,42.9,94.7,32.394974843349694,193.7,3.1238095238095243,4926.0,5.4,3982.0,5870.0,4.4,6.4,53.0,1678.0,6.2,1325.0,2031.0,4.9,1049.0,5.1,807.0,1291.0,3.9,6.3,7.5,CARVER
2011-02-01,,,,6.3,,,,,,,51625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-03-01,,,,6.2,,,,,,,51747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-04-01,,,,5.6,,,,,,,51964,,,2109.0,,,19.84469370146678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-05-01,,,,5.4,,,,,,,52034,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-06-01,,,,5.9,,,,,,,52399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-07-01,,,,5.8,,,,,,,52567,,,2119.0,,,20.261507388115234,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-08-01,,,,5.4,,,,,,,52466,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-09-01,,,,5.1,,,,,,,52358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-10-01,,,,4.7,,,,,,,52374,,,2134.0,,,21.116170708461294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-11-01,,,,4.4,,,,,,,52251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2011-12-01,,,,4.8,,,,,,,52112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-01-01,82722.0,36.3,154.0,5.4,3590.0,93.859,85064.0,5.2,5433676.0,57869.0,51879,112.57,518.0,2147.0,10.296806484475349,2279.0,20.34133333333333,3574.0,175.4,24.995718213368193,16.657118304210826,85.10805370612047,40.7779999999329,30.865835788349628,749.0,968.0,129.0,26846.0,92925.0,20508.0,,80600.0,89528.0,28.48,43.5,95.3,31.97230986001777,180.9,3.47247875877355,4159.0,4.5,3350.0,4968.0,3.6,5.4,53.3,1311.0,4.9,1008.0,1614.0,3.8,798.0,3.9,593.0,1003.0,2.9,4.9,6.0,CARVER
2012-02-01,,,,5.5,,,,,,,52098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-03-01,,,,5.3,,,,,,,52081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-04-01,,,,4.6,,,,,,,52015,,,2160.0,,,19.424536256323773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-05-01,,,,4.6,,,,,,,52230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-06-01,,,,5.1,,,,,,,52652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-07-01,,,,5.1,,,,,,,52856,,,2165.0,,,20.41413930140138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-08-01,,,,4.9,,,,,,,52608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-09-01,,,,4.5,,,,,,,52553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-10-01,,,,4.4,,,,,,,52877,,,2183.0,,,20.99968889349788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-11-01,,,,4.1,,,,,,,52735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2012-12-01,,,,4.5,,,,,,,52537,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-01-01,83793.0,36.6,137.0,5.4,3417.0,95.61,86759.0,5.0,5548893.0,58028.0,53029,117.1,599.0,2126.0,10.299719887955185,2413.0,19.912805434451986,3699.0,199.6,25.640480304842924,15.453814086155194,85.23894036562395,37.0439999997616,29.40818649807116,763.0,896.0,463.0,26794.0,94502.0,20707.0,,80750.0,92768.0,27.79,44.5,95.5,29.86413043478261,206.0,4.257641921397379,4605.0,4.9,3726.0,5484.0,4.0,5.8,54.2,1387.0,5.2,1072.0,1702.0,4.0,931.0,4.5,699.0,1163.0,3.4,5.6,6.4,CARVER
2013-02-01,,,,5.1,,,,,,,53012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-03-01,,,,4.8,,,,,,,52895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-04-01,,,,4.3,,,,,,,53098,,,2152.0,,,18.68298604086587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-05-01,,,,4.1,,,,,,,53202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-06-01,,,,4.6,,,,,,,53605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-07-01,,,,4.4,,,,,,,53870,,,2178.0,,,19.26169944772793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-08-01,,,,4.2,,,,,,,53527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-09-01,,,,3.9,,,,,,,53407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-10-01,,,,3.7,,,,,,,53392,,,2151.0,,,19.48964853153587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-11-01,,,,3.4,,,,,,,53403,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2013-12-01,,,,3.9,,,,,,,53375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-01-01,84985.0,36.9,158.0,4.6,3438.0,97.34299999999999,88500.0,4.4,5944605.0,61081.0,53813,124.08,578.0,2158.0,10.453555847346351,2485.0,18.74094815100898,3805.0,179.1,25.35771322513812,14.420524918902974,85.32157287234612,34.684999999590204,28.517299990892827,801.0,1010.0,876.0,26994.0,96338.0,20680.0,7.0,81930.0,95070.0,28.03,45.0,95.5,27.816353405961927,177.9,4.009307320565599,4613.0,4.8,3665.0,5561.0,3.8,5.8,55.2,1477.0,5.5,1158.0,1796.0,4.3,973.0,4.7,755.0,1191.0,3.6,5.8,6.7,CARVER
2014-02-01,,,,4.6,,,,,,,53866,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-03-01,,,,4.5,,,,,,,53983,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-04-01,,,,3.7,,,,,,,53971,,,2186.0,,,17.832673936118887,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-05-01,,,,3.3,,,,,,,54123,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-06-01,,,,3.7,,,,,,,54595,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-07-01,,,,3.7,,,,,,,55009,,,2193.0,,,17.91101775825855,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-08-01,,,,3.5,,,,,,,54602,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-09-01,,,,3.1,,,,,,,54246,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-10-01,,,,2.8,,,,,,,54378,,,2208.0,,,18.58623939679548,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-11-01,,,,2.8,,,,,,,54418,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2014-12-01,,,,3.2,,,,,,,54353,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-01-01,86114.0,36.9,142.0,4.0,3104.0,98.596,93857.0,4.4,6238692.0,63266.0,54641,128.86,521.0,2167.0,11.130083013779442,2414.0,17.37244176176554,3908.0,208.8,25.63756922180123,15.613843351548269,84.02593979016186,35.6889999997802,34.051834912199645,891.0,1099.0,248.0,27048.0,97804.0,20716.0,3.0,88926.0,98788.0,30.87,45.2,95.2,25.38694234779289,195.7,4.063205417607223,4407.0,4.5,3534.0,5280.0,3.6,5.4,55.40000000000001,1263.0,4.7,988.0,1538.0,3.7,806.0,3.9,612.0,1000.0,3.0,4.8,5.7,CARVER
2015-02-01,,,,3.8,,,,,,,54707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-03-01,,,,3.7,,,,,,,54716,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-04-01,,,,3.1,,,,,,,54912,,,2149.0,,,16.93820224719101,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-05-01,,,,3.1,,,,,,,55316,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-06-01,,,,3.3,,,,,,,55540,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-07-01,,,,3.2,,,,,,,55929,,,2106.0,,,16.86019932339764,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-08-01,,,,2.9,,,,,,,55532,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-09-01,,,,2.7,,,,,,,55071,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-10-01,,,,2.6,,,,,,,55225,,,2116.0,,,17.15583825533848,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-11-01,,,,2.5,,,,,,,55205,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2015-12-01,,,,3.1,,,,,,,55358,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-01-01,87319.0,37.1,130.0,3.7,,100.32700000000001,94057.0,4.1,6464183.0,64473.0,55726,133.81,632.0,2142.0,11.354957109864733,2570.0,16.545322169639608,3927.0,182.6,25.987978053897052,16.07927874226958,83.90146595879523,,31.51668904766769,591.0,1318.0,,27174.0,99313.0,20605.0,6.0,89317.0,98797.0,45.88,46.0,95.7,22.954663887441374,170.3,2.718045759504559,4225.0,4.3,3479.0,4971.0,3.5,5.1,56.9,1071.0,3.9,806.0,1336.0,2.9,704.0,3.4,520.0,888.0,2.5,4.3,4.9,CARVER
2016-02-01,,,,3.7,,,,,,,56038,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-03-01,,,,3.8,,,,,,,56074,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-04-01,,,,3.1,,,,,,,56164,,,2161.0,,,15.448338643604915,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-05-01,,,,2.8,,,,,,,56275,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-06-01,,,,3.4,,,,,,,56756,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-07-01,,,,3.2,,,,,,,57302,,,2181.0,,,15.921159211592116,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-08-01,,,,3.4,,,,,,,57107,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-09-01,,,,3.2,,,,,,,56810,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-10-01,,,,3.1,,,,,,,56775,,,2202.0,,,16.289875793047983,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-11-01,,,,2.8,,,,,,,56690,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2016-12-01,,,,3.4,,,,,,,56731,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-01-01,,,,3.8,,102.119,,,,,56630,141.33,644.0,2233.0,,,15.434372473272846,,,,,,,,617.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-02-01,,,,3.7,,,,,,,56834,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-03-01,,,,3.4,,,,,,,56882,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-04-01,,,,2.9,,,,,,,56973,,,2292.0,,,14.980265518478651,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-05-01,,,,2.7,,,,,,,57085,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-06-01,,,,3.0,,,,,,,57510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-07-01,,,,2.8,,,,,,,58076,,,2340.0,,,15.07290455318007,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-08-01,,,,2.9,,,,,,,57840,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-09-01,,,,2.5,,,,,,,57628,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-10-01,,,,2.1,,,,,,,57311,,,2368.0,,,15.430504852640016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-11-01,,,,2.3,,,,,,,57280,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2017-12-01,,,,2.8,,,,,,,57078,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-01-01,,,,3.2,,,,,,,57619,,,2388.0,,,14.51168577268284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-02-01,,,,3.2,,,,,,,58021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-03-01,,,,3.1,,,,,,,57892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-04-01,,,,2.6,,,,,,,57926,,,,,,13.894290259855046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-05-01,,,,2.2,,,,,,,58142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-06-01,,,,2.6,,,,,,,58630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-07-01,,,,2.4,,,,,,,58910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
2018-08-01,,,,2.2,,,,,,,58068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARVER
