DATE,2020RATIO027029,B01002001E027029,EQFXSUBPRIME027029,B080ACS027029,B03002012E027029,MNCLEA9URN,MNCLEA9POP,BPPRIV027029,CDC20N2U027029,PCPI27029,MHIMN27029A052NCEN,ENU2702920510,MNCLEA9LFN,CDC20N2UAA027029,PI27029,PUA5T17RMN27029A647NCEN,HOWNRATEACS027029,S1101SPHOUSE027029,NETMIGNACS027029,PEAAMN27029A647NCEN,PPAAMN27029A156NCEN,DMPCRATE027029,FBITC027029,RACEDISPARITY027029,B03002005E027029,B03002003E027029,B03002006E027029,B03002004E027029,CBR27029MNA647NCEN,B14005DCYACS027029,DP04ACS027029,USPTOISSUED027029,PUAAMN27029A647NCEN,HC01ESTVC1727029,S1701ACS027029,HC01ESTVC1627029,MHICILBMN27029A052NCEN,MHICIUBMN27029A052NCEN,PUA0T17MN27029A647NCEN,PEU18MN27029A647NCEN,PECILBAAMN27029A647NCEN,PECIUBAAMN27029A647NCEN,PPCILBAAMN27029A156NCEN,PPCIUBAAMN27029A156NCEN,S1501ACSTOTAL027029,PE5T17MN27029A647NCEN,PP5T17MN27029A156NCEN,PECILB5T17MN27029A647NCEN,PECIUB5T17MN27029A647NCEN,PPCILB5T17MN27029A156NCEN,PPU18MN27029A156NCEN,PECILBU18MN27029A647NCEN,PECIUBU18MN27029A647NCEN,PPCILBU18MN27029A156NCEN,PPCIUB5T17MN27029A156NCEN,PPCIUBU18MN27029A156NCEN,county
1991-01-01,,,,,,26.8,8.29,1.0,,12272.0,,176.0,3858,,101739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-02-01,,,,,,25.9,,,,,,,3834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-03-01,,,,,,25.6,,,,,,,3822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-04-01,,,,,,19.5,,,,,,179.0,3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-05-01,,,,,,14.7,,,,,,,3797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-06-01,,,,,,15.4,,,,,,,3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-07-01,,,,,,14.0,,,,,,181.0,3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-08-01,,,,,,11.8,,,,,,,3434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-09-01,,,,,,10.0,,,,,,,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-10-01,,,,,,8.7,,,,,,183.0,3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-11-01,,,,,,14.7,,,,,,,3475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1991-12-01,,,,,,19.5,,,,,,,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-01-01,,,,,,26.4,8.291,3.0,,12976.0,,180.0,3764,,107583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-02-01,,,,,,26.0,,,,,,,3732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-03-01,,,,,,25.7,,,,,,,3751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-04-01,,,,,,19.5,,,,,,182.0,3719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-05-01,,,,,,15.0,,,,,,,3789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-06-01,,,,,,16.2,,,,,,,3687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-07-01,,,,,,13.9,,,,,,185.0,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-08-01,,,,,,12.3,,,,,,,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-09-01,,,,,,11.4,,,,,,,3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-10-01,,,,,,10.4,,,,,,190.0,3553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-11-01,,,,,,16.8,,,,,,,3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1992-12-01,,,,,,21.0,,,,,,,3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-01-01,,,,,,27.1,8.402000000000001,1.0,,13446.0,22333.0,190.0,4133,,112971.0,,,,,1751.0,21.1,,,,,,,,1118.0,,,,,,,,20061.0,24593.0,,706.0,1378.0,2125.0,16.6,25.6,,504.0,26.4,377.0,632.0,19.7,28.4,543.0,868.0,21.8,33.0,34.9,CLEARWATER
1993-02-01,,,,,,26.4,,,,,,,4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-03-01,,,,,,26.0,,,,,,,4155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-04-01,,,,,,21.2,,,,,,190.0,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-05-01,,,,,,15.3,,,,,,,4026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-06-01,,,,,,16.4,,,,,,,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-07-01,,,,,,15.3,,,,,,190.0,3867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-08-01,,,,,,12.9,,,,,,,3701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-09-01,,,,,,10.9,,,,,,,3984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-10-01,,,,,,11.9,,,,,,189.0,3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-11-01,,,,,,15.6,,,,,,,3937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1993-12-01,,,,,,19.3,,,,,,,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-01-01,,,,,,25.1,8.493,1.0,,13988.0,,195.0,4235,,118799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-02-01,,,,,,22.6,,,,,,,4137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-03-01,,,,,,22.7,,,,,,,4154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-04-01,,,,,,17.6,,,,,,195.0,3975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-05-01,,,,,,12.8,,,,,,,3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-06-01,,,,,,12.5,,,,,,,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-07-01,,,,,,10.7,,,,,,192.0,3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-08-01,,,,,,10.2,,,,,,,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-09-01,,,,,,10.0,,,,,,,3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-10-01,,,,,,8.8,,,,,,194.0,3867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-11-01,,,,,,11.8,,,,,,,3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1994-12-01,,,,,,16.7,,,,,,,3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-01-01,,,,,,25.1,8.53,1.0,,14771.0,24607.0,188.0,4082,,125995.0,,,,,1472.0,17.9,,,,,,,,912.0,,,,,,,,21717.0,27480.0,,567.0,1167.0,1778.0,14.2,21.6,,389.0,20.8,297.0,481.0,15.9,23.4,438.0,696.0,18.1,25.7,28.7,CLEARWATER
1995-02-01,,,,,,23.0,,,,,,,4036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-03-01,,,,,,21.5,,,,,,,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-04-01,,,,,,18.9,,,,,,189.0,4160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-05-01,,,,,,14.7,,,,,,,3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-06-01,,,,,,12.6,,,,,,,4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-07-01,,,,,,11.5,,,,,,191.0,3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-08-01,,,,,,10.5,,,,,,,3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-09-01,,,,,,8.8,,,,,,,3827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-10-01,,,,,,8.3,,,,,,197.0,3866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-11-01,,,,,,11.3,,,,,,,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1995-12-01,,,,,,16.2,,,,,,,3830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-01-01,,,,,,22.7,8.546,2.0,,15897.0,,195.0,4052,,135859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-02-01,,,,,,21.0,,,,,,,4169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-03-01,,,,,,22.6,,,,,,,4280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-04-01,,,,,,20.0,,,,,,201.0,4271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-05-01,,,,,,13.8,,,,,,,4257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-06-01,,,,,,12.8,,,,,,,4182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-07-01,,,,,,12.3,,,,,,201.0,3986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-08-01,,,,,,9.6,,,,,,,3893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-09-01,,,,,,8.8,,,,,,,3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-10-01,,,,,,7.8,,,,,,204.0,3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-11-01,,,,,,12.1,,,,,,,3987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1996-12-01,,,,,,16.2,,,,,,,3946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-01-01,,,,,,20.8,8.606,2.0,,16394.0,26177.0,202.0,4240,,141083.0,,,,,1562.0,19.1,,,,,,,,739.0,,,,,,,,23211.0,29126.0,,689.0,1199.0,1924.0,14.6,23.5,,480.0,25.6,336.0,624.0,17.9,28.0,506.0,872.0,20.6,33.2,35.5,CLEARWATER
1997-02-01,,,,,,19.2,,,,,,,4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-03-01,,,,,,20.3,,,,,,,4105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-04-01,,,,,,17.4,,,,,,209.0,4221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-05-01,,,,,,11.3,,,,,,,4213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-06-01,,,,,,11.7,,,,,,,4131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-07-01,,,,,,9.4,,,,,,208.0,3931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-08-01,,,,,,8.7,,,,,,,3906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-09-01,,,,,,7.9,,,,,,,4072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-10-01,,,,,,7.2,,,,,,205.0,4066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-11-01,,,,,,9.2,,,,,,,3994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1997-12-01,,,,,,12.5,,,,,,,4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-01-01,,,,,,18.2,8.597000000000001,6.0,,17425.0,27856.0,202.0,4182,,149807.0,1860.0,,,,1571.0,19.5,,,,,,,,739.0,,,,8073.0,,,,24858.0,30837.0,2389.0,601.0,1212.0,1930.0,15.0,23.9,,446.0,24.0,293.0,599.0,15.8,25.2,427.0,776.0,17.9,32.2,32.5,CLEARWATER
1998-02-01,,,,,,16.8,,,,,,,4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-03-01,,,,,,17.9,,,,,,,4097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-04-01,,,,,,12.8,,,,,,205.0,4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-05-01,,,,,,8.7,,,,,,,4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-06-01,,,,,,10.1,,,,,,,4041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-07-01,,,,,,8.4,,,,,,207.0,3897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-08-01,,,,,,7.5,,,,,,,3806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-09-01,,,,,,7.2,,,,,,,3921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-10-01,,,,,,6.4,,,,,,207.0,4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-11-01,,,,,,9.6,,,,,,,4135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1998-12-01,,,,,,11.9,,,,,,,4162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-01-01,,,30.385015608740893,,,17.9,8.526,4.0,452.5,18492.0,30079.0,206.0,4263,390.3,157665.0,1671.0,,,,1174.0,14.1,,,,,,,,650.0,,,,8334.0,,,,28220.0,32060.0,2199.0,378.0,883.0,1465.0,10.6,17.6,,301.0,18.0,189.0,413.0,11.3,17.2,254.0,501.0,11.6,24.7,22.8,CLEARWATER
1999-02-01,,,,,,17.0,,,,,,,4181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-03-01,,,,,,16.9,,,,,,,4195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-04-01,,,32.10719915922228,,,12.8,,,,,,206.0,4284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-05-01,,,,,,10.0,,,,,,,4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-06-01,,,,,,9.9,,,,,,,4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-07-01,,,30.04012036108325,,,9.0,,,,,,208.0,3912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-08-01,,,,,,7.5,,,,,,,3811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-09-01,,,,,,6.8,,,,,,,3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-10-01,,,30.45092838196287,,,5.5,,,,,,205.0,4083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-11-01,,,,,,9.9,,,,,,,4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
1999-12-01,,,,,,11.5,,,,,,,4422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
2000-01-01,,,31.164021164021165,,,16.2,8.366,5.0,536.9,21055.0,31220.0,207.0,4285,485.6,176627.0,1578.0,,,,1154.0,14.0,,,,,,,,638.0,,,,8252.0,,,,29044.0,33560.0,2087.0,405.0,896.0,1413.0,10.9,17.1,,266.0,16.9,181.0,351.0,11.5,19.4,299.0,512.0,14.3,22.2,24.5,CLEARWATER
2000-02-01,,,,,,15.3,,,,,,,4306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
2000-03-01,,,,,,14.9,,,,,,,4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
2000-04-01,,,30.487166055526448,,,9.8,,,,,,213.0,4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
2000-05-01,,,,,,7.4,,,,,,,4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
2000-06-01,,,,,,7.0,,,,,,,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEARWATER
