DATE,MNCOOK1URN,MNCOOK1LFN,MHIMN27031A052NCEN,BPPRIV027031,ENU2703120510,CDC20N2U027031,HC01ESTVC1627031,2020RATIO027031,B14005DCYACS027031,PCPI27031,S1701ACS027031,MNCOOK1POP,HOWNRATEACS027031,NETMIGNACS027031,PEAAMN27031A647NCEN,PPAAMN27031A156NCEN,FBITC027031,RACEDISPARITY027031,PE5T17MN27031A647NCEN,CBR27031MNA647NCEN,PPU18MN27031A156NCEN,PI27031,DP04ACS027031,USPTOISSUED027031,PUAAMN27031A647NCEN,B01002001E027031,MNCOKA052SCEN,B080ACS027031,CDC20N2UAA027031,ATNHPIUS27031A,EQFXSUBPRIME027031,MNCOKA475SCEN,HC01ESTVC1727031,B03002003E027031,B03002006E027031,B03002012E027031,MHICILBMN27031A052NCEN,MHICIUBMN27031A052NCEN,B03002005E027031,PUA0T17MN27031A647NCEN,PUA5T17RMN27031A647NCEN,S1101SPHOUSE027031,PECILBAAMN27031A647NCEN,PECIUBAAMN27031A647NCEN,PPCILBAAMN27031A156NCEN,DMPCRATE027031,PPCIUBAAMN27031A156NCEN,S1501ACSTOTAL027031,PP5T17MN27031A156NCEN,PECILB5T17MN27031A647NCEN,PECIUB5T17MN27031A647NCEN,PPCILB5T17MN27031A156NCEN,PEU18MN27031A647NCEN,B03002004E027031,PECILBU18MN27031A647NCEN,PECIUBU18MN27031A647NCEN,PPCILBU18MN27031A156NCEN,PPCIUB5T17MN27031A156NCEN,PPCIUBU18MN27031A156NCEN,county
2000-07-01,2.6,3488,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.63157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-08-01,2.7,3490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-09-01,2.7,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-10-01,2.6,3142,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.588235294117645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-11-01,4.7,2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2000-12-01,5.4,2846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-01-01,6.9,3009,37478.0,114.0,237.0,273.9,,,,30309.0,,5.188,,,387.0,7.4,,,68.0,70.0,10.1,156244.0,,,5205.0,,,,214.1,110.91,21.09181141439206,,,,,,35008.0,40123.0,,999.0,773.0,,291.0,484.0,5.6,,9.3,,8.8,44.0,92.0,5.7,101.0,,70.0,131.0,7.0,11.9,13.2,COOK
2001-02-01,6.8,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-03-01,7.4,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-04-01,6.4,2931,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.823529411764714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-05-01,3.6,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-06-01,3.5,3587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-07-01,3.0,3610,,,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.758928571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-08-01,2.8,3579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-09-01,2.8,3450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-10-01,2.9,3168,,,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.205357142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-11-01,4.9,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2001-12-01,6.3,2873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-01-01,7.8,2909,37678.0,117.0,236.0,337.5,,,,31178.0,,5.225,,,387.0,7.4,,,57.0,120.0,7.9,161004.0,,,5266.0,,,,252.4,120.1,19.75560081466395,,,,,,35179.0,40354.0,,978.0,763.0,,291.0,484.0,5.5,,9.2,,7.5,38.0,76.0,5.0,77.0,,55.0,100.0,5.6,9.9,10.2,COOK
2002-02-01,7.5,2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-03-01,7.5,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-04-01,7.1,2933,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.834710743801654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-05-01,4.4,3107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-06-01,3.6,3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-07-01,3.0,3707,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.894168466522675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-08-01,2.7,3620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-09-01,2.6,3466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-10-01,2.8,3306,,,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.41014799154334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-11-01,4.8,2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2002-12-01,6.2,2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-01-01,6.9,2977,38728.0,110.0,238.0,274.2,,,,31186.0,,5.261,,,375.0,7.1,,,53.0,101.0,8.8,161294.0,,,5298.0,,,,211.4,130.33,22.198731501057075,,,,,,36381.0,41226.0,,957.0,753.0,,282.0,468.0,5.3,,8.8,,7.0,36.0,70.0,4.7,84.0,,60.0,109.0,6.3,9.3,11.4,COOK
2003-02-01,7.0,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-03-01,6.7,2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-04-01,6.8,2853,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.286031042128602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-05-01,4.2,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-06-01,3.8,3484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-07-01,3.1,3647,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.13289760348584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-08-01,3.1,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-09-01,3.2,3388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-10-01,3.4,3202,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.098901098901102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-11-01,5.2,2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2003-12-01,6.6,2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-01-01,7.2,3038,39471.0,141.0,230.0,253.0,,,,32763.0,,5.295,,,375.0,7.0,,,61.0,99.0,10.0,169712.0,,,5351.0,,,,182.6,144.98,19.501133786848076,,,,,,37074.0,42023.0,,942.0,718.0,,278.0,471.0,5.2,,8.8,,8.5,40.0,82.0,5.5,95.0,,66.0,123.0,7.0,11.5,13.1,COOK
2004-02-01,6.9,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-03-01,6.8,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-04-01,6.0,2939,,,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.969555035128806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-05-01,4.4,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-06-01,3.8,3462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-07-01,3.2,3713,,,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.447368421052634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-08-01,3.0,3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-09-01,3.2,3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-10-01,3.2,3241,,,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.77729257641921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-11-01,4.6,2998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2004-12-01,6.4,2894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-01-01,6.9,2899,39934.0,114.0,237.0,275.0,,,,33613.0,,5.297999999999999,,,495.0,9.3,,,68.0,132.0,12.3,173378.0,,,5298.0,,,,168.3,156.19,18.75,1.0,,,,,36345.0,43522.0,,926.0,709.0,,399.0,592.0,7.5,,11.2,,9.6,51.0,85.0,7.2,113.0,,87.0,140.0,9.4,12.0,15.1,COOK
2005-02-01,6.9,2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-03-01,6.8,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-04-01,6.1,2922,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.592592592592588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-05-01,3.7,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-06-01,3.2,3628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-07-01,2.8,3698,,,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.778688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-08-01,2.5,3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-09-01,2.8,3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-10-01,2.7,3311,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.70967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-11-01,4.3,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2005-12-01,5.2,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-01-01,6.3,3028,42768.0,120.0,251.0,419.4,,,,33372.0,,5.377000000000001,,,507.0,9.6,127.0,,66.0,96.0,12.1,173869.0,,,5263.0,,,,263.9,162.97,16.483516483516482,,,,,,39351.0,46184.0,,886.0,698.0,,400.0,614.0,7.6,,11.7,,9.5,51.0,81.0,7.3,107.0,,84.0,130.0,9.5,11.6,14.7,COOK
2006-02-01,6.5,2993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-03-01,6.1,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-04-01,5.4,3052,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.250544662309368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-05-01,3.9,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-06-01,3.1,3375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-07-01,2.8,3547,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.458333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-08-01,2.7,3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-09-01,2.8,3324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-10-01,3.4,3125,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.563146997929607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-11-01,5.0,2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2006-12-01,5.9,2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-01-01,7.3,3019,44159.0,133.0,250.0,419.8,,,,34368.0,,5.417000000000001,,,446.0,8.4,134.0,,65.0,127.0,12.1,179298.0,,,5333.0,,10618.0,,269.2,180.61,17.088607594936708,3.0,,,,,39826.0,48492.0,,935.0,702.0,,346.0,546.0,6.5,,10.2,,9.3,47.0,83.0,6.7,113.0,,84.0,142.0,9.0,11.8,15.2,COOK
2007-02-01,6.9,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-03-01,6.8,2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-04-01,6.9,2865,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.455696202531644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-05-01,4.4,3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-06-01,3.6,3429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-07-01,3.3,3555,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.271966527196653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-08-01,2.9,3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-09-01,3.3,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-10-01,3.3,3090,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.432865731462925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-11-01,4.5,2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2007-12-01,5.7,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-01-01,7.0,2939,46406.0,70.0,254.0,332.7,,,,35798.0,,5.487,,,487.0,9.1,122.0,,70.0,168.0,12.9,188116.0,,,5373.0,,,,200.6,177.58,18.6046511627907,2.0,,,,,43325.0,49487.0,,943.0,686.0,,386.0,589.0,7.2,64.8499999046326,11.0,,10.2,53.0,87.0,7.7,122.0,,95.0,150.0,10.1,12.7,15.9,COOK
2008-02-01,6.6,2973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-03-01,6.5,2979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-04-01,6.3,2834,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.293279022403258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-05-01,5.0,3043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-06-01,4.6,3419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-07-01,4.2,3502,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.885496183206104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-08-01,4.1,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-09-01,4.5,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-10-01,4.9,3067,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.355086372360844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-11-01,6.6,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2008-12-01,7.4,2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-01-01,8.6,2949,44927.0,42.0,252.0,377.0,,,9.271523178807945,37450.0,,5.466,78.65210146269209,43.0,547.0,10.1,133.0,6.195244055068831,87.0,264.0,15.2,194853.0,,,5406.0,48.6,,14.42457231726283,235.2,169.51,15.414258188824661,1.0,,4794.0,89.0,61.0,41339.0,48515.0,323.0,906.0,666.0,32.73809523809524,417.0,677.0,7.7,74.0099999904633,12.5,35.8,13.1,66.0,108.0,9.9,138.0,12.0,106.0,170.0,11.7,16.2,18.8,COOK
2009-02-01,9.4,2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-03-01,9.7,2871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-04-01,9.5,2770,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.196998123827393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-05-01,7.9,3023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-06-01,6.1,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-07-01,5.2,3509,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.126394052044608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-08-01,5.0,3610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-09-01,5.1,3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-10-01,5.2,3098,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.50381679389313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2009-11-01,6.9,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
