DATE,MNCOOK1URN,MNCOOK1LFN,MHIMN27031A052NCEN,BPPRIV027031,ENU2703120510,CDC20N2U027031,HC01ESTVC1627031,2020RATIO027031,B14005DCYACS027031,PCPI27031,S1701ACS027031,MNCOOK1POP,HOWNRATEACS027031,NETMIGNACS027031,PEAAMN27031A647NCEN,PPAAMN27031A156NCEN,FBITC027031,RACEDISPARITY027031,PE5T17MN27031A647NCEN,CBR27031MNA647NCEN,PPU18MN27031A156NCEN,PI27031,DP04ACS027031,USPTOISSUED027031,PUAAMN27031A647NCEN,B01002001E027031,MNCOKA052SCEN,B080ACS027031,CDC20N2UAA027031,ATNHPIUS27031A,EQFXSUBPRIME027031,MNCOKA475SCEN,HC01ESTVC1727031,B03002003E027031,B03002006E027031,B03002012E027031,MHICILBMN27031A052NCEN,MHICIUBMN27031A052NCEN,B03002005E027031,PUA0T17MN27031A647NCEN,PUA5T17RMN27031A647NCEN,S1101SPHOUSE027031,PECILBAAMN27031A647NCEN,PECIUBAAMN27031A647NCEN,PPCILBAAMN27031A156NCEN,DMPCRATE027031,PPCIUBAAMN27031A156NCEN,S1501ACSTOTAL027031,PP5T17MN27031A156NCEN,PECILB5T17MN27031A647NCEN,PECIUB5T17MN27031A647NCEN,PPCILB5T17MN27031A156NCEN,PEU18MN27031A647NCEN,B03002004E027031,PECILBU18MN27031A647NCEN,PECIUBU18MN27031A647NCEN,PPCILBU18MN27031A156NCEN,PPCIUB5T17MN27031A156NCEN,PPCIUBU18MN27031A156NCEN,county
2009-12-01,6.9,2953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-01-01,9.6,2877,43694.0,37.0,252.0,316.3,93.0,11.7326335552142,0.0,38581.0,,5.1610000000000005,78.3586392465885,2.0,494.0,9.6,165.0,24.80416958761316,89.0,304.0,15.8,199192.0,25.78968412634946,,5120.0,49.5,,16.995163240628777,199.6,161.96,14.314115308151093,1.0,32.9,4578.0,34.0,80.0,39606.0,47782.0,317.0,882.0,649.0,27.95454545454545,375.0,613.0,7.3,32.569999933242805,11.9,41.0,13.7,67.0,111.0,10.3,139.0,15.0,105.0,173.0,12.0,17.1,19.6,COOK
2010-02-01,9.7,2874,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-03-01,9.4,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-04-01,8.4,2898,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-05-01,6.4,3034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-06-01,5.7,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-07-01,5.4,3362,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.619402985074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-08-01,5.1,3366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-09-01,5.0,3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-10-01,5.7,3061,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.972273567467651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-11-01,7.9,2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2010-12-01,8.9,2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-01-01,9.4,2913,44278.0,38.0,257.0,252.4,93.3,10.244723048590453,0.6211180124223602,41246.0,,5.207999999999999,77.28337236533956,-91.0,562.0,10.9,162.0,33.58375191089757,91.0,324.0,16.6,214726.0,23.429951690821262,,5166.0,49.6,,16.383279483037153,204.6,156.97,15.289982425307558,2.0,34.4,4579.0,23.0,31.0,39793.0,48763.0,306.0,870.0,647.0,37.17277486910996,447.0,677.0,8.7,56.2879999997094,13.1,42.7,14.1,70.0,112.0,10.8,144.0,41.0,113.0,175.0,13.0,17.4,20.2,COOK
2011-02-01,9.2,2880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-03-01,8.8,2883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-04-01,8.5,2866,,,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.573883161512027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-05-01,6.8,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-06-01,5.8,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-07-01,6.2,3389,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.712374581939798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-08-01,5.1,3410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-09-01,4.7,3274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-10-01,4.9,3006,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.125200642054574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-11-01,6.5,2878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2011-12-01,7.2,2870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-01-01,8.6,2878,46621.0,50.0,259.0,275.5,93.4,13.4812899833494,0.7092198581560284,43240.0,9.8,5.18,76.59699159992185,17.0,577.0,11.2,173.0,34.93502974914294,86.0,313.0,17.3,224115.0,22.97352342158859,,5134.0,49.8,,16.56972111553785,192.2,153.56,13.408723747980616,3.0,36.3,4551.0,39.0,36.0,42839.0,50403.0,347.0,854.0,627.0,35.42372881355932,476.0,678.0,9.2,43.3959999997169,13.2,44.90000000000001,13.7,65.0,107.0,10.4,148.0,28.0,118.0,178.0,13.8,17.0,20.8,COOK
2012-02-01,9.0,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-03-01,8.9,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-04-01,8.3,2901,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.218009478672984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-05-01,6.7,3036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-06-01,5.3,3232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-07-01,4.6,3418,,,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.282442748091604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-08-01,4.4,3422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-09-01,4.0,3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-10-01,4.3,3015,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.670133729569091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-11-01,5.5,2879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2012-12-01,6.6,2905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-01-01,8.6,2882,48124.0,36.0,260.0,424.7,94.8,12.63284947933102,0.6369426751592357,42657.0,8.3,5.187,77.7777777777778,63.0,522.0,10.1,163.0,36.16881679312496,92.0,379.0,16.5,220793.0,22.809123649459785,,5144.0,50.2,,16.733490566037734,326.9,154.19,13.362701908957415,1.0,37.4,4517.0,37.0,43.0,43952.0,52296.0,350.0,856.0,609.0,37.98319327731093,404.0,640.0,7.8,47.6759999999776,12.4,45.5,15.1,68.0,116.0,11.2,141.0,30.0,109.0,173.0,12.7,19.0,20.3,COOK
2013-02-01,8.2,2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-03-01,8.1,2784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-04-01,7.5,2850,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.407680945347119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-05-01,6.1,3022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-06-01,4.9,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-07-01,4.2,3442,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.634756995581734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-08-01,3.7,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-09-01,3.6,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-10-01,4.3,3076,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.1301775147929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-11-01,5.2,2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2013-12-01,6.5,2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-01-01,8.4,2900,48593.0,38.0,261.0,336.6,95.2,14.063353724964385,0.6369426751592357,43737.0,8.7,5.235,78.2753226437231,55.0,537.0,10.4,120.0,31.625644532517384,90.0,330.0,16.2,228306.0,25.939248601119104,,5179.0,51.2,,18.508080409932987,257.0,157.94,12.667660208643815,2.0,40.6,4502.0,44.0,84.0,43934.0,53252.0,365.0,842.0,625.0,33.51158645276293,418.0,656.0,8.1,17.5399999998044,12.7,49.4,14.4,67.0,113.0,10.8,136.0,50.0,103.0,169.0,12.3,18.0,20.1,COOK
2014-02-01,8.3,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-03-01,8.8,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-04-01,7.5,2957,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.958146487294467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-05-01,5.6,2979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-06-01,4.7,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-07-01,4.0,3408,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.976911976911977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-08-01,3.7,3436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-09-01,3.4,3329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-10-01,3.4,3053,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.672514619883039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-11-01,5.2,2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2014-12-01,6.0,2909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-01-01,6.7,2969,50350.0,54.0,255.0,296.0,95.6,13.557516841476936,1.2658227848101269,45901.0,11.4,5.218999999999999,78.8856304985337,86.0,571.0,11.1,79.0,33.43885839311473,93.0,292.0,17.8,239055.0,26.975259377494016,,5141.0,51.3,,16.921994370727784,173.0,151.28,11.83431952662722,1.0,39.0,4491.0,48.0,89.0,45677.0,55023.0,385.0,783.0,579.0,36.39921722113503,466.0,676.0,9.1,52.9199999999255,13.1,49.40000000000001,16.1,75.0,111.0,13.0,139.0,47.0,114.0,164.0,14.6,19.2,21.0,COOK
2015-02-01,6.6,2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-03-01,6.3,2980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-04-01,5.5,3048,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.224489795918366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-05-01,4.1,3116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-06-01,3.5,3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-07-01,3.1,3481,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.169319826338642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-08-01,2.6,3489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-09-01,2.6,3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-10-01,2.9,3118,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.191582002902758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-11-01,4.2,2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2015-12-01,5.3,3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-01-01,6.1,2911,48884.0,38.0,241.0,521.9,95.6,15.529373184671602,1.257861635220126,46609.0,11.9,5.311,78.89408099688472,,526.0,10.1,120.0,31.52356919796082,64.0,,12.2,246375.0,28.62176977290525,,5231.0,51.8,,16.648261758691206,281.5,156.55,13.541666666666664,1.0,39.6,4497.0,48.0,98.0,44014.0,53754.0,428.0,809.0,570.0,33.261339092872575,424.0,628.0,8.2,,12.0,50.0,11.2,48.0,80.0,8.3,99.0,15.0,75.0,123.0,9.3,14.1,15.1,COOK
2016-02-01,6.0,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-03-01,6.0,2865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-04-01,5.8,2965,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.651917404129795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-05-01,4.0,3062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-06-01,3.6,3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-07-01,3.3,3440,,,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.275964391691394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-08-01,3.3,3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-09-01,3.1,3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-10-01,3.1,3070,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.773255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-11-01,4.8,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2016-12-01,5.8,2996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-01-01,6.4,2960,,93.0,247.0,,,,,,,5.398,,,,,95.0,,,,,,,,,,,,,171.61,12.855007473841553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-02-01,6.2,2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-03-01,5.6,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-04-01,4.9,2904,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.915535444947212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-05-01,3.3,3017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-06-01,2.6,3309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-07-01,2.3,3447,,,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.773899848254931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-08-01,2.2,3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-09-01,2.0,3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-10-01,1.9,3325,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-11-01,3.8,3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2017-12-01,4.7,3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-01-01,5.2,3381,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.559006211180122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-02-01,5.1,3370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-03-01,4.9,3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-04-01,4.1,3408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.493827160493826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-05-01,2.5,3547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-06-01,2.1,3842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-07-01,1.8,4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
2018-08-01,1.5,3970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOK
