DATE,MNCOTT3URN,PCPI27033,MHIMN27033A052NCEN,MNCOTT3POP,PUA0T17MN27033A647NCEN,PEAAMN27033A647NCEN,RACEDISPARITY027033,B03002004E027033,PI27033,2020RATIO027033,B14005DCYACS027033,DP04ACS027033,MNCOTT3LFN,CDC20N2U027033,PUAAMN27033A647NCEN,B01002001E027033,B080ACS027033,CDC20N2UAA027033,ATNHPIUS27033A,EQFXSUBPRIME027033,HC01ESTVC1727033,S1701ACS027033,HC01ESTVC1627033,B03002003E027033,B03002006E027033,B03002012E027033,ENU2703320510,BPPRIV027033,MHICILBMN27033A052NCEN,MHICIUBMN27033A052NCEN,B03002005E027033,PUA5T17RMN27033A647NCEN,HOWNRATEACS027033,NETMIGNACS027033,S1101SPHOUSE027033,PPAAMN27033A156NCEN,PECILBAAMN27033A647NCEN,PECIUBAAMN27033A647NCEN,PPCILBAAMN27033A156NCEN,DMPCRATE027033,PPCIUBAAMN27033A156NCEN,FBITC027033,S1501ACSTOTAL027033,PE5T17MN27033A647NCEN,PP5T17MN27033A156NCEN,PECILB5T17MN27033A647NCEN,PECIUB5T17MN27033A647NCEN,PPCILB5T17MN27033A156NCEN,CBR27033MNA647NCEN,PEU18MN27033A647NCEN,PPU18MN27033A156NCEN,PECILBU18MN27033A647NCEN,PECIUBU18MN27033A647NCEN,PPCILBU18MN27033A156NCEN,PPCIUB5T17MN27033A156NCEN,PPCIUBU18MN27033A156NCEN,county
2000-07-01,7.4,,,,,,,,,,,,6082,,,,,,,19.167904903417536,,,,,,,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2000-08-01,10.5,,,,,,,,,,,,6264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2000-09-01,4.7,,,,,,,,,,,,6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2000-10-01,4.7,,,,,,,,,,,,6225,,,,,,,16.560820713238886,,,,,,,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2000-11-01,3.5,,,,,,,,,,,,6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2000-12-01,3.7,,,,,,,,,,,,6314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-01-01,4.8,24667.0,33356.0,12.071,2818.0,1130.0,,,299455.0,,,,6298,425.2,11787.0,,,330.6,108.11,18.711136235161106,,,,,,,359.0,37.0,31113.0,35760.0,,2114.0,,,,9.6,867.0,1394.0,7.4,,11.8,,,262.0,12.4,171.0,353.0,8.1,467.0,391.0,13.9,274.0,509.0,9.7,16.7,18.0,COTTONWOOD
2001-02-01,4.3,,,,,,,,,,,,6270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-03-01,4.6,,,,,,,,,,,,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-04-01,3.9,,,,,,,,,,,,6512,,,,,,,17.569982132221554,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-05-01,3.0,,,,,,,,,,,,6510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-06-01,5.0,,,,,,,,,,,,6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-07-01,4.1,,,,,,,,,,,,6568,,,,,,,18.05210918114144,,,,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-08-01,3.1,,,,,,,,,,,,6671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-09-01,3.1,,,,,,,,,,,,6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-10-01,2.7,,,,,,,,,,,,6478,,,,,,,17.780580075662037,,,,,,,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-11-01,3.1,,,,,,,,,,,,6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2001-12-01,3.5,,,,,,,,,,,,6427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-01-01,4.6,25804.0,34010.0,11.978,2834.0,1107.0,,,312337.0,,,,6330,410.7,11830.0,,,334.2,115.25,17.91530944625407,,,,,,,356.0,14.0,31703.0,36485.0,,2120.0,,,,9.4,837.0,1376.0,7.1,,11.6,,,259.0,12.2,174.0,344.0,8.2,499.0,345.0,12.2,244.0,446.0,8.6,16.2,15.7,COTTONWOOD
2002-02-01,4.3,,,,,,,,,,,,6353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-03-01,4.6,,,,,,,,,,,,6472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-04-01,4.1,,,,,,,,,,,,6530,,,,,,,17.232202262142383,,,,,,,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-05-01,3.2,,,,,,,,,,,,6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-06-01,3.8,,,,,,,,,,,,6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-07-01,4.4,,,,,,,,,,,,6157,,,,,,,17.933333333333334,,,,,,,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-08-01,3.7,,,,,,,,,,,,6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-09-01,6.7,,,,,,,,,,,,6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-10-01,3.3,,,,,,,,,,,,6557,,,,,,,17.950481430536453,,,,,,,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-11-01,3.6,,,,,,,,,,,,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2002-12-01,3.7,,,,,,,,,,,,6510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-01-01,4.8,28003.0,36066.0,11.912,2777.0,1117.0,,,338720.0,,,,6355,372.9,11765.0,,,308.1,117.66,17.777777777777782,,,,,,,354.0,21.0,33783.0,38504.0,,2061.0,,,,9.5,846.0,1389.0,7.2,,11.8,,,235.0,11.4,160.0,310.0,7.8,565.0,374.0,13.5,268.0,480.0,9.7,15.0,17.3,COTTONWOOD
2003-02-01,4.2,,,,,,,,,,,,6408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-03-01,4.4,,,,,,,,,,,,6786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-04-01,4.0,,,,,,,,,,,,6811,,,,,,,17.22448979591837,,,,,,,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-05-01,3.9,,,,,,,,,,,,6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-06-01,4.3,,,,,,,,,,,,6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-07-01,7.6,,,,,,,,,,,,6849,,,,,,,18.50040749796251,,,,,,,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-08-01,4.3,,,,,,,,,,,,6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-09-01,4.5,,,,,,,,,,,,6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-10-01,4.6,,,,,,,,,,,,6650,,,,,,,18.72410936205468,,,,,,,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-11-01,4.8,,,,,,,,,,,,6685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2003-12-01,4.0,,,,,,,,,,,,6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-01-01,5.5,31115.0,38299.0,11.905,2697.0,1087.0,,,378082.0,,,,6451,276.1,11642.0,,,202.3,124.26,18.436703483432453,,,,,,,328.0,20.0,35876.0,40886.0,,1993.0,,,,9.3,813.0,1360.0,7.0,,11.7,,,231.0,11.6,151.0,311.0,7.6,605.0,371.0,13.8,261.0,481.0,9.7,15.6,17.8,COTTONWOOD
2004-02-01,5.0,,,,,,,,,,,,6361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-03-01,5.3,,,,,,,,,,,,6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-04-01,4.0,,,,,,,,,,,,6415,,,,,,,18.82046834345186,,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-05-01,3.9,,,,,,,,,,,,6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-06-01,4.0,,,,,,,,,,,,6569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-07-01,3.8,,,,,,,,,,,,6386,,,,,,,19.271758436944943,,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-08-01,8.5,,,,,,,,,,,,6646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-09-01,3.9,,,,,,,,,,,,6296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-10-01,3.4,,,,,,,,,,,,6174,,,,,,,20.262008733624455,,,,,,,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-11-01,4.1,,,,,,,,,,,,6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2004-12-01,4.8,,,,,,,,,,,,6264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-01-01,5.2,30728.0,40180.0,11.665,2638.0,1179.0,,,367725.0,,,,6291,386.4,11387.0,,,321.8,129.32,19.929140832595216,,,,,,,345.0,19.0,37417.0,42942.0,,1965.0,,,,10.4,948.0,1410.0,8.3,,12.4,44.0,,258.0,13.1,194.0,322.0,9.9,532.0,399.0,15.1,308.0,490.0,11.7,16.4,18.6,COTTONWOOD
2005-02-01,4.5,,,,,,,,,,,,6297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-03-01,4.4,,,,,,,,,,,,6294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-04-01,3.5,,,,,,,,,,,,6334,,,,,,,18.74439461883408,,,,,,,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-05-01,3.4,,,,,,,,,,,,6385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-06-01,3.4,,,,,,,,,,,,6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-07-01,3.8,,,,,,,,,,,,6275,,,,,,,19.733333333333334,,,,,,,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-08-01,7.1,,,,,,,,,,,,6470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-09-01,4.1,,,,,,,,,,,,6221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-10-01,3.4,,,,,,,,,,,,6125,,,,,,,19.634703196347033,,,,,,,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-11-01,4.4,,,,,,,,,,,,6196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2005-12-01,4.7,,,,,,,,,,,,6311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-01-01,5.1,30880.0,36638.0,11.433,2683.0,1409.0,,,364046.0,,,,6203,351.9,11359.0,,,288.2,135.11,20.313942751615887,,,,,,,349.0,14.0,35314.0,37962.0,,1945.0,,,,12.4,1141.0,1677.0,10.0,,14.8,51.0,,264.0,13.6,202.0,326.0,10.4,573.0,420.0,15.7,331.0,508.0,12.3,16.8,18.9,COTTONWOOD
2006-02-01,4.7,,,,,,,,,,,,6239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-03-01,4.6,,,,,,,,,,,,6328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-04-01,3.6,,,,,,,,,,,,6372,,,,,,,19.505494505494507,,,,,,,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-05-01,3.0,,,,,,,,,,,,6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-06-01,3.4,,,,,,,,,,,,6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-07-01,3.8,,,,,,,,,,,,6393,,,,,,,21.435142594296227,,,,,,,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-08-01,3.4,,,,,,,,,,,,6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-09-01,7.9,,,,,,,,,,,,6719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-10-01,6.2,,,,,,,,,,,,6602,,,,,,,20.67352666043031,,,,,,,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-11-01,3.5,,,,,,,,,,,,6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2006-12-01,3.7,,,,,,,,,,,,6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-01-01,5.0,32676.0,40476.0,11.344000000000001,2612.0,1178.0,,,383879.0,,,,6189,411.0,11054.0,,,294.2,139.0,19.86754966887417,,,,,,,337.0,8.0,38697.0,42254.0,,1912.0,,,,10.7,922.0,1433.0,8.3,,13.0,48.0,,261.0,13.7,194.0,328.0,10.1,598.0,418.0,16.0,317.0,520.0,12.1,17.2,19.9,COTTONWOOD
2007-02-01,4.5,,,,,,,,,,,,6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-03-01,4.4,,,,,,,,,,,,6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-04-01,4.0,,,,,,,,,,,,6297,,,,,,,19.464944649446494,,,,,,,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-05-01,3.4,,,,,,,,,,,,6268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-06-01,3.9,,,,,,,,,,,,6345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-07-01,4.0,,,,,,,,,,,,6300,,,,,,,19.79458450046685,,,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-08-01,3.6,,,,,,,,,,,,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-09-01,4.0,,,,,,,,,,,,6295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-10-01,3.7,,,,,,,,,,,,6292,,,,,,,20.51039697542533,,,,,,,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-11-01,3.3,,,,,,,,,,,,6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2007-12-01,4.4,,,,,,,,,,,,6217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-01-01,4.8,36269.0,40366.0,11.248,2601.0,1313.0,,,424388.0,,,,6136,410.4,10990.0,,,325.1,140.48,19.63249516441006,,,,,,,332.0,11.0,37211.0,43521.0,,1879.0,,,,11.9,1061.0,1564.0,9.7,53.79999995231629,14.2,47.0,,255.0,13.6,196.0,314.0,10.4,682.0,410.0,15.8,321.0,498.0,12.3,16.7,19.1,COTTONWOOD
2008-02-01,4.6,,,,,,,,,,,,6092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-03-01,4.8,,,,,,,,,,,,6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-04-01,4.3,,,,,,,,,,,,6256,,,,,,,19.545903257650547,,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-05-01,4.6,,,,,,,,,,,,6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-06-01,9.9,,,,,,,,,,,,6743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-07-01,5.1,,,,,,,,,,,,6215,,,,,,,20.985221674876847,,,,,,,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-08-01,5.2,,,,,,,,,,,,6117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-09-01,5.2,,,,,,,,,,,,6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-10-01,4.5,,,,,,,,,,,,6304,,,,,,,22.168441432720233,,,,,,,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-11-01,4.6,,,,,,,,,,,,6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2008-12-01,5.0,,,,,,,,,,,,6603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-01-01,6.8,35205.0,40708.0,11.130999999999998,2709.0,1100.0,43.8413178389972,54.0,409506.0,,2.1834061135371177,,6353,323.4,10816.0,43.1,14.762283668191767,244.1,136.51,21.896383186705766,,,,10342.0,270.0,501.0,330.0,12.0,37395.0,44021.0,29.0,2004.0,84.70640968175705,-10.0,23.851030110935024,10.2,845.0,1355.0,7.8,42.6299999952316,12.5,40.0,25.8,262.0,13.1,198.0,326.0,9.9,824.0,406.0,15.0,311.0,501.0,11.5,16.3,18.5,COTTONWOOD
2009-02-01,6.7,,,,,,,,,,,,6330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-03-01,6.8,,,,,,,,,,,,6450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-04-01,5.5,,,,,,,,,,,,6483,,,,,,,20.73050345508391,,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-05-01,5.4,,,,,,,,,,,,6482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-06-01,10.1,,,,,,,,,,,,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-07-01,6.4,,,,,,,,,,,,6576,,,,,,,21.661721068249264,,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-08-01,5.8,,,,,,,,,,,,6447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-09-01,5.3,,,,,,,,,,,,6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-10-01,5.3,,,,,,,,,,,,6373,,,,,,,21.896383186705766,,,,,,,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
2009-11-01,5.1,,,,,,,,,,,,6394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COTTONWOOD
