DATE,MNDODG9URN,S1701ACS027039,MHIMN27039A052NCEN,MNDODG9POP,PCPI27039,RACEDISPARITY027039,CBR27039MNA647NCEN,CDC20N2U027039,S1101SPHOUSE027039,PPU18MN27039A156NCEN,NETMIGNACS027039,PUAAMN27039A647NCEN,B03002005E027039,PUA0T17MN27039A647NCEN,PUA5T17RMN27039A647NCEN,MHICILBMN27039A052NCEN,MHICIUBMN27039A052NCEN,B01002001E027039,2020RATIO027039,EQFXSUBPRIME027039,B03002003E027039,PI27039,USPTOISSUED027039,MNDODG9LFN,ENU2703920510,ATNHPIUS27039A,BPPRIV027039,B03002012E027039,PEAAMN27039A647NCEN,PPAAMN27039A156NCEN,PECILBAAMN27039A647NCEN,PECIUBAAMN27039A647NCEN,PPCILBAAMN27039A156NCEN,B03002006E027039,FBITC027039,DP04ACS027039,PPCIUBAAMN27039A156NCEN,B14005DCYACS027039,B03002004E027039,HC01ESTVC1727039,HC01ESTVC1627039,HOWNRATEACS027039,DMPCRATE027039,CDC20N2UAA027039,B080ACS027039,S1501ACSTOTAL027039,PEU18MN27039A647NCEN,PECILBU18MN27039A647NCEN,PECIUBU18MN27039A647NCEN,PPCILBU18MN27039A156NCEN,PE5T17MN27039A647NCEN,PP5T17MN27039A156NCEN,PECILB5T17MN27039A647NCEN,PECIUB5T17MN27039A647NCEN,PPCILB5T17MN27039A156NCEN,PPCIUBU18MN27039A156NCEN,PPCIUB5T17MN27039A156NCEN,county
2000-08-01,2.5,,,,,,,,,,,,,,,,,,,,,,,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2000-09-01,2.7,,,,,,,,,,,,,,,,,,,,,,,10240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2000-10-01,2.5,,,,,,,,,,,,,,,,,,,22.795341098169715,,,,10245.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2000-11-01,2.7,,,,,,,,,,,,,,,,,,,,,,,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2000-12-01,3.1,,,,,,,,,,,,,,,,,,,,,,,10289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-01-01,4.8,,50235.0,18.078,27754.0,,392.0,282.3,,5.7,,18441.0,,5132.0,3840.0,46842.0,53873.0,,,23.95519172770357,,502838.0,,10424.0,390.0,108.96,207.0,,916.0,5.0,705.0,1128.0,3.8,,,,6.1,,,,,,,309.5,,,293.0,210.0,376.0,4.1,193.0,5.0,127.0,259.0,3.3,7.3,6.7,DODGE
2001-02-01,4.5,,,,,,,,,,,,,,,,,,,,,,,10368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-03-01,4.8,,,,,,,,,,,,,,,,,,,,,,,10449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-04-01,4.1,,,,,,,,,,,,,,,,,,,22.890523582864557,,,,10472.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-05-01,2.9,,,,,,,,,,,,,,,,,,,,,,,10344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-06-01,3.2,,,,,,,,,,,,,,,,,,,,,,,10546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-07-01,2.8,,,,,,,,,,,,,,,,,,,23.34254143646409,,,,10688.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-08-01,2.7,,,,,,,,,,,,,,,,,,,,,,,10614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-09-01,2.6,,,,,,,,,,,,,,,,,,,,,,,10437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-10-01,2.5,,,,,,,,,,,,,,,,,,,23.173569101907862,,,,10504.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-11-01,2.7,,,,,,,,,,,,,,,,,,,,,,,10445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2001-12-01,3.5,,,,,,,,,,,,,,,,,,,,,,,10480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-01-01,4.9,,52331.0,18.465,29301.0,,462.0,212.8,,5.0,,18882.0,,5152.0,3835.0,48760.0,56165.0,,,22.645842903077632,,542926.0,,10657.0,402.0,114.66,200.0,,925.0,4.9,702.0,1147.0,3.7,,,,6.1,,,,,,,233.8,,,258.0,185.0,330.0,3.6,175.0,4.6,118.0,232.0,3.1,6.4,6.0,DODGE
2002-02-01,5.3,,,,,,,,,,,,,,,,,,,,,,,10648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-03-01,5.5,,,,,,,,,,,,,,,,,,,,,,,10742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-04-01,4.7,,,,,,,,,,,,,,,,,,,22.388059701492534,,,,10675.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-05-01,3.1,,,,,,,,,,,,,,,,,,,,,,,10541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-06-01,3.6,,,,,,,,,,,,,,,,,,,,,,,10765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-07-01,3.4,,,,,,,,,,,,,,,,,,,22.567567567567572,,,,10906.0,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-08-01,3.3,,,,,,,,,,,,,,,,,,,,,,,10888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-09-01,3.3,,,,,,,,,,,,,,,,,,,,,,,10690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-10-01,3.0,,,,,,,,,,,,,,,,,,,23.479887745556603,,,,10739.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-11-01,3.2,,,,,,,,,,,,,,,,,,,,,,,10748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2002-12-01,4.1,,,,,,,,,,,,,,,,,,,,,,,10835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-01-01,6.0,,54702.0,18.709,29413.0,,540.0,192.4,,6.5,,19299.0,,5236.0,3852.0,51252.0,58383.0,,,23.94167450611477,,553027.0,,10935.0,415.0,116.2,178.0,,1079.0,5.6,820.0,1338.0,4.2,,,,6.9,,,,,,,210.7,,,343.0,249.0,437.0,4.7,210.0,5.5,144.0,276.0,3.7,8.3,7.2,DODGE
2003-02-01,5.8,,,,,,,,,,,,,,,,,,,,,,,10855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-03-01,5.9,,,,,,,,,,,,,,,,,,,,,,,10917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-04-01,4.9,,,,,,,,,,,,,,,,,,,23.225494929985512,,,,10860.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-05-01,3.6,,,,,,,,,,,,,,,,,,,,,,,10742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-06-01,4.0,,,,,,,,,,,,,,,,,,,,,,,10901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-07-01,3.5,,,,,,,,,,,,,,,,,,,23.317535545023688,,,,11000.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-08-01,3.5,,,,,,,,,,,,,,,,,,,,,,,10991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-09-01,3.7,,,,,,,,,,,,,,,,,,,,,,,10811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-10-01,3.3,,,,,,,,,,,,,,,,,,,24.40447253281478,,,,10743.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-11-01,3.7,,,,,,,,,,,,,,,,,,,,,,,10763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2003-12-01,4.6,,,,,,,,,,,,,,,,,,,,,,,10806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-01-01,6.3,,55595.0,19.039,31376.0,,536.0,249.4,,6.8,,19547.0,,5248.0,3770.0,52138.0,59280.0,,,24.90118577075099,,601232.0,,11183.0,410.0,121.35,158.0,,1100.0,5.6,826.0,1374.0,4.2,,233.0,,7.0,,,,,,,267.8,,,356.0,253.0,460.0,4.8,233.0,6.2,153.0,313.0,4.1,8.8,8.3,DODGE
2004-02-01,6.0,,,,,,,,,,,,,,,,,,,,,,,11108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-03-01,6.3,,,,,,,,,,,,,,,,,,,,,,,11225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-04-01,4.4,,,,,,,,,,,,,,,,,,,24.962630792227202,,,,11036.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-05-01,3.5,,,,,,,,,,,,,,,,,,,,,,,10961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-06-01,4.1,,,,,,,,,,,,,,,,,,,,,,,11174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-07-01,3.9,,,,,,,,,,,,,,,,,,,23.44931921331316,,,,11336.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-08-01,3.7,,,,,,,,,,,,,,,,,,,,,,,11274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-09-01,3.6,,,,,,,,,,,,,,,,,,,,,,,11071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-10-01,3.2,,,,,,,,,,,,,,,,,,,23.51485148514851,,,,11064.0,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-11-01,3.3,,,,,,,,,,,,,,,,,,,,,,,11016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2004-12-01,3.8,,,,,,,,,,,,,,,,,,,,,,,11013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-01-01,5.5,,55307.0,19.238,31657.0,,567.0,246.6,,6.9,,19317.0,,5159.0,3723.0,51874.0,58740.0,,,23.490613901572804,,613863.0,,11185.0,424.0,128.56,114.0,,1131.0,5.9,915.0,1347.0,4.7,,184.0,,7.0,,,,,,,261.3,,,354.0,272.0,437.0,5.3,222.0,6.0,167.0,277.0,4.5,8.5,7.5,DODGE
2005-02-01,5.9,,,,,,,,,,,,,,,,,,,,,,,11165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-03-01,5.8,,,,,,,,,,,,,,,,,,,,,,,11182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-04-01,4.0,,,,,,,,,,,,,,,,,,,21.88621219887237,,,,11050.0,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-05-01,3.1,,,,,,,,,,,,,,,,,,,,,,,11068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-06-01,3.5,,,,,,,,,,,,,,,,,,,,,,,11296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-07-01,3.2,,,,,,,,,,,,,,,,,,,22.314049586776857,,,,11383.0,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-08-01,3.0,,,,,,,,,,,,,,,,,,,,,,,11342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-09-01,3.0,,,,,,,,,,,,,,,,,,,,,,,11109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-10-01,2.7,,,,,,,,,,,,,,,,,,,23.88206388206388,,,,11090.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-11-01,3.0,,,,,,,,,,,,,,,,,,,,,,,11085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2005-12-01,3.6,,,,,,,,,,,,,,,,,,,,,,,11106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-01-01,4.8,,58502.0,19.418,32927.0,,605.0,227.6,,7.1,,19547.0,,5237.0,3748.0,54442.0,62562.0,,,23.321901028907398,,645409.0,,11077.0,456.0,131.39,96.0,,1195.0,6.1,958.0,1432.0,4.9,,311.0,,7.3,,,,,,,242.1,,,372.0,293.0,452.0,5.6,231.0,6.2,177.0,285.0,4.7,8.6,7.6,DODGE
2006-02-01,5.1,,,,,,,,,,,,,,,,,,,,,,,11042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-03-01,4.9,,,,,,,,,,,,,,,,,,,,,,,11067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-04-01,3.8,,,,,,,,,,,,,,,,,,,23.0276134122288,,,,10995.0,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-05-01,2.7,,,,,,,,,,,,,,,,,,,,,,,10893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-06-01,3.1,,,,,,,,,,,,,,,,,,,,,,,11149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-07-01,3.2,,,,,,,,,,,,,,,,,,,22.641509433962263,,,,11355.0,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-08-01,3.4,,,,,,,,,,,,,,,,,,,,,,,11310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-09-01,3.2,,,,,,,,,,,,,,,,,,,,,,,11093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-10-01,2.9,,,,,,,,,,,,,,,,,,,23.186274509803926,,,,11091.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-11-01,3.1,,,,,,,,,,,,,,,,,,,,,,,11106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2006-12-01,4.0,,,,,,,,,,,,,,,,,,,,,,,11087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-01-01,5.1,,61230.0,19.418,34357.0,,674.0,292.4,,7.3,,19331.0,,5249.0,3783.0,56370.0,66090.0,,,23.8716148445336,,673837.0,,10948.0,424.0,126.81,48.0,,1274.0,6.6,987.0,1561.0,5.1,,252.0,,8.1,,,,,,,293.7,,,385.0,290.0,480.0,5.5,232.0,6.1,171.0,293.0,4.5,9.1,7.7,DODGE
2007-02-01,5.2,,,,,,,,,,,,,,,,,,,,,,,10929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-03-01,5.2,,,,,,,,,,,,,,,,,,,,,,,10965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-04-01,4.4,,,,,,,,,,,,,,,,,,,22.93577981651376,,,,10994.0,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-05-01,3.7,,,,,,,,,,,,,,,,,,,,,,,10919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-06-01,4.3,,,,,,,,,,,,,,,,,,,,,,,11155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-07-01,4.1,,,,,,,,,,,,,,,,,,,23.177842565597672,,,,11281.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-08-01,4.0,,,,,,,,,,,,,,,,,,,,,,,11196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-09-01,4.1,,,,,,,,,,,,,,,,,,,,,,,11077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-10-01,3.6,,,,,,,,,,,,,,,,,,,24.77019835510401,,,,10968.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-11-01,3.6,,,,,,,,,,,,,,,,,,,,,,,10952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2007-12-01,4.5,,,,,,,,,,,,,,,,,,,,,,,10955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-01-01,5.8,,60378.0,19.662,36546.0,,813.0,262.2,,7.8,,19538.0,,5199.0,3733.0,55720.0,65036.0,,,25.961058412381426,,726383.0,,10979.0,422.0,126.39,44.0,,1306.0,6.7,1049.0,1563.0,5.4,,250.0,,8.0,,,,,,67.9199998378754,258.3,,,405.0,317.0,494.0,6.1,236.0,6.3,180.0,292.0,4.8,9.5,7.8,DODGE
2008-02-01,5.8,,,,,,,,,,,,,,,,,,,,,,,10943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-03-01,6.0,,,,,,,,,,,,,,,,,,,,,,,11011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-04-01,5.3,,,,,,,,,,,,,,,,,,,26.318458417849897,,,,10962.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-05-01,4.7,,,,,,,,,,,,,,,,,,,,,,,10916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-06-01,5.0,,,,,,,,,,,,,,,,,,,,,,,11121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-07-01,4.6,,,,,,,,,,,,,,,,,,,26.443768996960486,,,,11253.0,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-08-01,4.8,,,,,,,,,,,,,,,,,,,,,,,11239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-09-01,4.6,,,,,,,,,,,,,,,,,,,,,,,11033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-10-01,4.4,,,,,,,,,,,,,,,,,,,26.426426426426424,,,,10954.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-11-01,4.6,,,,,,,,,,,,,,,,,,,,,,,10971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2008-12-01,6.7,,,,,,,,,,,,,,,,,,,,,,,11109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-01-01,8.4,,65458.0,19.689,35699.0,26.59534056697177,1181.0,213.5,21.629213483146067,9.0,-184.0,19542.0,19.0,5494.0,4004.0,60942.0,69975.0,36.5,,25.20703933747412,18330.0,711167.0,,11163.0,402.0,122.41,43.0,836.0,1382.0,7.1,1084.0,1680.0,5.5,99.0,269.0,,8.6,2.254283137962128,37.0,,,89.87791685983619,49.89999997615811,214.9,22.466349140608827,32.2,494.0,385.0,604.0,7.0,314.0,7.8,240.0,388.0,6.0,11.0,9.7,DODGE
2009-02-01,8.9,,,,,,,,,,,,,,,,,,,,,,,11231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-03-01,8.9,,,,,,,,,,,,,,,,,,,,,,,11248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-04-01,7.4,,,,,,,,,,,,,,,,,,,24.63541666666667,,,,11139.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-05-01,7.2,,,,,,,,,,,,,,,,,,,,,,,11100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-06-01,7.9,,,,,,,,,,,,,,,,,,,,,,,11273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-07-01,7.2,,,,,,,,,,,,,,,,,,,26.082474226804127,,,,11309.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-08-01,6.6,,,,,,,,,,,,,,,,,,,,,,,11213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-09-01,6.5,,,,,,,,,,,,,,,,,,,,,,,11026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-10-01,6.3,,,,,,,,,,,,,,,,,,,26.240409207161125,,,,10998.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-11-01,6.2,,,,,,,,,,,,,,,,,,,,,,,10963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
2009-12-01,6.9,,,,,,,,,,,,,,,,,,,,,,,10900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGE
