DATE,MNDOUG1URN,MNDOUG1POP,B01002001E027041,B03002003E027041,BPPRIV027041,PCPI27041,PUAAMN27041A647NCEN,MHIMN27041A052NCEN,MHICILBMN27041A052NCEN,HC01ESTVC1727041,PUA5T17RMN27041A647NCEN,PEAAMN27041A647NCEN,RACEDISPARITY027041,CBR27041MNA647NCEN,NETMIGNACS055031,2020RATIO055031,WIDOUG1URN,MHIWI55031A052NCEN,WIDOUG1POP,PCPI55031,FBITC055031,RACEDISPARITY055031,HOWNRATEACS055031,WIDOUG1LFN,BPPRIV055031,B14005DCYACS055031,CBR55031WIA647NCEN,HC01ESTVC1755031,PI27041,2020RATIO027041,B14005DCYACS027041,DP04ACS027041,MNDOUG1LFN,CDC20N2U027041,USPTOISSUED027041,B080ACS027041,CDC20N2UAA027041,ATNHPIUS27041A,EQFXSUBPRIME027041,S1701ACS027041,HC01ESTVC1627041,B03002006E027041,B03002012E027041,ENU2704120510,MHICIUBMN27041A052NCEN,B03002005E027041,PUA0T17MN27041A647NCEN,HOWNRATEACS027041,NETMIGNACS027041,S1101SPHOUSE027041,PPAAMN27041A156NCEN,PECILBAAMN27041A647NCEN,PECIUBAAMN27041A647NCEN,PPCILBAAMN27041A156NCEN,DMPCRATE027041,PPCIUBAAMN27041A156NCEN,FBITC027041,S1501ACSTOTAL027041,PE5T17MN27041A647NCEN,PP5T17MN27041A156NCEN,PECILB5T17MN27041A647NCEN,PECIUB5T17MN27041A647NCEN,PPCILB5T17MN27041A156NCEN,PEU18MN27041A647NCEN,PPU18MN27041A156NCEN,B03002004E027041,PECILBU18MN27041A647NCEN,PECIUBU18MN27041A647NCEN,PPCILBU18MN27041A156NCEN,PPCIUB5T17MN27041A156NCEN,PPCIUBU18MN27041A156NCEN,PUAAWI55031A647NCEN,USPTOISSUED055031,B03002005E055031,PUA0T17WI55031A647NCEN,EQFXSUBPRIME055031,PUA5T17RWI55031A647NCEN,B03002003E055031,B03002006E055031,MHICILBWI55031A052NCEN,MHICIUBWI55031A052NCEN,DP04ACS055031,B01002001E055031,B03002012E055031,PI55031,CDC20N2U055031,PEAAWI55031A647NCEN,S1701ACS055031,PPAAWI55031A156NCEN,PECILBAAWI55031A647NCEN,PECIUBAAWI55031A647NCEN,PPCILBAAWI55031A156NCEN,DMPCRATE055031,S1101SPHOUSE055031,CDC20N2UAA055031,PPCIUBAAWI55031A156NCEN,ENU5503120510,B080ACS055031,ATNHPIUS55031A,B03002004E055031,HC01ESTVC1655031,S1501ACSTOTAL055031,SMU27000003132100001SA,MNWPMANRGSP,MNWPMANNGSP,MNWPMANQGSP,PE5T17WI55031A647NCEN,PP5T17WI55031A156NCEN,PECILB5T17WI55031A647NCEN,PECIUB5T17WI55031A647NCEN,PPCILB5T17WI55031A156NCEN,PPCIUB5T17WI55031A156NCEN,PEU18WI55031A647NCEN,PPU18WI55031A156NCEN,PECILBU18WI55031A647NCEN,PECIUBU18WI55031A647NCEN,PPCILBU18WI55031A156NCEN,PPCIUBU18WI55031A156NCEN,county
1996-08-01,3.3,,,,,,,,,,,,,,,,5.0,,,,,,,22851,,,,,,,,,16853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,DOUGLAS
1996-09-01,3.6,,,,,,,,,,,,,,,,4.0,,,,,,,22573,,,,,,,,,16860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,DOUGLAS
1996-10-01,3.5,,,,,,,,,,,,,,,,3.4,,,,,,,22699,,,,,,,,,16604,,,,,,,,,,,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.0,,,,,,15.5,,,,,,,,,,,,,,,,DOUGLAS
1996-11-01,4.3,,,,,,,,,,,,,,,,4.2,,,,,,,22898,,,,,,,,,16599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,DOUGLAS
1996-12-01,4.9,,,,,,,,,,,,,,,,4.7,,,,,,,22889,,,,,,,,,16265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,DOUGLAS
1997-01-01,6.4,31.677,,,285.0,21001.0,,34444.0,31439.0,,,2903.0,,974.0,,,6.3,31510.0,43.141000000000005,19935.0,,,,22922,140.0,,2496.0,,665254.0,,,,16129,,,,,80.35,,,,,,996.0,37432.0,,,,,,9.4,2240.0,3567.0,7.2,,11.5,,,748.0,11.9,532.0,964.0,8.5,1095.0,13.0,,816.0,1374.0,9.7,15.4,16.3,,,,,,,,,28448.0,34555.0,,,,860022.0,,5702.0,,13.4,4418.0,6985.0,10.4,,,,16.4,1123.0,,80.66,,,,15.1,719.0,784.0,78.96300000000001,1598.0,19.2,1123.0,2073.0,13.5,25.0,2406.0,21.2,1798.0,3014.0,15.9,26.6,DOUGLAS
1997-02-01,5.2,,,,,,,,,,,,,,,,7.1,,,,,,,23029,,,,,,,,,16006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,DOUGLAS
1997-03-01,5.6,,,,,,,,,,,,,,,,7.0,,,,,,,23049,,,,,,,,,16233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,DOUGLAS
1997-04-01,4.7,,,,,,,,,,,,,,,,6.4,,,,,,,22835,,,,,,,,,16497,,,,,,,,,,,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.0,,,,,,15.5,,,,,,,,,,,,,,,,DOUGLAS
1997-05-01,2.7,,,,,,,,,,,,,,,,5.1,,,,,,,22910,,,,,,,,,16755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,DOUGLAS
1997-06-01,3.2,,,,,,,,,,,,,,,,5.5,,,,,,,23425,,,,,,,,,17204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,DOUGLAS
1997-07-01,2.8,,,,,,,,,,,,,,,,4.4,,,,,,,23498,,,,,,,,,16981,,,,,,,,,,,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.0,,,,,,15.4,,,,,,,,,,,,,,,,DOUGLAS
1997-08-01,2.9,,,,,,,,,,,,,,,,4.9,,,,,,,23348,,,,,,,,,17227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,DOUGLAS
1997-09-01,2.8,,,,,,,,,,,,,,,,3.7,,,,,,,22749,,,,,,,,,17025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,DOUGLAS
1997-10-01,2.4,,,,,,,,,,,,,,,,3.2,,,,,,,23168,,,,,,,,,17045,,,,,,,,,,,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,,,,,,15.6,,,,,,,,,,,,,,,,DOUGLAS
1997-11-01,3.2,,,,,,,,,,,,,,,,3.8,,,,,,,23155,,,,,,,,,16841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,DOUGLAS
1997-12-01,3.7,,,,,,,,,,,,,,,,4.0,,,,,,,22911,,,,,,,,,16647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,DOUGLAS
1998-01-01,5.4,32.207,,,331.0,22533.0,31169.0,35842.0,32838.0,,6383.0,3190.0,,1029.0,,,5.5,33658.0,43.105,21349.0,,,,23056,191.0,,2321.0,,725714.0,,,,16700,,,,,83.67,,,,,,1048.0,38830.0,,8399.0,,,,10.2,2477.0,3903.0,7.9,,12.5,,,733.0,11.5,490.0,976.0,7.7,1113.0,13.2,,806.0,1419.0,9.6,15.3,16.9,42539.0,,,11299.0,,8425.0,,,30627.0,36672.0,,,,920256.0,,5369.0,,12.6,4161.0,6577.0,9.8,,,,15.5,1098.0,,85.19,,,,15.6,871.0,963.0,95.723,1519.0,18.0,1016.0,2022.0,12.1,24.0,2126.0,18.8,1549.0,2704.0,13.7,23.9,DOUGLAS
1998-02-01,4.5,,,,,,,,,,,,,,,,6.0,,,,,,,23097,,,,,,,,,16634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,DOUGLAS
1998-03-01,4.5,,,,,,,,,,,,,,,,6.4,,,,,,,23211,,,,,,,,,16650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,DOUGLAS
1998-04-01,3.2,,,,,,,,,,,,,,,,4.3,,,,,,,22838,,,,,,,,,16704,,,,,,,,,,,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.0,,,,,,15.8,,,,,,,,,,,,,,,,DOUGLAS
1998-05-01,2.7,,,,,,,,,,,,,,,,4.2,,,,,,,23201,,,,,,,,,17131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,DOUGLAS
1998-06-01,2.7,,,,,,,,,,,,,,,,5.4,,,,,,,23770,,,,,,,,,17557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,DOUGLAS
1998-07-01,2.2,,,,,,,,,,,,,,,,4.1,,,,,,,23565,,,,,,,,,17118,,,,,,,,,,,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.0,,,,,,15.9,,,,,,,,,,,,,,,,DOUGLAS
1998-08-01,2.2,,,,,,,,,,,,,,,,4.8,,,,,,,23353,,,,,,,,,17007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,DOUGLAS
1998-09-01,2.1,,,,,,,,,,,,,,,,3.8,,,,,,,22791,,,,,,,,,16994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,DOUGLAS
1998-10-01,2.1,,,,,,,,,,,,,,,,3.8,,,,,,,23164,,,,,,,,,16710,,,,,,,,,,,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.0,,,,,,16.0,,,,,,,,,,,,,,,,DOUGLAS
1998-11-01,3.2,,,,,,,,,,,,,,,,4.4,,,,,,,23220,,,,,,,,,16593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,DOUGLAS
1998-12-01,3.6,,,,,,,,,,,,,,,,4.3,,,,,,,23048,,,,,,,,,16541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,DOUGLAS
1999-01-01,4.7,32.489000000000004,,,296.0,23624.0,32578.0,37234.0,34934.0,,5949.0,2744.0,,948.0,,,5.8,34571.0,42.96,22333.0,,,,22665,228.0,,2193.0,,767506.0,,,,16564,288.2,,,239.8,90.01,24.544349939246658,,,,,1056.0,39685.0,,7858.0,,,,8.4,2082.0,3406.0,6.4,,10.5,,,584.0,9.8,370.0,798.0,6.2,781.0,9.9,,532.0,1030.0,6.8,13.4,13.1,42534.0,,,10155.0,30.07915567282322,7413.0,,,32424.0,36859.0,,,,959442.0,458.2,4712.0,,11.1,3593.0,5831.0,8.4,,,433.6,13.7,1085.0,,90.25,,,,16.2,878.0,1051.0,96.512,907.0,12.2,562.0,1252.0,7.6,16.9,1490.0,14.7,1045.0,1935.0,10.3,19.1,DOUGLAS
1999-02-01,4.8,,,,,,,,,,,,,,,,6.4,,,,,,,22668,,,,,,,,,16343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,DOUGLAS
1999-03-01,4.6,,,,,,,,,,,,,,,,5.9,,,,,,,22657,,,,,,,,,16383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,DOUGLAS
1999-04-01,3.3,,,,,,,,,,,,,,,,5.4,,,,,,,22599,,,,,,,,,16495,,,,,,24.531155474894128,,,,,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.522269952520915,,,,,,,,,,,,,,,,,,,,,1097.0,,,,,,16.5,,,,,,,,,,,,,,,,DOUGLAS
1999-05-01,2.7,,,,,,,,,,,,,,,,4.4,,,,,,,22634,,,,,,,,,17119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,DOUGLAS
1999-06-01,3.4,,,,,,,,,,,,,,,,4.7,,,,,,,23054,,,,,,,,,17748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,DOUGLAS
1999-07-01,2.9,,,,,,,,,,,,,,,,3.6,,,,,,,22849,,,,,,,,,16957,,,,,,23.02571860816944,,,,,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.098830543453325,,,,,,,,,,,,,,,,,,,,,1112.0,,,,,,16.6,,,,,,,,,,,,,,,,DOUGLAS
1999-08-01,2.5,,,,,,,,,,,,,,,,3.3,,,,,,,22475,,,,,,,,,17055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,DOUGLAS
1999-09-01,2.6,,,,,,,,,,,,,,,,2.4,,,,,,,22286,,,,,,,,,16911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,DOUGLAS
1999-10-01,2.1,,,,,,,,,,,,,,,,2.6,,,,,,,22554,,,,,,,,,16703,,,,,,23.830935251798557,,,,,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.781664656212307,,,,,,,,,,,,,,,,,,,,,1100.0,,,,,,16.6,,,,,,,,,,,,,,,,DOUGLAS
1999-11-01,3.1,,,,,,,,,,,,,,,,2.9,,,,,,,22595,,,,,,,,,16892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,DOUGLAS
1999-12-01,3.9,,,,,,,,,,,,,,,,3.4,,,,,,,22762,,,,,,,,,17026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,DOUGLAS
2000-01-01,4.8,32.881,,,328.0,25780.0,32859.0,39270.0,36560.0,,5624.0,2531.0,,908.0,,,5.1,36474.0,43.363,23906.0,,,,22344,233.0,,2240.0,,847712.0,,,,17757,271.6,,,225.9,100.0,24.144927536231886,,,,,1093.0,42181.0,,7519.0,,,,7.7,1977.0,3086.0,6.0,,9.4,,,451.0,8.0,309.0,593.0,5.5,715.0,9.5,,531.0,900.0,7.1,10.5,12.0,42601.0,,,9928.0,29.154043346539265,7199.0,,,33890.0,39254.0,,,,1036671.0,394.7,4616.0,,10.8,3624.0,5607.0,8.5,,,372.9,13.2,1094.0,,100.0,,,,16.8,1062.0,1199.0,116.647,910.0,12.6,646.0,1174.0,9.0,16.3,1475.0,14.9,1121.0,1829.0,11.3,18.4,DOUGLAS
2000-02-01,4.5,,,,,,,,,,,,,,,,5.6,,,,,,,22673,,,,,,,,,17685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,DOUGLAS
2000-03-01,4.6,,,,,,,,,,,,,,,,6.1,,,,,,,22784,,,,,,,,,17860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,,,,,,,,,,,,DOUGLAS
2000-04-01,3.3,,,,,,,,,,,,,,,,5.4,,,,,,,22778,,,,,,,,,18043,,,,,,23.94160583941606,,,,,1114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.81002087682672,,,,,,,,,,,,,,,,,,,,,1090.0,,,,,,16.9,,,,,,,,,,,,,,,,DOUGLAS
2000-05-01,2.7,,,,,,,,,,,,,,,,4.8,,,,,,,22614,,,,,,,,,18406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,,,,,,,,,,,,,,,,DOUGLAS
2000-06-01,2.8,,,,,,,,,,,,,,,,4.4,,,,,,,22968,,,,,,,,,18804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,DOUGLAS
2000-07-01,2.6,,,,,,,,,,,,,,,,4.0,,,,,,,22738,,,,,,,,,18354,,,,,,24.137008295424142,,,,,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.631029986962194,,,,,,,,,,,,,,,,,,,,,1088.0,,,,,,16.9,,,,,,,,,,,,,,,,DOUGLAS
2000-08-01,2.5,,,,,,,,,,,,,,,,4.0,,,,,,,22604,,,,,,,,,18464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,,,,,,,,,,,,,,,DOUGLAS
2000-09-01,2.6,,,,,,,,,,,,,,,,3.4,,,,,,,22505,,,,,,,,,18647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,,,,,,,,,,,,,,,,DOUGLAS
2000-10-01,2.6,,,,,,,,,,,,,,,,3.2,,,,,,,22517,,,,,,,,,18398,,,,,,23.08884297520661,,,,,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.93786582620441,,,,,,,,,,,,,,,,,,,,,1090.0,,,,,,16.5,,,,,,,,,,,,,,,,DOUGLAS
2000-11-01,3.5,,,,,,,,,,,,,,,,3.7,,,,,,,22745,,,,,,,,,18238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,DOUGLAS
2000-12-01,3.9,,,,,,,,,,,,,,,,3.9,,,,,,,22813,,,,,,,,,18107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,DOUGLAS
2001-01-01,4.7,33.211999999999996,,,499.0,26600.0,33259.0,39255.0,36755.0,,5585.0,2634.0,,967.0,,,5.8,35602.0,43.537,23822.0,,,,22619,218.0,,2374.0,,883130.0,,,,18033,295.1,,,235.8,108.45,23.197903014416777,,,,,1114.0,41925.0,,7426.0,,,,7.9,2051.0,3217.0,6.2,,9.7,,,471.0,8.4,313.0,629.0,5.6,706.0,9.5,,508.0,904.0,6.8,11.3,12.2,42788.0,,,9810.0,28.26331161536733,7166.0,,,33280.0,38087.0,,,,1036944.0,399.1,4473.0,,10.5,3492.0,5454.0,8.2,,,374.2,12.7,1083.0,,106.15,,,,16.5,967.0,1096.0,106.191,960.0,13.4,662.0,1258.0,9.2,17.6,1447.0,14.7,1072.0,1821.0,10.9,18.6,DOUGLAS
2001-02-01,4.8,,,,,,,,,,,,,,,,6.3,,,,,,,22844,,,,,,,,,18120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,DOUGLAS
2001-03-01,4.8,,,,,,,,,,,,,,,,6.4,,,,,,,22755,,,,,,,,,18303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,DOUGLAS
2001-04-01,4.2,,,,,,,,,,,,,,,,6.1,,,,,,,22465,,,,,,,,,18472,,,,,,22.57019438444925,,,,,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.54343566296539,,,,,,,,,,,,,,,,,,,,,1084.0,,,,,,16.1,,,,,,,,,,,,,,,,DOUGLAS
2001-05-01,3.0,,,,,,,,,,,,,,,,4.8,,,,,,,22343,,,,,,,,,19213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,DOUGLAS
2001-06-01,3.3,,,,,,,,,,,,,,,,4.4,,,,,,,22633,,,,,,,,,19318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,DOUGLAS
2001-07-01,2.9,,,,,,,,,,,,,,,,3.8,,,,,,,22411,,,,,,,,,19017,,,,,,22.528672856362643,,,,,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.81762652705061,,,,,,,,,,,,,,,,,,,,,1095.0,,,,,,16.2,,,,,,,,,,,,,,,,DOUGLAS
2001-08-01,3.0,,,,,,,,,,,,,,,,4.3,,,,,,,22248,,,,,,,,,19076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,DOUGLAS
2001-09-01,2.9,,,,,,,,,,,,,,,,4.2,,,,,,,22442,,,,,,,,,18891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,DOUGLAS
2001-10-01,2.7,,,,,,,,,,,,,,,,4.3,,,,,,,22691,,,,,,,,,18773,,,,,,22.961730449251245,,,,,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.968688416903877,,,,,,,,,,,,,,,,,,,,,1086.0,,,,,,16.3,,,,,,,,,,,,,,,,DOUGLAS
2001-11-01,3.3,,,,,,,,,,,,,,,,4.7,,,,,,,22856,,,,,,,,,18523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,DOUGLAS
2001-12-01,4.1,,,,,,,,,,,,,,,,5.7,,,,,,,22824,,,,,,,,,18457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,DOUGLAS
2002-01-01,5.4,33.626,,,507.0,27721.0,33852.0,40401.0,37815.0,,5541.0,2587.0,,999.0,,,7.4,36090.0,43.623000000000005,24088.0,,,,22663,217.0,,2772.0,,931452.0,,,,18683,340.9,,,282.1,117.85,22.8872263784982,,,,,1121.0,43164.0,,7341.0,,,,7.6,1987.0,3186.0,5.9,,9.4,,,454.0,8.2,310.0,598.0,5.6,643.0,8.8,,464.0,822.0,6.3,10.8,11.2,43264.0,,,9834.0,29.122283766510442,7080.0,,,33729.0,38618.0,,,,1050075.0,437.2,4573.0,,10.6,3535.0,5610.0,8.2,,,405.7,13.0,1073.0,,111.77,,,,16.3,803.0,900.0,88.242,957.0,13.5,670.0,1244.0,9.5,17.6,1371.0,13.9,1016.0,1726.0,10.3,17.5,DOUGLAS
2002-02-01,5.1,,,,,,,,,,,,,,,,7.5,,,,,,,22750,,,,,,,,,18501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,DOUGLAS
2002-03-01,5.2,,,,,,,,,,,,,,,,8.1,,,,,,,22815,,,,,,,,,18718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,DOUGLAS
2002-04-01,4.5,,,,,,,,,,,,,,,,7.5,,,,,,,22783,,,,,,,,,18907,,,,,,22.338376891334253,,,,,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.043255913062005,,,,,,,,,,,,,,,,,,,,,1079.0,,,,,,16.3,,,,,,,,,,,,,,,,DOUGLAS
2002-05-01,3.0,,,,,,,,,,,,,,,,6.4,,,,,,,22772,,,,,,,,,19297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,DOUGLAS
