DATE,MNGRAN1URN,SMU27000008081300001,MNGRAN1POP,PUA0T17MN27051A647NCEN,RACEDISPARITY027051,SMU27334608081300001SA,PI27051,2020RATIO027051,B14005DCYACS027051,DP04ACS027051,MNGRAN1LFN,CDC20N2U027051,USPTOISSUED027051,PCPI27051,PUAAMN27051A647NCEN,B01002001E027051,B080ACS027051,CDC20N2UAA027051,EQFXSUBPRIME027051,MHIMN27051A052NCEN,HC01ESTVC1727051,S1701ACS027051,HC01ESTVC1627051,ENU2705120510,BPPRIV027051,MHICILBMN27051A052NCEN,MHICIUBMN27051A052NCEN,PUA5T17RMN27051A647NCEN,HOWNRATEACS027051,NETMIGNACS027051,B03002012E027051,S1101SPHOUSE027051,PEAAMN27051A647NCEN,PPAAMN27051A156NCEN,PECILBAAMN27051A647NCEN,PECIUBAAMN27051A647NCEN,PPCILBAAMN27051A156NCEN,DMPCRATE027051,PPCIUBAAMN27051A156NCEN,FBITC027051,S1501ACSTOTAL027051,B03002003E027051,B03002006E027051,B03002005E027051,PE5T17MN27051A647NCEN,PP5T17MN27051A156NCEN,PECILB5T17MN27051A647NCEN,PECIUB5T17MN27051A647NCEN,PPCILB5T17MN27051A156NCEN,CBR27051MNA647NCEN,PEU18MN27051A647NCEN,PPU18MN27051A156NCEN,B03002004E027051,PECILBU18MN27051A647NCEN,PECIUBU18MN27051A647NCEN,PPCILBU18MN27051A156NCEN,PPCIUB5T17MN27051A156NCEN,PPCIUBU18MN27051A156NCEN,county
2000-07-01,3.0,64.7,,,,36.9,,,,,3256,,,,,,,,19.03133903133903,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2000-08-01,3.4,65.0,,,,37.0,,,,,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2000-09-01,3.6,64.4,,,,36.8,,,,,3274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2000-10-01,3.0,65.1,,,,37.0,,,,,3323,,,,,,,,17.244846656611358,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2000-11-01,5.1,65.2,,,,37.0,,,,,3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2000-12-01,6.6,65.7,,,,37.1,,,,,3244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-01-01,8.4,65.6,6.234,1357.0,,37.7,159479.0,,,,3198,400.9,,25472.0,6113.0,,,334.9,18.666666666666668,35660.0,,,,203.0,3.0,33212.0,38289.0,1078.0,,,,,540.0,8.8,414.0,665.0,6.8,,10.9,,,,,,102.0,9.5,66.0,138.0,6.1,279.0,151.0,11.2,,106.0,197.0,7.8,12.8,14.5,GRANT
2001-02-01,8.4,66.0,,,,37.9,,,,,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-03-01,8.3,66.7,,,,38.1,,,,,3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-04-01,6.7,66.6,,,,37.9,,,,,3397,,,,,,,,17.932922655715267,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-05-01,4.3,66.9,,,,38.0,,,,,3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-06-01,4.2,67.3,,,,38.0,,,,,3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-07-01,4.0,65.9,,,,37.6,,,,,3242,,,,,,,,17.99132947976879,,,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-08-01,3.9,65.8,,,,37.5,,,,,3340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-09-01,3.5,65.7,,,,37.4,,,,,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-10-01,3.2,67.5,,,,38.9,,,,,3329,,,,,,,,18.506493506493506,,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-11-01,4.3,68.9,,,,40.7,,,,,3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2001-12-01,6.6,68.3,,,,39.2,,,,,3291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-01-01,9.8,66.9,6.244,1330.0,,38.5,162431.0,,,,3320,381.4,,25803.0,6128.0,,,286.8,19.495798319327733,36960.0,,,,207.0,7.0,34390.0,39721.0,1047.0,,,,,499.0,8.1,378.0,619.0,6.2,,10.1,,,,,,101.0,9.7,67.0,135.0,6.4,305.0,141.0,10.6,,99.0,183.0,7.5,12.9,13.8,GRANT
2002-02-01,9.4,67.2,,,,38.5,,,,,3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-03-01,9.3,67.3,,,,38.4,,,,,3383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-04-01,7.5,67.4,,,,38.5,,,,,3353,,,,,,,,19.514472455648924,,,,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-05-01,4.6,67.8,,,,38.7,,,,,3284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-06-01,5.2,68.7,,,,38.8,,,,,3321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-07-01,4.8,68.8,,,,39.5,,,,,3282,,,,,,,,20.87475149105368,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-08-01,4.6,68.8,,,,39.2,,,,,3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-09-01,4.3,68.5,,,,39.2,,,,,3290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-10-01,3.7,68.7,,,,39.0,,,,,3350,,,,,,,,20.183486238532108,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-11-01,4.4,68.7,,,,39.1,,,,,3283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2002-12-01,6.5,69.4,,,,39.0,,,,,3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-01-01,9.3,67.6,6.16,1296.0,,39.1,172813.0,,,,3284,456.8,,27712.0,5999.0,,,345.9,19.813278008298763,37293.0,,,,215.0,4.0,34848.0,39908.0,996.0,,,,,506.0,8.4,384.0,627.0,6.4,,10.5,,,,,,95.0,9.5,64.0,126.0,6.4,310.0,154.0,11.8,,110.0,197.0,8.5,12.7,15.2,GRANT
2003-02-01,8.9,68.0,,,,39.3,,,,,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-03-01,8.6,68.1,,,,39.1,,,,,3328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-04-01,7.0,67.8,,,,38.9,,,,,3364,,,,,,,,19.84392419175028,,,,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-05-01,4.6,68.1,,,,39.6,,,,,3277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-06-01,5.1,68.7,,,,39.7,,,,,3293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-07-01,4.8,70.0,,,,39.6,,,,,3111,,,,,,,,20.04773269689737,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-08-01,4.6,69.8,,,,39.5,,,,,3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-09-01,4.7,69.4,,,,39.9,,,,,3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-10-01,4.0,68.6,,,,39.8,,,,,3207,,,,,,,,20.82825822168088,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-11-01,5.3,68.8,,,,40.4,,,,,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2003-12-01,7.6,69.2,,,,40.4,,,,,3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-01-01,9.9,67.2,6.0729999999999995,1277.0,,40.9,179334.0,,,,3316,350.9,,29047.0,5997.0,,,249.0,20.151133501259448,38064.0,,,,210.0,5.0,35665.0,40623.0,937.0,,,,,508.0,8.5,382.0,634.0,6.4,,10.6,,,,,,95.0,10.1,62.0,128.0,6.6,326.0,149.0,11.7,,106.0,192.0,8.3,13.6,15.0,GRANT
2004-02-01,9.5,66.7,,,,40.7,,,,,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-03-01,9.1,67.5,,,,40.6,,,,,3261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-04-01,5.6,68.1,,,,40.9,,,,,3211,,,,,,,,20.2231520223152,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-05-01,4.0,67.9,,,,40.5,,,,,3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-06-01,4.6,68.9,,,,40.6,,,,,3277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-07-01,4.2,67.8,,,,40.5,,,,,3134,,,,,,,,19.622093023255808,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-08-01,4.2,68.2,,,,40.7,,,,,3039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-09-01,4.6,67.6,,,,40.6,,,,,3015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-10-01,3.4,67.9,,,,40.8,,,,,3014,,,,,,,,19.662921348314608,,,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-11-01,4.3,67.5,,,,40.4,,,,,3045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2004-12-01,6.7,68.1,,,,40.3,,,,,3067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-01-01,9.1,66.0,6.037999999999999,1255.0,,40.5,172251.0,,,,3085,332.2,,27940.0,5896.0,,,251.5,18.208092485549127,38267.0,,,,203.0,10.0,35047.0,41487.0,926.0,,,,,593.0,10.1,479.0,707.0,8.1,,12.0,91.0,,,,,107.0,11.5,81.0,133.0,8.7,296.0,168.0,13.4,,130.0,205.0,10.4,14.4,16.4,GRANT
2005-02-01,8.9,66.0,,,,40.6,,,,,3019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-03-01,9.0,66.5,,,,40.2,,,,,3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-04-01,6.4,67.5,,,,41.1,,,,,3051,,,,,,,,18.523878437047763,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-05-01,4.5,68.2,,,,41.8,,,,,3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-06-01,4.5,68.8,,,,40.3,,,,,3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-07-01,3.7,68.3,,,,40.8,,,,,3078,,,,,,,,20.39660056657224,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-08-01,3.8,68.6,,,,40.7,,,,,3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-09-01,4.0,68.3,,,,41.0,,,,,3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-10-01,3.3,68.4,,,,40.9,,,,,3040,,,,,,,,21.25,,,,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-11-01,4.0,68.2,,,,40.8,,,,,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2005-12-01,6.1,68.8,,,,41.0,,,,,3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-01-01,8.1,66.0,5.975,1236.0,,40.3,174021.0,,,,3104,462.4,,28402.0,5905.0,,,369.0,20.365168539325843,38230.0,,,,224.0,13.0,35020.0,41439.0,910.0,,,,,625.0,10.6,493.0,758.0,8.3,,12.8,71.0,,,,,116.0,12.7,89.0,143.0,9.8,301.0,186.0,15.0,,146.0,226.0,11.8,15.7,18.3,GRANT
2006-02-01,8.3,66.3,,,,40.5,,,,,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-03-01,8.0,67.5,,,,40.7,,,,,3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-04-01,5.8,67.4,,,,40.4,,,,,3103,,,,,,,,19.662921348314608,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-05-01,3.7,67.8,,,,40.7,,,,,3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-06-01,3.5,69.0,,,,40.9,,,,,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-07-01,3.6,69.1,,,,41.0,,,,,2998,,,,,,,,21.074380165289256,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-08-01,3.6,69.1,,,,41.2,,,,,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-09-01,3.9,68.8,,,,41.3,,,,,2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-10-01,3.4,68.9,,,,41.3,,,,,2975,,,,,,,,19.63276836158192,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-11-01,4.1,68.8,,,,41.5,,,,,2955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2006-12-01,6.6,69.4,,,,41.5,,,,,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-01-01,9.1,66.7,5.962999999999999,1207.0,,41.0,192433.0,,,,2975,591.4,,31351.0,5851.0,,,387.3,20.361990950226247,39285.0,,,,208.0,3.0,36082.0,42488.0,880.0,,,,,692.0,11.8,549.0,836.0,9.4,,14.3,73.0,,,,,121.0,13.8,90.0,152.0,10.2,312.0,194.0,16.1,,147.0,241.0,12.2,17.3,20.0,GRANT
2007-02-01,9.1,66.5,,,,41.0,,,,,2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-03-01,8.6,67.2,,,,41.1,,,,,3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-04-01,7.0,67.4,,,,40.9,,,,,3078,,,,,,,,19.062027231467475,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-05-01,4.5,67.7,,,,41.1,,,,,3057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-06-01,4.6,68.2,,,,40.7,,,,,3060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-07-01,4.2,67.9,,,,41.2,,,,,3055,,,,,,,,19.59564541213064,,,,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-08-01,4.3,67.7,,,,40.8,,,,,3003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-09-01,4.5,66.9,,,,40.9,,,,,2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-10-01,3.8,66.5,,,,41.1,,,,,3038,,,,,,,,19.07894736842105,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-11-01,4.2,66.6,,,,41.5,,,,,2960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2007-12-01,6.9,67.1,,,,41.7,,,,,3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-01-01,9.3,65.7,5.917000000000001,1181.0,,42.2,239145.0,,,,3058,426.2,,39121.0,5836.0,,,316.0,18.33333333333333,38532.0,,,,213.0,4.0,35552.0,41512.0,837.0,,,,,632.0,10.8,506.0,758.0,8.7,95.95999979972841,13.0,110.0,,,,,104.0,12.4,79.0,129.0,9.4,371.0,171.0,14.5,,133.0,209.0,11.3,15.4,17.7,GRANT
2008-02-01,9.3,67.1,,,,43.4,,,,,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-03-01,8.4,66.7,,,,43.0,,,,,3077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-04-01,7.2,67.9,,,,43.2,,,,,3145,,,,,,,,18.83561643835617,,,,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-05-01,5.5,68.0,,,,42.9,,,,,3121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-06-01,5.8,69.7,,,,43.5,,,,,3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-07-01,5.7,69.3,,,,43.4,,,,,3049,,,,,,,,17.983193277310928,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-08-01,5.9,69.2,,,,43.5,,,,,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-09-01,5.5,68.0,,,,42.8,,,,,2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-10-01,5.5,68.8,,,,42.9,,,,,3032,,,,,,,,20.454545454545453,,,,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-11-01,7.0,68.3,,,,42.7,,,,,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2008-12-01,9.5,67.2,,,,42.6,,,,,3033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-01-01,11.7,66.8,5.806,1240.0,12.580256141602748,42.4,224665.0,,1.6181229773462782,,3115,394.6,,37307.0,5662.0,46.2,20.011446012972147,335.8,18.894830659536538,43940.0,,,,208.0,3.0,39757.0,48122.0,879.0,81.64813834480324,-170.0,79.0,31.049562682215747,601.0,10.6,469.0,733.0,8.3,69.63999986648561,12.9,85.0,28.4,5789.0,12.0,33.0,128.0,14.6,97.0,159.0,11.0,444.0,196.0,15.8,16.0,150.0,241.0,12.1,18.1,19.4,GRANT
2009-02-01,11.7,67.0,,,,42.4,,,,,3116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-03-01,11.1,67.4,,,,42.2,,,,,3186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-04-01,8.7,68.1,,,,42.5,,,,,3202,,,,,,,,19.96434937611408,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-05-01,7.0,68.2,,,,42.5,,,,,3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-06-01,7.1,69.2,,,,42.4,,,,,3307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-07-01,7.1,68.8,,,,42.4,,,,,3226,,,,,,,,19.499105545617173,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-08-01,6.9,68.8,,,,42.3,,,,,3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-09-01,7.0,68.4,,,,42.6,,,,,3117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-10-01,6.7,67.7,,,,42.7,,,,,3160,,,,,,,,20.07233273056058,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2009-11-01,6.7,67.4,,,,42.6,,,,,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
