DATE,MNGRAN1URN,SMU27000008081300001,MNGRAN1POP,PUA0T17MN27051A647NCEN,RACEDISPARITY027051,SMU27334608081300001SA,PI27051,2020RATIO027051,B14005DCYACS027051,DP04ACS027051,MNGRAN1LFN,CDC20N2U027051,USPTOISSUED027051,PCPI27051,PUAAMN27051A647NCEN,B01002001E027051,B080ACS027051,CDC20N2UAA027051,EQFXSUBPRIME027051,MHIMN27051A052NCEN,HC01ESTVC1727051,S1701ACS027051,HC01ESTVC1627051,ENU2705120510,BPPRIV027051,MHICILBMN27051A052NCEN,MHICIUBMN27051A052NCEN,PUA5T17RMN27051A647NCEN,HOWNRATEACS027051,NETMIGNACS027051,B03002012E027051,S1101SPHOUSE027051,PEAAMN27051A647NCEN,PPAAMN27051A156NCEN,PECILBAAMN27051A647NCEN,PECIUBAAMN27051A647NCEN,PPCILBAAMN27051A156NCEN,DMPCRATE027051,PPCIUBAAMN27051A156NCEN,FBITC027051,S1501ACSTOTAL027051,B03002003E027051,B03002006E027051,B03002005E027051,PE5T17MN27051A647NCEN,PP5T17MN27051A156NCEN,PECILB5T17MN27051A647NCEN,PECIUB5T17MN27051A647NCEN,PPCILB5T17MN27051A156NCEN,CBR27051MNA647NCEN,PEU18MN27051A647NCEN,PPU18MN27051A156NCEN,B03002004E027051,PECILBU18MN27051A647NCEN,PECIUBU18MN27051A647NCEN,PPCILBU18MN27051A156NCEN,PPCIUB5T17MN27051A156NCEN,PPCIUBU18MN27051A156NCEN,county
2009-12-01,8.4,67.8,,,,42.7,,,,,3089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-01-01,10.9,67.2,6.002000000000001,1277.0,8.169995073018896,43.1,233459.0,10.621669469770737,2.127659574468085,29.80769230769231,3334,413.4,,38884.0,5913.0,45.8,20.568884042166484,291.1,19.366197183098592,44039.0,18.1,,85.8,210.0,2.0,40462.0,47616.0,899.0,83.02689819543751,-129.0,85.0,34.66476462196862,641.0,10.8,508.0,774.0,8.5,67.0699999332428,13.1,91.0,30.3,5903.0,19.0,15.0,135.0,15.0,103.0,167.0,11.4,558.0,207.0,16.2,27.0,160.0,254.0,12.5,18.6,19.9,GRANT
2010-02-01,10.7,67.3,,,,43.1,,,,,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-03-01,10.8,68.1,,,,43.4,,,,,3531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-04-01,8.2,67.5,,,,43.2,,,,,3549,,,,,,,,18.214285714285708,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-05-01,6.8,67.6,,,,43.2,,,,,3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-06-01,6.6,68.8,,,,43.3,,,,,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-07-01,6.9,68.5,,,,43.2,,,,,3424,,,,,,,,18.117229129662523,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-08-01,6.8,68.8,,,,43.4,,,,,3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-09-01,6.8,67.7,,,,43.1,,,,,3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-10-01,6.0,68.1,,,,43.5,,,,,3272,,,,,,,,18.525179856115106,,,,,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-11-01,6.6,67.5,,,,43.2,,,,,3316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2010-12-01,7.8,67.7,,,,43.3,,,,,3287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-01-01,10.1,66.9,5.992000000000001,1255.0,10.422208320001527,43.2,249538.0,10.401946107784429,2.7491408934707904,29.218266253869967,3326,320.5,,41569.0,5891.0,46.3,21.74748228273032,220.1,18.69158878504673,43715.0,17.2,,88.7,215.0,3.0,40179.0,47251.0,888.0,81.77958906435727,-73.0,91.0,39.71223021582735,613.0,10.4,484.0,742.0,8.2,57.51499999966471,12.6,94.0,29.500000000000004,5871.0,5.0,41.0,131.0,14.8,96.0,166.0,10.8,620.0,205.0,16.3,11.0,156.0,254.0,12.4,18.8,20.2,GRANT
2011-02-01,10.0,67.0,,,,43.2,,,,,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-03-01,9.6,67.0,,,,43.0,,,,,3377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-04-01,7.9,67.4,,,,42.9,,,,,3430,,,,,,,,20.255474452554747,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-05-01,5.9,67.5,,,,42.9,,,,,3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-06-01,6.0,68.7,,,,42.9,,,,,3462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-07-01,6.3,68.2,,,,43.0,,,,,3460,,,,,,,,20.214669051878353,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-08-01,5.6,68.5,,,,43.1,,,,,3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-09-01,5.2,67.9,,,,43.5,,,,,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-10-01,4.9,67.2,,,,43.0,,,,,3302,,,,,,,,22.62521588946459,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-11-01,5.1,67.2,,,,43.3,,,,,3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2011-12-01,6.2,67.7,,,,43.4,,,,,3356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-01-01,8.8,67.2,5.928,1242.0,10.63888909024571,43.6,314133.0,9.822043969102793,2.6119402985074625,25.12621359223301,3277,496.6,,52840.0,5848.0,46.4,22.491862567811932,369.8,20.640569395017792,47616.0,18.4,9.9,89.8,219.0,1.0,43567.0,51665.0,885.0,82.04297407912688,20.0,94.0,37.308868501529055,651.0,11.1,523.0,779.0,8.9,61.6659999997355,13.3,96.0,31.3,5829.0,18.0,9.0,139.0,15.7,107.0,171.0,12.0,657.0,214.0,17.2,30.0,168.0,260.0,13.5,19.4,20.9,GRANT
2012-02-01,8.8,67.3,,,,43.7,,,,,3340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-03-01,8.3,67.4,,,,43.5,,,,,3360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-04-01,5.8,67.5,,,,43.5,,,,,3391,,,,,,,,19.434628975265017,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-05-01,5.1,67.7,,,,43.5,,,,,3470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-06-01,5.3,69.5,,,,44.0,,,,,3468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-07-01,5.4,68.9,,,,43.6,,,,,3470,,,,,,,,18.803418803418804,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-08-01,5.3,69.1,,,,43.7,,,,,3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-09-01,4.8,67.8,,,,43.5,,,,,3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-10-01,4.7,67.9,,,,43.5,,,,,3239,,,,,,,,17.192982456140353,,,,,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-11-01,4.7,67.9,,,,43.6,,,,,3225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2012-12-01,6.5,68.2,,,,43.6,,,,,3287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-01-01,9.2,67.9,5.955,1252.0,9.216005607322499,43.8,299691.0,10.393196560567203,3.7313432835820888,23.84185303514377,3277,397.3,,50099.0,5885.0,47.0,22.72858691723889,278.8,18.60068259385665,49618.0,18.3,10.1,90.3,214.0,1.0,44961.0,54275.0,916.0,84.15571111490523,-40.0,99.0,38.04713804713805,631.0,10.7,498.0,764.0,8.4,63.101999999955304,13.0,71.0,32.4,5792.0,23.0,13.0,142.0,15.5,106.0,178.0,11.6,623.0,205.0,16.4,12.0,158.0,252.0,12.7,19.4,20.1,GRANT
2013-02-01,8.5,68.0,,,,43.8,,,,,3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-03-01,8.4,68.5,,,,44.1,,,,,3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-04-01,7.1,67.7,,,,43.3,,,,,3236,,,,,,,,18.229166666666664,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-05-01,5.0,67.9,,,,43.6,,,,,3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-06-01,4.9,68.3,,,,43.3,,,,,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-07-01,4.6,67.6,,,,43.2,,,,,3370,,,,,,,,20.16949152542373,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-08-01,4.2,67.4,,,,43.0,,,,,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-09-01,4.0,66.3,,,,43.4,,,,,3218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-10-01,3.6,65.0,,,,42.6,,,,,3264,,,,,,,,19.463087248322147,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-11-01,3.9,64.5,,,,42.6,,,,,3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2013-12-01,5.5,64.4,,,,42.7,,,,,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-01-01,7.9,62.8,5.922999999999999,1264.0,16.002280265339973,42.6,269329.0,9.670779354308038,1.8867924528301887,24.76038338658147,3262,644.8,,45243.0,5855.0,46.8,22.728581713462926,370.9,18.677685950413228,48179.0,18.3,9.9,91.7,214.0,0.0,43661.0,52697.0,927.0,84.46452933151433,-33.0,105.0,37.925445705024316,615.0,10.5,476.0,754.0,8.1,46.3129999996163,12.9,64.0,33.2,5760.0,23.0,16.0,151.0,16.3,113.0,189.0,12.2,524.0,219.0,17.3,6.0,166.0,272.0,13.1,20.4,21.5,GRANT
2014-02-01,8.0,62.4,,,,42.6,,,,,3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-03-01,7.8,62.2,,,,42.6,,,,,3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-04-01,5.6,62.7,,,,42.7,,,,,3177,,,,,,,,15.973377703826955,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-05-01,3.8,63.2,,,,42.9,,,,,3247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-06-01,4.1,64.2,,,,42.9,,,,,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-07-01,4.0,64.0,,,,42.9,,,,,3289,,,,,,,,15.816326530612244,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-08-01,3.7,64.0,,,,42.9,,,,,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-09-01,3.2,63.2,,,,43.0,,,,,3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-10-01,2.6,63.2,,,,43.0,,,,,3352,,,,,,,,16.49659863945578,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-11-01,3.5,63.1,,,,42.8,,,,,3325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2014-12-01,5.6,62.9,,,,42.5,,,,,3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-01-01,7.0,62.7,5.867000000000001,1274.0,26.82544137156853,41.8,280688.0,10.914742708257942,1.5503875968992251,25.74459404324765,3352,365.2,,47752.0,5803.0,46.3,22.505498533724342,266.8,15.570934256055365,50570.0,18.9,9.1,92.7,210.0,3.0,45963.0,55177.0,907.0,84.4933469805527,-110.0,105.0,30.834752981260646,615.0,10.6,496.0,734.0,8.5,62.026999999769004,12.7,46.0,35.3,5736.0,18.0,33.0,129.0,14.2,97.0,161.0,10.7,545.0,192.0,15.1,0.0,150.0,234.0,11.8,17.7,18.4,GRANT
2015-02-01,6.8,62.9,,,,42.0,,,,,3285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-03-01,6.9,63.3,,,,42.1,,,,,3363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-04-01,4.7,63.6,,,,42.1,,,,,3356,,,,,,,,14.336283185840712,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-05-01,4.1,63.7,,,,42.1,,,,,3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-06-01,3.8,64.7,,,,42.1,,,,,3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-07-01,4.0,64.4,,,,42.0,,,,,3325,,,,,,,,13.798977853492337,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-08-01,3.6,64.3,,,,41.9,,,,,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-09-01,3.1,63.3,,,,41.8,,,,,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-10-01,2.8,63.5,,,,41.9,,,,,3407,,,,,,,,13.321799307958473,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-11-01,3.7,63.6,,,,42.0,,,,,3380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2015-12-01,5.6,64.2,,,,42.5,,,,,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-01-01,6.8,63.5,5.931,1333.0,25.57762709522933,41.4,280404.0,11.654464663563267,2.0746887966804977,24.495560936238903,3385,510.6,,47079.0,5852.0,45.9,23.020247469066373,368.7,12.762237762237765,51274.0,19.6,11.5,92.8,211.0,0.0,47388.0,55160.0,959.0,83.27919302444862,,113.0,28.57142857142857,700.0,12.0,573.0,827.0,9.8,,14.2,14.0,36.0,5696.0,7.0,26.0,168.0,17.5,134.0,202.0,13.9,,249.0,18.7,2.0,202.0,296.0,15.2,21.1,22.2,GRANT
2016-02-01,6.8,63.8,,,,41.8,,,,,3279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-03-01,6.7,64.2,,,,41.8,,,,,3334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-04-01,4.4,64.5,,,,42.5,,,,,3309,,,,,,,,12.953367875647665,,,,,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-05-01,3.2,64.5,,,,42.1,,,,,3299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-06-01,3.9,65.5,,,,42.1,,,,,3322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-07-01,3.9,65.5,,,,42.3,,,,,3235,,,,,,,,13.162393162393165,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-08-01,4.1,65.8,,,,42.5,,,,,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-09-01,3.6,65.2,,,,43.1,,,,,3190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-10-01,3.2,64.8,,,,42.6,,,,,3323,,,,,,,,12.81198003327787,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-11-01,3.6,64.7,,,,42.5,,,,,3316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2016-12-01,5.7,64.9,,,,42.6,,,,,3368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-01-01,7.4,64.5,5.941,,,42.8,,,,,3357,,,,,,,,11.900826446280991,,,,,223.0,1.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,GRANT
2017-02-01,6.8,64.3,,,,42.8,,,,,3237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-03-01,6.3,64.7,,,,43.1,,,,,3260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-04-01,3.9,64.4,,,,42.8,,,,,3279,,,,,,,,11.794871794871796,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-05-01,3.2,64.7,,,,42.8,,,,,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-06-01,3.3,66.0,,,,43.0,,,,,3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-07-01,3.1,65.6,,,,43.0,,,,,3315,,,,,,,,11.7039586919105,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-08-01,3.0,65.8,,,,43.1,,,,,3219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-09-01,2.4,65.2,,,,43.2,,,,,3170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-10-01,1.9,65.1,,,,43.3,,,,,3275,,,,,,,,13.559322033898303,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-11-01,3.2,64.9,,,,43.4,,,,,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2017-12-01,4.8,64.3,,,,43.4,,,,,3319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-01-01,6.4,64.3,,,,43.7,,,,,3283,,,,,,,,11.947626841243864,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-02-01,6.0,64.2,,,,44.2,,,,,3269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-03-01,6.1,63.7,,,,43.7,,,,,3280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-04-01,4.9,64.6,,,,43.7,,,,,3345,,,,,,,,11.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-05-01,3.1,65.3,,,,43.7,,,,,3396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-06-01,3.1,65.4,,,,43.1,,,,,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-07-01,3.4,65.7,,,,43.7,,,,,3372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
2018-08-01,2.9,65.1,,,,43.5,,,,,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRANT
