DATE,MNHENN3URN,MHIMN27053A052NCEN,ATNHPIUS27053A,CBR27053MNA647NCEN,NETMIGNACS027053,S1701ACS027053,PCPI27053,2020RATIO027053,CDC20N2UAA027053,PPAAMN27053A156NCEN,PUAAMN27053A647NCEN,PUA0T17MN27053A647NCEN,USPTOISSUED027053,B03002003E027053,MHICILBMN27053A052NCEN,MHICIUBMN27053A052NCEN,B01002001E027053,MNHENN3POP,PI27053,MWACL27053,HC01ESTVC1727053,MNHENN3LFN,HC01ESTVC1627053,EQFXSUBPRIME027053,DP04ACS027053,CDC20N2U027053,B080ACS027053,B14005DCYACS027053,PEAAMN27053A647NCEN,PECIUBAAMN27053A647NCEN,S1101SPHOUSE027053,HOWNRATEACS027053,DMPCRATE027053,S1501ACSTOTAL027053,RACEDISPARITY027053,FBITC027053,PEU18MN27053A647NCEN,PPU18MN27053A156NCEN,PE5T17MN27053A647NCEN,PUA5T17RMN27053A647NCEN,B03002005E027053,ENU2705320510,BPPRIV027053,B03002006E027053,B03002012E027053,PECILBAAMN27053A647NCEN,PPCILBAAMN27053A156NCEN,PPCIUBAAMN27053A156NCEN,B03002004E027053,PECILBU18MN27053A647NCEN,PECIUBU18MN27053A647NCEN,PPCILBU18MN27053A156NCEN,PP5T17MN27053A156NCEN,PECILB5T17MN27053A647NCEN,PECIUB5T17MN27053A647NCEN,PPCILB5T17MN27053A156NCEN,PPCIUB5T17MN27053A156NCEN,PPCIUBU18MN27053A156NCEN,county
2010-01-01,7.5,59252.0,126.57,125302.0,1832.0,,54136.0,15.749963815313357,268.0,13.7,1134261.0,258004.0,973.0,827721.0,57899.0,60605.0,35.9,1154.208,62494200.0,21.27,44.0,644138,92.1,23.326216674878196,37.400259331097224,276.1,22.250096734488782,4.620276842499066,155936.0,163316.0,30.553537371719194,69.33662769241847,43.25,51.89999999999999,45.40157635816967,164.0,48138.0,18.7,32247.0,181891.0,8556.0,38616.0,870.0,68287.0,72157.0,148556.0,13.0,14.4,128975.0,44519.0,51757.0,17.3,17.7,29598.0,34896.0,16.2,19.2,20.1,HENNEPIN
2010-02-01,7.4,,,,,,,,,,,,997.0,,,,,,,,,638538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-03-01,7.6,,,,,,,,,,,,1059.0,,,,,,,,,641831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-04-01,6.9,,,,,,,,,,,,930.0,,,,,,,,,644835,,23.140881913303442,,,,,,,,,,,,,,,,,,39511.0,,,,,,,,,,,,,,,,,HENNEPIN
2010-05-01,6.8,,,,,,,,,,,,924.0,,,,,,,,,646531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-06-01,7.2,,,,,,,,,,,,1125.0,,,,,,,,,656380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-07-01,7.2,,,,,,,,,,,,873.0,,,,,,,,,660230,,23.242825094762896,,,,,,,,,,,,,,,,,,40328.0,,,,,,,,,,,,,,,,,HENNEPIN
2010-08-01,7.1,,,,,,,,,,,,955.0,,,,,,,,,659700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-09-01,6.9,,,,,,,,,,,,927.0,,,,,,,,,657282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-10-01,6.6,,,,,,,,,,,,889.0,,,,,,,,,655773,,23.57391157868945,,,,,,,,,,,,,,,,,,41622.0,,,,,,,,,,,,,,,,,HENNEPIN
2010-11-01,6.5,,,,,,,,,,,,855.0,,,,,,,,,654937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2010-12-01,6.4,,,,,,,,,,,,908.0,,,,,,,,,650514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-01-01,6.7,60811.0,118.96,134180.0,-5585.0,,56749.0,16.288957762721633,256.5,13.6,1147822.0,259962.0,1009.0,828629.0,59850.0,61772.0,35.9,1169.458,66363149.0,21.19,44.7,647827,92.1,23.16303187433277,37.17935303676403,270.1,22.461985423086873,4.581993569131833,156330.0,164241.0,30.496865830385232,68.85145821358572,42.2579999999143,52.5,44.23248865520786,141.0,45890.0,17.7,29537.0,182940.0,8807.0,38869.0,919.0,69036.0,75076.0,148419.0,12.9,14.3,131185.0,42077.0,49703.0,16.2,16.1,26605.0,32469.0,14.5,17.7,19.2,HENNEPIN
2011-02-01,6.4,,,,,,,,,,,,886.0,,,,,,,,,646081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-03-01,6.4,,,,,,,,,,,,1161.0,,,,,,,,,647755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-04-01,6.0,,,,,,,,,,,,1159.0,,,,,,,,,651313,,22.653847324990107,,,,,,,,,,,,,,,,,,39890.0,,,,,,,,,,,,,,,,,HENNEPIN
2011-05-01,6.1,,,,,,,,,,,,1029.0,,,,,,,,,652877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-06-01,6.6,,,,,,,,,,,,1214.0,,,,,,,,,659475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-07-01,6.7,,,,,,,,,,,,1001.0,,,,,,,,,663456,,22.738824029190656,,,,,,,,,,,,,,,,,,41011.0,,,,,,,,,,,,,,,,,HENNEPIN
2011-08-01,6.1,,,,,,,,,,,,1018.0,,,,,,,,,661807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-09-01,5.8,,,,,,,,,,,,1021.0,,,,,,,,,662899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-10-01,5.4,,,,,,,,,,,,972.0,,,,,,,,,662530,,23.158707216853703,,,,,,,,,,,,,,,,,,41688.0,,,,,,,,,,,,,,,,,HENNEPIN
2011-11-01,5.1,,,,,,,,,,,,952.0,,,,,,,,,660613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2011-12-01,5.2,,,,,,,,,,,,943.0,,,,,,,,,656133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-01-01,5.6,62500.0,117.74,139018.0,-3189.0,12.6,61264.0,16.303903477643722,254.3,13.1,1164153.0,263303.0,986.0,831188.0,61058.0,63942.0,35.9,1184.77,72558116.0,21.41,45.5,652260,92.2,22.56245024828475,36.17271105826397,272.4,22.627532410193968,4.805484088201268,151955.0,159109.0,30.660181415828948,68.11770760779079,38.585999999661006,53.4,43.45758630092783,100.0,45436.0,17.3,29759.0,185553.0,8301.0,38202.0,1389.0,71667.0,77271.0,144801.0,12.5,13.7,133791.0,41976.0,48896.0,16.0,16.0,27125.0,32393.0,14.6,17.4,18.6,HENNEPIN
2012-02-01,5.6,,,,,,,,,,,,973.0,,,,,,,,,654306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-03-01,5.6,,,,,,,,,,,,1195.0,,,,,,,,,654172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-04-01,5.0,,,,,,,,,,,,949.0,,,,,,,,,653763,,22.148479239092808,,,,,,,,,,,,,,,,,,38778.0,,,,,,,,,,,,,,,,,HENNEPIN
2012-05-01,5.1,,,,,,,,,,,,1193.0,,,,,,,,,655063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-06-01,5.6,,,,,,,,,,,,1212.0,,,,,,,,,661349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-07-01,5.6,,,,,,,,,,,,1091.0,,,,,,,,,663223,,22.26766407400247,,,,,,,,,,,,,,,,,,39502.0,,,,,,,,,,,,,,,,,HENNEPIN
2012-08-01,5.4,,,,,,,,,,,,1236.0,,,,,,,,,663103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-09-01,5.0,,,,,,,,,,,,1101.0,,,,,,,,,664085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-10-01,4.8,,,,,,,,,,,,1166.0,,,,,,,,,668142,,22.54431915712214,,,,,,,,,,,,,,,,,,40685.0,,,,,,,,,,,,,,,,,HENNEPIN
2012-11-01,4.6,,,,,,,,,,,,1029.0,,,,,,,,,666408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2012-12-01,4.8,,,,,,,,,,,,956.0,,,,,,,,,661868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-01-01,5.4,64331.0,123.77,140269.0,-2218.0,12.8,60002.0,16.307317417714366,258.4,12.2,1176730.0,263312.0,1118.0,834728.0,62947.0,65715.0,36.0,1199.286,71920028.0,21.73,45.8,662106,92.3,21.4847086350815,34.79960878666833,281.2,22.694796603237986,5.114309611765527,143427.0,152347.0,31.139350246395324,67.26377297970252,35.494999999646105,53.90000000000001,43.481083727078726,143.0,40346.0,15.3,27780.0,185653.0,8334.0,37325.0,1793.0,74151.0,78843.0,134507.0,11.4,13.0,135476.0,36163.0,44529.0,13.7,15.0,24782.0,30778.0,13.4,16.6,16.9,HENNEPIN
2013-02-01,5.0,,,,,,,,,,,,1170.0,,,,,,,,,661480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-03-01,4.9,,,,,,,,,,,,1201.0,,,,,,,,,661201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-04-01,4.4,,,,,,,,,,,,1202.0,,,,,,,,,663419,,21.024874559624205,,,,,,,,,,,,,,,,,,37941.0,,,,,,,,,,,,,,,,,HENNEPIN
2013-05-01,4.5,,,,,,,,,,,,1408.0,,,,,,,,,665846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-06-01,5.0,,,,,,,,,,,,1214.0,,,,,,,,,670691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-07-01,4.8,,,,,,,,,,,,1267.0,,,,,,,,,673273,,21.090364129774393,,,,,,,,,,,,,,,,,,38998.0,,,,,,,,,,,,,,,,,HENNEPIN
2013-08-01,4.7,,,,,,,,,,,,1166.0,,,,,,,,,669423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-09-01,4.3,,,,,,,,,,,,1210.0,,,,,,,,,669127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-10-01,4.1,,,,,,,,,,,,1308.0,,,,,,,,,669123,,21.105655209272804,,,,,,,,,,,,,,,,,,39523.0,,,,,,,,,,,,,,,,,HENNEPIN
2013-11-01,3.8,,,,,,,,,,,,995.0,,,,,,,,,669516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2013-12-01,4.0,,,,,,,,,,,,932.0,,,,,,,,,666769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-01-01,4.6,64490.0,132.26,128333.0,-674.0,12.9,63582.0,16.768822154543518,254.8,13.0,1190018.0,265711.0,1384.0,838600.0,62862.0,66118.0,36.1,1212.093,76960159.0,21.61,46.4,665932,92.7,20.268167125583624,33.84256997460806,282.1,22.97398890815261,4.374890715159993,154785.0,163363.0,30.824438298553176,66.47801596642428,32.7829999998212,54.6,44.04940159551847,71.0,45438.0,17.1,29503.0,186092.0,7272.0,37507.0,1693.0,77166.0,80333.0,146207.0,12.3,13.7,139307.0,41490.0,49386.0,15.6,15.9,26493.0,32513.0,14.3,17.5,18.6,HENNEPIN
2014-02-01,4.5,,,,,,,,,,,,1538.0,,,,,,,,,666778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-03-01,4.5,,,,,,,,,,,,1763.0,,,,,,,,,668522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-04-01,3.7,,,,,,,,,,,,1680.0,,,,,,,,,669475,,19.871353242004293,,,,,,,,,,,,,,,,,,38142.0,,,,,,,,,,,,,,,,,HENNEPIN
2014-05-01,3.7,,,,,,,,,,,,1579.0,,,,,,,,,673165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-06-01,4.0,,,,,,,,,,,,1404.0,,,,,,,,,678313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-07-01,4.0,,,,,,,,,,,,1583.0,,,,,,,,,681448,,19.627522190027932,,,,,,,,,,,,,,,,,,39269.0,,,,,,,,,,,,,,,,,HENNEPIN
2014-08-01,3.8,,,,,,,,,,,,1352.0,,,,,,,,,676493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-09-01,3.4,,,,,,,,,,,,1474.0,,,,,,,,,673172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-10-01,3.0,,,,,,,,,,,,1477.0,,,,,,,,,672404,,19.947718846449995,,,,,,,,,,,,,,,,,,41140.0,,,,,,,,,,,,,,,,,HENNEPIN
2014-11-01,3.0,,,,,,,,,,,,1190.0,,,,,,,,,673270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2014-12-01,3.2,,,,,,,,,,,,1390.0,,,,,,,,,670255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-01-01,3.8,68902.0,136.12,125805.0,-1150.0,12.5,66322.0,16.735896190410102,258.7,10.9,1201524.0,267293.0,1393.0,843413.0,67520.0,70284.0,36.1,1223.385,80943551.0,22.97,47.0,667404,92.6,19.40295595971156,32.44318711723195,293.5,23.08673700808701,4.021821648629085,130801.0,138819.0,30.281636796097388,65.94920398311177,30.582999999867802,55.3,44.13013777489714,103.0,37142.0,13.9,25272.0,186455.0,7068.0,37015.0,1650.0,80741.0,81719.0,122783.0,10.2,11.6,143509.0,33067.0,41217.0,12.4,13.6,22231.0,28313.0,12.0,15.2,15.4,HENNEPIN
2015-02-01,3.6,,,,,,,,,,,,1366.0,,,,,,,,,670358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-03-01,3.6,,,,,,,,,,,,1532.0,,,,,,,,,668787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-04-01,3.2,,,,,,,,,,,,1458.0,,,,,,,,,674483,,18.88299920425084,,,,,,,,,,,,,,,,,,36944.0,,,,,,,,,,,,,,,,,HENNEPIN
2015-05-01,3.3,,,,,,,,,,,,1252.0,,,,,,,,,681764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-06-01,3.6,,,,,,,,,,,,1493.0,,,,,,,,,681775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-07-01,3.5,,,,,,,,,,,,1465.0,,,,,,,,,687890,,18.84024503672343,,,,,,,,,,,,,,,,,,36004.0,,,,,,,,,,,,,,,,,HENNEPIN
2015-08-01,3.2,,,,,,,,,,,,1431.0,,,,,,,,,683888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-09-01,3.0,,,,,,,,,,,,1524.0,,,,,,,,,678082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-10-01,2.9,,,,,,,,,,,,1456.0,,,,,,,,,675139,,19.0078355746622,,,,,,,,,,,,,,,,,,36642.0,,,,,,,,,,,,,,,,,HENNEPIN
2015-11-01,2.7,,,,,,,,,,,,1304.0,,,,,,,,,676633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2015-12-01,2.9,,,,,,,,,,,,1442.0,,,,,,,,,676103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-01-01,3.5,71184.0,142.9,,,11.9,67427.0,16.76258168833794,257.1,10.9,1210284.0,268607.0,1228.0,847424.0,69901.0,72467.0,36.2,1237.027,83103014.0,38.58,47.6,673959,92.8,18.452791956789685,31.434175375914315,295.0,23.22466642390824,3.678128523111612,132137.0,139043.0,29.68964528734592,65.63471126303843,,56.1,44.25603983700815,80.0,37515.0,14.0,24668.0,188268.0,6749.0,35817.0,1678.0,82545.0,82312.0,125231.0,10.3,11.5,148315.0,34015.0,41015.0,12.7,13.1,21959.0,27377.0,11.7,14.5,15.3,HENNEPIN
2016-02-01,3.5,,,,,,,,,,,,1380.0,,,,,,,,,680969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-03-01,3.5,,,,,,,,,,,,1628.0,,,,,,,,,680015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-04-01,3.1,,,,,,,,,,,,1435.0,,,,,,,,,683439,,18.32116598685407,,,,,,,,,,,,,,,,,,36189.0,,,,,,,,,,,,,,,,,HENNEPIN
2016-05-01,2.9,,,,,,,,,,,,1432.0,,,,,,,,,686732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-06-01,3.6,,,,,,,,,,,,1565.0,,,,,,,,,692628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-07-01,3.5,,,,,,,,,,,,1174.0,,,,,,,,,700372,,18.07069013690975,,,,,,,,,,,,,,,,,,36486.0,,,,,,,,,,,,,,,,,HENNEPIN
2016-08-01,3.6,,,,,,,,,,,,1694.0,,,,,,,,,697539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-09-01,3.4,,,,,,,,,,,,1203.0,,,,,,,,,694445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-10-01,3.2,,,,,,,,,,,,1252.0,,,,,,,,,689890,,18.216513019467595,,,,,,,,,,,,,,,,,,36861.0,,,,,,,,,,,,,,,,,HENNEPIN
2016-11-01,2.9,,,,,,,,,,,,1053.0,,,,,,,,,688806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2016-12-01,3.2,,,,,,,,,,,,1111.0,,,,,,,,,688606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-01-01,3.5,,153.27,,,,,,,,,,1194.0,,,,,1252.024,,,,685956,,17.775169701199008,,,,,,,,,,,,77.0,,,,,,36882.0,5344.0,,,,,,,,,,,,,,,,HENNEPIN
2017-02-01,3.5,,,,,,,,,,,,1126.0,,,,,,,,,690425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-03-01,3.2,,,,,,,,,,,,1392.0,,,,,,,,,690702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-04-01,2.9,,,,,,,,,,,,1072.0,,,,,,,,,693461,,17.576209965650953,,,,,,,,,,,,,,,,,,37740.0,,,,,,,,,,,,,,,,,HENNEPIN
2017-05-01,2.9,,,,,,,,,,,,1242.0,,,,,,,,,696889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-06-01,3.3,,,,,,,,,,,,1152.0,,,,,,,,,703484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-07-01,3.2,,,,,,,,,,,,967.0,,,,,,,,,711636,,17.820512820512818,,,,,,,,,,,,,,,,,,38341.0,,,,,,,,,,,,,,,,,HENNEPIN
2017-08-01,3.3,,,,,,,,,,,,1040.0,,,,,,,,,709851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-09-01,2.8,,,,,,,,,,,,650.0,,,,,,,,,706899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-10-01,2.4,,,,,,,,,,,,591.0,,,,,,,,,698611,,17.967495098969202,,,,,,,,,,,,,,,,,,38891.0,,,,,,,,,,,,,,,,,HENNEPIN
2017-11-01,2.5,,,,,,,,,,,,426.0,,,,,,,,,698584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2017-12-01,2.7,,,,,,,,,,,,282.0,,,,,,,,,694993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-01-01,2.9,,,,,,,,,,,,122.0,,,,,,,,,701127,,17.288850701479905,,,,,,,,,,,,,,,,,,40849.0,,,,,,,,,,,,,,,,,HENNEPIN
2018-02-01,2.9,,,,,,,,,,,,,,,,,,,,,705513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-03-01,2.8,,,,,,,,,,,,,,,,,,,,,703495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-04-01,2.5,,,,,,,,,,,,,,,,,,,,,704582,,16.910650217762512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-05-01,2.2,,,,,,,,,,,,,,,,,,,,,707234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-06-01,2.8,,,,,,,,,,,,,,,,,,,,,715319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-07-01,2.6,,,,,,,,,,,,,,,,,,,,,719203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
2018-08-01,2.4,,,,,,,,,,,,,,,,,,,,,711415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HENNEPIN
