DATE,MNKOOC1URN,ATNHPIUS27071A,B01002001E027071,MNKOOC1POP,DP04ACS027071,EQFXSUBPRIME027071,HOWNRATEACS027071,NETMIGNACS027071,RACEDISPARITY027071,CBR27071MNA647NCEN,PEU18MN27071A647NCEN,PI27071,2020RATIO027071,B14005DCYACS027071,MNKOOC1LFN,CDC20N2U027071,PCPI27071,PUAAMN27071A647NCEN,B080ACS027071,CDC20N2UAA027071,MHIMN27071A052NCEN,HC01ESTVC1727071,S1701ACS027071,HC01ESTVC1627071,B03002003E027071,B03002006E027071,B03002012E027071,ENU2707120510,BPPRIV027071,MHICILBMN27071A052NCEN,MHICIUBMN27071A052NCEN,B03002005E027071,PUA0T17MN27071A647NCEN,PUA5T17RMN27071A647NCEN,S1101SPHOUSE027071,PEAAMN27071A647NCEN,PPAAMN27071A156NCEN,PECILBAAMN27071A647NCEN,PECIUBAAMN27071A647NCEN,PPCILBAAMN27071A156NCEN,DMPCRATE027071,PPCIUBAAMN27071A156NCEN,FBITC027071,S1501ACSTOTAL027071,PE5T17MN27071A647NCEN,PP5T17MN27071A156NCEN,PECILB5T17MN27071A647NCEN,PECIUB5T17MN27071A647NCEN,PPCILB5T17MN27071A156NCEN,PPU18MN27071A156NCEN,B03002004E027071,PECILBU18MN27071A647NCEN,PECIUBU18MN27071A647NCEN,PPCILBU18MN27071A156NCEN,PPCIUB5T17MN27071A156NCEN,PPCIUBU18MN27071A156NCEN,county
2000-07-01,4.4,,,,,24.921630094043888,,,,,,,,,7386,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-08-01,4.3,,,,,,,,,,,,,,7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-09-01,4.2,,,,,,,,,,,,,,7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-10-01,4.5,,,,,23.84057971014493,,,,,,,,,7158,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-11-01,6.3,,,,,,,,,,,,,,7147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2000-12-01,5.3,,,,,,,,,,,,,,7095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-01-01,6.7,103.04,,14.047,,24.251497005988025,,,,831.0,454.0,371126.0,,,7057,364.1,26276.0,13770.0,,299.2,36748.0,,,,,,,453.0,72.0,34311.0,39358.0,,3080.0,2339.0,,1500.0,10.9,1158.0,1842.0,8.4,,13.4,,,315.0,13.5,207.0,423.0,8.9,14.8,,326.0,583.0,10.6,18.1,18.9,KOOCHICHING
2001-02-01,6.0,,,,,,,,,,,,,,6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-03-01,6.1,,,,,,,,,,,,,,7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-04-01,7.3,,,,,23.3502538071066,,,,,,,,,7173,,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-05-01,5.7,,,,,,,,,,,,,,7508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-06-01,5.6,,,,,,,,,,,,,,7513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-07-01,7.0,,,,,24.63450292397661,,,,,,,,,7596,,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-08-01,4.0,,,,,,,,,,,,,,7436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-09-01,3.7,,,,,,,,,,,,,,7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-10-01,3.8,,,,,24.946236559139784,,,,,,,,,7134,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-11-01,5.8,,,,,,,,,,,,,,6981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2001-12-01,6.0,,,,,,,,,,,,,,7118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-01-01,7.0,108.43,,13.897,,25.822603719599428,,,,801.0,389.0,376023.0,,,7124,485.9,26857.0,13842.0,,385.5,37470.0,,,,,,,445.0,50.0,34973.0,40145.0,,3033.0,2310.0,,1399.0,10.1,1065.0,1732.0,7.7,,12.5,,,289.0,12.5,195.0,383.0,8.5,12.8,,280.0,498.0,9.2,16.6,16.4,KOOCHICHING
2002-02-01,6.3,,,,,,,,,,,,,,7024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-03-01,6.9,,,,,,,,,,,,,,7182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-04-01,8.4,,,,,25.53802008608321,,,,,,,,,7138,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-05-01,5.8,,,,,,,,,,,,,,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-06-01,6.1,,,,,,,,,,,,,,7520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-07-01,5.3,,,,,26.985242445537597,,,,,,,,,7515,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-08-01,4.6,,,,,,,,,,,,,,7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-09-01,4.2,,,,,,,,,,,,,,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-10-01,5.3,,,,,27.291812456263123,,,,,,,,,7142,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-11-01,6.7,,,,,,,,,,,,,,7118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2002-12-01,5.8,,,,,,,,,,,,,,7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-01-01,7.3,110.59,,13.831,,26.8033946251768,,,,867.0,445.0,395810.0,,,7159,480.3,28343.0,13679.0,,371.2,38672.0,,,,,,,436.0,39.0,36307.0,41191.0,,2920.0,2243.0,,1446.0,10.6,1102.0,1791.0,8.1,,13.1,,,285.0,12.7,195.0,375.0,8.7,15.2,,322.0,567.0,11.0,16.7,19.4,KOOCHICHING
2003-02-01,7.3,,,,,,,,,,,,,,7108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-03-01,7.0,,,,,,,,,,,,,,7181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-04-01,8.5,,,,,26.019690576652604,,,,,,,,,7098,,,,,,,,,,,,,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-05-01,6.6,,,,,,,,,,,,,,7208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-06-01,7.0,,,,,,,,,,,,,,7406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-07-01,6.1,,,,,26.93649685973482,,,,,,,,,7290,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-08-01,5.6,,,,,,,,,,,,,,7259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-09-01,5.3,,,,,,,,,,,,,,7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-10-01,5.2,,,,,26.639344262295083,,,,,,,,,7127,,,,,,,,,,,,,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-11-01,6.6,,,,,,,,,,,,,,7050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2003-12-01,5.8,,,,,,,,,,,,,,7025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-01-01,7.6,120.92,,13.753,,26.141628060886827,,,,1001.0,439.0,413660.0,,,6925,539.0,29719.0,13729.0,,422.0,39606.0,,,,,,,419.0,51.0,37192.0,42176.0,,2826.0,2183.0,,1464.0,10.7,1101.0,1827.0,8.0,,13.3,,,285.0,13.1,187.0,383.0,8.6,15.5,,312.0,565.0,11.1,17.5,20.0,KOOCHICHING
2004-02-01,6.8,,,,,,,,,,,,,,6885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-03-01,7.3,,,,,,,,,,,,,,6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-04-01,7.8,,,,,25.937904269081503,,,,,,,,,6945,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-05-01,6.2,,,,,,,,,,,,,,7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-06-01,6.3,,,,,,,,,,,,,,7410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-07-01,6.0,,,,,26.035502958579887,,,,,,,,,7234,,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-08-01,5.6,,,,,,,,,,,,,,7250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-09-01,5.2,,,,,,,,,,,,,,7193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-10-01,5.0,,,,,26.883780332056194,,,,,,,,,7041,,,,,,,,,,,,,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-11-01,5.8,,,,,,,,,,,,,,6974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2004-12-01,5.8,,,,,,,,,,,,,,6939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-01-01,7.1,129.29,,13.652000000000001,,27.17250324254215,,,,904.0,510.0,404864.0,,,6844,471.1,29230.0,13564.0,,358.3,38652.0,,,,,,,416.0,86.0,35361.0,41942.0,,2781.0,2156.0,,1821.0,13.4,1454.0,2187.0,10.7,,16.1,155.0,,346.0,16.0,261.0,431.0,12.1,18.3,,393.0,628.0,14.1,20.0,22.6,KOOCHICHING
2005-02-01,7.2,,,,,,,,,,,,,,6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-03-01,6.9,,,,,,,,,,,,,,6981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-04-01,7.5,,,,,26.493506493506487,,,,,,,,,6892,,,,,,,,,,,,,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-05-01,6.0,,,,,,,,,,,,,,7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-06-01,6.0,,,,,,,,,,,,,,7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-07-01,5.0,,,,,26.4382676147382,,,,,,,,,7184,,,,,,,,,,,,,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-08-01,4.8,,,,,,,,,,,,,,6989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-09-01,5.0,,,,,,,,,,,,,,7107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-10-01,5.2,,,,,26.920507682030724,,,,,,,,,6841,,,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-11-01,6.2,,,,,,,,,,,,,,6672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2005-12-01,6.2,,,,,,,,,,,,,,6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-01-01,7.9,137.98,,13.477,,27.175368139223558,,,,912.0,513.0,395351.0,,,6738,524.9,28847.0,13356.0,,373.1,39963.0,,,,,,,440.0,69.0,36517.0,43409.0,,2790.0,2148.0,,1839.0,13.8,1466.0,2212.0,11.0,,16.6,134.0,,313.0,14.6,242.0,384.0,11.3,18.4,,404.0,622.0,14.5,17.9,22.3,KOOCHICHING
2006-02-01,7.3,,,,,,,,,,,,,,6692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-03-01,7.1,,,,,,,,,,,,,,6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-04-01,8.3,,,,,25.653370013755154,,,,,,,,,6633,,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-05-01,6.2,,,,,,,,,,,,,,6760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-06-01,6.0,,,,,,,,,,,,,,6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-07-01,6.0,,,,,26.11637347767253,,,,,,,,,6712,,,,,,,,,,,,,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-08-01,5.8,,,,,,,,,,,,,,6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-09-01,5.6,,,,,,,,,,,,,,6578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-10-01,5.7,,,,,25.910931174089068,,,,,,,,,6512,,,,,,,,,,,,,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-11-01,6.6,,,,,,,,,,,,,,6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2006-12-01,6.6,,,,,,,,,,,,,,6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-01-01,8.3,142.77,,13.33,,23.664638269100738,,,,1001.0,511.0,419687.0,,,6412,545.7,30912.0,13163.0,,380.6,41964.0,,,,,,,421.0,73.0,38586.0,45342.0,,2683.0,2054.0,,1739.0,13.2,1382.0,2096.0,10.5,,15.9,166.0,,339.0,16.5,253.0,425.0,12.3,19.0,,387.0,636.0,14.4,20.7,23.7,KOOCHICHING
2007-02-01,7.7,,,,,,,,,,,,,,6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-03-01,8.4,,,,,,,,,,,,,,6528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-04-01,8.3,,,,,23.173140223831467,,,,,,,,,6465,,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-05-01,6.5,,,,,,,,,,,,,,6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-06-01,6.9,,,,,,,,,,,,,,6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-07-01,6.5,,,,,25.694444444444446,,,,,,,,,6698,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-08-01,5.9,,,,,,,,,,,,,,6587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-09-01,5.8,,,,,,,,,,,,,,6539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-10-01,6.0,,,,,25.566750629722925,,,,,,,,,6441,,,,,,,,,,,,,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-11-01,6.8,,,,,,,,,,,,,,6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2007-12-01,6.8,,,,,,,,,,,,,,6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-01-01,7.5,145.15,,13.168,,25.39370078740157,,,,1029.0,485.0,431914.0,,,6384,460.1,32156.0,12959.0,,325.4,39130.0,,,,,,,417.0,39.0,35607.0,42654.0,,2580.0,1964.0,,1687.0,13.0,1354.0,2020.0,10.4,66.4399998188019,15.6,141.0,,314.0,16.0,239.0,389.0,12.2,18.8,,377.0,592.0,14.6,19.8,22.9,KOOCHICHING
2008-02-01,7.3,,,,,,,,,,,,,,6338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-03-01,7.5,,,,,,,,,,,,,,6356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-04-01,8.2,,,,,25.01654533421575,,,,,,,,,6430,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-05-01,7.3,,,,,,,,,,,,,,6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-06-01,7.4,,,,,,,,,,,,,,6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-07-01,7.2,,,,,24.722040549378683,,,,,,,,,6773,,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-08-01,6.7,,,,,,,,,,,,,,6593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-09-01,6.7,,,,,,,,,,,,,,6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-10-01,7.5,,,,,24.60835509138381,,,,,,,,,6512,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-11-01,9.7,,,,,,,,,,,,,,6456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2008-12-01,9.5,,,,,,,,,,,,,,6506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-01-01,10.9,136.58,46.0,12.992,,24.005305039787803,84.02798675895275,-99.0,37.28381070128442,1263.0,506.0,434712.0,,3.0534351145038165,6429,323.9,32744.0,12830.0,16.141405588484336,236.8,40431.0,,,,12660.0,23.0,115.0,400.0,16.0,36629.0,44233.0,485.0,2660.0,2016.0,37.329876863253396,1654.0,12.9,1289.0,2019.0,10.0,77.0,15.7,,25.0,344.0,17.1,262.0,426.0,13.0,19.0,0.0,389.0,624.0,14.6,21.1,23.5,KOOCHICHING
2009-02-01,10.7,,,,,,,,,,,,,,6439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-03-01,10.6,,,,,,,,,,,,,,6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-04-01,11.2,,,,,24.83702737940026,,,,,,,,,6560,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-05-01,10.1,,,,,,,,,,,,,,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-06-01,9.5,,,,,,,,,,,,,,6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-07-01,8.4,,,,,25.31969309462916,,,,,,,,,6967,,,,,,,,,,,,,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-08-01,7.9,,,,,,,,,,,,,,6890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-09-01,7.5,,,,,,,,,,,,,,6806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-10-01,7.8,,,,,24.18820410868125,,,,,,,,,6607,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2009-11-01,9.7,,,,,,,,,,,,,,6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
