DATE,MNKOOC1URN,ATNHPIUS27071A,B01002001E027071,MNKOOC1POP,DP04ACS027071,EQFXSUBPRIME027071,HOWNRATEACS027071,NETMIGNACS027071,RACEDISPARITY027071,CBR27071MNA647NCEN,PEU18MN27071A647NCEN,PI27071,2020RATIO027071,B14005DCYACS027071,MNKOOC1LFN,CDC20N2U027071,PCPI27071,PUAAMN27071A647NCEN,B080ACS027071,CDC20N2UAA027071,MHIMN27071A052NCEN,HC01ESTVC1727071,S1701ACS027071,HC01ESTVC1627071,B03002003E027071,B03002006E027071,B03002012E027071,ENU2707120510,BPPRIV027071,MHICILBMN27071A052NCEN,MHICIUBMN27071A052NCEN,B03002005E027071,PUA0T17MN27071A647NCEN,PUA5T17RMN27071A647NCEN,S1101SPHOUSE027071,PEAAMN27071A647NCEN,PPAAMN27071A156NCEN,PECILBAAMN27071A647NCEN,PECIUBAAMN27071A647NCEN,PPCILBAAMN27071A156NCEN,DMPCRATE027071,PPCIUBAAMN27071A156NCEN,FBITC027071,S1501ACSTOTAL027071,PE5T17MN27071A647NCEN,PP5T17MN27071A156NCEN,PECILB5T17MN27071A647NCEN,PECIUB5T17MN27071A647NCEN,PPCILB5T17MN27071A156NCEN,PPU18MN27071A156NCEN,B03002004E027071,PECILBU18MN27071A647NCEN,PECIUBU18MN27071A647NCEN,PPCILBU18MN27071A156NCEN,PPCIUB5T17MN27071A156NCEN,PPCIUBU18MN27071A156NCEN,county
2009-12-01,9.0,,,,,,,,,,,,,,6623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-01-01,9.7,136.15,46.0,13.312000000000001,27.891945641365595,23.00194931773879,80.93457943925235,56.0,33.08116627265563,1509.0,604.0,458931.0,11.976033213813928,3.2203389830508478,6719,422.8,34488.0,13059.0,18.030143708377146,289.2,41695.0,16.3,,89.0,12690.0,34.0,146.0,402.0,14.0,37862.0,45528.0,478.0,2741.0,2091.0,34.822006472491914,1910.0,14.6,1521.0,2299.0,11.6,46.829999923706104,17.6,89.0,24.3,395.0,18.9,299.0,491.0,14.3,22.0,0.0,464.0,744.0,16.9,23.5,27.1,KOOCHICHING
2010-02-01,9.6,,,,,,,,,,,,,,6811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-03-01,10.2,,,,,,,,,,,,,,6863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-04-01,9.9,,,,,23.552123552123557,,,,,,,,,6843,,,,,,,,,,,,,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-05-01,8.7,,,,,,,,,,,,,,6981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-06-01,8.5,,,,,,,,,,,,,,7115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-07-01,8.0,,,,,23.29032258064516,,,,,,,,,7228,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-08-01,7.4,,,,,,,,,,,,,,7250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-09-01,7.3,,,,,,,,,,,,,,6955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-10-01,7.2,,,,,23.876765083440308,,,,,,,,,6861,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-11-01,9.3,,,,,,,,,,,,,,6820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2010-12-01,8.5,,,,,,,,,,,,,,6816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-01-01,9.8,135.01,45.9,13.228,27.401129943502823,22.608695652173914,81.592839109479,49.0,41.18563529345972,1675.0,574.0,468957.0,12.472162531744482,1.9578313253012052,6689,508.2,35406.0,12957.0,18.066139468008625,372.4,42771.0,17.2,,89.4,12576.0,65.0,185.0,401.0,14.0,38444.0,47098.0,385.0,2672.0,2044.0,34.00979706088174,1820.0,14.0,1439.0,2201.0,11.1,52.3609999995679,16.9,,25.7,381.0,18.6,282.0,480.0,13.8,21.5,23.0,438.0,710.0,16.4,23.4,26.6,KOOCHICHING
2011-02-01,9.6,,,,,,,,,,,,,,6731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-03-01,9.0,,,,,,,,,,,,,,6883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-04-01,9.7,,,,,21.916010498687662,,,,,,,,,6771,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-05-01,8.6,,,,,,,,,,,,,,6960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-06-01,8.3,,,,,,,,,,,,,,7089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-07-01,8.3,,,,,22.386144964720973,,,,,,,,,7006,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-08-01,7.1,,,,,,,,,,,,,,6931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-09-01,7.1,,,,,,,,,,,,,,6759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-10-01,6.8,,,,,21.423774345198122,,,,,,,,,6610,,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-11-01,8.0,,,,,,,,,,,,,,6622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2011-12-01,7.9,,,,,,,,,,,,,,6680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-01-01,8.9,137.54,46.2,13.157,27.01168614357262,21.895861148197604,81.42901139513397,64.0,38.10973167801362,1700.0,564.0,466464.0,13.466161715522327,1.9316493313521543,6612,411.0,35365.0,12956.0,17.915521348726408,263.4,43762.0,17.5,12.0,89.2,12485.0,54.0,144.0,401.0,12.0,39763.0,47761.0,431.0,2633.0,2015.0,26.525998492841,1665.0,12.9,1322.0,2008.0,10.3,71.20299999974671,15.5,102.0,27.0,379.0,18.8,285.0,473.0,14.1,21.4,29.0,432.0,696.0,16.4,23.5,26.4,KOOCHICHING
2012-02-01,8.9,,,,,,,,,,,,,,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-03-01,9.6,,,,,,,,,,,,,,6680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-04-01,8.9,,,,,20.517928286852587,,,,,,,,,6596,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-05-01,7.6,,,,,,,,,,,,,,6731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-06-01,7.9,,,,,,,,,,,,,,6988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-07-01,7.5,,,,,20.682730923694773,,,,,,,,,6962,,,,,,,,,,,,,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-08-01,6.9,,,,,,,,,,,,,,6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-09-01,6.3,,,,,,,,,,,,,,6619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-10-01,6.5,,,,,22.026143790849677,,,,,,,,,6542,,,,,,,,,,,,,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-11-01,8.5,,,,,,,,,,,,,,6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2012-12-01,8.3,,,,,,,,,,,,,,6635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-01-01,9.5,140.27,46.7,13.082,28.51653859004343,20.319488817891365,81.73530093486828,-163.0,42.67930249079044,1581.0,588.0,467800.0,14.228439630966704,2.1739130434782608,6750,617.0,35653.0,12939.0,16.845077998924154,407.7,44817.0,17.2,14.1,89.3,12413.0,63.0,109.0,377.0,18.0,40686.0,48948.0,387.0,2573.0,1961.0,27.683197631384157,2183.0,16.9,1820.0,2546.0,14.1,57.0449999999255,19.7,86.0,26.2,403.0,20.6,305.0,501.0,15.6,22.9,103.0,464.0,712.0,18.1,25.6,27.7,KOOCHICHING
2013-02-01,8.9,,,,,,,,,,,,,,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-03-01,9.2,,,,,,,,,,,,,,6646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-04-01,9.4,,,,,19.614147909967848,,,,,,,,,6657,,,,,,,,,,,,,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-05-01,8.4,,,,,,,,,,,,,,6736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-06-01,8.0,,,,,,,,,,,,,,6978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-07-01,7.4,,,,,20.48040455120101,,,,,,,,,6852,,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-08-01,7.0,,,,,,,,,,,,,,6814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-09-01,6.6,,,,,,,,,,,,,,6684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-10-01,7.4,,,,,21.016738995660265,,,,,,,,,6623,,,,,,,,,,,,,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-11-01,8.7,,,,,,,,,,,,,,6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2013-12-01,8.9,,,,,,,,,,,,,,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-01-01,10.0,133.54,47.2,12.847000000000001,27.114556416882,20.195838433292533,80.65798705854837,-139.0,32.43858871574748,1489.0,536.0,459534.0,13.601462140992167,3.3950617283950617,6445,465.5,35678.0,12600.0,16.606326567928324,295.9,44113.0,18.4,15.9,89.1,12322.0,63.0,34.0,366.0,9.0,40199.0,48027.0,427.0,2379.0,1864.0,34.239999999999995,1933.0,15.3,1545.0,2321.0,12.2,44.1959999999963,18.4,120.0,28.700000000000006,373.0,20.0,285.0,461.0,15.3,22.5,96.0,413.0,659.0,17.3,24.7,27.7,KOOCHICHING
2014-02-01,9.7,,,,,,,,,,,,,,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-03-01,10.1,,,,,,,,,,,,,,6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-04-01,9.9,,,,,19.26889714993804,,,,,,,,,6462,,,,,,,,,,,,,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-05-01,8.4,,,,,,,,,,,,,,6490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-06-01,8.4,,,,,,,,,,,,,,6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-07-01,8.2,,,,,19.283065512978986,,,,,,,,,6447,,,,,,,,,,,,,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-08-01,7.5,,,,,,,,,,,,,,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-09-01,6.6,,,,,,,,,,,,,,6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-10-01,6.4,,,,,19.98766193707588,,,,,,,,,6253,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-11-01,7.7,,,,,,,,,,,,,,6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2014-12-01,8.5,,,,,,,,,,,,,,6326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-01-01,9.2,142.04,47.4,12.804,27.32589048378522,19.370758790869832,81.71975521732307,-186.0,32.28837031538021,1416.0,532.0,467430.0,13.402436588775716,3.685897435897436,6243,468.1,36435.0,12586.0,14.914710198092447,279.2,46807.0,18.4,15.2,89.4,12227.0,84.0,10.0,362.0,13.0,42727.0,50887.0,428.0,2418.0,1872.0,37.43961352657005,1794.0,14.3,1462.0,2126.0,11.7,43.3739999998361,16.9,88.0,28.9,366.0,19.6,277.0,455.0,14.9,22.0,114.0,417.0,647.0,17.2,24.3,26.8,KOOCHICHING
2015-02-01,8.6,,,,,,,,,,,,,,6186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-03-01,9.1,,,,,,,,,,,,,,6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-04-01,9.2,,,,,18.43884449907806,,,,,,,,,6243,,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-05-01,7.8,,,,,,,,,,,,,,6279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-06-01,7.7,,,,,,,,,,,,,,6509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-07-01,7.5,,,,,20.307495195387574,,,,,,,,,6298,,,,,,,,,,,,,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-08-01,6.8,,,,,,,,,,,,,,6259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-09-01,6.1,,,,,,,,,,,,,,6202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-10-01,7.1,,,,,20.490257699560022,,,,,,,,,6218,,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-11-01,9.1,,,,,,,,,,,,,,6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2015-12-01,9.0,,,,,,,,,,,,,,6220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-01-01,9.2,146.75,48.2,12.618,24.87382840663302,19.48297604035309,81.973058637084,,47.541197465610864,,518.0,469875.0,13.86388508891929,3.333333333333333,6221,609.3,37209.0,12371.0,15.355745948966286,375.8,49393.0,18.4,16.9,91.0,12091.0,50.0,25.0,358.0,13.0,44754.0,54032.0,471.0,2294.0,1757.0,41.139240506329116,1773.0,14.3,1413.0,2133.0,11.4,,17.2,,28.6,360.0,20.5,271.0,449.0,15.4,22.6,119.0,397.0,639.0,17.3,25.6,27.9,KOOCHICHING
2016-02-01,8.4,,,,,,,,,,,,,,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-03-01,9.3,,,,,,,,,,,,,,6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-04-01,10.1,,,,,19.165085388994306,,,,,,,,,6109,,,,,,,,,,,,,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-05-01,7.5,,,,,,,,,,,,,,6149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-06-01,8.3,,,,,,,,,,,,,,6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-07-01,8.4,,,,,19.86258588382261,,,,,,,,,6208,,,,,,,,,,,,,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-08-01,7.9,,,,,,,,,,,,,,6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-09-01,7.2,,,,,,,,,,,,,,6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-10-01,7.5,,,,,19.235588972431078,,,,,,,,,6098,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-11-01,9.1,,,,,,,,,,,,,,6110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2016-12-01,8.9,,,,,,,,,,,,,,6107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-01-01,9.0,143.38,,12.527999999999999,,18.348045397225725,,,,,,,,,6029,,,,,,,,,,,,,362.0,22.0,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,KOOCHICHING
2017-02-01,8.0,,,,,,,,,,,,,,5973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-03-01,8.9,,,,,,,,,,,,,,6019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-04-01,9.2,,,,,18.148599269183922,,,,,,,,,5913,,,,,,,,,,,,,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-05-01,7.3,,,,,,,,,,,,,,5972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-06-01,6.8,,,,,,,,,,,,,,6189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-07-01,6.1,,,,,18.668252080856124,,,,,,,,,6125,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-08-01,6.5,,,,,,,,,,,,,,5992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-09-01,4.9,,,,,,,,,,,,,,5957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-10-01,4.6,,,,,19.93485342019544,,,,,,,,,5980,,,,,,,,,,,,,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-11-01,7.1,,,,,,,,,,,,,,6119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2017-12-01,6.1,,,,,,,,,,,,,,6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-01-01,6.8,,,,,19.26662523306401,,,,,,,,,6043,,,,,,,,,,,,,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-02-01,6.7,,,,,,,,,,,,,,6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-03-01,7.2,,,,,,,,,,,,,,6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-04-01,7.7,,,,,20.251572327044027,,,,,,,,,6048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-05-01,6.3,,,,,,,,,,,,,,6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-06-01,6.1,,,,,,,,,,,,,,6301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-07-01,6.2,,,,,,,,,,,,,,6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
2018-08-01,4.9,,,,,,,,,,,,,,6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KOOCHICHING
