DATE,MNLACQ3URN,PCPI27073,B01002001E027073,MHIMN27073A052NCEN,CBR27073MNA647NCEN,MNLACQ3POP,BPPRIV027073,PI27073,MNLACQ3LFN,PPU18MN27073A156NCEN,PUA5T17RMN27073A647NCEN,RACEDISPARITY027073,MHICILBMN27073A052NCEN,2020RATIO027073,B14005DCYACS027073,DP04ACS027073,HOWNRATEACS027073,NETMIGNACS027073,CDC20N2U027073,PUA0T17MN27073A647NCEN,PUAAMN27073A647NCEN,B080ACS027073,CDC20N2UAA027073,EQFXSUBPRIME027073,PEU18MN27073A647NCEN,DMPCRATE027073,PEAAMN27073A647NCEN,HC01ESTVC1727073,S1701ACS027073,HC01ESTVC1627073,B03002003E027073,B03002006E027073,B03002012E027073,ENU2707320510,PPAAMN27073A156NCEN,PE5T17MN27073A647NCEN,B03002004E027073,FBITC027073,PP5T17MN27073A156NCEN,MHICIUBMN27073A052NCEN,B03002005E027073,PECILBU18MN27073A647NCEN,PECIUBU18MN27073A647NCEN,PECILBAAMN27073A647NCEN,PECIUBAAMN27073A647NCEN,S1101SPHOUSE027073,PPCILBU18MN27073A156NCEN,PPCIUBU18MN27073A156NCEN,PPCILBAAMN27073A156NCEN,PPCIUBAAMN27073A156NCEN,S1501ACSTOTAL027073,PECILB5T17MN27073A647NCEN,PECIUB5T17MN27073A647NCEN,PPCILB5T17MN27073A156NCEN,PPCIUB5T17MN27073A156NCEN,county
2009-12-01,5.8,,,,,,,,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-01-01,8.3,44734.0,47.9,44852.0,475.0,7.246,11.0,323651.0,4012,14.6,1135.0,17.434347155215672,40973.0,8.793612830613393,5.835543766578248,19.94067237969677,86.4861052334603,-112.0,509.2,1504.0,7081.0,17.347003154574132,363.9,16.807909604519775,220.0,81.8199999332428,694.0,16.2,,88.4,7142.0,32.0,90.0,188.0,9.8,150.0,27.0,35.0,13.2,48731.0,10.0,166.0,274.0,538.0,850.0,22.70531400966184,11.0,18.2,7.6,12.0,27.6,112.0,188.0,9.9,16.5,LAC QUI PARLE
2010-02-01,8.3,,,,,,,,4209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-03-01,8.3,,,,,,,,4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-04-01,6.4,,,,,,,,4272,,,,,,,,,,,,,,,17.246376811594207,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-05-01,5.7,,,,,,,,4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-06-01,6.3,,,,,,,,4118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-07-01,6.4,,,,,,,,4025,,,,,,,,,,,,,,,17.101449275362317,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-08-01,6.2,,,,,,,,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-09-01,5.9,,,,,,,,3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-10-01,5.4,,,,,,,,4020,,,,,,,,,,,,,,,18.601398601398607,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-11-01,5.7,,,,,,,,4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2010-12-01,6.9,,,,,,,,3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-01-01,8.8,46914.0,48.3,49670.0,582.0,7.218999999999999,5.0,339332.0,4048,14.6,1106.0,17.3438080406892,46283.0,9.212909836065574,6.149732620320856,19.02027027027027,85.72230014025244,-233.0,398.8,1479.0,7035.0,17.094207511139402,250.4,17.56373937677054,216.0,74.61499999929221,732.0,16.2,,88.5,7088.0,16.0,101.0,188.0,10.4,143.0,41.0,41.0,12.9,53057.0,18.0,167.0,265.0,583.0,881.0,23.588456712672524,11.3,17.9,8.3,12.5,27.7,108.0,178.0,9.7,16.1,LAC QUI PARLE
2011-02-01,7.8,,,,,,,,4088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-03-01,7.6,,,,,,,,4114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-04-01,6.1,,,,,,,,4066,,,,,,,,,,,,,,,17.270194986072422,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-05-01,5.1,,,,,,,,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-06-01,5.9,,,,,,,,4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-07-01,6.2,,,,,,,,3934,,,,,,,,,,,,,,,18.257261410788377,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-08-01,5.6,,,,,,,,3832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-09-01,5.1,,,,,,,,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-10-01,4.6,,,,,,,,3816,,,,,,,,,,,,,,,19.140083217753123,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-11-01,4.4,,,,,,,,3790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2011-12-01,5.1,,,,,,,,3937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-01-01,6.6,54431.0,49.1,50963.0,528.0,7.12,12.0,387656.0,3865,14.2,1124.0,13.30415616129902,47142.0,9.524438312968071,3.418803418803419,16.689280868385346,86.09776773099745,-109.0,388.3,1491.0,6953.0,16.828525641025642,314.8,18.319559228650135,212.0,80.5089999996126,646.0,16.9,7.1,90.2,7007.0,24.0,118.0,185.0,9.3,142.0,29.0,38.0,12.6,54784.0,22.0,164.0,260.0,509.0,783.0,21.32049518569464,11.0,17.4,7.3,11.3,28.700000000000006,108.0,176.0,9.5,15.7,LAC QUI PARLE
2012-02-01,6.6,,,,,,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-03-01,6.6,,,,,,,,3948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-04-01,4.3,,,,,,,,3979,,,,,,,,,,,,,,,18.005540166204987,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-05-01,4.4,,,,,,,,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-06-01,5.0,,,,,,,,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-07-01,5.0,,,,,,,,3984,,,,,,,,,,,,,,,16.920943134535367,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-08-01,4.9,,,,,,,,3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-09-01,4.3,,,,,,,,3683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-10-01,4.1,,,,,,,,3689,,,,,,,,,,,,,,,16.899441340782122,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-11-01,3.7,,,,,,,,3673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2012-12-01,4.5,,,,,,,,3694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-01-01,7.0,60080.0,49.2,46805.0,564.0,7.002999999999999,10.0,420801.0,3721,14.3,1083.0,15.3670849560075,42987.0,10.68211319701305,1.4245014245014245,18.630136986301373,84.55631399317407,-169.0,428.8,1452.0,6862.0,16.671031096563013,263.0,17.787114845938376,208.0,63.975999999791405,719.0,17.6,8.0,91.3,6933.0,28.0,125.0,182.0,10.5,145.0,27.0,39.0,13.4,50623.0,25.0,162.0,254.0,572.0,866.0,23.728813559322035,11.2,17.4,8.4,12.6,29.2,110.0,180.0,10.1,16.7,LAC QUI PARLE
2013-02-01,7.3,,,,,,,,3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-03-01,6.8,,,,,,,,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-04-01,6.0,,,,,,,,3661,,,,,,,,,,,,,,,15.848527349228613,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-05-01,5.5,,,,,,,,3723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-06-01,5.6,,,,,,,,3831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-07-01,5.6,,,,,,,,3657,,,,,,,,,,,,,,,16.129032258064516,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-08-01,5.2,,,,,,,,3630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-09-01,4.4,,,,,,,,3628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-10-01,4.1,,,,,,,,3596,,,,,,,,,,,,,,,17.85234899328859,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-11-01,4.0,,,,,,,,3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2013-12-01,5.5,,,,,,,,3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-01-01,7.9,50669.0,49.5,48245.0,445.0,6.899,7.0,348956.0,3677,14.3,1030.0,30.669113814371354,43871.0,11.162538699690405,0.5494505494505495,19.264805990469707,83.40768455892935,-73.0,335.9,1385.0,6731.0,16.94954894754427,230.1,16.260162601626014,198.0,62.63999999966471,700.0,18.6,8.3,91.7,6829.0,48.0,111.0,190.0,10.4,139.0,34.0,29.0,13.5,52619.0,26.0,150.0,246.0,563.0,837.0,26.045883940620786,10.8,17.8,8.4,12.4,30.4,104.0,174.0,10.1,16.9,LAC QUI PARLE
2014-02-01,7.1,,,,,,,,3577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-03-01,6.6,,,,,,,,3655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-04-01,5.1,,,,,,,,3601,,,,,,,,,,,,,,,15.595075239398087,,,,,,,,,,187.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-05-01,3.8,,,,,,,,3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-06-01,4.2,,,,,,,,3684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-07-01,4.3,,,,,,,,3619,,,,,,,,,,,,,,,15.973154362416107,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-08-01,3.8,,,,,,,,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-09-01,3.4,,,,,,,,3560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-10-01,3.0,,,,,,,,3754,,,,,,,,,,,,,,,17.890520694259013,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-11-01,3.6,,,,,,,,3762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2014-12-01,4.5,,,,,,,,3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-01-01,6.3,52796.0,49.8,50764.0,370.0,6.87,8.0,361757.0,3858,13.5,1002.0,19.898623811796266,47860.0,12.054019913805915,0.5797101449275363,19.021364576154376,82.95058139534882,-2.0,473.0,1353.0,6697.0,16.641084258654473,265.6,16.847826086956523,182.0,45.8259999998845,560.0,17.7,8.2,92.1,6742.0,43.0,120.0,195.0,8.4,126.0,44.0,29.0,12.6,53668.0,25.0,141.0,223.0,427.0,693.0,25.7396449704142,10.4,16.6,6.4,10.4,30.5,94.0,158.0,9.4,15.8,LAC QUI PARLE
2015-02-01,5.5,,,,,,,,3706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-03-01,5.7,,,,,,,,3883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-04-01,3.8,,,,,,,,3720,,,,,,,,,,,,,,,16.689655172413794,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-05-01,3.8,,,,,,,,3680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-06-01,3.7,,,,,,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-07-01,3.7,,,,,,,,3615,,,,,,,,,,,,,,,17.53681392235609,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-08-01,3.8,,,,,,,,3606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-09-01,3.0,,,,,,,,3640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-10-01,2.8,,,,,,,,3902,,,,,,,,,,,,,,,16.34980988593156,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-11-01,2.7,,,,,,,,3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2015-12-01,4.1,,,,,,,,3864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-01-01,5.8,54426.0,50.0,49669.0,,6.742999999999999,4.0,365473.0,3808,13.8,989.0,19.86556199619368,46060.0,12.678955567094429,1.4450867052023122,18.456832087015638,82.69344359125813,,380.4,1301.0,6555.0,16.77601809954751,259.3,16.237113402061855,180.0,,635.0,18.3,8.5,92.9,6617.0,21.0,145.0,195.0,9.7,125.0,70.0,27.0,12.6,53278.0,14.0,137.0,223.0,509.0,761.0,27.810650887573967,10.5,17.1,7.8,11.6,31.0,93.0,157.0,9.4,15.8,LAC QUI PARLE
2016-02-01,5.8,,,,,,,,3638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-03-01,5.1,,,,,,,,3723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-04-01,3.9,,,,,,,,3642,,,,,,,,,,,,,,,15.929203539823007,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-05-01,3.3,,,,,,,,3608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-06-01,4.0,,,,,,,,3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-07-01,4.8,,,,,,,,3465,,,,,,,,,,,,,,,16.83291770573566,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-08-01,4.1,,,,,,,,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-09-01,3.6,,,,,,,,3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-10-01,3.1,,,,,,,,3693,,,,,,,,,,,,,,,18.459495351925632,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-11-01,3.1,,,,,,,,3725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2016-12-01,4.6,,,,,,,,3699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-01-01,5.4,,,,,6.685,11.0,,3667,,,,,,,,,,,,,,,17.534246575342465,,,,,,,,,,193.0,,,,22.0,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-02-01,5.0,,,,,,,,3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-03-01,4.5,,,,,,,,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-04-01,3.5,,,,,,,,3642,,,,,,,,,,,,,,,16.27260083449235,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-05-01,3.0,,,,,,,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-06-01,3.2,,,,,,,,3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-07-01,3.0,,,,,,,,3374,,,,,,,,,,,,,,,17.546362339514975,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-08-01,3.2,,,,,,,,3305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-09-01,2.6,,,,,,,,3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-10-01,2.3,,,,,,,,3557,,,,,,,,,,,,,,,18.28410689170183,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-11-01,2.5,,,,,,,,3501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2017-12-01,3.8,,,,,,,,3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-01-01,5.8,,,,,,,,3520,,,,,,,,,,,,,,,16.899441340782122,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-02-01,5.3,,,,,,,,3504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-03-01,5.1,,,,,,,,3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-04-01,4.1,,,,,,,,3557,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-05-01,2.7,,,,,,,,3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-06-01,3.6,,,,,,,,3622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-07-01,4.0,,,,,,,,3470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
2018-08-01,3.5,,,,,,,,3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC QUI PARLE
