DATE,MNLESU9URN,MNLESU9POP,B01002001E027079,B03002003E027079,PCPI27079,MHIMN27079A052NCEN,CBR27079MNA647NCEN,2020RATIO027079,MNLESU9LFN,NETMIGNACS027079,RACEDISPARITY027079,PI27079,B14005DCYACS027079,DP04ACS027079,HOWNRATEACS027079,CDC20N2U027079,PUA0T17MN27079A647NCEN,PUAAMN27079A647NCEN,B080ACS027079,CDC20N2UAA027079,ATNHPIUS27079A,EQFXSUBPRIME027079,PUA5T17RMN27079A647NCEN,PEU18MN27079A647NCEN,DMPCRATE027079,PEAAMN27079A647NCEN,HC01ESTVC1727079,S1701ACS027079,HC01ESTVC1627079,PPU18MN27079A156NCEN,B03002006E027079,B03002012E027079,ENU2707920510,PPAAMN27079A156NCEN,PE5T17MN27079A647NCEN,BPPRIV027079,B03002004E027079,FBITC027079,PP5T17MN27079A156NCEN,MHICILBMN27079A052NCEN,MHICIUBMN27079A052NCEN,B03002005E027079,PECILBU18MN27079A647NCEN,PECIUBU18MN27079A647NCEN,PECILBAAMN27079A647NCEN,PECIUBAAMN27079A647NCEN,S1101SPHOUSE027079,PPCILBU18MN27079A156NCEN,PPCIUBU18MN27079A156NCEN,PPCILBAAMN27079A156NCEN,PPCIUBAAMN27079A156NCEN,S1501ACSTOTAL027079,PECILB5T17MN27079A647NCEN,PECIUB5T17MN27079A647NCEN,PPCILB5T17MN27079A156NCEN,PPCIUB5T17MN27079A156NCEN,county
2000-07-01,2.6,,,,,,,,15318,,,,,,,,,,,,,21.002444987775068,,,,,,,,,,,633.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2000-08-01,2.6,,,,,,,,15384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2000-09-01,2.8,,,,,,,,15428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2000-10-01,2.8,,,,,,,,15031,,,,,,,,,,,,,19.50067476383266,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2000-11-01,4.2,,,,,,,,14896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2000-12-01,5.2,,,,,,,,14806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-01-01,6.7,25.679000000000002,,,27590.0,46724.0,751.0,,14794,,,707790.0,,,,364.9,6564.0,25938.0,,347.6,105.98,22.676991150442475,4976.0,475.0,,1582.0,,,,7.2,,,635.0,6.1,324.0,164.0,,,6.5,43639.0,50027.0,,342.0,608.0,1223.0,1942.0,,5.2,9.3,4.7,7.5,,214.0,434.0,4.3,8.7,LE SUEUR
2001-02-01,6.8,,,,,,,,14827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-03-01,6.9,,,,,,,,14872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-04-01,5.7,,,,,,,,15106,,,,,,,,,,,,,22.006940427993058,,,,,,,,,,,643.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-05-01,3.8,,,,,,,,15204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-06-01,4.1,,,,,,,,15336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-07-01,3.7,,,,,,,,15180,,,,,,,,,,,,,22.952268709487328,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-08-01,3.5,,,,,,,,15283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-09-01,3.8,,,,,,,,15141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-10-01,3.9,,,,,,,,14805,,,,,,,,,,,,,23.57570034623859,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-11-01,4.7,,,,,,,,14764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2001-12-01,6.5,,,,,,,,14859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-01-01,8.6,25.954,,,28272.0,47818.0,863.0,,14869,,,732500.0,,,,344.7,6573.0,26680.0,,326.6,111.51,23.84105960264901,4967.0,442.0,,1600.0,,,,6.7,,,632.0,6.0,309.0,147.0,,,6.2,44638.0,51225.0,,320.0,565.0,1220.0,1979.0,,4.9,8.6,4.6,7.4,,210.0,408.0,4.2,8.2,LE SUEUR
2002-02-01,8.5,,,,,,,,14846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-03-01,8.3,,,,,,,,14933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-04-01,7.0,,,,,,,,15014,,,,,,,,,,,,,24.443695212407277,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-05-01,4.9,,,,,,,,14901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-06-01,5.3,,,,,,,,15309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-07-01,5.0,,,,,,,,15302,,,,,,,,,,,,,24.56735663386495,,,,,,,,,,,642.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-08-01,4.4,,,,,,,,15247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-09-01,4.4,,,,,,,,15170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-10-01,4.1,,,,,,,,15041,,,,,,,,,,,,,24.90408092082316,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-11-01,4.5,,,,,,,,14874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2002-12-01,6.1,,,,,,,,14915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-01-01,8.6,26.461,,,29032.0,48239.0,898.0,,14849,,,766298.0,,,,309.1,6469.0,27071.0,,294.4,115.91,25.0,4855.0,522.0,,1767.0,,,,8.1,,,631.0,6.5,331.0,161.0,,,6.8,45282.0,51388.0,,380.0,664.0,1347.0,2187.0,,5.9,10.3,5.0,8.1,,227.0,435.0,4.7,9.0,LE SUEUR
2003-02-01,8.4,,,,,,,,14736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-03-01,8.4,,,,,,,,14782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-04-01,7.2,,,,,,,,14836,,,,,,,,,,,,,24.140375753278974,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-05-01,5.4,,,,,,,,14715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-06-01,5.7,,,,,,,,15165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-07-01,5.6,,,,,,,,14869,,,,,,,,,,,,,23.82826475849732,,,,,,,,,,,639.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-08-01,5.0,,,,,,,,14899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-09-01,5.1,,,,,,,,14737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-10-01,4.7,,,,,,,,14723,,,,,,,,,,,,,24.820916905444125,,,,,,,,,,,631.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-11-01,5.2,,,,,,,,14579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2003-12-01,7.0,,,,,,,,14568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-01-01,8.9,26.894000000000002,,,29973.0,48655.0,859.0,,14471,,,803602.0,,,,308.1,6377.0,27407.0,,283.1,124.69,25.51425478166727,4736.0,528.0,,1810.0,,,,8.3,,,614.0,6.6,359.0,249.0,,,7.6,45702.0,51798.0,,377.0,679.0,1368.0,2252.0,,5.9,10.6,5.0,8.2,,237.0,481.0,5.0,10.2,LE SUEUR
2004-02-01,8.3,,,,,,,,14359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-03-01,8.4,,,,,,,,14428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-04-01,6.0,,,,,,,,14428,,,,,,,,,,,,,25.31411677753141,,,,,,,,,,,626.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-05-01,4.7,,,,,,,,14355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-06-01,5.1,,,,,,,,14811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-07-01,4.7,,,,,,,,14674,,,,,,,,,,,,,24.31387707769617,,,,,,,,,,,634.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-08-01,4.5,,,,,,,,14723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-09-01,4.4,,,,,,,,14589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-10-01,4.0,,,,,,,,14508,,,,,,,,,,,,,24.255952380952376,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-11-01,4.2,,,,,,,,14230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2004-12-01,5.8,,,,,,,,14287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-01-01,8.1,27.113000000000003,,,29736.0,51965.0,741.0,,14096,,,803339.0,,,,293.3,6269.0,27081.0,,270.7,138.25,23.59848484848485,4679.0,551.0,,2015.0,,,,8.8,,,628.0,7.4,363.0,228.0,,169.0,7.8,48513.0,55417.0,,424.0,677.0,1630.0,2400.0,,6.8,10.8,6.0,8.9,,273.0,453.0,5.8,9.7,LE SUEUR
2005-02-01,8.0,,,,,,,,14133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-03-01,8.1,,,,,,,,14105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-04-01,5.8,,,,,,,,14093,,,,,,,,,,,,,22.709776751347192,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-05-01,4.4,,,,,,,,14061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-06-01,4.4,,,,,,,,14519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-07-01,4.1,,,,,,,,14346,,,,,,,,,,,,,23.59858878871031,,,,,,,,,,,664.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-08-01,3.8,,,,,,,,14407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-09-01,4.2,,,,,,,,14324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-10-01,3.7,,,,,,,,14192,,,,,,,,,,,,,23.35282651072125,,,,,,,,,,,681.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-11-01,4.4,,,,,,,,13927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2005-12-01,6.3,,,,,,,,14028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-01-01,8.0,27.598000000000003,,,30502.0,52695.0,832.0,,14185,,,838185.0,,,,245.7,6406.0,27568.0,,224.1,142.02,24.02078337330136,4702.0,502.0,,1640.0,,,,7.8,,,678.0,5.9,338.0,129.0,,120.0,7.2,49161.0,56228.0,,395.0,609.0,1311.0,1970.0,,6.2,9.5,4.8,7.1,,259.0,417.0,5.5,8.9,LE SUEUR
2006-02-01,8.1,,,,,,,,14210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-03-01,7.5,,,,,,,,14197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-04-01,5.6,,,,,,,,14073,,,,,,,,,,,,,23.475851148060173,,,,,,,,,,,678.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-05-01,3.8,,,,,,,,13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-06-01,4.2,,,,,,,,14242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-07-01,4.1,,,,,,,,14326,,,,,,,,,,,,,23.400936037441497,,,,,,,,,,,673.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-08-01,3.8,,,,,,,,14173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-09-01,4.0,,,,,,,,14289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-10-01,3.9,,,,,,,,14263,,,,,,,,,,,,,23.580786026200872,,,,,,,,,,,679.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-11-01,4.7,,,,,,,,13968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2006-12-01,6.9,,,,,,,,14094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-01-01,8.9,28.033,,,31925.0,55984.0,972.0,,14122,,,889745.0,,,,311.0,6609.0,27708.0,,272.2,139.47,24.1640127388535,4796.0,599.0,,2067.0,,,,9.1,,,694.0,7.5,383.0,88.0,,126.0,8.0,52346.0,59623.0,,455.0,742.0,1640.0,2493.0,,6.9,11.2,5.9,9.0,,288.0,478.0,6.0,10.0,LE SUEUR
2007-02-01,8.5,,,,,,,,14140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-03-01,8.2,,,,,,,,14138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-04-01,7.1,,,,,,,,14125,,,,,,,,,,,,,23.536299765807968,,,,,,,,,,,711.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-05-01,4.9,,,,,,,,13988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-06-01,5.1,,,,,,,,14350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-07-01,5.0,,,,,,,,14368,,,,,,,,,,,,,23.889321901792673,,,,,,,,,,,714.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-08-01,4.8,,,,,,,,14206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-09-01,4.8,,,,,,,,14237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-10-01,4.4,,,,,,,,14338,,,,,,,,,,,,,24.146147736298648,,,,,,,,,,,717.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-11-01,4.9,,,,,,,,14015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2007-12-01,7.3,,,,,,,,14167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-01-01,9.0,28.011999999999997,,,35621.0,56755.0,1151.0,,14189,,,990836.0,,,,296.3,6528.0,27725.0,,253.9,133.2,25.13281569268492,4654.0,641.0,36.709999918937704,2132.0,,,,9.8,,,684.0,7.7,407.0,47.0,,,8.7,52810.0,60700.0,,506.0,777.0,1748.0,2516.0,,7.8,11.9,6.3,9.1,,314.0,500.0,6.7,10.7,LE SUEUR
2008-02-01,9.1,,,,,,,,14190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-03-01,9.0,,,,,,,,14281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-04-01,8.0,,,,,,,,14375,,,,,,,,,,,,,25.755102040816325,,,,,,,,,,,684.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-05-01,6.2,,,,,,,,14329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-06-01,6.4,,,,,,,,14729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-07-01,6.2,,,,,,,,14462,,,,,,,,,,,,,25.900720576461172,,,,,,,,,,,684.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-08-01,6.0,,,,,,,,14363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-09-01,6.0,,,,,,,,14320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-10-01,5.7,,,,,,,,14412,,,,,,,,,,,,,26.15384615384616,,,,,,,,,,,683.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-11-01,7.2,,,,,,,,14277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2008-12-01,9.6,,,,,,,,14415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-01-01,12.0,27.958000000000002,39.7,25916.0,34742.0,53213.0,1405.0,,14579,-257.0,29.866800432165466,963387.0,4.790419161676646,,87.19494266392236,308.7,6803.0,27722.0,24.37868101505126,265.0,124.42,25.56124458448208,4933.0,730.0,46.54999995231629,2326.0,,,,10.7,107.0,1353.0,644.0,8.4,477.0,37.0,90.0,116.0,9.7,49967.0,56459.0,107.0,571.0,890.0,1875.0,2776.0,22.419825072886294,8.4,13.1,6.8,10.0,28.8,365.0,589.0,7.4,11.9,LE SUEUR
2009-02-01,13.0,,,,,,,,14496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-03-01,13.2,,,,,,,,14519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-04-01,11.5,,,,,,,,14587,,,,,,,,,,,,,24.863813229571985,,,,,,,,,,,653.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-05-01,9.9,,,,,,,,14342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-06-01,10.1,,,,,,,,14644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-07-01,9.7,,,,,,,,14539,,,,,,,,,,,,,25.491708445815657,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-08-01,9.3,,,,,,,,14430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-09-01,9.1,,,,,,,,14291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-10-01,9.0,,,,,,,,14374,,,,,,,,,,,,,26.577812622500982,,,,,,,,,,,653.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2009-11-01,9.2,,,,,,,,14159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
