DATE,MNLESU9URN,MNLESU9POP,B01002001E027079,B03002003E027079,PCPI27079,MHIMN27079A052NCEN,CBR27079MNA647NCEN,2020RATIO027079,MNLESU9LFN,NETMIGNACS027079,RACEDISPARITY027079,PI27079,B14005DCYACS027079,DP04ACS027079,HOWNRATEACS027079,CDC20N2U027079,PUA0T17MN27079A647NCEN,PUAAMN27079A647NCEN,B080ACS027079,CDC20N2UAA027079,ATNHPIUS27079A,EQFXSUBPRIME027079,PUA5T17RMN27079A647NCEN,PEU18MN27079A647NCEN,DMPCRATE027079,PEAAMN27079A647NCEN,HC01ESTVC1727079,S1701ACS027079,HC01ESTVC1627079,PPU18MN27079A156NCEN,B03002006E027079,B03002012E027079,ENU2707920510,PPAAMN27079A156NCEN,PE5T17MN27079A647NCEN,BPPRIV027079,B03002004E027079,FBITC027079,PP5T17MN27079A156NCEN,MHICILBMN27079A052NCEN,MHICIUBMN27079A052NCEN,B03002005E027079,PECILBU18MN27079A647NCEN,PECIUBU18MN27079A647NCEN,PECILBAAMN27079A647NCEN,PECIUBAAMN27079A647NCEN,S1101SPHOUSE027079,PPCILBU18MN27079A156NCEN,PPCIUBU18MN27079A156NCEN,PPCILBAAMN27079A156NCEN,PPCIUBAAMN27079A156NCEN,S1501ACSTOTAL027079,PECILB5T17MN27079A647NCEN,PECIUB5T17MN27079A647NCEN,PPCILB5T17MN27079A156NCEN,PPCIUB5T17MN27079A156NCEN,county
2009-12-01,11.0,,,,,,,,14165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-01-01,11.6,27.733,39.4,25793.0,34624.0,55946.0,1646.0,8.524806720642845,15831,-246.0,24.41300228361317,959088.0,3.04077401520387,32.056872037914694,85.72368902216047,320.6,6958.0,27426.0,24.390481692785443,267.8,113.93,25.12740101920815,5084.0,813.0,40.6299999952316,2515.0,21.2,,89.0,11.7,110.0,1398.0,636.0,9.2,545.0,35.0,112.0,119.0,10.7,52058.0,59834.0,95.0,640.0,986.0,2037.0,2993.0,24.615384615384613,9.2,14.2,7.5,10.9,30.000000000000004,428.0,662.0,8.4,13.0,LE SUEUR
2010-02-01,11.3,,,,,,,,15950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-03-01,11.4,,,,,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-04-01,9.2,,,,,,,,15857,,,,,,,,,,,,,24.583817266744088,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-05-01,8.3,,,,,,,,15763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-06-01,8.1,,,,,,,,15641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-07-01,7.8,,,,,,,,15690,,,,,,,,,,,,,24.509426702577912,,,,,,,,,,,639.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-08-01,7.6,,,,,,,,15565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-09-01,7.4,,,,,,,,15454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-10-01,6.9,,,,,,,,15483,,,,,,,,,,,,,25.249042145593872,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-11-01,7.3,,,,,,,,15580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2010-12-01,9.0,,,,,,,,15764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-01-01,10.3,27.78,39.5,25757.0,37235.0,54468.0,2040.0,8.593161028915219,15819,-209.0,27.900133797552705,1035442.0,6.962025316455697,33.171912832929785,84.58318165271206,273.9,6851.0,27379.0,24.447125932426506,220.5,109.89,24.952235384027514,5067.0,767.0,40.7399999997579,2462.0,21.3,,90.4,11.2,168.0,1438.0,632.0,9.0,505.0,35.0,49.0,116.0,10.0,50410.0,58526.0,115.0,599.0,935.0,2027.0,2897.0,27.313391109868608,8.7,13.7,7.4,10.6,30.700000000000006,384.0,626.0,7.6,12.4,LE SUEUR
2011-02-01,9.8,,,,,,,,15834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-03-01,9.8,,,,,,,,15903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-04-01,8.2,,,,,,,,15769,,,,,,,,,,,,,24.230915305734907,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-05-01,7.1,,,,,,,,15707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-06-01,7.1,,,,,,,,15645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-07-01,7.4,,,,,,,,15777,,,,,,,,,,,,,24.46969696969697,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-08-01,6.5,,,,,,,,15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-09-01,6.0,,,,,,,,15452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-10-01,5.8,,,,,,,,15493,,,,,,,,,,,,,24.229745150247243,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-11-01,5.7,,,,,,,,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2011-12-01,7.2,,,,,,,,15694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-01-01,8.8,27.659000000000002,40.2,25706.0,40127.0,58326.0,2031.0,9.10817067067067,15588,-228.0,26.492672219757925,1109244.0,5.847520355292376,33.29311304993503,84.8403189978515,299.3,6801.0,27410.0,24.708305987019614,239.9,107.23,24.25287356321839,5059.0,713.0,38.1329999999143,2203.0,21.9,9.1,90.8,10.5,118.0,1449.0,630.0,8.0,480.0,44.0,110.0,121.0,9.5,55454.0,61198.0,90.0,557.0,869.0,1797.0,2609.0,25.4606365159129,8.2,12.8,6.5,9.5,31.3,369.0,591.0,7.3,11.7,LE SUEUR
2012-02-01,8.6,,,,,,,,15604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-03-01,8.3,,,,,,,,15611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-04-01,6.4,,,,,,,,15424,,,,,,,,,,,,,23.149905123339657,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-05-01,5.6,,,,,,,,15424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-06-01,6.1,,,,,,,,15503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-07-01,6.1,,,,,,,,15606,,,,,,,,,,,,,23.779113448534932,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-08-01,5.8,,,,,,,,15431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-09-01,5.2,,,,,,,,15316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-10-01,5.1,,,,,,,,15391,,,,,,,,,,,,,23.82930513595166,,,,,,,,,,,635.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-11-01,5.2,,,,,,,,15402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2012-12-01,6.8,,,,,,,,15556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-01-01,8.6,27.701999999999998,40.6,25663.0,40736.0,60190.0,2211.0,8.964279324944838,15653,-308.0,34.52778468852194,1126352.0,5.686125852918877,31.25232948192322,83.843574604563,318.5,6851.0,27502.0,24.853243322571178,264.1,111.4,23.01915133308299,5120.0,765.0,33.8679999997839,2435.0,22.3,8.8,90.2,11.2,121.0,1480.0,633.0,8.9,520.0,50.0,115.0,122.0,10.2,57224.0,63156.0,102.0,591.0,939.0,1973.0,2897.0,26.63472378804961,8.7,13.7,7.2,10.6,32.1,383.0,657.0,7.5,12.9,LE SUEUR
2013-02-01,8.1,,,,,,,,15586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-03-01,8.0,,,,,,,,15573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-04-01,7.0,,,,,,,,15569,,,,,,,,,,,,,22.238805970149254,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-05-01,5.6,,,,,,,,15438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-06-01,5.8,,,,,,,,15511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-07-01,5.4,,,,,,,,15584,,,,,,,,,,,,,22.082132564841494,,,,,,,,,,,647.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-08-01,4.9,,,,,,,,15453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-09-01,4.4,,,,,,,,15317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-10-01,4.2,,,,,,,,15307,,,,,,,,,,,,,22.473498233215548,,,,,,,,,,,637.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-11-01,4.6,,,,,,,,15387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2013-12-01,6.3,,,,,,,,15594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-01-01,8.0,27.804000000000002,40.8,25556.0,42318.0,61665.0,2054.0,9.401895444818097,15590,-481.0,39.763179307549976,1173635.0,5.518763796909492,29.23894795747063,84.0880020465592,251.8,6719.0,27480.0,24.98682573373344,189.9,113.45,22.245688137979585,5120.0,730.0,37.5779999997467,2434.0,21.6,9.1,90.3,10.9,128.0,1508.0,645.0,8.9,515.0,44.0,136.0,67.0,10.1,59235.0,64095.0,106.0,564.0,896.0,1982.0,2886.0,27.33564013840831,8.4,13.4,7.3,10.5,32.6,397.0,633.0,7.8,12.4,LE SUEUR
2014-02-01,7.9,,,,,,,,15589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-03-01,7.8,,,,,,,,15620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-04-01,6.1,,,,,,,,15446,,,,,,,,,,,,,21.47723198278953,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-05-01,4.6,,,,,,,,15298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-06-01,4.8,,,,,,,,15413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-07-01,4.4,,,,,,,,15563,,,,,,,,,,,,,21.369006254343294,,,,,,,,,,,655.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-08-01,4.1,,,,,,,,15442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-09-01,3.8,,,,,,,,15299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-10-01,3.3,,,,,,,,15381,,,,,,,,,,,,,22.61946902654867,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-11-01,4.1,,,,,,,,15498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2014-12-01,5.7,,,,,,,,15668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-01-01,7.0,27.717,41.3,25460.0,43674.0,62672.0,1950.0,9.645718106120462,15642,-531.0,41.646800197943726,1206700.0,5.038167938931298,28.65773079101378,84.45013723696248,346.1,6649.0,27378.0,24.97458001768346,267.7,117.51,21.996434937611408,5083.0,726.0,35.008999999612605,2336.0,21.2,9.1,90.6,10.9,134.0,1542.0,644.0,8.5,478.0,52.0,140.0,82.0,9.4,57998.0,67346.0,104.0,577.0,875.0,1862.0,2810.0,27.302929628511023,8.7,13.1,6.8,10.2,32.4,366.0,590.0,7.2,11.6,LE SUEUR
2015-02-01,6.8,,,,,,,,15580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-03-01,6.8,,,,,,,,15674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-04-01,5.1,,,,,,,,15482,,,,,,,,,,,,,21.303883149269684,,,,,,,,,,,647.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-05-01,4.1,,,,,,,,15393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-06-01,4.2,,,,,,,,15531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-07-01,4.0,,,,,,,,15596,,,,,,,,,,,,,21.230658510255488,,,,,,,,,,,641.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-08-01,3.7,,,,,,,,15471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-09-01,3.2,,,,,,,,15276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-10-01,3.3,,,,,,,,15492,,,,,,,,,,,,,21.525302922309336,,,,,,,,,,,645.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-11-01,3.6,,,,,,,,15498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2015-12-01,5.8,,,,,,,,15807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-01-01,6.9,27.714000000000002,41.5,25380.0,44382.0,63451.0,,10.32564982834723,15735,,45.13159293513752,1224557.0,1.4251781472684086,26.245720806390263,84.60861594867094,350.8,6533.0,27297.0,25.547260075384173,267.8,122.69,19.949676491732568,4904.0,698.0,,2289.0,21.4,8.5,90.8,10.7,125.0,1553.0,640.0,8.4,476.0,59.0,190.0,114.0,9.7,58928.0,67974.0,95.0,562.0,834.0,1882.0,2696.0,25.78365089121082,8.6,12.8,6.9,9.9,33.2,376.0,576.0,7.7,11.7,LE SUEUR
2016-02-01,6.7,,,,,,,,15680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-03-01,6.9,,,,,,,,15757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-04-01,5.2,,,,,,,,15573,,,,,,,,,,,,,19.307109346806207,,,,,,,,,,,648.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-05-01,3.7,,,,,,,,15394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-06-01,4.1,,,,,,,,15520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-07-01,3.9,,,,,,,,15655,,,,,,,,,,,,,20.07168458781362,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-08-01,3.9,,,,,,,,15560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-09-01,3.6,,,,,,,,15422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-10-01,3.5,,,,,,,,15552,,,,,,,,,,,,,19.920606279321547,,,,,,,,,,,653.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-11-01,3.9,,,,,,,,15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2016-12-01,6.2,,,,,,,,15916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-01-01,7.5,28.111,,,,,,,16044,,,,,,,,,,,,126.32,19.80796586059744,,,,,,,,,,,653.0,,,79.0,,103.0,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-02-01,7.2,,,,,,,,15979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-03-01,6.8,,,,,,,,15966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-04-01,5.1,,,,,,,,15817,,,,,,,,,,,,,19.857397504456326,,,,,,,,,,,664.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-05-01,3.5,,,,,,,,15605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-06-01,3.6,,,,,,,,15660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-07-01,3.5,,,,,,,,15827,,,,,,,,,,,,,20.480225988700568,,,,,,,,,,,669.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-08-01,3.5,,,,,,,,15703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-09-01,2.9,,,,,,,,15597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-10-01,2.6,,,,,,,,15668,,,,,,,,,,,,,21.22885743872972,,,,,,,,,,,678.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-11-01,3.8,,,,,,,,15779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2017-12-01,5.8,,,,,,,,15986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-01-01,7.7,,,,,,,,16358,,,,,,,,,,,,,19.979296066252587,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-02-01,6.8,,,,,,,,16300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-03-01,6.5,,,,,,,,16235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-04-01,5.4,,,,,,,,16154,,,,,,,,,,,,,19.428969359331482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-05-01,3.1,,,,,,,,15950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-06-01,3.0,,,,,,,,15961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-07-01,2.9,,,,,,,,16118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
2018-08-01,2.6,,,,,,,,15743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE SUEUR
