DATE,LAUCN270870000000003A,2020RATIO027087,PCPI27087,S1701ACS027087,CDC20N2UAA027087,MNMAHN7LFN,PUA0T17MN27087A647NCEN,DMPCRATE027087,FBITC027087,RACEDISPARITY027087,S1501ACSTOTAL027087,CBR27087MNA647NCEN,PI27087,B14005DCYACS027087,DP04ACS027087,MNMAHN7POP,CDC20N2U027087,PUAAMN27087A647NCEN,B01002001E027087,B080ACS027087,EQFXSUBPRIME027087,MHIMN27087A052NCEN,HC01ESTVC1727087,HC01ESTVC1627087,ENU2708720510,BPPRIV027087,MHICILBMN27087A052NCEN,MHICIUBMN27087A052NCEN,PUA5T17RMN27087A647NCEN,HOWNRATEACS027087,NETMIGNACS027087,B03002012E027087,S1101SPHOUSE027087,PEAAMN27087A647NCEN,PPAAMN27087A156NCEN,PECILBAAMN27087A647NCEN,PECIUBAAMN27087A647NCEN,PPCILBAAMN27087A156NCEN,PPCIUBAAMN27087A156NCEN,B03002003E027087,B03002006E027087,B03002005E027087,PE5T17MN27087A647NCEN,PP5T17MN27087A156NCEN,PECILB5T17MN27087A647NCEN,PECIUB5T17MN27087A647NCEN,PPCILB5T17MN27087A156NCEN,PEU18MN27087A647NCEN,PPU18MN27087A156NCEN,B03002004E027087,PECILBU18MN27087A647NCEN,PECIUBU18MN27087A647NCEN,PPCILBU18MN27087A156NCEN,PPCIUB5T17MN27087A156NCEN,PPCIUBU18MN27087A156NCEN,county
1991-01-01,11.5,,11789.0,,,1933,,,,,,,59311.0,,,5.031000000000001,,,,,,,,,96.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-02-01,,,,,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-03-01,,,,,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-04-01,,,,,,1939,,,,,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-05-01,,,,,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-06-01,,,,,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-07-01,,,,,,1744,,,,,,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-08-01,,,,,,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-09-01,,,,,,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-10-01,,,,,,1881,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-11-01,,,,,,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1991-12-01,,,,,,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-01-01,8.7,,14305.0,,,2102,,,,,,,72485.0,,,5.067,,,,,,,,,103.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-02-01,,,,,,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-03-01,,,,,,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-04-01,,,,,,2334,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-05-01,,,,,,2847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-06-01,,,,,,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-07-01,,,,,,2640,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-08-01,,,,,,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-09-01,,,,,,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-10-01,,,,,,2950,,,,,,,,,,,,,,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-11-01,,,,,,3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1992-12-01,,,,,,3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-01-01,9.5,,14452.0,,,2777,,,,,,638.0,74615.0,,,5.162999999999999,,,,,,21805.0,,,102.0,11.0,19483.0,24115.0,,,,,,1046.0,20.3,822.0,1271.0,15.9,24.6,,,,325.0,24.6,241.0,408.0,18.2,442.0,26.6,,339.0,545.0,20.4,30.9,32.8,MAHNOMEN
1993-02-01,,,,,,2724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-03-01,,,,,,2784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-04-01,,,,,,2772,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-05-01,,,,,,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-06-01,,,,,,2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-07-01,,,,,,2745,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-08-01,,,,,,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-09-01,,,,,,2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-10-01,,,,,,2815,,,,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-11-01,,,,,,2887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1993-12-01,,,,,,2886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-01-01,8.0,,14739.0,,,2594,,,,,,,76185.0,,,5.169,,,,,,,,,106.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-02-01,,,,,,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-03-01,,,,,,2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-04-01,,,,,,2577,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-05-01,,,,,,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-06-01,,,,,,2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-07-01,,,,,,2463,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-08-01,,,,,,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-09-01,,,,,,2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-10-01,,,,,,2579,,,,,,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-11-01,,,,,,2631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1994-12-01,,,,,,2563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-01-01,7.1,,15570.0,,,2481,,,,,,653.0,81212.0,,,5.216,,,,,,23523.0,,,110.0,3.0,20407.0,26622.0,,,,,,973.0,18.9,765.0,1181.0,14.9,23.0,,,,295.0,22.3,223.0,367.0,16.9,412.0,25.0,,316.0,508.0,19.2,27.7,30.9,MAHNOMEN
1995-02-01,,,,,,2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-03-01,,,,,,2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-04-01,,,,,,2614,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-05-01,,,,,,2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-06-01,,,,,,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-07-01,,,,,,2459,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-08-01,,,,,,2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-09-01,,,,,,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-10-01,,,,,,2471,,,,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-11-01,,,,,,2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1995-12-01,,,,,,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-01-01,9.5,,18610.0,,,2517,,,,,,,96565.0,,,5.189,,,,,,,,,112.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-02-01,,,,,,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-03-01,,,,,,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-04-01,,,,,,2553,,,,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-05-01,,,,,,2501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-06-01,,,,,,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-07-01,,,,,,2402,,,,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-08-01,,,,,,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-09-01,,,,,,2467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-10-01,,,,,,2442,,,,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-11-01,,,,,,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1996-12-01,,,,,,2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-01-01,9.7,,17194.0,,,2417,,,,,,632.0,89011.0,,,5.1770000000000005,,,,,,24664.0,,,113.0,0.0,21523.0,27787.0,,,,,,1035.0,20.5,790.0,1280.0,15.7,25.4,,,,348.0,27.1,243.0,453.0,18.9,490.0,30.4,,359.0,622.0,22.3,35.2,38.6,MAHNOMEN
1997-02-01,,,,,,2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-03-01,,,,,,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-04-01,,,,,,2484,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-05-01,,,,,,2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-06-01,,,,,,2521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-07-01,,,,,,2371,,,,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-08-01,,,,,,2369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-09-01,,,,,,2437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-10-01,,,,,,2387,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-11-01,,,,,,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1997-12-01,,,,,,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-01-01,8.8,,18855.0,,,2295,1614.0,,,,,636.0,96518.0,,,5.119,,5118.0,,,,25513.0,,,122.0,0.0,22364.0,28644.0,1311.0,,,,,1125.0,22.0,859.0,1390.0,16.8,27.2,,,,351.0,26.8,229.0,473.0,17.5,456.0,28.3,,321.0,591.0,19.9,36.1,36.6,MAHNOMEN
1998-02-01,,,,,,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-03-01,,,,,,2327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-04-01,,,,,,2262,,,,,,,,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-05-01,,,,,,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-06-01,,,,,,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-07-01,,,,,,2181,,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-08-01,,,,,,2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-09-01,,,,,,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-10-01,,,,,,2239,,,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-11-01,,,,,,2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1998-12-01,,,,,,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-01-01,7.4,,18764.0,,535.3,2244,1488.0,,,,,610.0,97646.0,,,5.204,608.3,5160.0,,,30.569948186528496,28555.0,,,116.0,0.0,26701.0,30538.0,1108.0,,,,,883.0,17.1,655.0,1110.0,12.7,21.5,,,,248.0,22.4,152.0,344.0,13.8,313.0,21.1,,208.0,419.0,14.0,31.0,28.1,MAHNOMEN
1999-02-01,,,,,,2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-03-01,,,,,,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-04-01,,,,,,2249,,,,,,,,,,,,,,,29.84293193717277,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-05-01,,,,,,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-06-01,,,,,,2238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-07-01,,,,,,2312,,,,,,,,,,,,,,,28.213507625272328,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-08-01,,,,,,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-09-01,,,,,,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-10-01,,,,,,2097,,,,,,,,,,,,,,,29.676674364896073,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-11-01,,,,,,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
1999-12-01,,,,,,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-01-01,5.8,,20656.0,,298.9,2417,1395.0,,,,,589.0,106728.0,,,5.132000000000001,336.8,5150.0,,,30.545876887340302,30450.0,,,113.0,3.0,28165.0,32921.0,1023.0,,,,,834.0,16.2,640.0,1028.0,12.4,20.0,,,,214.0,20.9,144.0,284.0,14.1,324.0,23.2,,236.0,411.0,16.9,27.8,29.5,MAHNOMEN
2000-02-01,,,,,,2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-03-01,,,,,,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-04-01,,,,,,2494,,,,,,,,,,,,,,,29.701834862385322,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-05-01,,,,,,2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-06-01,,,,,,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
