DATE,LAUCN270870000000003A,2020RATIO027087,PCPI27087,S1701ACS027087,CDC20N2UAA027087,MNMAHN7LFN,PUA0T17MN27087A647NCEN,DMPCRATE027087,FBITC027087,RACEDISPARITY027087,S1501ACSTOTAL027087,CBR27087MNA647NCEN,PI27087,B14005DCYACS027087,DP04ACS027087,MNMAHN7POP,CDC20N2U027087,PUAAMN27087A647NCEN,B01002001E027087,B080ACS027087,EQFXSUBPRIME027087,MHIMN27087A052NCEN,HC01ESTVC1727087,HC01ESTVC1627087,ENU2708720510,BPPRIV027087,MHICILBMN27087A052NCEN,MHICIUBMN27087A052NCEN,PUA5T17RMN27087A647NCEN,HOWNRATEACS027087,NETMIGNACS027087,B03002012E027087,S1101SPHOUSE027087,PEAAMN27087A647NCEN,PPAAMN27087A156NCEN,PECILBAAMN27087A647NCEN,PECIUBAAMN27087A647NCEN,PPCILBAAMN27087A156NCEN,PPCIUBAAMN27087A156NCEN,B03002003E027087,B03002006E027087,B03002005E027087,PE5T17MN27087A647NCEN,PP5T17MN27087A156NCEN,PECILB5T17MN27087A647NCEN,PECIUB5T17MN27087A647NCEN,PPCILB5T17MN27087A156NCEN,PEU18MN27087A647NCEN,PPU18MN27087A156NCEN,B03002004E027087,PECILBU18MN27087A647NCEN,PECIUBU18MN27087A647NCEN,PPCILBU18MN27087A156NCEN,PPCIUB5T17MN27087A156NCEN,PPCIUBU18MN27087A156NCEN,county
2000-07-01,,,,,,2453,,,,,,,,,,,,,,,31.29770992366413,,,,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-08-01,,,,,,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-09-01,,,,,,2523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-10-01,,,,,,2550,,,,,,,,,,,,,,,26.156941649899398,,,,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-11-01,,,,,,2528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2000-12-01,,,,,,2513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-01-01,5.6,,21723.0,,478.8,2507,1382.0,,,,,598.0,113200.0,,,5.1370000000000005,564.6,5109.0,,,26.80084745762712,28488.0,,,110.0,3.0,26558.0,30558.0,1013.0,,,,,847.0,16.6,644.0,1050.0,12.6,20.6,,,,226.0,22.3,145.0,307.0,14.4,310.0,22.4,,217.0,403.0,15.7,30.3,29.2,MAHNOMEN
2001-02-01,,,,,,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-03-01,,,,,,2603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-04-01,,,,,,2710,,,,,,,,,,,,,,,26.530612244897963,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-05-01,,,,,,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-06-01,,,,,,2654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-07-01,,,,,,2714,,,,,,,,,,,,,,,28.669410150891636,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-08-01,,,,,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-09-01,,,,,,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-10-01,,,,,,2710,,,,,,,,,,,,,,,30.32544378698225,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-11-01,,,,,,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2001-12-01,,,,,,2725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-01-01,5.9,,20592.0,,440.3,2726,1374.0,,,,,710.0,107492.0,,,5.107,523.5,5078.0,,,30.981595092024538,28466.0,,,0.0,2.0,26549.0,30522.0,1005.0,,,,,863.0,17.0,649.0,1077.0,12.8,21.2,,,,248.0,24.7,164.0,332.0,16.4,306.0,22.3,,216.0,396.0,15.7,33.0,28.9,MAHNOMEN
2002-02-01,,,,,,2736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-03-01,,,,,,2798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-04-01,,,,,,2826,,,,,,,,,,,,,,,30.564784053156142,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-05-01,,,,,,2759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-06-01,,,,,,2789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-07-01,,,,,,2750,,,,,,,,,,,,,,,30.653266331658287,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-08-01,,,,,,2690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-09-01,,,,,,2767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-10-01,,,,,,2838,,,,,,,,,,,,,,,29.734513274336287,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-11-01,,,,,,2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2002-12-01,,,,,,2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-01-01,5.3,,23567.0,,461.9,2804,1361.0,,,,,779.0,122878.0,,,5.062,500.7,5043.0,,,30.62730627306273,30264.0,,,0.0,0.0,28409.0,32240.0,988.0,,,,,761.0,15.1,576.0,946.0,11.4,18.8,,,,210.0,21.3,142.0,278.0,14.3,323.0,23.8,,231.0,415.0,17.0,28.2,30.5,MAHNOMEN
2003-02-01,,,,,,2773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-03-01,,,,,,2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-04-01,,,,,,2859,,,,,,,,,,,,,,,30.939226519337016,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-05-01,,,,,,2767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-06-01,,,,,,2716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-07-01,,,,,,2553,,,,,,,,,,,,,,,31.25,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-08-01,,,,,,2587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-09-01,,,,,,2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-10-01,,,,,,2714,,,,,,,,,,,,,,,32.16374269005848,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-11-01,,,,,,2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2003-12-01,,,,,,2685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-01-01,5.8,,22856.0,,399.8,2688,1384.0,,,,,811.0,119192.0,,,5.022,459.0,5077.0,,,30.161943319838056,29645.0,,,113.0,1.0,27796.0,31617.0,975.0,,,,,785.0,15.5,586.0,983.0,11.5,19.4,,,,220.0,22.6,141.0,299.0,14.4,315.0,22.8,,219.0,412.0,15.8,30.7,29.7,MAHNOMEN
2004-02-01,,,,,,2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-03-01,,,,,,2680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-04-01,,,,,,2673,,,,,,,,,,,,,,,32.142857142857146,,,,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-05-01,,,,,,2686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-06-01,,,,,,2684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-07-01,,,,,,2613,,,,,,,,,,,,,,,32.03463203463203,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-08-01,,,,,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-09-01,,,,,,2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-10-01,,,,,,2570,,,,,,,,,,,,,,,30.406852248394014,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-11-01,,,,,,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2004-12-01,,,,,,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-01-01,5.5,,23132.0,,359.8,2572,1363.0,,238.0,,,850.0,122206.0,,,5.05,411.5,5000.0,,,28.794642857142854,31903.0,,,104.0,0.0,29173.0,34633.0,969.0,,,,,908.0,18.2,732.0,1085.0,14.6,21.7,,,,257.0,26.5,194.0,320.0,20.1,395.0,28.9,,306.0,483.0,22.4,33.0,35.4,MAHNOMEN
2005-02-01,,,,,,2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-03-01,,,,,,2545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-04-01,,,,,,2575,,,,,,,,,,,,,,,28.794642857142854,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-05-01,,,,,,2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-06-01,,,,,,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-07-01,,,,,,2533,,,,,,,,,,,,,,,28.19383259911894,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-08-01,,,,,,2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-09-01,,,,,,2609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-10-01,,,,,,2522,,,,,,,,,,,,,,,28.40909090909091,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-11-01,,,,,,2514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2005-12-01,,,,,,2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-01-01,5.5,,24158.0,,416.6,2531,1390.0,,,,,895.0,127481.0,,,5.005,494.4,4989.0,,,27.64423076923077,34425.0,,,110.0,0.0,31621.0,37228.0,988.0,,,,,891.0,17.9,707.0,1074.0,14.2,21.5,,,,249.0,25.2,191.0,307.0,19.3,396.0,28.5,,311.0,480.0,22.4,31.1,34.5,MAHNOMEN
2006-02-01,,,,,,2559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-03-01,,,,,,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-04-01,,,,,,2513,,,,,,,,,,,,,,,27.427184466019416,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-05-01,,,,,,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-06-01,,,,,,2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-07-01,,,,,,2439,,,,,,,,,,,,,,,27.231121281464528,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-08-01,,,,,,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-09-01,,,,,,2526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-10-01,,,,,,2495,,,,,,,,,,,,,,,29.29061784897025,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-11-01,,,,,,2427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2006-12-01,,,,,,2442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-01-01,6.7,,25567.0,,513.4,2449,1284.0,,,,,1156.0,136834.0,,,5.042,645.4,5050.0,,,30.39443155452436,35104.0,,,105.0,1.0,31699.0,38510.0,904.0,,,,,957.0,19.0,745.0,1169.0,14.8,23.1,,,,262.0,29.0,193.0,331.0,21.3,401.0,31.2,,301.0,501.0,23.4,36.6,39.0,MAHNOMEN
2007-02-01,,,,,,2464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-03-01,,,,,,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-04-01,,,,,,2519,,,,,,,,,,,,,,,30.11494252873563,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-05-01,,,,,,2468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-06-01,,,,,,2451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-07-01,,,,,,2412,,,,,,,,,,,,,,,30.21077283372365,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-08-01,,,,,,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-09-01,,,,,,2413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-10-01,,,,,,2411,,,,,,,,,,,,,,,31.683168316831683,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-11-01,,,,,,2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2007-12-01,,,,,,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-01-01,7.2,,28568.0,,391.4,2365,1394.0,79.5199999809265,,,,1302.0,153865.0,,,5.037,440.9,5047.0,,,35.588972431077686,34493.0,,,110.0,0.0,31388.0,37597.0,944.0,,,,,1100.0,21.8,892.0,1308.0,17.7,25.9,,,,312.0,33.1,242.0,382.0,25.6,508.0,36.4,,406.0,611.0,29.1,40.5,43.8,MAHNOMEN
2008-02-01,,,,,,2394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-03-01,,,,,,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-04-01,,,,,,2435,,,,,,,,,,,,,,,31.606217616580313,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-05-01,,,,,,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-06-01,,,,,,2425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-07-01,,,,,,2360,,,,,,,,,,,,,,,30.4,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-08-01,,,,,,2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-09-01,,,,,,2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-10-01,,,,,,2430,,,,,,,,,,,,,,,31.978319783197836,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-11-01,,,,,,2413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2008-12-01,,,,,,2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-01-01,7.8,,26456.0,,578.0,2469,1426.0,84.1199998855591,61.0,15.323988218610227,23.6,1403.0,141724.0,15.027322404371587,,4.976,684.1,4940.0,38.8,21.44076060458313,33.2409972299169,33834.0,,,106.0,0.0,30469.0,37199.0,979.0,73.84928716904277,-35.0,151.0,46.67802385008518,971.0,19.7,742.0,1200.0,15.0,24.3,2884.0,19.0,1659.0,332.0,33.9,253.0,411.0,25.8,499.0,35.0,8.0,384.0,613.0,26.9,42.0,43.0,MAHNOMEN
2009-02-01,,,,,,2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-03-01,,,,,,2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-04-01,,,,,,2452,,,,,,,,,,,,,,,33.23943661971831,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-05-01,,,,,,2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-06-01,,,,,,2466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-07-01,,,,,,2400,,,,,,,,,,,,,,,34.85714285714286,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-08-01,,,,,,2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-09-01,,,,,,2424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-10-01,,,,,,2413,,,,,,,,,,,,,,,34.70588235294117,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
2009-11-01,,,,,,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAHNOMEN
