DATE,MNMARS9URN,PCPI27089,MNMARS9LFN,2020RATIO027089,B01002001E027089,B080ACS027089,B03002012E027089,EQFXSUBPRIME027089,BPPRIV027089,MNMARS9POP,HOWNRATEACS027089,S1101SPHOUSE027089,RACEDISPARITY027089,B03002005E027089,B03002003E027089,B03002006E027089,B03002004E027089,PI27089,B14005DCYACS027089,DP04ACS027089,CDC20N2U027089,USPTOISSUED027089,PUAAMN27089A647NCEN,MNMHLA052SCEN,CDC20N2UAA027089,MHIMN27089A052NCEN,MNMHLA475SCEN,HC01ESTVC1727089,S1701ACS027089,HC01ESTVC1627089,ENU2708920510,MHICILBMN27089A052NCEN,MHICIUBMN27089A052NCEN,PUA0T17MN27089A647NCEN,PUA5T17RMN27089A647NCEN,NETMIGNACS027089,PEAAMN27089A647NCEN,PPAAMN27089A156NCEN,PECILBAAMN27089A647NCEN,PECIUBAAMN27089A647NCEN,PPCILBAAMN27089A156NCEN,DMPCRATE027089,PPCIUBAAMN27089A156NCEN,FBITC027089,S1501ACSTOTAL027089,PE5T17MN27089A647NCEN,PP5T17MN27089A156NCEN,PECILB5T17MN27089A647NCEN,PECIUB5T17MN27089A647NCEN,PPCILB5T17MN27089A156NCEN,CBR27089MNA647NCEN,PEU18MN27089A647NCEN,PPU18MN27089A156NCEN,PECILBU18MN27089A647NCEN,PECIUBU18MN27089A647NCEN,PPCILBU18MN27089A156NCEN,PPCIUB5T17MN27089A156NCEN,PPCIUBU18MN27089A156NCEN,county
2000-06-01,6.4,,5132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-07-01,6.2,,5221,,,,,23.229054297015466,,,,,,,,,,,,,,,,,,,,,,,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-08-01,5.7,,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-09-01,4.5,,5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-10-01,3.8,,5136,,,,,20.914816042426256,,,,,,,,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-11-01,7.5,,5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2000-12-01,9.0,,5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-01-01,11.9,23924.0,5193,,,,,22.0521307405875,10.0,9.889,,,,,,,,237995.0,,,400.8,,9873.0,,306.5,36628.0,,,,,264.0,34066.0,39383.0,2305.0,1789.0,,826.0,8.4,627.0,1025.0,6.4,,10.4,,,179.0,10.0,114.0,244.0,6.4,301.0,268.0,11.6,185.0,350.0,8.0,13.6,15.2,MARSHALL
2001-02-01,10.8,,5170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-03-01,11.6,,5248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-04-01,8.6,,5273,,,,,20.90692124105012,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-05-01,5.6,,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-06-01,5.4,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-07-01,4.7,,5224,,,,,20.806045340050375,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-08-01,4.5,,5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-09-01,3.9,,5290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-10-01,3.4,,5217,,,,,21.1864406779661,,,,,,,,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-11-01,5.7,,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2001-12-01,7.8,,5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-01-01,12.5,25628.0,5332,,,,,22.157092614302464,7.0,9.832,,,,,,,,254205.0,,,370.0,,9959.0,,306.0,38097.0,1.0,,,,251.0,35408.0,40991.0,2235.0,1734.0,,773.0,7.8,580.0,965.0,5.8,,9.7,,,153.0,8.8,101.0,205.0,5.8,421.0,217.0,9.7,151.0,283.0,6.8,11.8,12.6,MARSHALL
2002-02-01,11.4,,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-03-01,11.5,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-04-01,9.9,,5354,,,,,21.07873527588345,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-05-01,6.1,,5221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-06-01,6.2,,5216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-07-01,6.9,,5150,,,,,21.373555840821567,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-08-01,4.9,,5108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-09-01,4.4,,5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-10-01,3.7,,5376,,,,,23.066666666666666,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-11-01,5.7,,5256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2002-12-01,9.3,,5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-01-01,10.9,31649.0,5311,,,,,21.506849315068493,5.0,9.842,,,,,,,,315284.0,,,313.3,,9972.0,,257.1,41978.0,1.0,,,,250.0,39223.0,44926.0,2180.0,1668.0,,848.0,8.5,642.0,1054.0,6.4,,10.6,,,159.0,9.5,107.0,211.0,6.4,458.0,257.0,11.8,183.0,331.0,8.4,12.7,15.2,MARSHALL
2003-02-01,11.6,,5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-03-01,11.2,,5375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-04-01,11.0,,5451,,,,,20.055710306406684,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-05-01,6.0,,5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-06-01,8.4,,5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-07-01,8.1,,5166,,,,,20.619282195636877,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-08-01,5.7,,5041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-09-01,5.2,,5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-10-01,4.6,,5192,,,,,21.73913043478261,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-11-01,7.0,,5176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2003-12-01,9.0,,5174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-01-01,12.3,26740.0,5563,,,,,22.288261515601782,5.0,9.786,,,,,,,,265743.0,,,303.2,,9925.0,,236.3,40054.0,,,,,239.0,37562.0,42711.0,2147.0,1610.0,,859.0,8.7,645.0,1074.0,6.5,,10.8,,,164.0,10.2,107.0,221.0,6.7,480.0,262.0,12.2,185.0,338.0,8.6,13.7,15.8,MARSHALL
2004-02-01,12.0,,5530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-03-01,12.1,,5562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-04-01,8.5,,5509,,,,,20.46511627906977,,,,,,,,,,,,,,1.0,,,,,,,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-05-01,5.6,,5486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-06-01,6.0,,5454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-07-01,5.7,,5304,,,,,20.7258064516129,,,,,,,,,,,,,,,,,,,,,,,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-08-01,5.4,,5236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-09-01,4.8,,5272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-10-01,4.3,,5297,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-11-01,5.9,,5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2004-12-01,9.1,,5321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-01-01,11.7,27823.0,5314,,,,,20.35977105478332,1.0,9.705,,,,,,,,275141.0,,,293.9,,9816.0,,233.4,39693.0,,,,,237.0,36613.0,42773.0,2110.0,1590.0,,1027.0,10.5,844.0,1209.0,8.6,,12.3,115.0,,185.0,11.6,141.0,229.0,8.8,405.0,281.0,13.3,218.0,344.0,10.3,14.4,16.3,MARSHALL
2005-02-01,11.2,,5310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-03-01,10.7,,5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-04-01,8.9,,5309,,,,,20.08438818565401,,,,,,,,,,,,,,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-05-01,5.6,,5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-06-01,5.4,,5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-07-01,5.1,,5228,,,,,21.061792863359443,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-08-01,4.1,,5230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-09-01,4.2,,5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-10-01,3.8,,5224,,,,,22.017543859649123,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-11-01,5.5,,5260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2005-12-01,8.5,,5316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-01-01,11.7,29466.0,5423,,,,,21.454219030520647,7.0,9.588,,,,,,,,288823.0,,,387.4,,9819.0,51600.0,284.7,43155.0,3.0,,,,247.0,40730.0,45580.0,2120.0,1557.0,,1021.0,10.4,825.0,1218.0,8.4,,12.4,,,183.0,11.8,141.0,225.0,9.1,435.0,286.0,13.5,226.0,345.0,10.7,14.5,16.3,MARSHALL
2006-02-01,9.9,,5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-03-01,9.9,,5379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-04-01,9.6,,5452,,,,,21.57943067033976,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-05-01,5.0,,5359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-06-01,4.9,,5303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-07-01,4.7,,5160,,,,,21.90909090909091,,,,,,,,,,,,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-08-01,4.1,,5188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-09-01,4.1,,5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-10-01,3.9,,5193,,,,,21.49621212121212,,,,,,,,,,,,,,,,,,,,,,,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-11-01,6.2,,5222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2006-12-01,7.6,,5185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-01-01,13.2,33252.0,5269,,,,,22.30769230769231,4.0,9.417,,,,,,,,320919.0,,,207.8,,9490.0,,167.2,45145.0,,,,,248.0,42406.0,47885.0,2033.0,1489.0,,979.0,10.3,773.0,1185.0,8.1,,12.5,,,186.0,12.5,139.0,233.0,9.3,441.0,291.0,14.3,220.0,361.0,10.8,15.6,17.8,MARSHALL
2007-02-01,11.1,,5236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-03-01,10.6,,5294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-04-01,10.3,,5269,,,,,21.217887725975267,,,,,,,,,,,,,,,,,,,,,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-05-01,6.5,,5215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-06-01,6.5,,5220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-07-01,6.4,,5044,,,,,22.329162656400385,,,,,,,,,,,,,,,,,,,,,,,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-08-01,5.5,,4977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-09-01,5.3,,5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-10-01,4.6,,5118,,,,,23.13883299798793,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-11-01,6.3,,5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2007-12-01,9.3,,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-01-01,12.2,44341.0,5189,,,,,23.045685279187808,6.0,9.295,,,,,,,,423505.0,,,267.9,,9376.0,,227.4,45780.0,,,,,245.0,41974.0,49587.0,1937.0,1412.0,,918.0,9.8,747.0,1089.0,8.0,78.9899997711182,11.6,108.0,,149.0,10.6,113.0,185.0,8.0,457.0,241.0,12.4,188.0,295.0,9.7,13.1,15.2,MARSHALL
2008-02-01,10.7,,5076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-03-01,9.8,,5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-04-01,9.6,,5223,,,,,21.57497303128371,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-05-01,6.0,,5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-06-01,6.3,,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-07-01,6.2,,5110,,,,,23.33696837513631,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-08-01,6.0,,5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-09-01,5.5,,5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-10-01,5.1,,5148,,,,,23.74727668845316,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-11-01,7.4,,5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2008-12-01,9.3,,5286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-01-01,14.2,34508.0,5394,,44.0,22.68311922470137,389.0,23.085339168490158,4.0,9.2,86.3386209129168,24.346257889990984,41.56441092539747,38.0,8920.0,30.0,21.0,327068.0,1.4256619144602851,,432.5,,9053.0,,314.5,46242.0,1.0,,,,251.0,42400.0,50084.0,2079.0,1527.0,-274.0,877.0,9.7,701.0,1053.0,7.7,68.3999998569489,11.6,134.0,26.6,163.0,10.7,123.0,203.0,8.1,474.0,246.0,11.8,189.0,304.0,9.1,13.3,14.6,MARSHALL
2009-02-01,13.6,,5376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-03-01,13.1,,5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-04-01,12.1,,5416,,,,,22.92358803986711,,,,,,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-05-01,9.5,,5456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-06-01,8.4,,5512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-07-01,8.0,,5199,,,,,22.002200220022004,,,,,,,,,,,,,,,,,,,,,,,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-08-01,7.6,,5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-09-01,6.5,,5192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-10-01,6.2,,5287,,,,,22.453450164293532,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
