DATE,MNMARS9URN,PCPI27089,MNMARS9LFN,2020RATIO027089,B01002001E027089,B080ACS027089,B03002012E027089,EQFXSUBPRIME027089,BPPRIV027089,MNMARS9POP,HOWNRATEACS027089,S1101SPHOUSE027089,RACEDISPARITY027089,B03002005E027089,B03002003E027089,B03002006E027089,B03002004E027089,PI27089,B14005DCYACS027089,DP04ACS027089,CDC20N2U027089,USPTOISSUED027089,PUAAMN27089A647NCEN,MNMHLA052SCEN,CDC20N2UAA027089,MHIMN27089A052NCEN,MNMHLA475SCEN,HC01ESTVC1727089,S1701ACS027089,HC01ESTVC1627089,ENU2708920510,MHICILBMN27089A052NCEN,MHICIUBMN27089A052NCEN,PUA0T17MN27089A647NCEN,PUA5T17RMN27089A647NCEN,NETMIGNACS027089,PEAAMN27089A647NCEN,PPAAMN27089A156NCEN,PECILBAAMN27089A647NCEN,PECIUBAAMN27089A647NCEN,PPCILBAAMN27089A156NCEN,DMPCRATE027089,PPCIUBAAMN27089A156NCEN,FBITC027089,S1501ACSTOTAL027089,PE5T17MN27089A647NCEN,PP5T17MN27089A156NCEN,PECILB5T17MN27089A647NCEN,PECIUB5T17MN27089A647NCEN,PPCILB5T17MN27089A156NCEN,CBR27089MNA647NCEN,PEU18MN27089A647NCEN,PPU18MN27089A156NCEN,PECILBU18MN27089A647NCEN,PECIUBU18MN27089A647NCEN,PPCILBU18MN27089A156NCEN,PPCIUB5T17MN27089A156NCEN,PPCIUBU18MN27089A156NCEN,county
2009-11-01,7.8,,5346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2009-12-01,10.1,,5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-01-01,13.4,38919.0,5566,9.02535519125683,43.7,23.50122303758061,316.0,23.42857142857143,3.0,9.441,87.2437116888607,21.96219621962196,31.734559550364665,52.0,9079.0,22.0,55.0,367275.0,1.9646365422396856,18.32368487289202,269.9,,9333.0,,198.9,47504.0,,16.0,,85.4,259.0,43948.0,51060.0,2174.0,1628.0,-186.0,768.0,8.2,582.0,954.0,6.2,76.539999961853,10.2,,27.0,185.0,11.4,138.0,232.0,8.5,664.0,281.0,12.9,211.0,351.0,9.7,14.3,16.1,MARSHALL
2010-02-01,13.2,,5894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-03-01,12.6,,5920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-04-01,10.6,,5967,,,,,21.573033707865168,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-05-01,9.0,,5912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-06-01,7.8,,5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-07-01,7.3,,5543,,,,,21.41255605381166,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-08-01,6.9,,5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-09-01,6.3,,5433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-10-01,5.8,,5566,,,,,20.438799076212472,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-11-01,7.6,,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2010-12-01,9.9,,5728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-01-01,12.1,42663.0,5772,9.268285754864364,44.1,22.392708814028612,327.0,20.372526193247964,2.0,9.458,86.34717784877529,23.562676720075398,32.13272930290509,35.0,9018.0,16.0,60.0,404147.0,2.4844720496894412,18.389937106918236,374.7,,9394.0,,291.6,47760.0,,16.6,,86.2,266.0,44379.0,51141.0,2145.0,1585.0,-198.0,952.0,10.1,785.0,1119.0,8.3,61.250999999698294,11.9,109.0,27.7,163.0,10.3,119.0,207.0,7.6,709.0,276.0,12.9,213.0,339.0,10.0,13.0,15.8,MARSHALL
2011-02-01,11.9,,5891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-03-01,11.6,,5907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-04-01,10.0,,5897,,,,,20.116279069767444,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-05-01,7.7,,6060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-06-01,6.7,,5947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-07-01,7.2,,5760,,,,,19.577960140679952,,,,,,,,,,,,,,,,,,,,,,,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-08-01,6.7,,5649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-09-01,5.9,,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-10-01,5.3,,5609,,,,,20.459770114942533,,,,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-11-01,6.8,,5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2011-12-01,7.9,,5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-01-01,11.3,51731.0,5726,9.165985391677276,44.2,22.558219967719626,343.0,20.253164556962027,4.0,9.469,86.1788617886179,22.87037037037037,33.94876960433938,39.0,8977.0,19.0,39.0,489786.0,2.510460251046025,18.495934959349594,234.4,,9365.0,,188.3,52791.0,2.0,17.0,7.9,86.9,269.0,49876.0,55706.0,2151.0,1584.0,-223.0,849.0,9.1,673.0,1025.0,7.2,55.8659999999218,11.0,,27.9,183.0,11.6,139.0,227.0,8.8,691.0,279.0,13.0,215.0,343.0,10.0,14.4,16.0,MARSHALL
2012-02-01,11.1,,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-03-01,10.9,,5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-04-01,8.2,,5911,,,,,20.804597701149426,,,,,,,,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-05-01,6.1,,6008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-06-01,6.5,,5962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-07-01,6.5,,5920,,,,,20.618556701030926,,,,,,,,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-08-01,5.9,,5610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-09-01,5.1,,5576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-10-01,5.0,,5541,,,,,20.30338389731622,,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-11-01,6.5,,5511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2012-12-01,8.7,,5609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-01-01,12.0,52184.0,5650,9.527798986603734,44.2,22.74313634248488,360.0,19.39252336448598,9.0,9.43,85.84592306868103,24.20634920634921,35.49812301317229,43.0,8929.0,18.0,38.0,492456.0,2.5477707006369434,19.11201837203368,305.7,,9328.0,,216.3,53692.0,,17.5,7.9,87.9,265.0,49563.0,57821.0,2115.0,1580.0,-190.0,859.0,9.2,673.0,1045.0,7.2,55.3309999997728,11.2,0.0,28.6,196.0,12.4,145.0,247.0,9.2,648.0,287.0,13.6,221.0,353.0,10.5,15.6,16.7,MARSHALL
2013-02-01,11.2,,5555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-03-01,11.2,,5567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-04-01,9.8,,5594,,,,,19.11764705882353,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-05-01,6.5,,5671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-06-01,6.3,,5707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-07-01,6.2,,5568,,,,,20.720720720720717,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-08-01,5.5,,5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-09-01,4.8,,5446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-10-01,4.6,,5484,,,,,19.533851276359602,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-11-01,5.7,,5487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2013-12-01,7.7,,5583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-01-01,10.8,46082.0,5549,9.369143084366094,43.9,23.088540465759746,364.0,19.073869900771772,5.0,9.42,86.0143607330404,25.653923541247487,36.94380075538322,43.0,8908.0,15.0,32.0,433634.0,2.643171806167401,19.01605913841448,271.3,,9325.0,,186.8,54433.0,2.0,17.9,7.7,88.6,263.0,51000.0,57866.0,2128.0,1556.0,-152.0,891.0,9.6,726.0,1056.0,7.8,54.6619999995455,11.4,0.0,29.200000000000006,188.0,12.1,146.0,230.0,9.4,525.0,272.0,12.8,211.0,333.0,9.9,14.8,15.7,MARSHALL
2014-02-01,10.3,,5534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-03-01,11.0,,5613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-04-01,8.2,,5489,,,,,19.46808510638298,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-05-01,5.4,,5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-06-01,5.1,,5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-07-01,5.2,,5551,,,,,19.205298013245034,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-08-01,4.5,,5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-09-01,3.8,,5537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-10-01,3.4,,5669,,,,,18.040089086859687,,,,,,,,,,,,,,,,,,,,,,,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-11-01,5.3,,5683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2014-12-01,8.1,,5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-01-01,10.0,47361.0,5805,9.124756335282653,43.8,23.344634089314944,381.0,17.588495575221238,2.0,9.408,85.52941176470588,27.97494780793319,35.18524022213542,34.0,8888.0,18.0,25.0,444624.0,3.0837004405286343,18.38692946058092,414.1,,9332.0,47336.0,297.9,55889.0,4.0,18.7,7.9,88.8,258.0,51666.0,60112.0,2146.0,1557.0,-205.0,777.0,8.3,599.0,955.0,6.4,60.058999999891995,10.2,1.0,30.2,165.0,10.6,124.0,206.0,8.0,514.0,250.0,11.6,194.0,306.0,9.0,13.2,14.2,MARSHALL
2015-02-01,9.6,,5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-03-01,9.6,,5884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-04-01,8.1,,5697,,,,,17.415115005476448,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-05-01,5.8,,5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-06-01,5.9,,5882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-07-01,5.5,,5608,,,,,18.230852211434733,,,,,,,,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-08-01,5.0,,5537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-09-01,4.0,,5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-10-01,3.9,,5873,,,,,20.021413276231264,,,,,,,,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-11-01,5.9,,5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2015-12-01,9.0,,5922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-01-01,10.0,48686.0,5846,9.133534007941591,43.6,23.289777983348756,385.0,19.264069264069267,2.0,9.371,86.05826077609373,25.18210197710718,40.75390159509555,32.0,8829.0,20.0,21.0,453944.0,4.484304932735426,17.06806282722513,357.7,,9230.0,,285.3,54651.0,1.0,20.0,7.5,89.0,248.0,49256.0,60046.0,2091.0,1514.0,,903.0,9.8,723.0,1083.0,7.8,,11.8,49.0,31.8,179.0,11.8,135.0,223.0,8.9,,268.0,12.8,207.0,329.0,9.9,14.7,15.7,MARSHALL
2016-02-01,10.0,,5639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-03-01,10.6,,5804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-04-01,8.5,,5687,,,,,18.9247311827957,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-05-01,5.4,,5564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-06-01,5.6,,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-07-01,5.9,,5470,,,,,20.253164556962027,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-08-01,5.8,,5368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-09-01,4.8,,5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-10-01,4.5,,5686,,,,,20.171673819742487,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-11-01,6.1,,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2016-12-01,9.9,,5785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-01-01,11.4,,5798,,,,,18.33333333333333,8.0,9.356,,,,,,,,,,,,,,,,,,,,,251.0,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,MARSHALL
2017-02-01,10.5,,5597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-03-01,10.1,,5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-04-01,8.6,,5588,,,,,17.790055248618785,,,,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-05-01,5.0,,5531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-06-01,5.0,,5512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-07-01,4.8,,5289,,,,,18.778280542986426,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-08-01,5.2,,5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-09-01,3.8,,5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-10-01,3.2,,5418,,,,,19.487750556792875,,,,,,,,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-11-01,7.0,,5561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2017-12-01,9.0,,5638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-01-01,10.7,,5592,,,,,19.042316258351885,,,,,,,,,,,,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-02-01,9.9,,5563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-03-01,9.9,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-04-01,7.1,,5510,,,,,19.42919868276619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-05-01,3.9,,5589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-06-01,4.1,,5552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-07-01,4.3,,5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
2018-08-01,3.7,,5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARSHALL
