DATE,MNMEEK3URN,B080ACS027093,2020RATIO027093,B01002001E027093,B03002003E027093,B03002006E027093,B03002012E027093,B03002005E027093,CDC20N2U027093,EQFXSUBPRIME027093,PCPI27093,MNMEEK3POP,MHIMN27093A052NCEN,PI27093,S1701ACS027093,PUA0T17MN27093A647NCEN,HOWNRATEACS027093,S1101SPHOUSE027093,NETMIGNACS027093,PPAAMN27093A156NCEN,FBITC027093,RACEDISPARITY027093,B03002004E027093,CBR27093MNA647NCEN,B14005DCYACS027093,DP04ACS027093,MNMEEK3LFN,USPTOISSUED027093,PUAAMN27093A647NCEN,CDC20N2UAA027093,ATNHPIUS27093A,HC01ESTVC1727093,HC01ESTVC1627093,ENU2709320510,BPPRIV027093,MHICILBMN27093A052NCEN,MHICIUBMN27093A052NCEN,PUA5T17RMN27093A647NCEN,PEAAMN27093A647NCEN,PECILBAAMN27093A647NCEN,PECIUBAAMN27093A647NCEN,PPCILBAAMN27093A156NCEN,DMPCRATE027093,PPCIUBAAMN27093A156NCEN,S1501ACSTOTAL027093,PE5T17MN27093A647NCEN,PP5T17MN27093A156NCEN,PECILB5T17MN27093A647NCEN,PECIUB5T17MN27093A647NCEN,PPCILB5T17MN27093A156NCEN,PEU18MN27093A647NCEN,PPU18MN27093A156NCEN,PECILBU18MN27093A647NCEN,PECIUBU18MN27093A647NCEN,PPCILBU18MN27093A156NCEN,PPCIUB5T17MN27093A156NCEN,PPCIUBU18MN27093A156NCEN,county
2000-08-01,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,12358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-09-01,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,12499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-10-01,3.2,,,,,,,,,24.04933196300103,,,,,,,,,,,,,,,,,12390,,,,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-11-01,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,12233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2000-12-01,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,12236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-01-01,6.7,,,,,,,,325.5,24.35633367662204,24630.0,22.861,41722.0,563087.0,,5750.0,,,,7.6,,,,668.0,,,12352,,22590.0,291.0,106.73,,,542.0,164.0,38970.0,44668.0,4300.0,1724.0,1328.0,2119.0,5.9,,9.4,,362.0,8.4,236.0,488.0,5.5,530.0,9.2,376.0,684.0,6.5,11.3,11.9,MEEKER
2001-02-01,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,12477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-03-01,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,12513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-04-01,5.8,,,,,,,,,25.692695214105797,,,,,,,,,,,,,,,,,12588,,,,,,,547.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-05-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,12612,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-06-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,12737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-07-01,3.7,,,,,,,,,26.899696048632226,,,,,,,,,,,,,,,,,12620,,,,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-08-01,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,12848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-09-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-10-01,3.4,,,,,,,,,26.161616161616163,,,,,,,,,,,,,,,,,12619,,,,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-11-01,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,12329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2001-12-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,12525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-01-01,7.2,,,,,,,,309.0,25.698324022346373,25193.0,22.983,42733.0,579213.0,,5707.0,,,,7.4,,,,702.0,,,12595,,22886.0,277.1,114.96,,,563.0,127.0,39903.0,45763.0,4234.0,1691.0,1287.0,2096.0,5.6,,9.2,,350.0,8.3,236.0,464.0,5.6,482.0,8.4,345.0,618.0,6.0,11.0,10.8,MEEKER
2002-02-01,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,12641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-03-01,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-04-01,6.3,,,,,,,,,24.9001996007984,,,,,,,,,,,,,,,,,12833,,,,,,,569.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-05-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,12564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-06-01,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,12577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-07-01,4.4,,,,,,,,,25.93703148425787,,,,,,,,,,,,,,,,,12566,,,,,,,575.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-08-01,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-09-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-10-01,3.6,,,,,,,,,25.421209117938552,,,,,,,,,,,,,,,,,12673,,,,,,,572.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-11-01,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,12446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2002-12-01,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,12521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-01-01,7.4,,,,,,,,430.3,25.586034912718205,26438.0,23.07,43403.0,610515.0,,5573.0,,,,7.6,,,,868.0,,,12696,,22947.0,390.8,119.23,,,576.0,174.0,40748.0,46231.0,4153.0,1748.0,1332.0,2164.0,5.8,,9.4,,341.0,8.2,232.0,450.0,5.6,558.0,10.0,403.0,714.0,7.2,10.8,12.8,MEEKER
2003-02-01,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,12671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-03-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-04-01,6.1,,,,,,,,,24.925521350546173,,,,,,,,,,,,,,,,,12743,,,,,,,581.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-05-01,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,12708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-06-01,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,12654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-07-01,5.1,,,,,,,,,24.38544739429695,,,,,,,,,,,,,,,,,12417,,,,,,,590.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-08-01,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,12498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-09-01,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,12564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-10-01,4.4,,,,,,,,,23.61660079051383,,,,,,,,,,,,,,,,,12653,,,,,,,588.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-11-01,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,12579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2003-12-01,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,12657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-01-01,7.9,,,,,,,,362.3,24.346968950221786,28545.0,23.155,45519.0,662235.0,,5520.0,,,,7.3,,,,806.0,,,12500,,23050.0,331.4,129.43,,,574.0,204.0,42736.0,48483.0,3999.0,1689.0,1270.0,2109.0,5.5,,9.2,,338.0,8.5,221.0,455.0,5.5,529.0,9.6,375.0,684.0,6.8,11.4,12.4,MEEKER
2004-02-01,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,12544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-03-01,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,12523,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-04-01,5.8,,,,,,,,,24.501424501424502,,,,,,,,,,,,,,,,,12462,,,,,,,583.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-05-01,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,12428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-06-01,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,12605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-07-01,4.9,,,,,,,,,25.166508087535682,,,,,,,,,,,,,,,,,12400,,,,,,,587.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-08-01,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,12254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-09-01,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,12276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-10-01,3.9,,,,,,,,,24.7996228194248,,,,,,,,,,,,,,,,,12260,,,,,,,582.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-11-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2004-12-01,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,12192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-01-01,7.1,,,,,,,,295.7,24.755244755244757,29064.0,23.146,48314.0,674655.0,,5426.0,,,,8.4,371.0,,,789.0,,,12262,,22779.0,256.4,142.06,,,569.0,141.0,45225.0,51402.0,3949.0,1904.0,1541.0,2268.0,6.8,,10.0,,366.0,9.3,278.0,454.0,7.0,574.0,10.6,445.0,704.0,8.2,11.5,13.0,MEEKER
2005-02-01,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,12338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-03-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,12395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-04-01,5.9,,,,,,,,,24.52830188679245,,,,,,,,,,,,,,,,,12333,,,,,,,583.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-05-01,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,12294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-06-01,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,12441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-07-01,3.9,,,,,,,,,25.2506836827712,,,,,,,,,,,,,,,,,12470,,,,,,,601.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-08-01,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,12401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-09-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-10-01,3.6,,,,,,,,,24.618736383442265,,,,,,,,,,,,,,,,,12318,,,,,,,609.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-11-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2005-12-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,12271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-01-01,7.5,,,,,,,,311.8,24.67134092900964,29961.0,23.311,47479.0,701140.0,,5518.0,,,,8.1,298.0,,,799.0,,,12503,,22874.0,270.0,147.16,,,598.0,103.0,44335.0,50624.0,4025.0,1863.0,1503.0,2224.0,6.6,,9.7,,347.0,8.6,267.0,427.0,6.6,557.0,10.1,440.0,674.0,8.0,10.6,12.2,MEEKER
2006-02-01,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,12595,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-03-01,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,12576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-04-01,5.4,,,,,,,,,24.530772588389354,,,,,,,,,,,,,,,,,12475,2.0,,,,,,609.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-05-01,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,12333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-06-01,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,12463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-07-01,3.9,,,,,,,,,24.738675958188157,,,,,,,,,,,,,,,,,12288,,,,,,,593.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-08-01,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,12281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-09-01,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,12339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-10-01,3.6,,,,,,,,,25.87973273942093,,,,,,,,,,,,,,,,,12280,,,,,,,597.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-11-01,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,12241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2006-12-01,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,12282,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-01-01,7.8,,,,,,,,311.8,24.747696358051773,31475.0,23.311999999999998,49309.0,736738.0,,5557.0,,,,9.3,214.0,,,947.0,,,12400,,22684.0,264.3,146.54,,,573.0,68.0,45522.0,53095.0,3974.0,2114.0,1720.0,2508.0,7.6,,11.1,,366.0,9.2,277.0,455.0,7.0,630.0,11.3,488.0,773.0,8.8,11.4,13.9,MEEKER
2007-02-01,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,12471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-03-01,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,12501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-04-01,6.8,,,,,,,,,25.229960578186603,,,,,,,,,,,,,,,,,12444,,,,,,,583.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-05-01,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,12443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-06-01,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,12506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-07-01,5.0,,,,,,,,,25.444299956653662,,,,,,,,,,,,,,,,,12460,,,,,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-08-01,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,12324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-09-01,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,12318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-10-01,4.5,,,,,,,,,26.63316582914573,,,,,,,,,,,,,,,,,12278,,,,,,,588.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-11-01,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,12189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2007-12-01,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,12230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-01-01,7.9,,,,,,,,348.4,25.986078886310906,33725.0,23.351999999999997,51608.0,790983.0,,5465.0,,,,9.1,205.0,,,1115.0,,,12497,,22623.0,284.9,143.35,,,567.0,37.0,48298.0,54917.0,3855.0,2049.0,1676.0,2423.0,7.4,51.8499999046326,10.7,,362.0,9.4,279.0,445.0,7.2,592.0,10.8,467.0,716.0,8.5,11.5,13.1,MEEKER
2008-02-01,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,12448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-03-01,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,12572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-04-01,7.0,,,,,,,,,25.462962962962965,,,,,,,,,,,,,,,,,12553,,,,,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-05-01,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-06-01,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,12671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-07-01,5.7,,,,,,,,,25.655172413793107,,,,,,,,,,,,,,,,,12496,,,,,,,582.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-08-01,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,12435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-09-01,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,12411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-10-01,5.4,,,,,,,,,26.287262872628727,,,,,,,,,,,,,,,,,12378,,,,,,,584.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-11-01,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,12404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2008-12-01,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,12529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-01-01,10.8,23.371627906976748,,41.2,22131.0,122.0,710.0,26.0,299.3,25.807919890760132,31728.0,23.188000000000002,51811.0,739198.0,,5706.0,84.97270165551251,23.535492763611302,80.0,9.2,198.0,40.12622337342876,29.0,1446.0,7.195421095666393,,12584,,22618.0,246.5,132.61,,,541.0,32.0,49175.0,54447.0,4074.0,2090.0,1673.0,2506.0,7.4,51.8499999046326,11.1,25.8,419.0,10.3,323.0,515.0,7.9,664.0,11.6,525.0,803.0,9.2,12.6,14.1,MEEKER
2009-02-01,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,12496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-03-01,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,12620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-04-01,10.8,,,,,,,,,24.678899082568808,,,,,,,,,,,,,,,,,12738,,,,,,,550.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-05-01,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,12617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-06-01,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,12719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-07-01,8.7,,,,,,,,,25.57303370786517,,,,,,,,,,,,,,,,,12572,,,,,,,546.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-08-01,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,12543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-09-01,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,12390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-10-01,8.3,,,,,,,,,25.611967361740714,,,,,,,,,,,,,,,,,12424,,,,,,,548.0,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
2009-11-01,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,12418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEEKER
