DATE,MNMORR7URN,PI27097,PCPI27097,MNMORR7LFN,MNMORR7POP,MHIMN27097A052NCEN,RACEDISPARITY027097,CBR27097MNA647NCEN,2020RATIO027097,B14005DCYACS027097,DP04ACS027097,CDC20N2U027097,USPTOISSUED027097,PUAAMN27097A647NCEN,B01002001E027097,B080ACS027097,CDC20N2UAA027097,ATNHPIUS27097A,EQFXSUBPRIME027097,HC01ESTVC1727097,S1701ACS027097,HC01ESTVC1627097,B03002003E027097,B03002006E027097,B03002012E027097,ENU2709720510,BPPRIV027097,MHICILBMN27097A052NCEN,MHICIUBMN27097A052NCEN,B03002005E027097,PUA0T17MN27097A647NCEN,PUA5T17RMN27097A647NCEN,HOWNRATEACS027097,NETMIGNACS027097,S1101SPHOUSE027097,PEAAMN27097A647NCEN,PPAAMN27097A156NCEN,PECILBAAMN27097A647NCEN,PECIUBAAMN27097A647NCEN,PPCILBAAMN27097A156NCEN,DMPCRATE027097,PPCIUBAAMN27097A156NCEN,FBITC027097,S1501ACSTOTAL027097,PE5T17MN27097A647NCEN,PP5T17MN27097A156NCEN,PECILB5T17MN27097A647NCEN,PECIUB5T17MN27097A647NCEN,PPCILB5T17MN27097A156NCEN,PEU18MN27097A647NCEN,PPU18MN27097A156NCEN,B03002004E027097,PECILBU18MN27097A647NCEN,PECIUBU18MN27097A647NCEN,PPCILBU18MN27097A156NCEN,PPCIUB5T17MN27097A156NCEN,PPCIUBU18MN27097A156NCEN,county
2000-07-01,3.4,,,16555,,,,,,,,,,,,,,,24.807790876473604,,,,,,,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-08-01,3.3,,,16651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-09-01,3.3,,,16809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-10-01,3.2,,,16849,,,,,,,,,,,,,,,21.628618498470225,,,,,,,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-11-01,4.8,,,16931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2000-12-01,6.0,,,16726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-01-01,7.7,717556.0,22352.0,16935,32.063,37281.0,,997.0,,,,354.7,,32328.0,,,330.0,108.59,21.888310459062943,,,,,,,757.0,282.0,34797.0,39943.0,,8429.0,6324.0,,,,3136.0,9.7,2397.0,3874.0,7.4,,12.0,,,748.0,11.8,485.0,1011.0,7.7,1117.0,13.3,,790.0,1444.0,9.4,16.0,17.1,MORRISON
2001-02-01,7.7,,,16916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-03-01,7.7,,,17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-04-01,6.1,,,17204,,,,,,,,,,,,,,,21.9187675070028,,,,,,,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-05-01,4.0,,,17168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-06-01,4.5,,,17330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-07-01,4.1,,,17305,,,,,,,,,,,,,,,23.36998210176425,,,,,,,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-08-01,4.0,,,17620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-09-01,3.7,,,17274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-10-01,3.5,,,17174,,,,,,,,,,,,,,,24.170867604139033,,,,,,,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-11-01,4.8,,,16940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2001-12-01,6.6,,,16980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-01-01,8.5,741720.0,22912.0,17008,32.301,37949.0,,1020.0,,,,401.9,,32567.0,,,371.2,117.1,23.452508004268946,,,,,,,759.0,329.0,35409.0,40672.0,,8326.0,6210.0,,,,3071.0,9.4,2315.0,3826.0,7.1,,11.7,,,699.0,11.3,467.0,931.0,7.5,942.0,11.3,,670.0,1215.0,8.0,15.0,14.6,MORRISON
2002-02-01,8.1,,,17082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-03-01,8.1,,,17337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-04-01,6.9,,,17390,,,,,,,,,,,,,,,23.20261437908497,,,,,,,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-05-01,4.4,,,17179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-06-01,4.7,,,17336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-07-01,4.6,,,17523,,,,,,,,,,,,,,,23.523150612027674,,,,,,,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-08-01,4.1,,,17356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-09-01,4.1,,,17389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-10-01,3.6,,,17570,,,,,,,,,,,,,,,24.643249176728872,,,,,,,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-11-01,5.0,,,17369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2002-12-01,6.6,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-01-01,8.5,796535.0,24559.0,17644,32.328,38954.0,,1126.0,,,,334.6,,32651.0,,,299.2,121.14,24.42536693436721,,,,,,,794.0,342.0,36555.0,41512.0,,8088.0,6060.0,,,,3073.0,9.4,2327.0,3818.0,7.1,,11.7,,,599.0,9.9,406.0,792.0,6.7,988.0,12.2,,711.0,1264.0,8.8,13.1,15.6,MORRISON
2003-02-01,8.6,,,17535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-03-01,8.3,,,17796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-04-01,6.9,,,17880,,,,,,,,,,,,,,,24.369747899159666,,,,,,,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-05-01,4.7,,,17703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-06-01,5.4,,,17828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-07-01,5.1,,,17629,,,,,,,,,1.0,,,,,,24.35862068965517,,,,,,,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-08-01,4.8,,,17574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-09-01,4.9,,,17092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-10-01,4.5,,,17464,,,,,,,,,,,,,,,24.909546340105766,,,,,,,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-11-01,5.4,,,17463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2003-12-01,7.5,,,17439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-01-01,9.1,870386.0,26790.0,17749,32.336999999999996,41016.0,,1190.0,,,,337.5,,32763.0,,,302.8,133.04,24.369040942232193,,,,,,,798.0,285.0,38493.0,43705.0,,7931.0,5861.0,,,,2943.0,9.0,2203.0,3684.0,6.7,,11.2,,,589.0,10.0,385.0,793.0,6.6,956.0,12.1,,676.0,1235.0,8.5,13.5,15.6,MORRISON
2004-02-01,8.8,,,17580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-03-01,8.5,,,17641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-04-01,6.1,,,17388,,,,,,,,,,,,,,,24.00332225913621,,,,,,,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-05-01,4.5,,,17337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-06-01,5.0,,,17624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-07-01,4.7,,,17476,,,,,,,,,,,,,,,23.72013651877133,,,,,,,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-08-01,4.4,,,17534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-09-01,4.4,,,17216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-10-01,3.9,,,17189,,,,,,,,,,,,,,,23.952915411990148,,,,,,,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-11-01,4.4,,,17244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2004-12-01,6.2,,,17226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-01-01,7.9,871859.0,26688.0,17415,32.471,43712.0,,1262.0,,,,308.7,,32097.0,,,280.7,143.83,24.33324168270553,,,,,,,808.0,282.0,41236.0,46187.0,,7795.0,5787.0,,,,3250.0,10.1,2683.0,3817.0,8.4,,11.9,442.0,,621.0,10.7,475.0,767.0,8.2,1016.0,13.0,,792.0,1240.0,10.2,13.3,15.9,MORRISON
2005-02-01,8.0,,,17437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-03-01,7.6,,,17414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-04-01,5.9,,,17321,,,,,,,,,,,,,,,24.72727272727273,,,,,,,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-05-01,5.1,,,17499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-06-01,4.4,,,17494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-07-01,3.8,,,17516,,,,,,,,,,,,,,,25.47699214365881,,,,,,,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-08-01,3.6,,,17385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-09-01,4.1,,,17309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-10-01,3.7,,,17177,,,,,,,,,,,,,,,25.365168539325843,,,,,,,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-11-01,4.5,,,17203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2005-12-01,6.8,,,17271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-01-01,8.3,891559.0,27171.0,17516,32.575,47144.0,,1229.0,,,,314.4,,32601.0,,,285.9,150.29,25.537259279933014,,,,,,,861.0,254.0,45517.0,48771.0,,7869.0,5759.0,,,,3312.0,10.2,2771.0,3854.0,8.5,,11.8,411.0,,649.0,11.3,514.0,784.0,8.9,1048.0,13.3,,848.0,1247.0,10.8,13.6,15.8,MORRISON
2006-02-01,8.3,,,17536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-03-01,7.7,,,17627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-04-01,5.7,,,17241,,,,,,,,,,,,,,,25.172699640784746,,,,,,,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-05-01,4.0,,,17080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-06-01,4.3,,,17262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-07-01,4.2,,,17109,,,,,,,,,,,,,,,26.31283347374333,,,,,,,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-08-01,4.0,,,17055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-09-01,4.0,,,17187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-10-01,3.8,,,17124,,,,,,,,,,,,,,,26.321741588917163,,,,,,,859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-11-01,4.7,,,17054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2006-12-01,6.9,,,17161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-01-01,9.2,959137.0,29044.0,17261,32.772,45706.0,,1347.0,,,,381.5,,32422.0,,,328.1,150.94,26.41455786181405,,,,,,,843.0,186.0,42399.0,49013.0,,7836.0,5664.0,,,,3366.0,10.4,2764.0,3968.0,8.5,,12.2,331.0,,627.0,11.1,472.0,782.0,8.3,998.0,12.7,,777.0,1218.0,9.9,13.8,15.5,MORRISON
2007-02-01,8.6,,,17359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-03-01,8.2,,,17492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-04-01,7.1,,,17544,,,,,,,,,,,,,,,26.2786097767731,,,,,,,867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-05-01,4.8,,,17393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-06-01,5.0,,,17458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-07-01,4.8,,,17283,,,,,,,,,,,,,,,26.47727272727273,,,,,,,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-08-01,4.5,,,17034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-09-01,4.7,,,17253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-10-01,4.2,,,17194,,,,,,,,,,,,,,,26.611758023288843,,,,,,,881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-11-01,5.1,,,17215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2007-12-01,7.5,,,17300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-01-01,8.7,1053066.0,31655.0,17539,32.986999999999995,45660.0,,1688.0,,,,323.0,,32591.0,,,272.6,144.97,27.162279433034424,,,,,,,857.0,111.0,42549.0,48771.0,,7765.0,5531.0,,,,4326.0,13.3,3601.0,5051.0,11.0,53.5999999046326,15.5,360.0,,724.0,13.1,557.0,891.0,10.1,1198.0,15.4,,952.0,1444.0,12.3,16.1,18.6,MORRISON
2008-02-01,8.9,,,17492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-03-01,8.5,,,17697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-04-01,7.4,,,17807,,,,,,,,,,,,,,,26.997084548104954,,,,,,,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-05-01,5.8,,,17853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-06-01,5.9,,,18037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-07-01,8.1,,,18165,,,,,,,,,,,,,,,27.08273690237618,,,,,,,877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-08-01,6.0,,,17587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-09-01,6.3,,,17444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-10-01,6.0,,,17468,,,,,,,,,,,,,,,27.36872146118721,,,,,,,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-11-01,8.7,,,17559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2008-12-01,10.5,,,17551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-01-01,13.6,1011270.0,30500.0,18843,32.856,44908.0,22.22187345233362,2280.0,,5.765086206896553,,373.7,,32559.0,39.6,24.43650265957447,311.9,142.12,26.865671641791053,,,,31858.0,138.0,279.0,841.0,80.0,41655.0,48162.0,103.0,7976.0,5719.0,83.54229989868287,-360.0,28.11153933348447,4472.0,13.7,3680.0,5264.0,11.3,58.329999923706104,16.2,275.0,23.2,811.0,14.2,623.0,999.0,10.9,1269.0,15.9,6.0,1000.0,1539.0,12.5,17.5,19.3,MORRISON
2009-02-01,13.9,,,18670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-03-01,13.2,,,18641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-04-01,10.9,,,18634,,,,,,,,,,,,,,,27.426406295540648,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-05-01,9.8,,,18188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-06-01,11.0,,,18916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-07-01,10.3,,,18504,,,,,,,,,,,,,,,27.354390031874818,,,,,,,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-08-01,9.5,,,18395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-09-01,9.3,,,17832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-10-01,9.0,,,17806,,,,,,,,,,,,,,,28.171048829817966,,,,,,,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
2009-11-01,10.1,,,17805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MORRISON
