DATE,MNNOBL5URN,PCPI27105,PI27105,2020RATIO027105,B14005DCYACS027105,DP04ACS027105,MNNOBL5POP,MNNOBL5LFN,MHIMN27105A052NCEN,HC01ESTVC1727105,PUA0T17MN27105A647NCEN,PEAAMN27105A647NCEN,DMPCRATE027105,FBITC027105,RACEDISPARITY027105,S1501ACSTOTAL027105,PE5T17MN27105A647NCEN,CBR27105MNA647NCEN,PPU18MN27105A156NCEN,CDC20N2U027105,PUAAMN27105A647NCEN,B01002001E027105,B080ACS027105,CDC20N2UAA027105,ATNHPIUS27105A,EQFXSUBPRIME027105,S1701ACS027105,HC01ESTVC1627105,B03002003E027105,B03002006E027105,B03002012E027105,ENU2710520510,BPPRIV027105,MHICILBMN27105A052NCEN,MHICIUBMN27105A052NCEN,B03002005E027105,PUA5T17RMN27105A647NCEN,HOWNRATEACS027105,NETMIGNACS027105,S1101SPHOUSE027105,PPAAMN27105A156NCEN,PECILBAAMN27105A647NCEN,PECIUBAAMN27105A647NCEN,PPCILBAAMN27105A156NCEN,PPCIUBAAMN27105A156NCEN,PP5T17MN27105A156NCEN,PECILB5T17MN27105A647NCEN,PECIUB5T17MN27105A647NCEN,PPCILB5T17MN27105A156NCEN,PEU18MN27105A647NCEN,B03002004E027105,PECILBU18MN27105A647NCEN,PECIUBU18MN27105A647NCEN,PPCILBU18MN27105A156NCEN,PPCIUB5T17MN27105A156NCEN,PPCIUBU18MN27105A156NCEN,county
2009-12-01,4.8,,,,,,,11514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-01-01,6.7,35784.0,765625.0,10.806190766020348,11.013215859030836,26.931905126243304,21.424,11353.0,44777.0,16.0,5384.0,2903.0,43.4499999284744,54.0,47.80642888361661,26.0,652.0,2021.0,18.7,240.8,21028.0,37.5,14.96281202241467,208.6,135.61,26.48261758691207,,78.5,14808.0,983.0,4266.0,586.0,17.0,40700.0,48854.0,88.0,3698.0,73.39631782945737,628.0,32.36831523924407,13.8,2353.0,3453.0,11.2,16.4,17.6,497.0,807.0,13.4,1005.0,615.0,780.0,1230.0,14.5,21.8,22.9,NOBLES
2010-02-01,6.2,,,,,,,11740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-03-01,6.2,,,,,,,11907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-04-01,5.2,,,,,,,11850.0,,,,,,,,,,,,,,,,,,25.985844287158745,,,,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-05-01,5.2,,,,,,,11801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-06-01,5.7,,,,,,,11540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-07-01,5.7,,,,,,,11447.0,,,,,,,,,,,,,,,,,,25.89559877175025,,,,,,587.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-08-01,5.7,,,,,,,11372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-09-01,5.3,,,,,,,11255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-10-01,5.2,,,,,,,11361.0,,,,,,,,,,,,,,,,,,25.56701030927835,,,,,,588.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-11-01,4.9,,,,,,,11296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2010-12-01,5.3,,,,,,,11339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-01-01,6.2,39469.0,852027.0,11.713480128893664,8.320839580209897,26.76290240163516,21.61,11368.0,44945.0,15.6,5462.0,3056.0,48.613999999593894,48.0,49.306319114510316,25.0,692.0,2222.0,20.8,248.1,21043.0,37.4,15.060024009603842,218.7,133.56,25.416666666666664,,79.4,14578.0,996.0,4550.0,575.0,11.0,41252.0,48638.0,72.0,3706.0,71.74853407670864,302.0,34.197094621122886,14.5,2557.0,3555.0,12.1,16.9,18.7,541.0,843.0,14.6,1135.0,688.0,930.0,1340.0,17.0,22.8,24.6,NOBLES
2011-02-01,6.3,,,,,,,11559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-03-01,6.6,,,,,,,11798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-04-01,5.3,,,,,,,11684.0,,,,,,,,,,,,,,,,,,24.94834710743801,,,,,,582.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-05-01,4.8,,,,,,,11767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-06-01,5.5,,,,,,,11643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-07-01,5.5,,,,,,,11672.0,,,,,,,,,,,,,,,,,,24.120346761856197,,,,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-08-01,5.1,,,,,,,11479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-09-01,4.9,,,,,,,11169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-10-01,4.5,,,,,,,11156.0,,,,,,,,,,,,,,,,,,24.43991853360489,,,,,,588.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-11-01,4.1,,,,,,,11227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2011-12-01,4.4,,,,,,,11292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-01-01,5.3,40267.0,874122.0,10.597569866342651,11.538461538461537,25.06443298969072,21.726,11222.0,47713.0,14.4,5504.0,2347.0,43.576999999582796,23.0,49.858794543862324,24.200000000000006,581.0,2338.0,16.1,276.4,21141.0,36.7,15.189216175736394,243.8,140.83,23.27011788826243,17.2,79.0,14252.0,1038.0,4808.0,578.0,17.0,44448.0,50978.0,64.0,3797.0,72.27921179445585,-213.0,35.27595522964106,11.1,1876.0,2818.0,8.9,13.3,15.3,442.0,720.0,11.6,887.0,743.0,693.0,1081.0,12.6,19.0,19.6,NOBLES
2012-02-01,5.4,,,,,,,11206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-03-01,4.8,,,,,,,11309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-04-01,3.9,,,,,,,11333.0,,,,,,,,,,,,,,,,,,23.535353535353533,,,,,,578.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-05-01,4.0,,,,,,,11468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-06-01,4.7,,,,,,,11350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-07-01,4.6,,,,,,,11597.0,,,,,,,,,,,,,,,,,,23.70259481037924,,,,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-08-01,4.4,,,,,,,11297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-09-01,4.0,,,,,,,11219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-10-01,4.0,,,,,,,11190.0,,,,,,,,,,,,,,,,,,23.272003978120342,,,,,,579.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-11-01,3.3,,,,,,,11127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2012-12-01,3.7,,,,,,,11152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-01-01,5.3,41350.0,899353.0,12.22504409171076,12.052877138413685,26.475895849445727,21.795,11085.0,50936.0,14.5,5540.0,3016.0,44.5809999997728,43.0,51.468940917661364,24.6,703.0,2354.0,19.4,290.2,21237.0,36.9,17.437094155844154,245.0,145.54,21.734985700667306,16.0,78.7,14015.0,1126.0,5072.0,572.0,12.0,47752.0,54120.0,66.0,3804.0,71.35542597070119,-499.0,33.614411651973946,14.2,2486.0,3546.0,11.7,16.7,18.5,533.0,873.0,14.0,1073.0,755.0,863.0,1283.0,15.6,23.0,23.2,NOBLES
2013-02-01,4.9,,,,,,,11023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-03-01,4.5,,,,,,,10953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-04-01,4.0,,,,,,,11157.0,,,,,,,,,,,,,,,,,,21.35690396559962,,,,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-05-01,3.7,,,,,,,11182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-06-01,4.3,,,,,,,11120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-07-01,4.3,,,,,,,11182.0,,,,,,,,,,,,,,,,,,21.83098591549296,,,,,,570.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-08-01,3.7,,,,,,,11102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-09-01,3.5,,,,,,,11032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-10-01,3.6,,,,,,,10935.0,,,,,,,,,,,,,,,,,,21.466431095406357,,,,,,562.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-11-01,3.1,,,,,,,10958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2013-12-01,3.6,,,,,,,11001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-01-01,4.7,42581.0,920696.0,12.238026738872906,15.615615615615615,25.70866141732284,21.701999999999998,11125.0,50684.0,14.4,5581.0,2769.0,43.18899999978021,47.0,52.660202820587386,24.5,634.0,2333.0,18.1,281.4,21222.0,36.8,17.37112871694619,242.0,148.9,21.100917431192666,16.2,79.0,13756.0,1164.0,5287.0,572.0,23.0,47710.0,53658.0,53.0,3840.0,71.0110025027152,-1040.0,32.37410071942446,13.0,2232.0,3306.0,10.5,15.5,16.5,476.0,792.0,12.4,1011.0,845.0,800.0,1222.0,14.3,20.6,21.9,NOBLES
2014-02-01,4.7,,,,,,,11103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-03-01,4.3,,,,,,,11141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-04-01,3.4,,,,,,,11077.0,,,,,,,,,,,,,,,,,,21.02966841186736,,,,,,571.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-05-01,3.0,,,,,,,11055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-06-01,3.6,,,,,,,11189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-07-01,3.5,,,,,,,11279.0,,,,,,,,,,,,,,,,,,21.243977222952253,,,,,,567.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-08-01,2.9,,,,,,,11183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-09-01,2.7,,,,,,,11273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-10-01,2.8,,,,,,,11476.0,,,,,,,,,,,,,,,,,,20.8955223880597,,,,,,563.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-11-01,2.4,,,,,,,11412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2014-12-01,3.0,,,,,,,11474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-01-01,3.9,44322.0,962535.0,12.374038705315645,16.440422322775262,24.35897435897436,21.811,11556.0,50100.0,13.8,5721.0,2769.0,42.9849999998696,36.0,52.937535511429125,23.1,658.0,2018.0,17.2,254.9,21402.0,36.6,17.674040998579258,219.9,148.44,19.866071428571427,15.6,79.1,13565.0,1247.0,5494.0,563.0,13.0,45729.0,54471.0,49.0,3920.0,71.49644822881875,-735.0,33.8474025974026,12.9,2295.0,3243.0,10.7,15.1,16.8,508.0,808.0,13.0,986.0,853.0,791.0,1181.0,13.8,20.6,20.6,NOBLES
2015-02-01,4.0,,,,,,,11395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-03-01,3.7,,,,,,,11631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-04-01,3.0,,,,,,,11413.0,,,,,,,,,,,,,,,,,,19.147045757441138,,,,,,563.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-05-01,3.0,,,,,,,11399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-06-01,3.4,,,,,,,11544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-07-01,3.1,,,,,,,11432.0,,,,,,,,,,,,,,,,,,18.902991840435178,,,,,,558.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-08-01,2.7,,,,,,,11275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-09-01,2.7,,,,,,,11490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-10-01,2.6,,,,,,,11804.0,,,,,,,,,,,,,,,,,,20.09869896814715,,,,,,553.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-11-01,2.5,,,,,,,11686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2015-12-01,3.7,,,,,,,11690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-01-01,4.9,42329.0,924805.0,11.755054250253687,15.584415584415586,22.69401620067939,22.016,11832.0,56069.0,13.5,5715.0,2500.0,,28.0,52.508457029335155,23.2,570.0,,15.3,338.2,21472.0,35.8,16.566764378853733,287.7,154.72,20.01799370220423,14.1,77.3,13306.0,1300.0,5661.0,548.0,14.0,52352.0,59786.0,85.0,3966.0,69.17261457550714,,31.322878970647373,11.6,2037.0,2963.0,9.4,13.8,14.4,434.0,706.0,11.0,875.0,907.0,693.0,1057.0,12.1,17.8,18.5,NOBLES
2016-02-01,4.7,,,,,,,11577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-03-01,4.1,,,,,,,11707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-04-01,3.2,,,,,,,11479.0,,,,,,,,,,,,,,,,,,19.1358024691358,,,,,,547.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-05-01,3.0,,,,,,,11372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-06-01,4.1,,,,,,,11333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-07-01,4.3,,,,,,,11427.0,,,,,,,,,,,,,,,,,,19.973890339425584,,,,,,550.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-08-01,3.7,,,,,,,11190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-09-01,3.3,,,,,,,11166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-10-01,3.4,,,,,,,11662.0,,,,,,,,,,,,,,,,,,19.895742832319726,,,,,,548.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-11-01,2.9,,,,,,,11648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2016-12-01,3.6,,,,,,,11593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-01-01,4.9,,,,,,21.944000000000003,11757.0,,,,,,37.0,,,,,,,,,,,160.44,18.64993509303332,,,,,,547.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-02-01,4.0,,,,,,,11425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-03-01,4.2,,,,,,,11511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-04-01,2.9,,,,,,,11417.0,,,,,,,,,,,,,,,,,,18.22849807445443,,,,,,553.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-05-01,2.7,,,,,,,11344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-06-01,3.1,,,,,,,11283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-07-01,3.0,,,,,,,11192.0,,,,,,,,,,,,,,,,,,17.747589833479406,,,,,,559.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-08-01,3.4,,,,,,,11140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-09-01,2.9,,,,,,,11102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-10-01,2.2,,,,,,,11389.0,,,,,,,,,,,,,,,,,,18.41988459831336,,,,,,565.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-11-01,2.2,,,,,,,11284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2017-12-01,2.8,,,,,,,11286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-01-01,4.0,,,,,,,11400.0,,,,,,,,,,,,,,,,,,18.488529014844804,,,,,,572.0,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-02-01,3.6,,,,,,,11370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-03-01,3.3,,,,,,,11396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-04-01,2.7,,,,,,,11411.0,,,,,,,,,,,,,,,,,,18.38170624450308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-05-01,2.2,,,,,,,11501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-06-01,2.8,,,,,,,11342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-07-01,2.7,,,,,,,11350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
2018-08-01,2.3,,,,,,,10892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOBLES
