DATE,MNOLMS9URN,S1701ACS027109,NETMIGNACS027109,PUAAMN27109A647NCEN,USPTOISSUED027109,PUA5T17RMN27109A647NCEN,MHICILBMN27109A052NCEN,2020RATIO027109,EQFXSUBPRIME027109,MHIMN27109A052NCEN,PI27109,MNOLMS9POP,PCPI27109,MNOLMS9LFN,ENU2710920510,ATNHPIUS27109A,BPPRIV027109,PPAAMN27109A156NCEN,PEAAMN27109A647NCEN,RACEDISPARITY027109,FBITC027109,HC01ESTVC1627109,HC01ESTVC1727109,CBR27109MNA647NCEN,CDC20N2U027109,DMPCRATE027109,B080ACS027109,S1101SPHOUSE027109,S1501ACSTOTAL027109,PP5T17MN27109A156NCEN,B03002005E027109,PUA0T17MN27109A647NCEN,MHICIUBMN27109A052NCEN,B01002001E027109,B03002003E027109,B03002012E027109,MWACL27109,PECILBAAMN27109A647NCEN,PECIUBAAMN27109A647NCEN,PPCILBAAMN27109A156NCEN,B03002006E027109,DP04ACS027109,PPCIUBAAMN27109A156NCEN,B14005DCYACS027109,B03002004E027109,HOWNRATEACS027109,CDC20N2UAA027109,PEU18MN27109A647NCEN,PPU18MN27109A156NCEN,PECILBU18MN27109A647NCEN,PECIUBU18MN27109A647NCEN,PPCILBU18MN27109A156NCEN,PE5T17MN27109A647NCEN,PECILB5T17MN27109A647NCEN,PECIUB5T17MN27109A647NCEN,PPCILB5T17MN27109A156NCEN,PPCIUBU18MN27109A156NCEN,PPCIUB5T17MN27109A156NCEN,county
1991-01-01,3.2,,,,2.0,,,,,,2350430.0,109.555,21454.0,62541,2395.0,69.59,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-02-01,3.3,,,,5.0,,,,,,,,,62669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-03-01,3.3,,,,3.0,,,,,,,,,63318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-04-01,2.9,,,,4.0,,,,,,,,,63187,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-05-01,2.8,,,,,,,,,,,,,63372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-06-01,3.1,,,,2.0,,,,,,,,,64418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-07-01,2.7,,,,1.0,,,,,,,,,65802,2407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-08-01,2.7,,,,1.0,,,,,,,,,65275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-09-01,2.6,,,,4.0,,,,,,,,,64408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-10-01,2.2,,,,9.0,,,,,,,,,63613,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-11-01,2.4,,,,3.0,,,,,,,,,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1991-12-01,2.9,,,,7.0,,,,,,,,,63499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-01-01,3.5,,,,4.0,,,,,,2522636.0,111.171,22691.0,63117,2453.0,70.92,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-02-01,3.4,,,,3.0,,,,,,,,,63043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-03-01,3.4,,,,5.0,,,,,,,,,63449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-04-01,2.9,,,,6.0,,,,,,,,,63714,2472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-05-01,2.6,,,,2.0,,,,,,,,,63788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-06-01,3.2,,,,2.0,,,,,,,,,65196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-07-01,2.6,,,,5.0,,,,,,,,,65909,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-08-01,2.7,,,,10.0,,,,,,,,,65577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-09-01,2.9,,,,4.0,,,,,,,,,64496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-10-01,2.5,,,,7.0,,,,,,,,,64464,2519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-11-01,2.5,,,,5.0,,,,,,,,,64560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1992-12-01,2.8,,,,7.0,,,,,,,,,64844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-01-01,3.6,,,,4.0,,40312.0,,,42608.0,2565269.0,113.81,22540.0,64231,2529.0,72.41,609.0,7.3,8290.0,,,,,5260.0,,,,,,7.9,,,44891.0,,,,,6560.0,10020.0,5.8,,,8.8,,,,,2954.0,9.1,2300.0,3608.0,7.1,1820.0,1375.0,2264.0,6.0,11.1,9.9,OLMSTED
1993-02-01,3.6,,,,3.0,,,,,,,,,64462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-03-01,3.5,,,,8.0,,,,,,,,,64646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-04-01,3.3,,,,2.0,,,,,,,,,65372,2542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-05-01,2.9,,,,1.0,,,,,,,,,65292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-06-01,3.2,,,,4.0,,,,,,,,,66547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-07-01,2.6,,,,3.0,,,,,,,,,67182,2548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-08-01,2.4,,,,5.0,,,,,,,,,66654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-09-01,2.5,,,,3.0,,,,,,,,,65337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-10-01,3.3,,,,3.0,,,,,,,,,65207,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-11-01,3.4,,,,7.0,,,,,,,,,65334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1993-12-01,3.5,,,,1.0,,,,,,,,,64767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-01-01,4.6,,,,2.0,,,,,,2649267.0,114.535,23131.0,64722,2669.0,73.31,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-02-01,4.4,,,,2.0,,,,,,,,,64556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-03-01,4.4,,,,3.0,,,,,,,,,64818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-04-01,3.8,,,,6.0,,,,,,,,,64220,2639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-05-01,3.2,,,,10.0,,,,,,,,,63839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-06-01,3.5,,,,7.0,,,,,,,,,64941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-07-01,3.1,,,,1.0,,,,,,,,,65660,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-08-01,3.0,,,,7.0,,,,,,,,,65451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-09-01,3.2,,,,,,,,,,,,,64516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-10-01,3.0,,,,4.0,,,,,,,,,64260,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-11-01,2.8,,,,3.0,,,,,,,,,63679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1994-12-01,3.0,,,,5.0,,,,,,,,,63819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-01-01,3.9,,,,1.0,,42066.0,,,45170.0,2772710.0,114.41,24235.0,63770,2656.0,74.08,409.0,6.6,7471.0,,,,,5885.0,,,,,,7.4,,,48258.0,,,,,5926.0,9016.0,5.2,,,8.0,,,,,2648.0,8.3,2063.0,3234.0,6.5,1674.0,1294.0,2054.0,5.7,10.1,9.0,OLMSTED
1995-02-01,3.6,,,,3.0,,,,,,,,,63386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-03-01,3.5,,,,4.0,,,,,,,,,63685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-04-01,3.3,,,,3.0,,,,,,,,,63511,2656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-05-01,2.8,,,,7.0,,,,,,,,,63561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-06-01,3.0,,,,,,,,,,,,,64577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-07-01,2.6,,,,7.0,,,,,,,,,66057,2609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-08-01,2.4,,,,13.0,,,,,,,,,65600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-09-01,2.7,,,,5.0,,,,,,,,,64994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-10-01,2.4,,,,3.0,,,,,,,,,64641,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-11-01,2.4,,,,3.0,,,,,,,,,64491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1995-12-01,2.7,,,,6.0,,,,,,,,,64223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-01-01,3.7,,,,1.0,,,,,,2989736.0,115.404,25907.0,64580,2740.0,76.62,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-02-01,3.5,,,,3.0,,,,,,,,,64414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-03-01,3.8,,,,3.0,,,,,,,,,64947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-04-01,3.5,,,,7.0,,,,,,,,,64900,2769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-05-01,3.0,,,,5.0,,,,,,,,,64672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-06-01,3.4,,,,11.0,,,,,,,,,66113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-07-01,3.0,,,,1.0,,,,,,,,,67175,2774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-08-01,2.6,,,,1.0,,,,,,,,,66909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-09-01,2.7,,,,1.0,,,,,,,,,65525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-10-01,2.3,,,,4.0,,,,,,,,,65515,2793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-11-01,2.4,,,,2.0,,,,,,,,,65751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1996-12-01,2.3,,,,5.0,,,,,,,,,65414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-01-01,3.1,,,,3.0,,45900.0,,,49000.0,3145969.0,117.279,26825.0,66468,2822.0,79.63,715.0,7.0,8144.0,,,,,4632.0,,,,,,9.0,,,52083.0,,,,,6296.0,9993.0,5.4,,,8.6,,,,,3262.0,10.1,2429.0,4095.0,7.5,2056.0,1460.0,2652.0,6.4,12.6,11.7,OLMSTED
1997-02-01,2.8,,,,6.0,,,,,,,,,66005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-03-01,2.8,,,,7.0,,,,,,,,,66708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-04-01,2.3,,,,2.0,,,,,,,,,66854,2838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-05-01,2.0,,,,5.0,,,,,,,,,66823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-06-01,2.4,,,,7.0,,,,,,,,,68483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-07-01,2.0,,,,3.0,,,,,,,,,69842,2948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-08-01,1.9,,,,,,,,,,,,,69372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-09-01,2.0,,,,2.0,,,,,,,,,68090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-10-01,1.7,,,,12.0,,,,,,,,,68738,2930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-11-01,1.5,,,,7.0,,,,,,,,,69076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1997-12-01,1.6,,,,7.0,,,,,,,,,68616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-01-01,2.3,,,118923.0,4.0,23426.0,47610.0,,,50682.0,3503407.0,120.04,29185.0,69818,2925.0,83.29,812.0,6.9,8179.0,,,,,3957.0,,,,,,8.4,,32768.0,53738.0,,,,,6345.0,10014.0,5.3,,,8.4,,,,,3177.0,9.7,2296.0,4058.0,7.0,1967.0,1309.0,2625.0,5.6,12.4,11.2,OLMSTED
1998-02-01,2.0,,,,11.0,,,,,,,,,69813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-03-01,2.1,,,,6.0,,,,,,,,,70329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-04-01,1.6,,,,10.0,,,,,,,,,70639,2920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-05-01,1.5,,,,6.0,,,,,,,,,70645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-06-01,1.9,,,,5.0,,,,,,,,,72027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-07-01,1.5,,,,3.0,,,,,,,,,73076,2911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-08-01,1.5,,,,12.0,,,,,,,,,72808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-09-01,1.5,,,,3.0,,,,,,,,,71769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-10-01,1.4,,,,4.0,,,,,,,,,71250,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-11-01,1.4,,,,4.0,,,,,,,,,71457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1998-12-01,1.4,,,,9.0,,,,,,,,,71140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-01-01,2.1,,,123410.0,6.0,24120.0,47925.0,,23.158337422022854,51147.0,3763035.0,122.585,30697.0,72291,2884.0,90.25,1004.0,6.1,7470.0,,,,,3803.0,291.4,,,,,7.3,,33418.0,54585.0,,,,,5638.0,9302.0,4.6,,,7.5,,,,322.0,2490.0,7.5,1698.0,3282.0,5.1,1771.0,1120.0,2422.0,4.6,9.8,10.0,OLMSTED
1999-02-01,2.0,,,,2.0,,,,,,,,,71613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-03-01,2.1,,,,9.0,,,,,,,,,72394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-04-01,1.8,,,,4.0,,,,23.45382660265462,,,,,72645,2919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-05-01,1.7,,,,6.0,,,,,,,,,72713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-06-01,2.3,,,,5.0,,,,,,,,,74356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-07-01,2.1,,,,3.0,,,,22.403685092127304,,,,,77078,2957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-08-01,1.9,,,,4.0,,,,,,,,,76400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-09-01,2.1,,,,8.0,,,,,,,,,75292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-10-01,1.7,,,,6.0,,,,22.86713785964161,,,,,74994,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-11-01,1.9,,,,15.0,,,,,,,,,75264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
1999-12-01,2.1,,,,2.0,,,,,,,,,74673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-01-01,3.2,,,125384.0,19.0,23549.0,49857.0,,23.136764603736893,53749.0,4017595.0,124.97,32159.0,71968,2972.0,100.0,987.0,5.4,6818.0,,,,,3709.0,229.6,,,,,5.4,,32980.0,57944.0,,,,,5290.0,8346.0,4.2,,,6.7,,,,250.9,2075.0,6.3,1544.0,2605.0,4.7,1264.0,867.0,1661.0,3.7,7.9,7.1,OLMSTED
2000-02-01,3.1,,,,9.0,,,,,,,,,72183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-03-01,3.4,,,,13.0,,,,,,,,,72583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-04-01,2.8,,,,10.0,,,,23.550797818622502,,,,,71936,3015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-05-01,2.7,,,,5.0,,,,,,,,,72270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-06-01,2.7,,,,6.0,,,,,,,,,73147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-07-01,2.5,,,,7.0,,,,23.15200497357787,,,,,73743,3035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
