DATE,MNOLMS9URN,S1701ACS027109,NETMIGNACS027109,PUAAMN27109A647NCEN,USPTOISSUED027109,PUA5T17RMN27109A647NCEN,MHICILBMN27109A052NCEN,2020RATIO027109,EQFXSUBPRIME027109,MHIMN27109A052NCEN,PI27109,MNOLMS9POP,PCPI27109,MNOLMS9LFN,ENU2710920510,ATNHPIUS27109A,BPPRIV027109,PPAAMN27109A156NCEN,PEAAMN27109A647NCEN,RACEDISPARITY027109,FBITC027109,HC01ESTVC1627109,HC01ESTVC1727109,CBR27109MNA647NCEN,CDC20N2U027109,DMPCRATE027109,B080ACS027109,S1101SPHOUSE027109,S1501ACSTOTAL027109,PP5T17MN27109A156NCEN,B03002005E027109,PUA0T17MN27109A647NCEN,MHICIUBMN27109A052NCEN,B01002001E027109,B03002003E027109,B03002012E027109,MWACL27109,PECILBAAMN27109A647NCEN,PECIUBAAMN27109A647NCEN,PPCILBAAMN27109A156NCEN,B03002006E027109,DP04ACS027109,PPCIUBAAMN27109A156NCEN,B14005DCYACS027109,B03002004E027109,HOWNRATEACS027109,CDC20N2UAA027109,PEU18MN27109A647NCEN,PPU18MN27109A156NCEN,PECILBU18MN27109A647NCEN,PECIUBU18MN27109A647NCEN,PPCILBU18MN27109A156NCEN,PE5T17MN27109A647NCEN,PECILB5T17MN27109A647NCEN,PECIUB5T17MN27109A647NCEN,PPCILB5T17MN27109A156NCEN,PPCIUBU18MN27109A156NCEN,PPCIUB5T17MN27109A156NCEN,county
2000-08-01,2.4,,,,10.0,,,,,,,,,73401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-09-01,2.6,,,,6.0,,,,,,,,,72995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-10-01,2.4,,,,1.0,,,,22.028779534553202,,,,,72961,3095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-11-01,2.3,,,,6.0,,,,,,,,,73188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2000-12-01,2.2,,,,7.0,,,,,,,,,72697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-01-01,3.0,,,127740.0,8.0,23914.0,49936.0,,22.967640094711925,53488.0,4311683.0,126.84,34021.0,72801,3072.0,106.72,1181.0,5.7,7265.0,,,,,4452.0,241.3,,,,,5.7,,33085.0,57293.0,,,,,5619.0,8912.0,4.4,,,7.0,,,,260.3,2087.0,6.3,1506.0,2668.0,4.6,1358.0,900.0,1816.0,3.8,8.1,7.6,OLMSTED
2001-02-01,2.9,,,,6.0,,,,,,,,,72536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-03-01,3.2,,,,13.0,,,,,,,,,73088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-04-01,2.9,,,,13.0,,,,22.40804702175362,,,,,73636,3107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-05-01,2.5,,,,12.0,,,,,,,,,73323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-06-01,2.9,,,,14.0,,,,,,,,,74817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-07-01,2.8,,,,13.0,,,,22.635716040284944,,,,,75989,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-08-01,2.7,,,,11.0,,,,,,,,,75527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-09-01,2.7,,,,9.0,,,,,,,,,74352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-10-01,2.6,,,,16.0,,,,22.65969509890387,,,,,74836,3093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-11-01,2.9,,,,8.0,,,,,,,,,74490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2001-12-01,3.0,,,,11.0,,,,,,,,,74217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-01-01,4.3,,,130443.0,16.0,24146.0,51342.0,,22.96253379683275,55025.0,4501576.0,129.306,34860.0,74880,3112.0,110.95,1296.0,5.9,7750.0,,,,,5253.0,261.5,,,,,6.2,,33409.0,58972.0,,,,,5918.0,9582.0,4.5,,,7.3,,,,280.2,2268.0,6.8,1646.0,2890.0,4.9,1496.0,1021.0,1971.0,4.2,8.7,8.2,OLMSTED
2002-02-01,4.3,,,,12.0,,,,,,,,,74573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-03-01,4.5,,,,35.0,,,,,,,,,75213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-04-01,4.3,,,,30.0,,,,22.42221650809977,,,,,75219,3154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-05-01,3.6,,,,34.0,,,,,,,,,74958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-06-01,3.9,,,,18.0,,,,,,,,,76428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-07-01,3.8,,,,14.0,,,,22.60708111914975,,,,,77510,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-08-01,3.6,,,,31.0,,,,,,,,,77342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-09-01,3.6,,,,21.0,,,,,,,,,75946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-10-01,3.4,,,,29.0,,,,23.4617596319724,,,,,76345,3147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-11-01,3.4,,,,14.0,,,,,,,,,76265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2002-12-01,3.5,,,,7.0,,,,,,,,,76182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-01-01,4.7,,,132271.0,15.0,24073.0,53334.0,,23.183144246353322,56808.0,4875180.0,131.416,37160.0,76105,3199.0,113.0,1338.0,6.8,8994.0,,,,,6159.0,243.0,,,,,7.2,,33737.0,60508.0,,,,,6906.0,11082.0,5.2,,,8.4,,,,257.7,2839.0,8.4,2081.0,3596.0,6.2,1722.0,1194.0,2250.0,5.0,10.7,9.3,OLMSTED
2003-02-01,4.4,,,,14.0,,,,,,,,,75495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-03-01,4.5,,,,29.0,,,,,,,,,75954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-04-01,4.3,,,,41.0,,,,22.724925777720408,,,,,76136,3229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-05-01,4.0,,,,22.0,,,,,,,,,76129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-06-01,4.7,,,,26.0,,,,,,,,,77513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-07-01,4.4,,,,29.0,,,,22.77957912136817,,,,,78365,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-08-01,4.3,,,,18.0,,,,,,,,,78209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-09-01,4.6,,,,63.0,,,,,,,,,76962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-10-01,4.1,,,,27.0,,,,23.048162230671736,,,,,76433,3210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-11-01,4.0,,,,17.0,,,,,,,,,76169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2003-12-01,4.0,,,,36.0,,,,,,,,,75835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-01-01,5.0,,,134249.0,45.0,23703.0,54546.0,,22.84119027980458,58044.0,5027825.0,133.429,37748.0,77462,3125.0,117.25,1251.0,6.8,9162.0,,392.0,,,6635.0,248.2,,,,,8.3,,33850.0,61766.0,,,,,6969.0,11355.0,5.2,,,8.5,,,,259.1,3062.0,9.0,2207.0,3918.0,6.5,1957.0,1306.0,2608.0,5.5,11.6,11.0,OLMSTED
2004-02-01,4.7,,,,22.0,,,,,,,,,76941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-03-01,4.8,,,,31.0,,,,,,,,,77550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-04-01,4.0,,,,30.0,,,,22.37024004021616,,,,,77214,3171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-05-01,3.8,,,,10.0,,,,,,,,,77187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-06-01,4.3,,,,34.0,,,,,,,,,78596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-07-01,4.0,,,,22.0,,,,21.878579610538374,,,,,79629,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-08-01,3.8,,,,30.0,,,,,,,,,79232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-09-01,3.9,,,,23.0,,,,,,,,,77990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-10-01,3.4,,,,31.0,,,,22.021369114175677,,,,,77874,3255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-11-01,3.3,,,,47.0,,,,,,,,,77378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2004-12-01,3.4,,,,19.0,,,,,,,,,76995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-01-01,4.3,,,131698.0,63.0,23405.0,54987.0,,21.66457286432161,58034.0,5103087.0,135.203,37814.0,77674,3241.0,122.67,891.0,6.6,8685.0,,432.0,,,6899.0,245.8,,,,,8.1,,33244.0,61082.0,,,,,7258.0,10111.0,5.5,,,7.7,,,,249.4,2950.0,8.9,2348.0,3551.0,7.1,1893.0,1454.0,2332.0,6.2,10.7,10.0,OLMSTED
2005-02-01,4.2,,,,47.0,,,,,,,,,77232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-03-01,4.2,,,,12.0,,,,,,,,,77399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-04-01,3.6,,,,45.0,,,,21.09482650632594,,,,,77399,3369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-05-01,3.3,,,,27.0,,,,,,,,,78060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-06-01,3.4,,,,28.0,,,,,,,,,79486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-07-01,3.1,,,,31.0,,,,21.274345093646946,,,,,80016,3471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-08-01,2.9,,,,35.0,,,,,,,,,79764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-09-01,3.2,,,,30.0,,,,,,,,,78332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-10-01,2.9,,,,40.0,,,,22.022725845941366,,,,,78193,3538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-11-01,3.1,,,,25.0,,,,,,,,,78059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2005-12-01,3.3,,,,44.0,,,,,,,,,77868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-01-01,4.2,,,135245.0,63.0,24142.0,59064.0,,21.56800406943473,61068.0,5431260.0,137.58,39560.0,78018,3502.0,124.02,679.0,7.2,9699.0,,498.0,,,7431.0,239.6,,,,,7.9,,34633.0,63072.0,,,,,8148.0,11250.0,6.0,,,8.3,,,,239.1,3146.0,9.1,2554.0,3737.0,7.4,1912.0,1512.0,2312.0,6.3,10.8,9.6,OLMSTED
2006-02-01,4.1,,,,61.0,,,,,,,,,77520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-03-01,3.9,,,,31.0,,,,,,,,,77710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-04-01,3.4,,,,55.0,,,,21.463507590675217,,,,,77651,3475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-05-01,3.0,,,,32.0,,,,,,,,,77557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-06-01,3.2,,,,58.0,,,,,,,,,79177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-07-01,3.2,,,,42.0,,,,21.490675403225808,,,,,80506,3459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-08-01,3.1,,,,40.0,,,,,,,,,80026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-09-01,3.3,,,,45.0,,,,,,,,,78778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-10-01,3.0,,,,37.0,,,,21.829096947247415,,,,,78768,3507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-11-01,3.2,,,,45.0,,,,,,,,,78855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2006-12-01,3.5,,,,27.0,,,,,,,,,78247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-01-01,4.3,,,137499.0,51.0,24528.0,57874.0,,21.677235667141193,60683.0,5786205.0,139.797,41517.0,79159,3337.0,124.21,535.0,8.4,11609.0,,467.0,,,7656.0,246.8,,,,,9.0,,35282.0,63491.0,,,,,9829.0,13389.0,7.1,,,9.7,,,,242.8,3558.0,10.1,2831.0,4285.0,8.0,2206.0,1772.0,2640.0,7.2,12.1,10.8,OLMSTED
2007-02-01,4.1,,,,32.0,,,,,,,,,78796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-03-01,4.2,,,,37.0,,,,,,,,,79070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-04-01,3.8,,,,44.0,,,,21.294026577215842,,,,,79603,3389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-05-01,3.5,,,,32.0,,,,,,,,,79499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-06-01,3.8,,,,43.0,,,,,,,,,80966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-07-01,3.6,,,,35.0,,,,21.567629469398145,,,,,81833,3427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-08-01,3.6,,,,53.0,,,,,,,,,81243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-09-01,3.8,,,,35.0,,,,,,,,,80507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-10-01,3.4,,,,99.0,,,,22.289463625939607,,,,,79785,3475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-11-01,3.3,,,,45.0,,,,,,,,,79611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2007-12-01,3.9,,,,35.0,,,,,,,,,79341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-01-01,4.5,,,139150.0,57.0,24521.0,63817.0,,22.59879612666841,66993.0,6053096.0,142.082,42770.0,79071,3338.0,123.4,380.0,7.6,10517.0,,408.0,,,8397.0,237.2,53.54999995231629,,,,8.0,,35588.0,70170.0,,,,,8912.0,12122.0,6.4,,,8.7,,,,228.1,3316.0,9.3,2655.0,3977.0,7.5,1951.0,1507.0,2395.0,6.1,11.2,9.8,OLMSTED
2008-02-01,4.3,,,,54.0,,,,,,,,,78631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-03-01,4.5,,,,47.0,,,,,,,,,79068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-04-01,4.1,,,,52.0,,,,22.054921729901828,,,,,79084,3366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-05-01,4.2,,,,62.0,,,,,,,,,79246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-06-01,4.5,,,,61.0,,,,,,,,,80709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-07-01,4.4,,,,44.0,,,,21.830526178352265,,,,,81978,3422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-08-01,4.4,,,,35.0,,,,,,,,,81628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-09-01,4.5,,,,29.0,,,,,,,,,80461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-10-01,4.4,,,,22.0,,,,22.483286817680284,,,,,79969,3425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-11-01,4.5,,,,12.0,,,,,,,,,79976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2008-12-01,5.1,,,,1.0,,,,,,,,,79793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-01-01,6.2,,-510.0,141550.0,52.0,24182.0,62144.0,,21.665794979079493,64050.0,6039136.0,144.19899999999998,42078.0,81015,3276.0,120.67,346.0,7.6,10813.0,33.598009567555536,405.0,,,10547.0,259.9,40.0899999141693,16.537574022074562,24.20434591747147,50.1,9.4,259.0,35419.0,65956.0,35.7,120733.0,4175.0,32.38,8776.0,12849.0,6.2,6975.0,,9.1,3.222600795002839,5026.0,82.28962101005365,248.8,3485.0,9.8,2716.0,4254.0,7.7,2282.0,1745.0,2819.0,7.2,12.0,11.7,OLMSTED
2009-02-01,6.4,,,,32.0,,,,,,,,,81155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-03-01,6.7,,,,39.0,,,,,,,,,81545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-04-01,5.9,,,,26.0,,,,21.380296334806346,,,,,81491,3324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-05-01,6.0,,,,18.0,,,,,,,,,81386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-06-01,6.5,,,,14.0,,,,,,,,,82435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-07-01,6.0,,,,13.0,,,,21.619205720853017,,,,,82946,3309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-08-01,5.9,,,,8.0,,,,,,,,,82683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-09-01,5.9,,,,12.0,,,,,,,,,81410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-10-01,5.8,,,,4.0,,,,22.475401346452614,,,,,81188,3325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2009-11-01,5.7,,,,10.0,,,,,,,,,80991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
