DATE,MNOLMS9URN,S1701ACS027109,NETMIGNACS027109,PUAAMN27109A647NCEN,USPTOISSUED027109,PUA5T17RMN27109A647NCEN,MHICILBMN27109A052NCEN,2020RATIO027109,EQFXSUBPRIME027109,MHIMN27109A052NCEN,PI27109,MNOLMS9POP,PCPI27109,MNOLMS9LFN,ENU2710920510,ATNHPIUS27109A,BPPRIV027109,PPAAMN27109A156NCEN,PEAAMN27109A647NCEN,RACEDISPARITY027109,FBITC027109,HC01ESTVC1627109,HC01ESTVC1727109,CBR27109MNA647NCEN,CDC20N2U027109,DMPCRATE027109,B080ACS027109,S1101SPHOUSE027109,S1501ACSTOTAL027109,PP5T17MN27109A156NCEN,B03002005E027109,PUA0T17MN27109A647NCEN,MHICIUBMN27109A052NCEN,B01002001E027109,B03002003E027109,B03002012E027109,MWACL27109,PECILBAAMN27109A647NCEN,PECIUBAAMN27109A647NCEN,PPCILBAAMN27109A156NCEN,B03002006E027109,DP04ACS027109,PPCIUBAAMN27109A156NCEN,B14005DCYACS027109,B03002004E027109,HOWNRATEACS027109,CDC20N2UAA027109,PEU18MN27109A647NCEN,PPU18MN27109A156NCEN,PECILBU18MN27109A647NCEN,PECIUBU18MN27109A647NCEN,PPCILBU18MN27109A156NCEN,PE5T17MN27109A647NCEN,PECILB5T17MN27109A647NCEN,PECIUB5T17MN27109A647NCEN,PPCILB5T17MN27109A156NCEN,PPCIUBU18MN27109A156NCEN,PPCIUB5T17MN27109A156NCEN,county
2009-12-01,6.1,,,,5.0,,,,,,,,,80294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-01-01,6.7,,-738.0,142234.0,6.0,25285.0,58617.0,11.307656341320865,21.953266201910658,61362.0,6529268.0,144.507,45177.0,80950,3216.0,114.98,259.0,8.5,12151.0,33.840077782377165,304.0,94.3,39.1,12633.0,238.0,47.579999923706104,16.69954096536375,24.72047705249707,49.7,10.0,263.0,36089.0,64107.0,36.0,119097.0,5624.0,23.86,10146.0,14156.0,7.1,7452.0,26.933492201039858,9.9,2.8388928317955995,6366.0,81.62180919126419,223.7,4000.0,11.1,3143.0,4857.0,8.7,2532.0,1944.0,3120.0,7.7,13.5,12.3,OLMSTED
2010-02-01,6.7,,,,12.0,,,,,,,,,80448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-03-01,6.9,,,,19.0,,,,,,,,,80996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-04-01,6.0,,,,29.0,,,,21.581251609580217,,,,,80595,3224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-05-01,5.7,,,,20.0,,,,,,,,,80813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-06-01,5.9,,,,29.0,,,,,,,,,82343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-07-01,5.8,,,,16.0,,,,22.022672271048275,,,,,82834,3231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-08-01,5.7,,,,25.0,,,,,,,,,82690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-09-01,5.6,,,,19.0,,,,,,,,,81475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-10-01,5.4,,,,27.0,,,,22.136871508379887,,,,,80591,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-11-01,5.3,,,,38.0,,,,,,,,,80481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2010-12-01,5.6,,,,38.0,,,,,,,,,80138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-01-01,6.2,,-1710.0,143465.0,32.0,25466.0,63349.0,11.769892726629731,21.908797672506484,66997.0,6617929.0,145.819,45349.0,80305,3210.0,112.2,253.0,8.0,11429.0,32.44752904089344,448.0,94.1,40.4,13163.0,257.0,44.135999999940395,17.023029472241262,24.542164118632165,51.1,10.5,198.0,36136.0,70645.0,36.2,119926.0,5862.0,25.91,9328.0,13530.0,6.5,7436.0,27.35987935801228,9.5,2.2373964840912395,6552.0,80.55934564417616,239.0,3910.0,10.8,2994.0,4826.0,8.3,2678.0,2018.0,3338.0,7.9,13.3,13.1,OLMSTED
2011-02-01,6.1,,,,31.0,,,,,,,,,80031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-03-01,5.9,,,,6.0,,,,,,,,,80222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-04-01,5.5,,,,25.0,,,,21.586739212957106,,,,,80451,3248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-05-01,5.3,,,,20.0,,,,,,,,,80699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-06-01,5.6,,,,16.0,,,,,,,,,82352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-07-01,5.6,,,,15.0,,,,21.342316003559173,,,,,83159,3256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-08-01,5.0,,,,20.0,,,,,,,,,82870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-09-01,4.7,,,,11.0,,,,,,,,,81934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-10-01,4.5,,,,15.0,,,,21.800797821819792,,,,,81559,3286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-11-01,4.2,,,,21.0,,,,,,,,,81232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2011-12-01,4.5,,,,37.0,,,,,,,,,80943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-01-01,5.0,8.5,-768.0,144814.0,40.0,25656.0,60877.0,12.007487271638215,21.28885231373045,64385.0,7001746.0,146.931,47610.0,81178,3273.0,111.95,370.0,9.8,14125.0,30.901909569613853,386.0,94.0,40.4,13694.0,243.0,41.6089999997057,17.326760219314913,25.442139737991265,51.5,10.6,156.0,36372.0,67893.0,36.3,120545.0,6071.0,24.1,12432.0,15818.0,8.6,7728.0,27.549742341826512,11.0,2.3788150807899457,6794.0,79.11501049017737,222.7,4157.0,11.4,3386.0,4928.0,9.3,2710.0,2173.0,3247.0,8.5,13.5,12.7,OLMSTED
2012-02-01,5.2,,,,32.0,,,,,,,,,81177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-03-01,5.1,,,,20.0,,,,,,,,,81553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-04-01,4.3,,,,22.0,,,,20.889675217995702,,,,,81359,3292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-05-01,4.3,,,,11.0,,,,,,,,,81646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-06-01,4.7,,,,25.0,,,,,,,,,83544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-07-01,4.6,,,,18.0,,,,20.972568578553613,,,,,84366,3306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-08-01,4.4,,,,35.0,,,,,,,,,84000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-09-01,4.0,,,,33.0,,,,,,,,,82717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-10-01,3.9,,,,21.0,,,,21.180295073768445,,,,,82964,3327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-11-01,3.6,,,,40.0,,,,,,,,,83151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2012-12-01,4.0,,,,41.0,,,,,,,,,82838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-01-01,4.9,8.0,-621.0,146761.0,42.0,25962.0,63509.0,12.179213617837448,20.574839980305267,65829.0,7081180.0,148.918,47514.0,83625,3245.0,114.29,490.0,8.3,12153.0,32.753237201019324,356.0,94.3,40.1,13377.0,251.6,31.779999999795102,17.463326669548305,26.072807501378932,51.2,9.7,159.0,36674.0,68149.0,36.4,121144.0,6350.0,24.43,10113.0,14193.0,6.9,7867.0,26.82380546075085,9.7,3.2159930465015214,7087.0,78.57946406735842,224.7,3782.0,10.3,2944.0,4620.0,8.0,2510.0,1867.0,3153.0,7.2,12.6,12.2,OLMSTED
2013-02-01,4.8,,,,64.0,,,,,,,,,83003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-03-01,4.4,,,,89.0,,,,,,,,,83179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-04-01,4.1,,,,44.0,,,,19.94263745652041,,,,,83084,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-05-01,3.9,,,,43.0,,,,,,,,,83055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-06-01,4.3,,,,41.0,,,,,,,,,84547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-07-01,4.1,,,,48.0,,,,19.99767738938567,,,,,85272,3299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-08-01,3.9,,,,55.0,,,,,,,,,84605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-09-01,3.6,,,,42.0,,,,,,,,,82919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-10-01,3.4,,,,53.0,,,,20.03680699332873,,,,,82548,3245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-11-01,3.2,,,,36.0,,,,,,,,,82517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2013-12-01,3.5,,,,32.0,,,,,,,,,82142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-01-01,4.4,8.7,-714.0,147913.0,42.0,26018.0,64999.0,12.570272214893873,19.467811158798284,69430.0,7356278.0,150.058,49020.0,82696,3249.0,117.56,505.0,9.8,14462.0,31.011357592338314,285.0,94.0,40.2,13058.0,244.4,29.511999999871502,17.264968698164694,27.446432516015022,51.6,12.1,108.0,36613.0,73861.0,36.6,121524.0,6501.0,25.58,12700.0,16224.0,8.6,8235.0,26.34638761164843,11.0,3.3091436865021766,7477.0,77.2302369832209,216.0,4718.0,12.9,3951.0,5485.0,10.8,3137.0,2572.0,3702.0,9.9,15.0,14.3,OLMSTED
2014-02-01,4.5,,,,11.0,,,,,,,,,82419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-03-01,4.4,,,,27.0,,,,,,,,,82812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-04-01,3.6,,,,28.0,,,,18.866318656377672,,,,,82724,3255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-05-01,3.3,,,,51.0,,,,,,,,,82831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-06-01,3.5,,,,36.0,,,,,,,,,84117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-07-01,3.4,,,,16.0,,,,18.699186991869922,,,,,84812,3276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-08-01,3.2,,,,29.0,,,,,,,,,84493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-09-01,2.8,,,,21.0,,,,,,,,,82813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-10-01,2.6,,,,37.0,,,,19.317244791380354,,,,,82648,3302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-11-01,2.6,,,,29.0,,,,,,,,,82237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2014-12-01,3.0,,,,67.0,,,,,,,,,82036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-01-01,3.8,9.0,-85.0,149178.0,38.0,26156.0,67209.0,12.868050140946439,18.654112434228747,70063.0,7718062.0,151.334,51028.0,82378,3198.0,121.54,541.0,8.9,13255.0,29.853363501734208,312.0,94.1,41.3,12432.0,257.9,27.6879999998491,17.360432176032678,27.23140948417479,52.8,10.6,128.0,36919.0,72917.0,36.7,121949.0,6820.0,25.51,11335.0,15175.0,7.6,8703.0,24.572593256373768,10.2,3.3888888888888893,7583.0,77.26343938562809,223.6,4105.0,11.1,3375.0,4835.0,9.1,2781.0,2231.0,3331.0,8.5,13.1,12.7,OLMSTED
2015-02-01,3.7,,,,34.0,,,,,,,,,82336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-03-01,3.6,,,,39.0,,,,,,,,,82578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-04-01,2.9,,,,47.0,,,,18.17477447562123,,,,,83012,3205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-05-01,3.0,,,,31.0,,,,,,,,,83786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-06-01,3.1,,,,59.0,,,,,,,,,84784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-07-01,2.9,,,,13.0,,,,18.31921607706361,,,,,85788,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-08-01,2.6,,,,21.0,,,,,,,,,85669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-09-01,2.4,,,,47.0,,,,,,,,,84411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-10-01,2.3,,,,8.0,,,,18.657290407647512,,,,,83946,3156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-11-01,2.2,,,,22.0,,,,,,,,,84255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2015-12-01,2.6,,,,9.0,,,,,,,,,83893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-01-01,3.3,9.2,,150927.0,14.0,26466.0,69162.0,12.98371030118364,17.974766508274623,72511.0,8048710.0,153.183,52571.0,84479,3134.0,129.49,590.0,8.6,13027.0,29.591214362352318,303.0,94.3,42.0,,274.7,,17.5067252156025,27.826460942960054,53.90000000000001,9.4,216.0,37275.0,75860.0,36.8,122628.0,6957.0,35.35,11369.0,14685.0,7.5,8928.0,24.071731785497704,9.7,4.950213371266003,7867.0,77.17038525781176,232.6,3684.0,9.9,2995.0,4373.0,8.1,2475.0,1977.0,2973.0,7.5,11.7,11.3,OLMSTED
2016-02-01,3.4,,,,8.0,,,,,,,,,84763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-03-01,3.4,,,,15.0,,,,,,,,,85359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-04-01,2.8,,,,13.0,,,,17.93386171084996,,,,,84718,3158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-05-01,2.5,,,,6.0,,,,,,,,,85097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-06-01,3.1,,,,5.0,,,,,,,,,86481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-07-01,3.0,,,,13.0,,,,17.985379488282096,,,,,87285,3178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-08-01,3.1,,,,6.0,,,,,,,,,86946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-09-01,2.9,,,,4.0,,,,,,,,,85565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-10-01,2.8,,,,6.0,,,,18.27569515409025,,,,,85478,3201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-11-01,2.5,,,,4.0,,,,,,,,,85171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2016-12-01,3.0,,,,2.0,,,,,,,,,85082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-01-01,3.6,,,,2.0,,,,17.80386665948624,,,154.93,,84979,3225.0,140.48,1225.0,,,,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-02-01,3.4,,,,7.0,,,,,,,,,85320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-03-01,3.1,,,,7.0,,,,,,,,,85495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-04-01,2.7,,,,1.0,,,,17.509664948453608,,,,,85622,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-05-01,2.6,,,,4.0,,,,,,,,,86126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-06-01,2.8,,,,1.0,,,,,,,,,87722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-07-01,2.6,,,,,,,,17.289820618111087,,,,,88535,3337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-08-01,2.6,,,,5.0,,,,,,,,,88216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-09-01,2.3,,,,2.0,,,,,,,,,86690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-10-01,2.0,,,,7.0,,,,17.74464624559501,,,,,86083,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-11-01,2.2,,,,,,,,,,,,,86113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2017-12-01,2.6,,,,,,,,,,,,,86141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-01-01,3.1,,,,,,,,16.97731620661383,,,,,86308,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-02-01,3.1,,,,,,,,,,,,,86658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-03-01,3.0,,,,,,,,,,,,,86719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-04-01,2.5,,,,,,,,16.374685207489325,,,,,85868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-05-01,2.0,,,,,,,,,,,,,85991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-06-01,2.4,,,,,,,,,,,,,87863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-07-01,2.2,,,,,,,,,,,,,88226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
2018-08-01,2.1,,,,,,,,,,,,,86762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLMSTED
