DATE,MNPINE5URN,ENU2711520510,MHIMN27115A052NCEN,2020RATIO027115,ATNHPIUS27115A,PUAAMN27115A647NCEN,PI27115,MNPINE5LFN,PCPI27115,S1101SPHOUSE027115,HOWNRATEACS027115,NETMIGNACS027115,RACEDISPARITY027115,B14005DCYACS027115,DP04ACS027115,MNPINE5POP,CDC20N2U027115,USPTOISSUED027115,B01002001E027115,B080ACS027115,CDC20N2UAA027115,EQFXSUBPRIME027115,HC01ESTVC1727115,S1701ACS027115,HC01ESTVC1627115,B03002003E027115,B03002006E027115,B03002012E027115,BPPRIV027115,MHICILBMN27115A052NCEN,MHICIUBMN27115A052NCEN,B03002005E027115,PUA0T17MN27115A647NCEN,PUA5T17RMN27115A647NCEN,PEAAMN27115A647NCEN,PPAAMN27115A156NCEN,PECILBAAMN27115A647NCEN,PECIUBAAMN27115A647NCEN,PPCILBAAMN27115A156NCEN,DMPCRATE027115,PPCIUBAAMN27115A156NCEN,FBITC027115,S1501ACSTOTAL027115,PE5T17MN27115A647NCEN,PP5T17MN27115A156NCEN,PECILB5T17MN27115A647NCEN,PECIUB5T17MN27115A647NCEN,PPCILB5T17MN27115A156NCEN,CBR27115MNA647NCEN,PEU18MN27115A647NCEN,PPU18MN27115A156NCEN,B03002004E027115,PECILBU18MN27115A647NCEN,PECIUBU18MN27115A647NCEN,PPCILBU18MN27115A156NCEN,PPCIUB5T17MN27115A156NCEN,PPCIUBU18MN27115A156NCEN,county
2000-07-01,3.5,542.0,,,,,,13571,,,,,,,,,,,,,,29.323181049069376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-08-01,3.5,,,,,,,13632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-09-01,3.9,,,,,,,13487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-10-01,3.4,547.0,,,,,,13618,,,,,,,,,,,,,,27.35907816879477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-11-01,4.9,,,,,,,13660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2000-12-01,6.5,,,,,,,13598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-01-01,9.1,549.0,36410.0,,107.8,26221.0,610779.0,13837,22517.0,,,,,,,26.974,394.5,,,,338.7,28.28843106180666,,,,,,,100.0,33991.0,39002.0,,6341.0,4820.0,2919.0,11.1,2242.0,3596.0,8.6,,13.7,,,648.0,13.4,427.0,869.0,8.9,1312.0,933.0,14.7,,669.0,1198.0,10.5,18.0,18.9,PINE
2001-02-01,8.8,,,,,,,13871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-03-01,9.0,,,,,,,13900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-04-01,7.4,551.0,,,,,,13984,,,,,,,,,,,,,,28.204334365325078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-05-01,5.2,,,,,,,14077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-06-01,5.3,,,,,,,14147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-07-01,4.5,545.0,,,,,,13961,,,,,,,,,,,,,,28.245229903034097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-08-01,4.3,,,,,,,14162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-09-01,4.4,,,,,,,13867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-10-01,4.1,548.0,,,,,,13843,,,,,,,,,,,,,,28.087960074859645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-11-01,5.3,,,,,,,13747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2001-12-01,7.5,,,,,,,13908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-01-01,9.3,544.0,37340.0,,115.62,26500.0,623566.0,14592,22571.0,,,,,,,27.331999999999997,507.3,,,,433.4,28.046482412060303,,,,,,,143.0,34833.0,40027.0,,6221.0,4713.0,2969.0,11.2,2249.0,3689.0,8.5,,13.9,,,645.0,13.7,438.0,852.0,9.3,1373.0,854.0,13.7,,616.0,1092.0,9.9,18.1,17.5,PINE
2002-02-01,9.1,,,,,,,14664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-03-01,9.5,,,,,,,14751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-04-01,8.2,562.0,,,,,,14716,,,,,,,,,,,,,,28.28314677597352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-05-01,5.4,,,,,,,14515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-06-01,5.8,,,,,,,14620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-07-01,5.1,561.0,,,,,,14516,,,,,,,,,,,,,,29.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-08-01,4.6,,,,,,,14470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-09-01,4.6,,,,,,,14484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-10-01,4.1,558.0,,,,,,14476,,,,,,,,,,,,,,29.51109681569636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-11-01,4.9,,,,,,,14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2002-12-01,6.4,,,,,,,14390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-01-01,9.5,557.0,37817.0,,121.21,26851.0,648764.0,14535,23215.0,,,,,,,27.5,440.0,,,,377.9,29.41072688779111,,,,,,,112.0,35487.0,40300.0,,6122.0,4544.0,2880.0,10.7,2185.0,3575.0,8.1,,13.3,,,603.0,13.3,413.0,793.0,9.1,1682.0,958.0,15.6,,696.0,1220.0,11.4,17.4,19.9,PINE
2003-02-01,9.4,,,,,,,14491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-03-01,9.4,,,,,,,14607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-04-01,7.7,563.0,,,,,,14962,,,,,,,,,,,,,,29.184958961633896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-05-01,5.7,,,,,,,14958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-06-01,6.1,,,,,,,14992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-07-01,5.7,565.0,,,,,,14746,,,,,,,,,,,,,,29.620758483033928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-08-01,5.5,,,,,,,14732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-09-01,5.6,,,,,,,14564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-10-01,5.1,561.0,,,,,,14639,,,,,,,,,,,,,,29.665366454526797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-11-01,5.8,,,,,,,14625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2003-12-01,7.5,,,,,,,14767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-01-01,9.7,549.0,39663.0,,129.98,27233.0,679511.0,14880,23991.0,,,,,,,27.711,441.6,,,,373.6,30.304338441614505,,,,,,,172.0,37224.0,42262.0,,6016.0,4416.0,2872.0,10.5,2156.0,3587.0,7.9,,13.2,1257.0,,599.0,13.6,395.0,803.0,8.9,1686.0,922.0,15.3,,658.0,1187.0,10.9,18.2,19.7,PINE
2004-02-01,9.4,,,,,,,14891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-03-01,9.6,,,,,,,15041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-04-01,7.1,569.0,,,,,,14790,,,,,,,,,,,,,,28.472861085556573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-05-01,5.5,,,,,,,14752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-06-01,6.1,,,,,,,15037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-07-01,5.6,581.0,,,,,,14864,,,,,,,,,,,,,,28.6340206185567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-08-01,5.3,,,,,,,14748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-09-01,5.3,,,,,,,14630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-10-01,5.0,578.0,,,,,,14540,,,,,,,,,,,,,,28.29281325140262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-11-01,5.4,,,,,,,14560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2004-12-01,7.0,,,,,,,14583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-01-01,9.5,571.0,41232.0,,142.83,26909.0,670997.0,13694,23448.0,,,,,,,27.838,418.4,,,,337.9,27.73371104815864,,,,,,,182.0,38170.0,44294.0,,5911.0,4360.0,3016.0,11.2,2508.0,3524.0,9.3,,13.1,,,651.0,14.9,504.0,798.0,11.6,1747.0,982.0,16.6,,775.0,1189.0,13.1,18.3,20.1,PINE
2005-02-01,9.7,,,,,,,13813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-03-01,9.5,,,,,,,13821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-04-01,7.1,597.0,,,,,,13664,,,,,,,,,,,,,,27.490615073635574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-05-01,5.4,,,,,,,13586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-06-01,5.5,,,,,,,13678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-07-01,5.0,612.0,,,,,,13711,,,,,,,,,,,,,,26.80295286768881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-08-01,4.7,,,,,,,13636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-09-01,5.0,,,,,,,13567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-10-01,4.7,625.0,,,,,,13561,,,,,,,,,,,,,,27.60788796799085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-11-01,5.5,,,,,,,13637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2005-12-01,7.1,,,,,,,13618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-01-01,9.6,605.0,41458.0,,146.52,26925.0,685696.0,13743,23759.0,,,,,,,27.918000000000003,474.6,,,,391.2,28.129690783548483,,,,,,,138.0,39056.0,43859.0,,5974.0,4368.0,3211.0,11.9,2633.0,3790.0,9.8,,14.1,1068.0,,659.0,15.1,510.0,808.0,11.7,1668.0,1021.0,17.1,,819.0,1223.0,13.7,18.5,20.5,PINE
2006-02-01,9.8,,,,,,,13905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-03-01,9.3,,,,,,,13847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-04-01,6.8,600.0,,,,,,13630,,,,,,,,,,,,,,27.76442307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-05-01,4.8,,,,,,,13524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-06-01,5.0,,,,,,,13691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-07-01,4.7,596.0,,,,,,13489,,,,,,,,,,,,,,27.7031154551008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-08-01,4.6,,,,,,,13479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-09-01,4.9,,,,,,,13457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-10-01,4.7,606.0,,,,,,13408,,,,,,,,,,,,,,29.03424868867633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-11-01,5.5,,,,,,,13392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2006-12-01,7.7,,,,,,,13546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-01-01,10.8,576.0,43809.0,,143.0,26683.0,730509.0,13771,25009.0,,,,,,,28.116,359.1,,,,286.0,28.97371714643304,,,,,,,101.0,40670.0,46948.0,,5969.0,4292.0,3269.0,12.3,2588.0,3949.0,9.7,,14.8,,,709.0,16.5,533.0,885.0,12.4,1935.0,1136.0,19.0,,863.0,1408.0,14.5,20.6,23.6,PINE
2007-02-01,10.5,,,,,,,13804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-03-01,10.3,,,,,,,13822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-04-01,8.8,584.0,,,,,,13645,,,,,,,,,,,,,,28.237858032378586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-05-01,6.5,,,,,,,13534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-06-01,6.5,,,,,,,13802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-07-01,6.1,584.0,,,,,,13777,,,,,,,,,,,,,,28.53975292999683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-08-01,5.9,,,,,,,13587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-09-01,6.2,,,,,,,13565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-10-01,5.6,588.0,,,,,,13686,,,,,,,,,,,,,,29.848338173604393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-11-01,6.0,,,,,,,13705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2007-12-01,8.7,,,,,,,13847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-01-01,10.5,571.0,44945.0,,135.18,26486.0,787733.0,14017,26600.0,,,,,,,28.353,422.8,,,,324.4,30.410324288550626,,,,,,,55.0,42517.0,47373.0,,5825.0,4144.0,3610.0,13.6,3048.0,4173.0,11.5,88.1899998188019,15.8,851.0,,655.0,15.8,505.0,805.0,12.2,2341.0,1051.0,18.0,,831.0,1271.0,14.3,19.4,21.8,PINE
2008-02-01,10.7,,,,,,,14023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-03-01,9.9,,,,,,,14100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-04-01,9.0,576.0,,,,,,14176,,,,,,,,,,,,,,30.25182239893969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-05-01,7.1,,,,,,,14143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-06-01,7.3,,,,,,,14301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-07-01,7.2,581.0,,,,,,14264,,,,,,,,,,,,,,31.34328358208955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-08-01,7.2,,,,,,,14141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-09-01,7.2,,,,,,,13977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-10-01,7.2,577.0,,,,,,14211,,,,,,,,,,,,,,31.625683060109292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-11-01,8.6,,,,,,,14194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2008-12-01,10.9,,,,,,,14382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-01-01,13.8,549.0,39309.0,,125.72,26468.0,792431.0,14660,26722.0,36.650815217391305,83.58508071998514,75.0,40.31043896606478,10.047846889952151,,28.250999999999998,401.3,,41.4,27.06681814356644,311.6,31.284530386740325,,,,25902.0,88.0,604.0,54.0,37174.0,41445.0,765.0,5881.0,4209.0,4991.0,18.9,4397.0,5585.0,16.6,83.72999978065491,21.1,975.0,20.7,939.0,22.3,774.0,1104.0,18.4,3146.0,1511.0,25.7,318.0,1281.0,1741.0,21.8,26.2,29.6,PINE
2009-02-01,14.0,,,,,,,14635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-03-01,13.8,,,,,,,14626,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-04-01,12.0,560.0,,,,,,14586,,,,,,,,,,,,,,31.86546463245493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-05-01,10.2,,,,,,,14583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-06-01,10.3,,,,,,,14830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-07-01,9.9,555.0,,,,,,14619,,,,,,,,,,,,,,30.987359070720878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-08-01,9.5,,,,,,,14508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-09-01,9.6,,,,,,,14323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-10-01,9.4,559.0,,,,,,14369,,,,,,,,,,,,,,32.40549828178694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2009-11-01,10.0,,,,,,,14348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
