DATE,MNPINE5URN,ENU2711520510,MHIMN27115A052NCEN,2020RATIO027115,ATNHPIUS27115A,PUAAMN27115A647NCEN,PI27115,MNPINE5LFN,PCPI27115,S1101SPHOUSE027115,HOWNRATEACS027115,NETMIGNACS027115,RACEDISPARITY027115,B14005DCYACS027115,DP04ACS027115,MNPINE5POP,CDC20N2U027115,USPTOISSUED027115,B01002001E027115,B080ACS027115,CDC20N2UAA027115,EQFXSUBPRIME027115,HC01ESTVC1727115,S1701ACS027115,HC01ESTVC1627115,B03002003E027115,B03002006E027115,B03002012E027115,BPPRIV027115,MHICILBMN27115A052NCEN,MHICIUBMN27115A052NCEN,B03002005E027115,PUA0T17MN27115A647NCEN,PUA5T17RMN27115A647NCEN,PEAAMN27115A647NCEN,PPAAMN27115A156NCEN,PECILBAAMN27115A647NCEN,PECIUBAAMN27115A647NCEN,PPCILBAAMN27115A156NCEN,DMPCRATE027115,PPCIUBAAMN27115A156NCEN,FBITC027115,S1501ACSTOTAL027115,PE5T17MN27115A647NCEN,PP5T17MN27115A156NCEN,PECILB5T17MN27115A647NCEN,PECIUB5T17MN27115A647NCEN,PPCILB5T17MN27115A156NCEN,CBR27115MNA647NCEN,PEU18MN27115A647NCEN,PPU18MN27115A156NCEN,B03002004E027115,PECILBU18MN27115A647NCEN,PECIUBU18MN27115A647NCEN,PPCILBU18MN27115A156NCEN,PPCIUB5T17MN27115A156NCEN,PPCIUBU18MN27115A156NCEN,county
2009-12-01,11.5,,,,,,,14426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-01-01,13.0,547.0,42035.0,10.058392271864758,114.85,27839.0,823567.0,15366,27709.0,35.22727272727273,82.55566586299815,-143.0,41.591379020914246,9.326788218793828,33.39864624153901,29.718000000000004,458.6,,41.5,27.47758662466683,360.8,31.723419041000696,12.9,,85.9,26825.0,135.0,693.0,46.0,39038.0,45032.0,828.0,6387.0,4664.0,4219.0,15.2,3474.0,4964.0,12.5,64.1499998569489,17.9,773.0,20.300000000000004,942.0,20.2,729.0,1155.0,15.6,3791.0,1388.0,21.7,460.0,1082.0,1694.0,16.9,24.8,26.5,PINE
2010-02-01,13.0,,,,,,,15538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-03-01,12.3,,,,,,,15575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-04-01,10.4,549.0,,,,,,15351,,,,,,,,,,,,,,30.341296928327647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-05-01,9.0,,,,,,,15437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-06-01,8.8,,,,,,,15327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-07-01,8.5,551.0,,,,,,15359,,,,,,,,,,,,,,30.04338394793926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-08-01,8.3,,,,,,,15144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-09-01,8.2,,,,,,,15152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-10-01,7.7,552.0,,,,,,15307,,,,,,,,,,,,,,30.653266331658287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-11-01,8.5,,,,,,,15337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2010-12-01,9.7,,,,,,,15367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-01-01,11.6,534.0,42447.0,10.282291308828581,106.17,27716.0,860465.0,15462,29045.0,37.675530325664774,82.46545846043423,-231.0,37.671016167403025,9.338235294117649,34.90155079282105,29.618000000000002,378.1,,42.0,28.146459668145226,295.0,30.771992818671457,12.8,,86.8,26875.0,149.0,715.0,34.0,39563.0,45331.0,836.0,6201.0,4523.0,4398.0,15.9,3688.0,5108.0,13.3,48.329999999608795,18.5,617.0,20.7,1008.0,22.3,803.0,1213.0,17.8,4152.0,1490.0,24.0,573.0,1206.0,1774.0,19.4,26.8,28.6,PINE
2011-02-01,11.5,,,,,,,15497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-03-01,11.3,,,,,,,15436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-04-01,9.6,544.0,,,,,,15128,,,,,,,,,,,,,,30.174563591022448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-05-01,8.5,,,,,,,15242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-06-01,8.1,,,,,,,15212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-07-01,8.5,546.0,,,,,,15296,,,,,,,,,,,,,,29.554367201426025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-08-01,7.3,,,,,,,15070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-09-01,7.1,,,,,,,14782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-10-01,6.5,545.0,,,,,,14822,,,,,,,,,,,,,,30.43952052306575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-11-01,6.8,,,,,,,14901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2011-12-01,8.5,,,,,,,14953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-01-01,10.3,553.0,45943.0,9.959725865132414,103.4,27380.0,876854.0,14910,30011.0,35.31575720416922,81.87866364584457,-163.0,43.64514853355211,11.037527593818984,34.78636914028715,29.199,470.1,,42.4,28.849966677774077,356.3,29.877609791216702,13.4,14.8,87.3,26751.0,133.0,713.0,37.0,43689.0,48197.0,817.0,6087.0,4448.0,3670.0,13.4,2984.0,4356.0,10.9,56.4289999995381,15.9,1049.0,21.200000000000006,817.0,18.4,623.0,1011.0,14.0,4103.0,1267.0,20.8,579.0,987.0,1547.0,16.2,22.8,25.4,PINE
2012-02-01,9.9,,,,,,,14829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-03-01,9.6,,,,,,,14881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-04-01,7.5,556.0,,,,,,14807,,,,,,,,,,,,,,29.092208720514652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-05-01,6.8,,,,,,,14976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-06-01,7.0,,,,,,,15003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-07-01,6.8,562.0,,,,,,14993,,,,,,,,,,,,,,28.973627940128303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-08-01,6.5,,,,,,,14725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-09-01,6.0,,,,,,,14786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-10-01,5.8,570.0,,,,,,14893,,,,,,,,,,,,,,30.665243685521165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-11-01,6.3,,,,,,,14802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2012-12-01,7.8,,,,,,,14966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-01-01,10.1,550.0,43026.0,10.365687488940011,102.11,27236.0,889658.0,15081,30592.0,35.252525252525245,81.27756489046345,-298.0,44.76686369525418,11.11934766493699,34.93144626271562,29.075,403.2,,42.9,29.24362582075552,302.7,30.27065527065527,13.5,14.8,88.5,26565.0,151.0,733.0,30.0,39893.0,46159.0,778.0,5859.0,4346.0,4265.0,15.7,3521.0,5009.0,13.0,48.00399999972429,18.4,1389.0,21.4,910.0,20.9,684.0,1136.0,15.7,3995.0,1359.0,23.2,575.0,1068.0,1650.0,18.2,26.1,28.2,PINE
2013-02-01,9.3,,,,,,,14872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-03-01,9.1,,,,,,,14929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-04-01,8.0,558.0,,,,,,14854,,,,,,,,,,,,,,30.041870202372646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-05-01,6.2,,,,,,,14815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-06-01,6.2,,,,,,,15040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-07-01,6.0,555.0,,,,,,14887,,,,,,,,,,,,,,29.38041305796136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-08-01,5.5,,,,,,,14692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-09-01,5.0,,,,,,,14730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-10-01,4.9,552.0,,,,,,14688,,,,,,,,,,,,,,29.28359194453615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-11-01,5.5,,,,,,,14676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2013-12-01,7.0,,,,,,,14704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-01-01,8.8,541.0,42157.0,10.903134156086303,102.64,27268.0,934634.0,14651,32098.0,35.186440677966104,80.71848038860293,-477.0,41.83360649146706,10.830324909747294,34.352100089365514,29.084,492.3,,43.2,29.94390364626299,337.1,28.580879920608663,12.6,15.2,88.6,26427.0,182.0,766.0,54.0,40107.0,44207.0,754.0,5809.0,4381.0,4762.0,17.5,4163.0,5361.0,15.3,46.292999999597704,19.7,1476.0,21.4,933.0,21.3,760.0,1106.0,17.4,3610.0,1459.0,25.1,588.0,1233.0,1685.0,21.2,25.2,29.0,PINE
2014-02-01,8.7,,,,,,,14651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-03-01,8.7,,,,,,,14752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-04-01,7.4,550.0,,,,,,14665,,,,,,,,,,,,,,27.77961068954141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-05-01,5.4,,,,,,,14573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-06-01,5.3,,,,,,,14514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-07-01,5.2,551.0,,,,,,14647,,,,,,,,,,,,,,26.84541542535584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-08-01,4.7,,,,,,,14454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-09-01,4.2,,,,,,,14522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-10-01,3.8,552.0,,,,,,14593,,,,,,,,,,,,,,28.09364548494983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-11-01,5.1,,,,,,,14599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2014-12-01,6.2,,,,,,,14648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-01-01,8.0,526.0,46332.0,11.437856948599403,106.8,27217.0,960431.0,14746,33066.0,35.510645976181884,80.11508485687231,-217.0,39.2029680888506,9.619686800894854,33.1773127753304,29.045,534.7,,43.7,30.138865581473397,375.0,27.07702657248571,13.2,14.6,89.1,26259.0,157.0,778.0,63.0,43565.0,49099.0,678.0,5798.0,4305.0,3776.0,13.9,3113.0,4439.0,11.5,51.2899999995716,16.3,1264.0,22.5,721.0,16.7,550.0,892.0,12.7,3255.0,1080.0,18.6,594.0,854.0,1306.0,14.7,20.7,22.5,PINE
2015-02-01,7.9,,,,,,,14650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-03-01,7.8,,,,,,,14728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-04-01,5.8,533.0,,,,,,14746,,,,,,,,,,,,,,26.748834110592934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-05-01,4.8,,,,,,,14745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-06-01,4.9,,,,,,,14766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-07-01,4.6,516.0,,,,,,14805,,,,,,,,,,,,,,26.78214523650899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-08-01,4.2,,,,,,,14581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-09-01,3.9,,,,,,,14669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-10-01,3.8,523.0,,,,,,15050,,,,,,,,,,,,,,27.3478835978836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-11-01,4.6,,,,,,,14879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2015-12-01,6.3,,,,,,,15035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-01-01,7.9,522.0,50962.0,12.032739751437584,112.04,27124.0,992652.0,14964,34379.0,32.90548424737456,80.66015296227175,,38.02333266891544,8.148148148148149,32.08067738559604,28.877,520.4,,44.0,30.32958738678296,358.5,26.49315982649316,13.8,13.7,89.1,26046.0,149.0,803.0,60.0,47095.0,54829.0,705.0,5624.0,4250.0,3306.0,12.2,2677.0,3935.0,9.9,,14.5,942.0,22.8,655.0,15.4,491.0,819.0,11.5,,960.0,17.1,577.0,732.0,1188.0,13.0,19.3,21.2,PINE
2016-02-01,8.0,,,,,,,14852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-03-01,8.1,,,,,,,14976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-04-01,6.2,529.0,,,,,,14771,,,,,,,,,,,,,,26.038500506585613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-05-01,4.4,,,,,,,14842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-06-01,5.0,,,,,,,14788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-07-01,4.7,537.0,,,,,,14827,,,,,,,,,,,,,,25.380710659898483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-08-01,4.8,,,,,,,14748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-09-01,4.5,,,,,,,14781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-10-01,4.4,538.0,,,,,,14973,,,,,,,,,,,,,,25.73924731182796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-11-01,4.9,,,,,,,15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2016-12-01,6.9,,,,,,,15132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-01-01,8.9,547.0,,,115.52,,,15332,,,,,,,,29.203000000000003,,,,,,25.819134993446923,,,,,,,112.0,,,,,,,,,,,,,1151.0,,,,,,,,,,,,,,,,PINE
2017-02-01,8.4,,,,,,,15158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-03-01,8.2,,,,,,,15187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-04-01,6.2,564.0,,,,,,15013,,,,,,,,,,,,,,25.27687296416939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-05-01,4.5,,,,,,,14967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-06-01,4.4,,,,,,,15078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-07-01,4.2,567.0,,,,,,14996,,,,,,,,,,,,,,25.45572916666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-08-01,4.3,,,,,,,14911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-09-01,3.6,,,,,,,14795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-10-01,3.3,572.0,,,,,,14841,,,,,,,,,,,,,,25.187357445421963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-11-01,4.8,,,,,,,15026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2017-12-01,6.5,,,,,,,15220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-01-01,8.2,568.0,,,,,,15389,,,,,,,,,,,,,,25.15457207940124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-02-01,7.6,,,,,,,15308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-03-01,7.5,,,,,,,15314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-04-01,5.9,,,,,,,15297,,,,,,,,,,,,,,24.861156484808888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-05-01,3.8,,,,,,,15240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-06-01,3.5,,,,,,,15104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-07-01,3.3,,,,,,,15082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
2018-08-01,3.0,,,,,,,14717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PINE
