DATE,MNPIPE7URN,MNPIPE7POP,S1101SPHOUSE027117,RACEDISPARITY027117,CBR27117MNA647NCEN,PI27117,2020RATIO027117,B14005DCYACS027117,DP04ACS027117,MNPIPE7LFN,CDC20N2U027117,USPTOISSUED027117,PCPI27117,PUAAMN27117A647NCEN,B01002001E027117,B080ACS027117,CDC20N2UAA027117,ATNHPIUS27117A,EQFXSUBPRIME027117,MHIMN27117A052NCEN,HC01ESTVC1727117,S1701ACS027117,HC01ESTVC1627117,B03002003E027117,B03002006E027117,B03002012E027117,ENU2711720510,BPPRIV027117,MHICILBMN27117A052NCEN,MHICIUBMN27117A052NCEN,B03002005E027117,PUA0T17MN27117A647NCEN,PUA5T17RMN27117A647NCEN,HOWNRATEACS027117,NETMIGNACS027117,PEAAMN27117A647NCEN,PPAAMN27117A156NCEN,PECILBAAMN27117A647NCEN,PECIUBAAMN27117A647NCEN,PPCILBAAMN27117A156NCEN,DMPCRATE027117,PPCIUBAAMN27117A156NCEN,FBITC027117,S1501ACSTOTAL027117,PE5T17MN27117A647NCEN,PP5T17MN27117A156NCEN,PECILB5T17MN27117A647NCEN,PECIUB5T17MN27117A647NCEN,PPCILB5T17MN27117A156NCEN,PEU18MN27117A647NCEN,PPU18MN27117A156NCEN,B03002004E027117,PECILBU18MN27117A647NCEN,PECIUBU18MN27117A647NCEN,PPCILBU18MN27117A156NCEN,PPCIUB5T17MN27117A156NCEN,PPCIUBU18MN27117A156NCEN,county
2000-07-01,2.6,,,,,,,,,5413,,,,,,,,,21.75697865353038,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2000-08-01,6.1,,,,,,,,,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2000-09-01,2.6,,,,,,,,,5491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2000-10-01,2.3,,,,,,,,,5556,,,,,,,,,19.72843450479233,,,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2000-11-01,3.1,,,,,,,,,5474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2000-12-01,3.4,,,,,,,,,5308,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-01-01,4.5,9.789,,,373.0,261313.0,,,,5387,403.7,,26518.0,9580.0,,,318.2,104.69,20.26143790849673,34504.0,,,,,,,324.0,14.0,31953.0,37258.0,,2352.0,1791.0,,,848.0,8.9,653.0,1043.0,6.8,,10.9,,,177.0,9.9,116.0,238.0,6.5,264.0,11.2,,188.0,339.0,8.0,13.3,14.4,PIPESTONE
2001-02-01,4.5,,,,,,,,,5337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-03-01,4.7,,,,,,,,,5443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-04-01,3.9,,,,,,,,,5613,,,,,,,,,21.083890126206388,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-05-01,3.0,,,,,,,,,5719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-06-01,3.1,,,,,,,,,5794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-07-01,3.0,,,,,,,,,5561,,,,,,,,,19.548286604361373,,,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-08-01,2.7,,,,,,,,,5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-09-01,2.7,,,,,,,,,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-10-01,2.5,,,,,,,,,5641,,,,,,,,,21.390845070422536,,,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-11-01,2.6,,,,,,,,,5437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2001-12-01,3.4,,,,,,,,,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-01-01,4.6,9.627,,,426.0,248865.0,,,,5371,538.5,,25585.0,9546.0,,,431.2,104.41,21.494542401343413,35633.0,,,,,,,315.0,15.0,33144.0,38308.0,,2285.0,1743.0,,,835.0,8.7,635.0,1035.0,6.7,,10.8,,,172.0,9.9,116.0,228.0,6.7,236.0,10.3,,169.0,302.0,7.4,13.1,13.2,PIPESTONE
2002-02-01,4.4,,,,,,,,,5371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-03-01,4.6,,,,,,,,,5474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-04-01,3.9,,,,,,,,,5575,,,,,,,,,21.476510067114095,,,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-05-01,2.6,,,,,,,,,5488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-06-01,3.0,,,,,,,,,5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-07-01,2.8,,,,,,,,,5484,,,,,,,,,20.926243567753,,,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-08-01,2.5,,,,,,,,,5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-09-01,2.4,,,,,,,,,5652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-10-01,2.2,,,,,,,,,5491,,,,,,,,,20.088105726872246,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-11-01,2.5,,,,,,,,,5342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2002-12-01,3.0,,,,,,,,,5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-01-01,4.9,9.527000000000001,,,432.0,262833.0,,,,5398,341.7,,27203.0,9438.0,,,277.9,107.68,20.089285714285715,36893.0,,,,,,,322.0,19.0,34585.0,39356.0,,2198.0,1658.0,,,831.0,8.8,632.0,1029.0,6.7,,10.9,,,156.0,9.4,107.0,205.0,6.4,250.0,11.4,,182.0,319.0,8.3,12.4,14.5,PIPESTONE
2003-02-01,4.8,,,,,,,,,5342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-03-01,4.7,,,,,,,,,5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-04-01,3.8,,,,,,,,,5559,,,,,,,,,19.90867579908676,,,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-05-01,3.1,,,,,,,,,5562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-06-01,3.7,,,,,,,,,5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-07-01,3.4,,,,,,,,,5460,,,,,,,,,21.22905027932961,,,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-08-01,3.2,,,,,,,,,5453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-09-01,3.5,,,,,,,,,5462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-10-01,3.2,,,,,,,,,5517,,,,,,,,,21.402550091074684,,,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-11-01,3.6,,,,,,,,,5492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2003-12-01,4.5,,,,,,,,,5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-01-01,6.0,9.426,,,439.0,294288.0,,,,5218,332.4,,30661.0,9282.0,,,296.6,110.68,21.654275092936807,38576.0,,,,,,,309.0,16.0,36151.0,41164.0,,2124.0,1570.0,,,796.0,8.6,598.0,995.0,6.4,,10.7,,,151.0,9.6,99.0,203.0,6.3,242.0,11.4,,171.0,312.0,8.1,12.9,14.7,PIPESTONE
2004-02-01,5.9,,,,,,,,,5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-03-01,6.1,,,,,,,,,5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-04-01,3.8,,,,,,,,,5234,,,,,,,,,21.25834127740705,,,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-05-01,3.8,,,,,,,,,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-06-01,4.1,,,,,,,,,5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-07-01,3.9,,,,,,,,,5216,,,,,,,,,20.14690451206716,,,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-08-01,3.8,,,,,,,,,5157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-09-01,3.6,,,,,,,,,5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-10-01,3.2,,,,,,,,,5030,,,,,,,,,20.82931533269045,,,,,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-11-01,3.2,,,,,,,,,5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2004-12-01,3.7,,,,,,,,,4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-01-01,5.1,9.247,,,459.0,303374.0,,,,4967,314.0,1.0,32093.0,9171.0,,,253.9,112.97,19.306466729147143,37440.0,,,,,,,307.0,21.0,34088.0,40791.0,,2087.0,1551.0,,,980.0,10.7,798.0,1162.0,8.7,,12.7,,,160.0,10.3,121.0,199.0,7.8,260.0,12.4,,201.0,318.0,9.6,12.8,15.2,PIPESTONE
2005-02-01,5.1,,,,,,,,,4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-03-01,5.0,,,,,,,,,4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-04-01,3.5,,,,,,,,,4975,,,,,,,,,19.736842105263158,,,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-05-01,2.9,,,,,,,,,5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-06-01,3.1,,,,,,,,,5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-07-01,2.9,,,,,,,,,5109,,,,,,,,,19.941348973607038,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-08-01,2.8,,,,,,,,,5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-09-01,3.4,,,,,,,,,5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-10-01,2.6,,,,,,,,,5016,,,,,,,,,21.79104477611941,,,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-11-01,3.2,,,,,,,,,4994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2005-12-01,4.0,,,,,,,,,5043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-01-01,4.7,9.253,,,456.0,295514.0,,,,4974,443.8,,31120.0,9196.0,,,367.0,120.39,21.79863147605083,38594.0,,,,,,,325.0,25.0,35467.0,41722.0,,2179.0,1603.0,,,983.0,10.7,782.0,1185.0,8.5,,12.9,92.0,,189.0,11.8,146.0,232.0,9.1,301.0,13.8,,237.0,364.0,10.9,14.5,16.7,PIPESTONE
2006-02-01,4.6,,,,,,,,,4935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-03-01,4.4,,,,,,,,,4990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-04-01,3.3,,,,,,,,,5018,,,,,,,,,22.36580516898608,,,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-05-01,2.4,,,,,,,,,5080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-06-01,2.9,,,,,,,,,5160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-07-01,3.0,,,,,,,,,5132,,,,,,,,,22.052845528455286,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-08-01,2.8,,,,,,,,,5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-09-01,2.9,,,,,,,,,5186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-10-01,2.5,,,,,,,,,5209,,,,,,,,,22.436548223350254,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-11-01,2.9,,,,,,,,,5208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2006-12-01,3.7,,,,,,,,,5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-01-01,5.2,9.25,,,567.0,314114.0,,,,5092,419.0,,32995.0,9081.0,,,342.4,131.84,22.76923076923077,36411.0,,,,,,,328.0,9.0,33759.0,39062.0,,2117.0,1510.0,,,1046.0,11.5,834.0,1257.0,9.2,,13.8,60.0,,185.0,12.3,138.0,232.0,9.1,310.0,14.6,,237.0,382.0,11.2,15.4,18.0,PIPESTONE
2007-02-01,5.1,,,,,,,,,5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-03-01,4.8,,,,,,,,,5259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-04-01,4.1,,,,,,,,,5207,,,,,,,,,22.37623762376238,,,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-05-01,3.0,,,,,,,,,5271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-06-01,3.5,,,,,,,,,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-07-01,3.2,,,,,,,,,5400,,,,,,,,,24.102564102564106,,,,,,,,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-08-01,3.4,,,,,,,,,5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-09-01,3.3,,,,,,,,,5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-10-01,2.7,,,,,,,,,5398,,,,,,,,,23.955147808358817,,,,,,,,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-11-01,2.8,,,,,,,,,5412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2007-12-01,3.8,,,,,,,,,5402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-01-01,5.0,9.327,,,528.0,372805.0,,,,5468,460.0,,38709.0,9173.0,,,395.2,132.81,23.408845738942823,41421.0,,,,,,,333.0,12.0,37630.0,45212.0,,2156.0,1488.0,,,976.0,10.6,792.0,1160.0,8.6,53.3499999046326,12.6,77.0,,175.0,11.8,134.0,216.0,9.0,304.0,14.1,,240.0,369.0,11.1,14.5,17.1,PIPESTONE
2008-02-01,4.8,,,,,,,,,5406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-03-01,4.9,,,,,,,,,5484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-04-01,4.2,,,,,,,,,5508,,,,,,,,,23.719376391982184,,,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-05-01,3.4,,,,,,,,,5646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-06-01,3.7,,,,,,,,,5814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-07-01,6.4,,,,,,,,,5648,,,,,,,,,23.90572390572391,,,,,,,,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-08-01,3.9,,,,,,,,,5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-09-01,3.8,,,,,,,,,5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-10-01,3.7,,,,,,,,,5693,,,,,,,,,24.483133841131664,,,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-11-01,3.9,,,,,,,,,5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2008-12-01,5.6,,,,,,,,,5646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-01-01,6.7,9.29,20.96627164995442,29.817979464349836,805.0,363975.0,,4.849884526558892,,5663,436.7,,37820.0,9124.0,43.4,15.839676498572787,342.4,127.18,23.24805339265851,41306.0,,,,8796.0,65.0,172.0,318.0,12.0,38744.0,43867.0,140.0,2363.0,1638.0,81.78098417142242,-140.0,964.0,10.6,752.0,1177.0,8.2,62.8499999046326,12.9,73.0,24.6,219.0,13.4,166.0,272.0,10.1,336.0,14.2,29.0,257.0,414.0,10.9,16.6,17.5,PIPESTONE
2009-02-01,6.8,,,,,,,,,5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-03-01,7.1,,,,,,,,,5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-04-01,6.2,,,,,,,,,5704,,,,,,,,,21.714922048997774,,,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-05-01,5.8,,,,,,,,,5631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-06-01,6.4,,,,,,,,,5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-07-01,6.1,,,,,,,,,5654,,,,,,,,,21.753607103218652,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-08-01,6.2,,,,,,,,,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-09-01,6.3,,,,,,,,,5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-10-01,6.3,,,,,,,,,5328,,,,,,,,,23.469387755102037,,,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
2009-11-01,5.8,,,,,,,,,5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPESTONE
