DATE,S1101SPHOUSE027123,MNRAMS3URN,NETMIGNACS027123,USPTOISSUED027123,CBR27123MNA647NCEN,B01002001E027123,MHIMN27123A052NCEN,MNRAMS3POP,PI27123,PCPI27123,ATNHPIUS27123A,MNRAMS3LFN,ENU2712320510,HC01ESTVC1727123,2020RATIO027123,EQFXSUBPRIME027123,DP04ACS027123,CDC20N2U027123,B080ACS027123,B14005DCYACS027123,PPAAMN27123A156NCEN,PEAAMN27123A647NCEN,HOWNRATEACS027123,RACEDISPARITY027123,FBITC027123,PE5T17MN27123A647NCEN,PECILB5T17MN27123A647NCEN,PUA0T17MN27123A647NCEN,PUAAMN27123A647NCEN,PUA5T17RMN27123A647NCEN,B03002003E027123,B03002005E027123,MHICILBMN27123A052NCEN,MHICIUBMN27123A052NCEN,S1701ACS027123,MWACL27123,HC01ESTVC1627123,BPPRIV027123,B03002006E027123,B03002012E027123,CDC20N2UAA027123,PECILBAAMN27123A647NCEN,PECIUBAAMN27123A647NCEN,PPCILBAAMN27123A156NCEN,PPCIUBAAMN27123A156NCEN,DMPCRATE027123,S1501ACSTOTAL027123,B03002004E027123,PEU18MN27123A647NCEN,PPU18MN27123A156NCEN,PECILBU18MN27123A647NCEN,PECIUBU18MN27123A647NCEN,PPCILBU18MN27123A156NCEN,PP5T17MN27123A156NCEN,PECIUB5T17MN27123A647NCEN,PPCILB5T17MN27123A156NCEN,PPCIUB5T17MN27123A156NCEN,PPCIUBU18MN27123A156NCEN,county
2000-07-01,,2.9,,18.0,,,,,,,,289861,14243.0,,,28.38278721291604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-08-01,,2.9,,22.0,,,,,,,,289346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-09-01,,3.3,,21.0,,,,,,,,288195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-10-01,,2.9,,32.0,,,,,,,,288794,14415.0,,,26.319695825412122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-11-01,,2.7,,21.0,,,,,,,,289656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2000-12-01,,2.5,,28.0,,,,,,,,288578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-01-01,,3.2,,16.0,38298.0,,46343.0,513.052,17772098.0,34648.0,109.98,283534,14259.0,,,26.940216370030328,,320.0,,,9.2,45586.0,,,,10649.0,7108.0,126842.0,497742.0,90845.0,,,43540.0,49327.0,,,,659.0,,,356.6,35656.0,55517.0,7.2,11.2,,,,16276.0,12.8,11796.0,20757.0,9.3,11.7,14190.0,7.8,15.6,16.4,RAMSEY
2001-02-01,,3.1,,20.0,,,,,,,,283803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-03-01,,3.3,,15.0,,,,,,,,285092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-04-01,,3.3,,37.0,,,,,,,,284529,14333.0,,,26.605467863957195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-05-01,,3.1,,27.0,,,,,,,,283294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-06-01,,3.9,,23.0,,,,,,,,286800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-07-01,,3.6,,26.0,,,,,,,,288550,14363.0,,,26.389774546897364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-08-01,,3.6,,55.0,,,,,,,,285274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-09-01,,3.6,,33.0,,,,,,,,284453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-10-01,,3.6,,28.0,,,,,,,,285968,14328.0,,,26.25805670711411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-11-01,,3.7,,11.0,,,,,,,,287466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2001-12-01,,3.8,,31.0,,,,,,,,285701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-01-01,,4.7,,38.0,41046.0,,46327.0,510.69800000000004,17964631.0,35185.0,119.84,279850,14109.0,,,26.48174562228764,,303.8,,,9.9,49261.0,,,,11536.0,7944.0,126266.0,495272.0,90297.0,,,43507.0,49330.0,,,,647.0,,,334.8,38074.0,60448.0,7.7,12.2,,,,16961.0,13.4,12388.0,21533.0,9.8,12.8,15128.0,8.8,16.8,17.1,RAMSEY
2002-02-01,,4.5,,27.0,,,,,,,,280271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-03-01,,4.8,,40.0,,,,,,,,280562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-04-01,,4.5,,43.0,,,,,,,,281065,14211.0,,,25.91659453443799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-05-01,,4.1,,53.0,,,,,,,,281354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-06-01,,4.9,,18.0,,,,,,,,284568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-07-01,,4.6,,40.0,,,,,,,,286319,14200.0,,,25.819223836447954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-08-01,,4.3,,45.0,,,,,,,,284545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-09-01,,4.2,,48.0,,,,,,,,281758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-10-01,,3.9,,23.0,,,,,,,,281520,14167.0,,,25.86898600434876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-11-01,,4.0,,20.0,,,,,,,,282690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2002-12-01,,4.0,,20.0,,,,,,,,280740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-01-01,,4.9,,36.0,41901.0,,46684.0,505.99300000000005,18326924.0,36222.0,126.28,275505,14113.0,,,25.69841121203608,,291.3,,,10.7,52162.0,,,,11077.0,7753.0,123942.0,488104.0,87494.0,,,44079.0,49443.0,,,,604.0,,,316.7,40535.0,63789.0,8.3,13.1,,,,17986.0,14.5,13294.0,22678.0,10.7,12.7,14401.0,8.9,16.5,18.3,RAMSEY
2003-02-01,,4.6,,55.0,,,,,,,,275893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-03-01,,4.8,,21.0,,,,,,,,276270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-04-01,,4.5,,54.0,,,,,,,,277516,14147.0,,,24.98633986417922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-05-01,,4.6,,24.0,,,,,,,,278254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-06-01,,5.4,,30.0,,,,,,,,282129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-07-01,,5.2,,30.0,,,,,,,,284491,14158.0,,,25.223813439667342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-08-01,,5.0,,50.0,,,,,,,,282985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-09-01,,5.1,,63.0,,,,,,,,281377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-10-01,,4.7,,37.0,,,,,,,,280965,14044.0,,,25.59653937392437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-11-01,,4.7,,27.0,,,,,,,,281059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2003-12-01,,4.5,,20.0,,,,,,,,278938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-01-01,,5.3,,55.0,44229.0,,47607.0,500.94699999999995,19217776.0,38351.0,138.67,272365,13578.0,,,25.436718483353506,,306.3,,,11.0,53220.0,,,266.0,11941.0,8037.0,121231.0,483410.0,84684.0,,,44970.0,50398.0,,,,775.0,,,329.1,40909.0,65530.0,8.5,13.6,,,,18436.0,15.2,13375.0,23496.0,11.0,14.1,15845.0,9.5,18.7,19.4,RAMSEY
2004-02-01,,4.8,,43.0,,,,,,,,271922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-03-01,,5.2,,43.0,,,,,,,,273689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-04-01,,4.5,,48.0,,,,,,,,274335,13833.0,,,25.163270123534502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-05-01,,4.5,,37.0,,,,,,,,274844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-06-01,,5.2,,58.0,,,,,,,,277511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-07-01,,4.9,,21.0,,,,,,,,279439,13971.0,,,24.16152741404072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-08-01,,4.7,,62.0,,,,,,,,278218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-09-01,,4.7,,62.0,,,,,,,,276513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-10-01,,4.2,,42.0,,,,,,,,277471,14049.0,,,24.38968293083621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-11-01,,4.0,,32.0,,,,,,,,277052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2004-12-01,,3.9,,14.0,,,,,,,,275344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-01-01,,4.4,,64.0,47903.0,,49873.0,497.226,19403934.0,38998.0,149.72,268054,13755.0,,,23.932873639611202,,307.9,,,13.1,62320.0,,,241.0,14022.0,11658.0,119037.0,474786.0,83598.0,,,48223.0,51524.0,,,,654.0,,,321.7,55489.0,69151.0,11.7,14.6,,,,21894.0,18.4,18661.0,25127.0,15.7,16.8,16386.0,13.9,19.6,21.1,RAMSEY
2005-02-01,,4.2,,44.0,,,,,,,,267781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-03-01,,4.3,,44.0,,,,,,,,268882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-04-01,,3.9,,34.0,,,,,,,,271271,14215.0,,,23.50951232583065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-05-01,,3.7,,55.0,,,,,,,,270849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-06-01,,4.2,,54.0,,,,,,,,271955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-07-01,,3.8,,47.0,,,,,,,,273905,14576.0,,,23.316896614700074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-08-01,,3.6,,53.0,,,,,,,,272443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-09-01,,3.9,,27.0,,,,,,,,271753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-10-01,,3.6,,42.0,,,,,,,,273515,14829.0,,,23.912101103738042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-11-01,,3.7,,50.0,,,,,,,,273872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2005-12-01,,3.6,,32.0,,,,,,,,271988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-01-01,,4.3,,21.0,49448.0,,50813.0,496.73,20065185.0,40360.0,153.34,266715,14652.0,,,23.709732112580532,,298.1,,,14.3,68280.0,,,1227.0,15138.0,12661.0,122023.0,477055.0,86188.0,,,49742.0,51885.0,,,,422.0,,,304.8,61711.0,74848.0,12.9,15.7,,,,22808.0,18.7,19410.0,26206.0,15.9,17.6,17615.0,14.7,20.4,21.5,RAMSEY
2006-02-01,,4.3,,23.0,,,,,,,,266411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-03-01,,4.2,,73.0,,,,,,,,266629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-04-01,,3.7,,60.0,,,,,,,,267227,14580.0,,,23.199973283462466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-05-01,,3.4,,52.0,,,,,,,,267313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-06-01,,4.0,,42.0,,,,,,,,270105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-07-01,,3.9,,103.0,,,,,,,,272111,14400.0,,,22.936871148413104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-08-01,,3.7,,70.0,,,,,,,,269946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-09-01,,4.0,,32.0,,,,,,,,268543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-10-01,,3.6,,49.0,,,,,,,,269286,14578.0,,,23.263553765766964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-11-01,,3.7,,41.0,,,,,,,,270437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2006-12-01,,3.7,,51.0,,,,,,,,269262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-01-01,,4.5,,78.0,51045.0,,51803.0,499.467,20964717.0,41963.0,150.97,269370,13918.0,,,23.361522198731503,,298.1,,,13.5,65257.0,,,1234.0,15339.0,12843.0,119398.0,483164.0,84824.0,,,50508.0,53098.0,,,,246.0,,,301.9,59443.0,71072.0,12.3,14.7,,,,23031.0,19.3,19744.0,26317.0,16.5,18.1,17835.0,15.1,21.0,22.0,RAMSEY
2007-02-01,,4.2,,43.0,,,,,,,,268481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-03-01,,4.4,,43.0,,,,,,,,269049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-04-01,,4.1,,66.0,,,,,,,,270051,14077.0,,,23.42340809311507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-05-01,,4.1,,51.0,,,,,,,,270564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-06-01,,4.8,,41.0,,,,,,,,273493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-07-01,,4.7,,55.0,,,,,,,,275327,14198.0,,,23.65437889834973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-08-01,,4.5,,49.0,,,,,,,,273310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-09-01,,4.8,,26.0,,,,,,,,272417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-10-01,,4.2,,35.0,,,,,,,,272007,14373.0,,,24.034503373473395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-11-01,,4.1,,17.0,,,,,,,,272370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2007-12-01,,4.3,,16.0,,,,,,,,271178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-01-01,,4.7,,22.0,55067.0,,52762.0,502.977,21504708.0,42762.0,141.8,268149,13793.0,,,24.615467162684215,,302.2,,,13.5,65375.0,,,,14960.0,12608.0,119956.0,484909.0,84095.0,,,51080.0,54445.0,,,,209.0,,,301.6,59159.0,71592.0,12.2,14.8,45.539999961853,,,22453.0,18.7,19290.0,25616.0,16.1,17.8,17312.0,15.0,20.6,21.4,RAMSEY
2008-02-01,,4.5,,30.0,,,,,,,,267875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-03-01,,4.8,,42.0,,,,,,,,268885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-04-01,,4.4,,53.0,,,,,,,,269391,13892.0,,,24.680511182108628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-05-01,,4.9,,43.0,,,,,,,,270564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-06-01,,5.5,,39.0,,,,,,,,273061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-07-01,,5.6,,62.0,,,,,,,,276338,14043.0,,,24.88487519934061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-08-01,,5.6,,45.0,,,,,,,,275309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-09-01,,5.7,,54.0,,,,,,,,273429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-10-01,,5.5,,73.0,,,,,,,,273500,14101.0,,,25.185501521379386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-11-01,,5.6,,49.0,,,,,,,,273441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2008-12-01,,6.1,,63.0,,,,,,,,272177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-01-01,34.6586923616495,6.9,2676.0,69.0,64772.0,35.1,48008.0,506.87199999999996,20345701.0,40162.0,131.63,268263,13318.0,,,24.945531807623748,,309.4,21.801846078559585,5.9020524553201374,16.4,80441.0,68.49790183178668,47.65672135974216,,18513.0,16566.0,114638.0,489178.0,78851.0,361375.0,2787.0,46569.0,49447.0,,24.2,,86.0,47975.0,31745.0,304.8,74951.0,85932.0,15.3,17.6,45.219999909400904,46.0,44276.0,29265.0,25.5,26675.0,31855.0,23.3,23.5,20460.0,21.0,25.9,27.8,RAMSEY
2009-02-01,,7.5,,53.0,,,,,,,,269394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-03-01,,7.8,,65.0,,,,,,,,269565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-04-01,,7.4,,100.0,,,,,,,,269905,13461.0,,,24.793610911701364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-05-01,,7.6,,55.0,,,,,,,,271137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-06-01,,8.3,,55.0,,,,,,,,272975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-07-01,,8.0,,131.0,,,,,,,,274849,13428.0,,,24.828588133160892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-08-01,,8.0,,56.0,,,,,,,,272515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-09-01,,7.9,,40.0,,,,,,,,270364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-10-01,,7.4,,55.0,,,,,,,,270304,13505.0,,,25.671305808157506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2009-11-01,,7.3,,50.0,,,,,,,,270259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
