DATE,S1101SPHOUSE027123,MNRAMS3URN,NETMIGNACS027123,USPTOISSUED027123,CBR27123MNA647NCEN,B01002001E027123,MHIMN27123A052NCEN,MNRAMS3POP,PI27123,PCPI27123,ATNHPIUS27123A,MNRAMS3LFN,ENU2712320510,HC01ESTVC1727123,2020RATIO027123,EQFXSUBPRIME027123,DP04ACS027123,CDC20N2U027123,B080ACS027123,B14005DCYACS027123,PPAAMN27123A156NCEN,PEAAMN27123A647NCEN,HOWNRATEACS027123,RACEDISPARITY027123,FBITC027123,PE5T17MN27123A647NCEN,PECILB5T17MN27123A647NCEN,PUA0T17MN27123A647NCEN,PUAAMN27123A647NCEN,PUA5T17RMN27123A647NCEN,B03002003E027123,B03002005E027123,MHICILBMN27123A052NCEN,MHICIUBMN27123A052NCEN,S1701ACS027123,MWACL27123,HC01ESTVC1627123,BPPRIV027123,B03002006E027123,B03002012E027123,CDC20N2UAA027123,PECILBAAMN27123A647NCEN,PECIUBAAMN27123A647NCEN,PPCILBAAMN27123A156NCEN,PPCIUBAAMN27123A156NCEN,DMPCRATE027123,S1501ACSTOTAL027123,B03002004E027123,PEU18MN27123A647NCEN,PPU18MN27123A156NCEN,PECILBU18MN27123A647NCEN,PECIUBU18MN27123A647NCEN,PPCILBU18MN27123A156NCEN,PP5T17MN27123A156NCEN,PECIUB5T17MN27123A647NCEN,PPCILB5T17MN27123A156NCEN,PPCIUB5T17MN27123A156NCEN,PPCIUBU18MN27123A156NCEN,county
2009-12-01,,7.2,,49.0,,,,,,,,267712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-01-01,36.38317858304129,7.9,5161.0,54.0,76459.0,34.7,50224.0,509.35400000000004,20983246.0,41185.0,123.84,267048,12943.0,38.9,14.38589487691284,25.279956721666213,37.68141257261494,292.6,21.986648931956253,6.262322786592808,17.2,84698.0,65.82519006661832,46.67862427861945,201.0,19313.0,17327.0,116737.0,493841.0,81753.0,344291.0,2891.0,48960.0,51488.0,,18.01,89.9,100.0,55630.0,34742.0,286.5,79319.0,90077.0,16.1,18.3,43.719999909400904,46.0,51652.0,29067.0,24.9,26315.0,31819.0,22.5,23.6,21299.0,21.2,26.0,27.3,RAMSEY
2010-02-01,,7.8,,53.0,,,,,,,,264969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-03-01,,8.0,,66.0,,,,,,,,266470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-04-01,,7.3,,87.0,,,,,,,,267391,12924.0,,,25.12753032788363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-05-01,,7.2,,76.0,,,,,,,,268153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-06-01,,7.6,,57.0,,,,,,,,272299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-07-01,,7.7,,48.0,,,,,,,,274211,12975.0,,,25.14142499104905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-08-01,,7.7,,72.0,,,,,,,,274005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-09-01,,7.4,,54.0,,,,,,,,272824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-10-01,,7.0,,75.0,,,,,,,,272086,12981.0,,,25.631807126995877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-11-01,,7.0,,57.0,,,,,,,,271615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2010-12-01,,6.8,,54.0,,,,,,,,269678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-01-01,35.473776442608575,7.3,2027.0,65.0,83953.0,34.6,51719.0,515.873,22158305.0,42946.0,115.01,268878,12674.0,38.8,14.76201563279561,25.134710174372387,37.52981421820771,304.8,22.314311764681282,6.471961143001324,17.7,88308.0,64.58836066979433,47.15498598194476,146.0,18871.0,16631.0,117918.0,499100.0,82203.0,343197.0,2875.0,50167.0,53271.0,,18.02,89.7,124.0,57229.0,35673.0,291.2,82473.0,94143.0,16.5,18.9,43.9499999997206,46.2,52593.0,30158.0,25.6,27350.0,32966.0,23.2,23.0,21111.0,20.3,25.7,28.0,RAMSEY
2011-02-01,,7.1,,55.0,,,,,,,,268317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-03-01,,7.0,,80.0,,,,,,,,269066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-04-01,,6.5,,84.0,,,,,,,,270314,12865.0,,,24.716345220659598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-05-01,,6.6,,83.0,,,,,,,,270894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-06-01,,7.1,,72.0,,,,,,,,273783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-07-01,,8.2,,112.0,,,,,,,,278203,12893.0,,,24.994281088880683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-08-01,,6.7,,95.0,,,,,,,,274650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-09-01,,6.3,,96.0,,,,,,,,274780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-10-01,,5.8,,68.0,,,,,,,,274442,12970.0,,,25.70664226125524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-11-01,,5.4,,113.0,,,,,,,,273510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2011-12-01,,5.6,,91.0,,,,,,,,271887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-01-01,36.30054477786368,6.2,1794.0,81.0,87256.0,34.6,53707.0,521.356,23195589.0,44509.0,112.4,269967,12909.0,39.2,14.612177909075987,24.99472091222637,36.89565658474484,307.4,22.366131793882108,5.953823585687863,16.9,85195.0,63.23259545212675,46.30936952165598,35.0,18888.0,16819.0,119754.0,504592.0,83394.0,342069.0,2632.0,51627.0,55787.0,16.8,18.46,89.9,247.0,60002.0,36471.0,290.4,80140.0,90250.0,15.9,17.9,38.7579999999143,46.5,54016.0,28770.0,24.0,26141.0,31399.0,21.8,22.6,20957.0,20.1,25.1,26.2,RAMSEY
2012-02-01,,6.2,,63.0,,,,,,,,270874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-03-01,,6.2,,69.0,,,,,,,,270816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-04-01,,5.5,,74.0,,,,,,,,270473,13012.0,,,24.507140979584683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-05-01,,5.6,,72.0,,,,,,,,271076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-06-01,,6.2,,80.0,,,,,,,,273894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-07-01,,6.2,,55.0,,,,,,,,274717,13079.0,,,24.759477871964222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-08-01,,6.0,,71.0,,,,,,,,274374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-09-01,,5.4,,88.0,,,,,,,,274376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-10-01,,5.3,,66.0,,,,,,,,276060,13092.0,,,25.3489014785132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-11-01,,5.0,,62.0,,,,,,,,275203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2012-12-01,,5.2,,104.0,,,,,,,,273503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-01-01,35.927190802295854,6.0,889.0,99.0,87757.0,34.6,56293.0,527.77,23619393.0,44786.0,117.33,273784,12634.0,39.4,14.556499020248205,24.389997813913602,35.955457631155845,310.0,22.64232479488946,6.07803819729792,16.2,82805.0,62.739192168815855,46.39235025231583,32.0,18057.0,15852.0,120705.0,510914.0,84129.0,341287.0,2678.0,54356.0,58230.0,16.9,19.15,89.9,184.0,62901.0,37150.0,288.4,77293.0,88317.0,15.1,17.3,35.4799999999814,47.0,55365.0,27140.0,22.5,24154.0,30126.0,20.0,21.5,20262.0,18.9,24.1,25.0,RAMSEY
2013-02-01,,5.5,,104.0,,,,,,,,273358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-03-01,,5.3,,126.0,,,,,,,,273039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-04-01,,4.8,,92.0,,,,,,,,273927,12686.0,,,23.784260244811072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-05-01,,4.8,,116.0,,,,,,,,274727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-06-01,,5.4,,85.0,,,,,,,,276974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-07-01,,5.2,,82.0,,,,,,,,277985,12760.0,,,23.794690153539637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-08-01,,5.0,,111.0,,,,,,,,276277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-09-01,,4.5,,83.0,,,,,,,,275801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-10-01,,4.3,,89.0,,,,,,,,275788,12513.0,,,23.771043771043768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-11-01,,4.0,,32.0,,,,,,,,275966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2013-12-01,,4.3,,81.0,,,,,,,,275022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-01-01,36.37024558914798,4.9,-180.0,61.0,81984.0,34.6,55070.0,533.367,24969481.0,46900.0,125.16,274899,12518.0,39.8,14.878230576035,23.038710282125784,35.30703707001454,323.6,23.06053227005252,5.098540391471043,16.5,85264.0,61.9737993340961,44.803499476585245,29.0,19869.0,17487.0,122646.0,516956.0,85075.0,340704.0,2742.0,53404.0,56736.0,16.8,18.48,89.9,246.0,66309.0,37850.0,296.7,79025.0,91503.0,15.3,17.7,32.730999999679604,47.7,56314.0,29535.0,24.1,26252.0,32818.0,21.4,23.4,22251.0,20.6,26.2,26.8,RAMSEY
2014-02-01,,4.9,,95.0,,,,,,,,275432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-03-01,,4.8,,86.0,,,,,,,,275852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-04-01,,4.0,,118.0,,,,,,,,276079,12576.0,,,22.60629589784368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-05-01,,3.8,,78.0,,,,,,,,277416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-06-01,,4.3,,99.0,,,,,,,,279846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-07-01,,4.2,,93.0,,,,,,,,281261,12642.0,,,22.34264981705255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-08-01,,4.0,,108.0,,,,,,,,279028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-09-01,,3.6,,101.0,,,,,,,,277569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-10-01,,3.2,,59.0,,,,,,,,277214,12679.0,,,22.86280501641378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-11-01,,3.1,,84.0,,,,,,,,277459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2014-12-01,,3.4,,89.0,,,,,,,,276483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-01-01,35.568235853542554,4.1,1326.0,107.0,79372.0,34.6,57299.0,537.5419999999999,26132198.0,48748.0,128.62,275878,12324.0,40.4,14.683759339362958,22.3892584903087,34.13605757153342,321.4,23.36604031981955,5.031034482758621,15.1,78920.0,61.5676586363121,44.91251728673522,790.0,19000.0,16787.0,123853.0,522636.0,85588.0,340799.0,2731.0,55362.0,59236.0,16.5,19.12,90.0,288.0,69680.0,38505.0,289.8,72889.0,84951.0,13.9,16.3,33.166999999899396,48.5,57303.0,27912.0,22.5,24934.0,30890.0,20.1,22.2,21213.0,19.6,24.8,24.9,RAMSEY
2015-02-01,,3.9,,96.0,,,,,,,,277079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-03-01,,3.9,,151.0,,,,,,,,276363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-04-01,,3.4,,127.0,,,,,,,,278453,12308.0,,,21.865206100946182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-05-01,,3.5,,85.0,,,,,,,,281358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-06-01,,3.8,,89.0,,,,,,,,281742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-07-01,,3.7,,99.0,,,,,,,,284244,12044.0,,,22.045590881823635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-08-01,,3.5,,89.0,,,,,,,,282404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-09-01,,3.2,,84.0,,,,,,,,279888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-10-01,,3.1,,116.0,,,,,,,,278882,12095.0,,,22.28865114327669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-11-01,,2.9,,95.0,,,,,,,,279342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2015-12-01,,3.2,,77.0,,,,,,,,279484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-01-01,35.295040256526434,3.8,,104.0,,34.6,60287.0,542.812,26916100.0,49785.0,135.89,277968,12002.0,41.0,14.557811320754714,21.635748383588133,32.825022807757584,336.2,23.5955395654853,4.8997619129774685,13.9,73203.0,61.528962947742244,45.19957566785942,1159.0,18085.0,15816.0,124399.0,524991.0,86423.0,339924.0,2578.0,58722.0,61852.0,15.9,31.39,90.3,298.0,71917.0,38985.0,297.1,67291.0,79115.0,12.8,15.0,,49.1,58160.0,25082.0,20.2,22109.0,28055.0,17.8,20.9,20354.0,18.3,23.5,22.6,RAMSEY
2016-02-01,,3.8,,95.0,,,,,,,,280696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-03-01,,3.8,,95.0,,,,,,,,280322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-04-01,,3.4,,94.0,,,,,,,,281538,12101.0,,,21.164986543812436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-05-01,,3.1,,83.0,,,,,,,,282743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-06-01,,4.0,,127.0,,,,,,,,285452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-07-01,,3.8,,94.0,,,,,,,,288503,12210.0,,,20.760947168015228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-08-01,,3.9,,82.0,,,,,,,,287287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-09-01,,3.6,,85.0,,,,,,,,285836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-10-01,,3.4,,73.0,,,,,,,,284068,12327.0,,,21.08191653786708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-11-01,,3.1,,69.0,,,,,,,,283505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2016-12-01,,3.5,,62.0,,,,,,,,283619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-01-01,,3.9,,42.0,,,,547.974,,,145.08,282893,12376.0,,,20.54725632302913,,,,,,,,,1337.0,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-02-01,,3.8,,68.0,,,,,,,,284709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-03-01,,3.5,,81.0,,,,,,,,284807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-04-01,,3.1,,61.0,,,,,,,,285581,12629.0,,,20.16025688235554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-05-01,,3.1,,89.0,,,,,,,,286841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-06-01,,3.5,,84.0,,,,,,,,289579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-07-01,,3.4,,31.0,,,,,,,,292669,12803.0,,,20.29576221306651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-08-01,,3.4,,63.0,,,,,,,,291824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-09-01,,2.9,,39.0,,,,,,,,290544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-10-01,,2.4,,21.0,,,,,,,,287116,12982.0,,,20.64105210391295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-11-01,,2.6,,8.0,,,,,,,,287206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2017-12-01,,2.9,,22.0,,,,,,,,285890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-01-01,,3.2,,9.0,,,,,,,,288677,13062.0,,,19.79015431590607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-02-01,,3.2,,,,,,,,,,290674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-03-01,,3.1,,,,,,,,,,289954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-04-01,,2.7,,,,,,,,,,290069,,,,19.35127220570438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-05-01,,2.4,,,,,,,,,,291109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-06-01,,3.0,,,,,,,,,,294466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-07-01,,2.8,,,,,,,,,,295772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
2018-08-01,,2.6,,,,,,,,,,292535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAMSEY
