DATE,MNREDW7POP,B01002001E027127,MNREDW7URN,MNREDW7LFN,PUAAMN27127A647NCEN,PCPI27127,PI27127,MHIMN27127A052NCEN,2020RATIO027127,PUA0T17MN27127A647NCEN,NETMIGNACS027127,HOWNRATEACS027127,FBITC027127,RACEDISPARITY027127,B03002003E027127,CBR27127MNA647NCEN,B14005DCYACS027127,DP04ACS027127,CDC20N2U027127,USPTOISSUED027127,B080ACS027127,CDC20N2UAA027127,ATNHPIUS27127A,EQFXSUBPRIME027127,HC01ESTVC1727127,S1701ACS027127,HC01ESTVC1627127,ENU2712720510,BPPRIV027127,MHICILBMN27127A052NCEN,MHICIUBMN27127A052NCEN,PUA5T17RMN27127A647NCEN,B03002012E027127,S1101SPHOUSE027127,PEAAMN27127A647NCEN,PPAAMN27127A156NCEN,PECILBAAMN27127A647NCEN,PECIUBAAMN27127A647NCEN,PPCILBAAMN27127A156NCEN,DMPCRATE027127,PPCIUBAAMN27127A156NCEN,S1501ACSTOTAL027127,B03002006E027127,B03002005E027127,PE5T17MN27127A647NCEN,PP5T17MN27127A156NCEN,PECILB5T17MN27127A647NCEN,PECIUB5T17MN27127A647NCEN,PPCILB5T17MN27127A156NCEN,PEU18MN27127A647NCEN,PPU18MN27127A156NCEN,B03002004E027127,PECILBU18MN27127A647NCEN,PECIUBU18MN27127A647NCEN,PPCILBU18MN27127A156NCEN,PPCIUB5T17MN27127A156NCEN,PPCIUBU18MN27127A156NCEN,county
2000-07-01,,,2.5,9201,,,,,,,,,,,,,,,,,,,,21.620046620046626,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-08-01,,,2.7,9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-09-01,,,2.7,8941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-10-01,,,2.5,8940,,,,,,,,,,,,,,,,,,,,19.13225300575013,,,,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-11-01,,,3.5,8809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2000-12-01,,,3.8,8725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-01-01,16.590999999999998,,5.2,8771,16049.0,25885.0,431405.0,38243.0,,4023.0,,,,,,490.0,,,418.3,,,350.3,107.49,18.486012068019747,,,,526.0,33.0,35647.0,41028.0,3074.0,,,1288.0,8.0,991.0,1586.0,6.2,,9.9,,,,286.0,9.3,188.0,384.0,6.1,413.0,10.3,,295.0,531.0,7.3,12.5,13.2,REDWOOD
2001-02-01,,,5.0,8669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-03-01,,,5.3,8745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-04-01,,,4.7,8973,,,,,,,,,,,,,,,,,,,,18.186968838526916,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-05-01,,,3.3,9180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-06-01,,,3.8,9290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-07-01,,,3.8,9244,,,,,,,,,,,,,,,,,,,,18.505123568414707,,,,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-08-01,,,3.4,9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-09-01,,,3.2,9059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-10-01,,,3.1,9056,,,,,,,,,,,,,,,,,,,,19.695121951219512,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-11-01,,,3.4,8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2001-12-01,,,4.3,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-01-01,16.352,,5.4,8678,15950.0,26647.0,439325.0,38266.0,,3869.0,,,,,,635.0,,,416.5,,,349.9,110.08,19.366626065773445,,,,526.0,22.0,35664.0,41059.0,2956.0,,,1292.0,8.1,982.0,1601.0,6.2,,10.0,,,,296.0,10.0,199.0,393.0,6.7,401.0,10.4,,287.0,515.0,7.4,13.3,13.3,REDWOOD
2002-02-01,,,5.2,8763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-03-01,,,5.4,8904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-04-01,,,4.8,8810,,,,,,,,,,,,,,,,,,,,20.73170731707317,,,,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-05-01,,,3.5,8765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-06-01,,,3.9,9063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-07-01,,,3.7,8931,,,,,,,,,,,,,,,,,,,,20.128205128205128,,,,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-08-01,,,3.5,8836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-09-01,,,3.2,8893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-10-01,,,3.0,8980,,,,,,,,,,,,,,,,,,,,20.249835634451014,,,,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-11-01,,,3.2,8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2002-12-01,,,3.6,8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-01-01,16.169,,5.4,8607,15911.0,28479.0,466259.0,38387.0,,3891.0,,,,,,719.0,,,379.1,,,319.4,109.8,20.259208731241472,,,,516.0,18.0,35969.0,40969.0,2878.0,,,1316.0,8.3,1002.0,1630.0,6.3,,10.2,,,,274.0,9.5,188.0,360.0,6.5,438.0,11.3,,318.0,559.0,8.2,12.5,14.4,REDWOOD
2003-02-01,,,5.1,8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-03-01,,,5.2,8622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-04-01,,,4.7,8685,,,,,,,,,,,,,,,,,,,,20.33195020746888,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-05-01,,,4.0,8724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-06-01,,,4.4,8874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-07-01,,,4.6,8696,,,,,,,,,,,,,,,,,,,,20.516399162595953,,,,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-08-01,,,4.2,8658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-09-01,,,4.4,8467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-10-01,,,3.9,8571,,,,,,,,,,,,,,,,,,,,21.22477383437717,,,,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-11-01,,,4.2,8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2003-12-01,,,4.5,8503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-01-01,16.05,,5.9,8475,15737.0,31198.0,509146.0,40920.0,,3786.0,,,,,,711.0,,,324.8,,,272.1,114.01,20.980533525594808,,,,489.0,17.0,38385.0,43622.0,2748.0,,,1261.0,8.0,948.0,1573.0,6.0,,10.0,,,,263.0,9.6,173.0,353.0,6.3,404.0,10.7,,288.0,521.0,7.6,12.9,13.8,REDWOOD
2004-02-01,,,5.3,8388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-03-01,,,5.7,8461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-04-01,,,4.5,8448,,,,,,,,,,,,,,,,,,,,19.834710743801654,,,,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-05-01,,,4.2,8549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-06-01,,,4.8,8766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-07-01,,,4.4,8656,,,,,,,,,,,,,,,,,,,,18.768545994065285,,,,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-08-01,,,4.5,8471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-09-01,,,4.2,8178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-10-01,,,3.2,8234,,,,,,,,,,,,,,,,,,,,20.73699421965318,,,,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-11-01,,,3.4,8240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2004-12-01,,,3.8,8242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-01-01,15.767999999999999,,4.9,8134,15464.0,32898.0,529653.0,43281.0,,3720.0,,,103.0,,,595.0,,,397.6,,,330.9,121.68,20.72909220872052,,,,495.0,37.0,40887.0,45676.0,2713.0,,,1368.0,8.8,1120.0,1616.0,7.2,,10.5,,,,268.0,9.9,202.0,334.0,7.5,416.0,11.2,,322.0,511.0,8.7,12.3,13.7,REDWOOD
2005-02-01,,,4.9,8034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-03-01,,,5.2,8112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-04-01,,,4.2,8114,,,,,,,,,,,,,,,,,,,,20.14336917562724,,,,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-05-01,,,3.5,8262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-06-01,,,3.5,8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-07-01,,,3.1,8583,,,,,,,,,,,,,,,,,,,,20.592485549132945,,,,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-08-01,,,3.2,8450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-09-01,,,3.4,8212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-10-01,,,3.0,8017,,,,,,,,,,,,,,,,,,,,21.629416005767848,,,,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-11-01,,,3.5,7988,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2005-12-01,,,4.1,8014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-01-01,15.72,,5.5,8089,15362.0,33178.0,534797.0,41182.0,,3691.0,,,119.0,,,727.0,,,383.4,,,318.0,127.96,19.870410367170628,,,,535.0,22.0,38884.0,43481.0,2720.0,,,1561.0,10.2,1257.0,1865.0,8.2,,12.1,,,,295.0,10.8,229.0,361.0,8.4,468.0,12.7,,372.0,564.0,10.1,13.3,15.3,REDWOOD
2006-02-01,,,5.3,8095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-03-01,,,5.1,8106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-04-01,,,4.0,8069,,,,,,,,,,,,,,,,,,,,19.609261939218527,,,,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-05-01,,,3.3,8061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-06-01,,,3.5,8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-07-01,,,3.6,8160,,,,,,,,,,,,,,,,,,,,20.213523131672602,,,,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-08-01,,,3.6,8131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-09-01,,,3.5,8013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-10-01,,,3.1,8013,,,,,,,,,,,,,,,,,,,,21.387283236994218,,,,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-11-01,,,3.7,8024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2006-12-01,,,4.4,8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-01-01,15.603,,5.8,8205,15095.0,35399.0,568266.0,46177.0,,3555.0,,,102.0,,,736.0,,,419.4,,,342.6,130.97,21.041055718475075,,,,507.0,21.0,42731.0,49622.0,2583.0,,,1362.0,9.0,1060.0,1665.0,7.0,,11.0,,,,274.0,10.6,203.0,345.0,7.9,434.0,12.2,,327.0,542.0,9.2,13.4,15.2,REDWOOD
2007-02-01,,,5.4,8243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-03-01,,,5.4,8347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-04-01,,,4.8,8280,,,,,,,,,,,,,,,,,,,,20.802919708029197,,,,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-05-01,,,4.1,8280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-06-01,,,4.4,8525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-07-01,,,4.5,8435,,,,,,,,,,,,,,,,,,,,21.635311143270627,,,,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-08-01,,,4.5,8267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-09-01,,,4.6,8157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-10-01,,,4.1,8222,,,,,,,,,,,,,,,,,,,,21.814254859611236,,,,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-11-01,,,4.0,8140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2007-12-01,,,5.0,8157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-01-01,15.592,,6.0,7928,15072.0,41048.0,660988.0,45184.0,,3562.0,,,108.0,,,849.0,,,361.5,,,290.0,132.03,22.114668652271035,,,,516.0,18.0,41424.0,48945.0,2549.0,,,1493.0,9.9,1212.0,1774.0,8.0,60.789999961853,11.8,,,,266.0,10.4,202.0,330.0,7.9,433.0,12.2,,340.0,526.0,9.5,12.9,14.8,REDWOOD
2008-02-01,,,6.1,7885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-03-01,,,6.1,7975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-04-01,,,5.3,8046,,,,,,,,,,,,,,,,,,,,21.407185628742518,,,,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-05-01,,,5.0,8160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-06-01,,,5.1,8438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-07-01,,,5.3,8236,,,,,,,,,,,,,,,,,,,,22.2473604826546,,,,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-08-01,,,5.5,8096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-09-01,,,5.0,8041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-10-01,,,4.8,8044,,,,,,,,,,,,,,,,,,,,22.62611275964392,,,,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-11-01,,,4.9,8016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2008-12-01,,,6.1,8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-01-01,15.452,43.0,7.4,8235,15032.0,41034.0,656993.0,46550.0,,3764.0,-706.0,81.51086811574876,72.0,37.42560314954619,14244.0,1059.0,18.778801843317968,,377.4,,15.574892161237544,282.0,126.97,21.19402985074627,,,,506.0,18.0,43217.0,49883.0,2746.0,286.0,28.19979188345473,1510.0,10.0,1195.0,1825.0,7.9,44.329999923706104,12.1,24.5,269.0,589.0,308.0,11.2,235.0,381.0,8.6,487.0,12.9,63.0,380.0,593.0,10.1,13.9,15.8,REDWOOD
2009-02-01,,,7.9,8246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-03-01,,,7.8,8320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-04-01,,,6.5,8404,,,,,,,,,,,,,,,,,,,,22.36938925680648,,,,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-05-01,,,6.2,8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-06-01,,,6.6,8804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-07-01,,,6.5,8749,,,,,,,,,,,,,,,,,,,,22.238478419897586,,,,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-08-01,,,6.5,8597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-09-01,,,6.2,8410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-10-01,,,6.0,8349,,,,,,,,,,,,,,,,,,,,23.429416112342945,,,,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2009-11-01,,,5.9,8316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
