DATE,MNREDW7POP,B01002001E027127,MNREDW7URN,MNREDW7LFN,PUAAMN27127A647NCEN,PCPI27127,PI27127,MHIMN27127A052NCEN,2020RATIO027127,PUA0T17MN27127A647NCEN,NETMIGNACS027127,HOWNRATEACS027127,FBITC027127,RACEDISPARITY027127,B03002003E027127,CBR27127MNA647NCEN,B14005DCYACS027127,DP04ACS027127,CDC20N2U027127,USPTOISSUED027127,B080ACS027127,CDC20N2UAA027127,ATNHPIUS27127A,EQFXSUBPRIME027127,HC01ESTVC1727127,S1701ACS027127,HC01ESTVC1627127,ENU2712720510,BPPRIV027127,MHICILBMN27127A052NCEN,MHICIUBMN27127A052NCEN,PUA5T17RMN27127A647NCEN,B03002012E027127,S1101SPHOUSE027127,PEAAMN27127A647NCEN,PPAAMN27127A156NCEN,PECILBAAMN27127A647NCEN,PECIUBAAMN27127A647NCEN,PPCILBAAMN27127A156NCEN,DMPCRATE027127,PPCIUBAAMN27127A156NCEN,S1501ACSTOTAL027127,B03002006E027127,B03002005E027127,PE5T17MN27127A647NCEN,PP5T17MN27127A156NCEN,PECILB5T17MN27127A647NCEN,PECIUB5T17MN27127A647NCEN,PPCILB5T17MN27127A156NCEN,PEU18MN27127A647NCEN,PPU18MN27127A156NCEN,B03002004E027127,PECILBU18MN27127A647NCEN,PECIUBU18MN27127A647NCEN,PPCILBU18MN27127A156NCEN,PPCIUB5T17MN27127A156NCEN,PPCIUBU18MN27127A156NCEN,county
2009-12-01,,,7.2,8376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-01-01,16.08,42.6,8.6,8315,15744.0,42764.0,686239.0,46906.0,11.360290934280027,3947.0,-675.0,80.99684461330416,68.0,42.457951311577695,14321.0,1259.0,9.433962264150944,24.13847117794486,334.1,,16.26735106998265,258.1,122.99,23.60294117647059,16.4,,86.6,494.0,23.0,42944.0,50868.0,2873.0,328.0,26.06659729448491,1509.0,9.6,1176.0,1842.0,7.5,63.0999999046326,11.7,24.4,444.0,662.0,364.0,12.7,276.0,452.0,9.6,547.0,13.9,101.0,417.0,677.0,10.6,15.8,17.2,REDWOOD
2010-02-01,,,8.4,8680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-03-01,,,8.3,8777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-04-01,,,6.8,8854,,,,,,,,,,,,,,,,,,,,23.397913561847986,,,,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-05-01,,,6.0,8821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-06-01,,,6.4,8804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-07-01,,,6.3,8905,,,,,,,,,,,,,,,,,,,,23.388305847076463,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-08-01,,,6.4,8566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-09-01,,,5.8,8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-10-01,,,5.6,8308,,,,,,,,,,,,,,,,,,,,22.488755622188908,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-11-01,,,5.6,8285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2010-12-01,,,6.5,8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-01-01,16.023,42.8,7.5,8352,15656.0,45066.0,724837.0,47858.0,11.930101465614431,3863.0,-520.0,81.73058392753903,60.0,35.12965074072753,14216.0,1440.0,7.740324594257178,24.68685587442524,368.9,,17.255730659025787,264.3,125.42,21.94756554307116,16.4,,87.1,495.0,17.0,44642.0,51074.0,2826.0,334.0,26.36738906088752,1625.0,10.4,1321.0,1929.0,8.5,61.55199999967589,12.3,24.4,491.0,722.0,376.0,13.3,288.0,464.0,10.2,560.0,14.5,106.0,438.0,682.0,11.3,16.4,17.7,REDWOOD
2011-02-01,,,7.2,8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-03-01,,,7.3,8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-04-01,,,6.0,8360,,,,,,,,,,,,,,,,,,,,21.38643067846608,,,,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-05-01,,,5.6,8611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-06-01,,,6.1,8645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-07-01,,,6.4,8720,,,,,,,,,,,,,,,,,,,,21.6017634092579,,,,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-08-01,,,5.9,8467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-09-01,,,5.4,8100,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-10-01,,,5.0,8085,,,,,,,,,,,,,,,,,,,,22.798295454545453,,,,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-11-01,,,4.8,8079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2011-12-01,,,5.3,8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-01-01,15.819,42.6,7.2,8004,15537.0,48145.0,764403.0,48775.0,12.275102325176348,3797.0,-244.0,79.55246913580247,44.0,37.31934355144511,14122.0,1380.0,8.018867924528301,24.80781550288277,401.6,,16.99106113033449,296.4,115.68,22.746781115879827,15.8,10.5,87.7,490.0,14.0,45328.0,52222.0,2773.0,338.0,29.757412398921836,1719.0,11.1,1452.0,1986.0,9.4,48.9409999996424,12.8,24.6,526.0,771.0,410.0,14.8,333.0,487.0,12.0,603.0,15.9,91.0,494.0,712.0,13.0,17.6,18.8,REDWOOD
2012-02-01,,,7.1,8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-03-01,,,6.4,8170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-04-01,,,4.7,8262,,,,,,,,,,,,,,,,,,,,22.891566265060238,,,,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-05-01,,,4.9,8522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-06-01,,,5.6,8625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-07-01,,,5.7,8626,,,,,,,,,,,,,,,,,,,,22.72727272727273,,,,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-08-01,,,5.2,8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-09-01,,,4.8,7985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-10-01,,,4.7,7915,,,,,,,,,,,,,,,,,,,,22.90021536252692,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-11-01,,,4.5,7901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2012-12-01,,,5.4,8095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-01-01,15.686,42.6,7.6,8033,15411.0,51597.0,811256.0,50453.0,10.665528250055685,3800.0,-292.0,80.14952307295695,33.0,35.21922303534238,14021.0,1391.0,7.5294117647058805,21.90938511326861,490.4,,16.99321397632111,395.4,124.04,22.564469914040114,16.4,10.0,88.6,484.0,17.0,46660.0,54246.0,2792.0,365.0,27.721661054994392,1571.0,10.2,1290.0,1852.0,8.4,44.975999999791405,12.0,26.0,542.0,763.0,342.0,12.2,249.0,435.0,8.9,520.0,13.7,90.0,401.0,639.0,10.6,15.5,16.8,REDWOOD
2013-02-01,,,7.1,8005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-03-01,,,6.7,8006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-04-01,,,5.9,7933,,,,,,,,,,,,,,,,,,,,21.464829586657,,,,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-05-01,,,5.1,8147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-06-01,,,5.3,8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-07-01,,,5.4,8372,,,,,,,,,,,,,,,,,,,,22.278664731494924,,,,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-08-01,,,5.0,8207,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-09-01,,,4.3,7964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-10-01,,,4.1,7810,,,,,,,,,,,,,,,,,,,,22.14960058097313,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-11-01,,,4.0,7811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2013-12-01,,,5.0,7990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-01-01,15.532,43.2,6.5,7877,15193.0,52058.0,809093.0,49934.0,10.723412139627957,3710.0,-156.0,79.78992413927251,73.0,37.49935828327943,13892.0,1217.0,6.206088992974238,21.807306821855803,403.0,,16.626645450600318,309.5,126.21,20.27818448023426,16.3,10.6,88.0,486.0,28.0,45940.0,53928.0,2716.0,390.0,28.92271662763466,1886.0,12.4,1605.0,2167.0,10.5,51.6469999998808,14.3,26.0,545.0,768.0,460.0,16.9,377.0,543.0,13.8,678.0,18.3,97.0,561.0,795.0,15.2,20.0,21.4,REDWOOD
2014-02-01,,,6.3,7864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-03-01,,,5.9,7931,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-04-01,,,4.6,7784,,,,,,,,,,,,,,,,,,,,19.86656782802076,,,,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-05-01,,,4.0,7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-06-01,,,4.4,8135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-07-01,,,4.1,8181,,,,,,,,,,,,,,,,,,,,19.696969696969692,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-08-01,,,3.7,8080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-09-01,,,3.2,7910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-10-01,,,3.0,8086,,,,,,,,,,,,,,,,,,,,19.786476868327398,,,,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-11-01,,,3.1,8022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2014-12-01,,,4.3,8220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-01-01,15.425,43.2,5.5,8261,15151.0,53504.0,828454.0,48520.0,10.918319097010373,3719.0,-155.0,79.66079582517939,43.0,34.42531532938741,13789.0,1082.0,5.042016806722689,22.056136854343134,404.9,,16.437627513844358,332.6,128.23,18.977591036414566,17.0,11.8,88.3,474.0,33.0,44488.0,52552.0,2738.0,417.0,29.78589420654912,1674.0,11.0,1423.0,1925.0,9.3,58.8679999997839,12.7,27.200000000000006,516.0,760.0,390.0,14.2,307.0,473.0,11.2,574.0,15.4,107.0,464.0,684.0,12.5,17.2,18.3,REDWOOD
2015-02-01,,,5.5,8151,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-03-01,,,5.1,8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-04-01,,,3.7,8121,,,,,,,,,,,,,,,,,,,,18.633540372670808,,,,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-05-01,,,3.5,8145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-06-01,,,3.7,8542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-07-01,,,3.6,8318,,,,,,,,,,,,,,,,,,,,18.852459016393446,,,,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-08-01,,,3.2,8173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-09-01,,,3.0,8019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-10-01,,,2.7,8375,,,,,,,,,,,,,,,,,,,,19.256308100929612,,,,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-11-01,,,3.0,8258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2015-12-01,,,4.2,8446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-01-01,15.235999999999999,43.5,5.3,8447,14938.0,51227.0,781880.0,54918.0,10.802182611858854,3642.0,,79.48650427913101,64.0,28.417181965117393,13659.0,,3.9954337899543377,20.61323112814531,418.1,,17.350284132303656,297.0,132.3,18.077956989247312,17.8,11.6,88.5,467.0,22.0,50675.0,59161.0,2732.0,451.0,30.01974983541804,1359.0,9.1,1062.0,1656.0,7.1,,11.1,28.5,490.0,736.0,342.0,12.5,255.0,429.0,9.3,500.0,13.7,99.0,382.0,618.0,10.5,15.7,16.9,REDWOOD
2016-02-01,,,5.3,8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-03-01,,,5.3,8430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-04-01,,,3.7,8285,,,,,,,,,,,,,,,,,,,,18.9280868385346,,,,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-05-01,,,3.1,8240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-06-01,,,3.9,8504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-07-01,,,3.9,8407,,,,,,,,,,,,,,,,1.0,,,,19.57811470006592,,,,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-08-01,,,4.0,8259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-09-01,,,3.6,8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-10-01,,,3.5,8364,,,,,,,,,,,,,,,,,,,,20.053297801465693,,,,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-11-01,,,3.2,8415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2016-12-01,,,4.3,8509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-01-01,15.272,,5.8,7869,,,,,,,,,69.0,,,,,,,,,,144.74,18.825100133511352,,,,481.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-02-01,,,5.8,7723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-03-01,,,5.3,7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-04-01,,,3.7,7758,,,,,,,,,,,,,,,,,,,,19.263642340565422,,,,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-05-01,,,3.3,7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-06-01,,,3.8,7871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-07-01,,,3.8,7771,,,,,,,,,,,,,,,,,,,,19.069767441860467,,,,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-08-01,,,4.3,7477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-09-01,,,3.3,7419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-10-01,,,2.7,7705,,,,,,,,,,,,,,,,,,,,19.427811044577513,,,,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-11-01,,,3.1,7638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2017-12-01,,,4.3,7678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-01-01,,,5.8,7435,,,,,,,,,,,,,,,,,,,,18.01200800533689,,,,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-02-01,,,5.8,7476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-03-01,,,5.2,7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-04-01,,,4.3,7536,,,,,,,,,,,,,,,,,,,,17.874069058903178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-05-01,,,2.9,7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-06-01,,,3.4,7711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-07-01,,,3.4,7684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
2018-08-01,,,2.9,7194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDWOOD
