DATE,MNRICE1URN,MNRICE1POP,MHIMN27131A052NCEN,PI27131,2020RATIO027131,USPTOISSUED027131,EQFXSUBPRIME027131,HC01ESTVC1727131,B03002003E027131,PUAAMN27131A647NCEN,ATNHPIUS27131A,S1101SPHOUSE027131,NETMIGNACS027131,PPAAMN27131A156NCEN,DMPCRATE027131,RACEDISPARITY027131,CBR27131MNA647NCEN,B14005DCYACS027131,DP04ACS027131,MNRICE1LFN,CDC20N2U027131,PCPI27131,B01002001E027131,B080ACS027131,CDC20N2UAA027131,MWACL27131,S1701ACS027131,HC01ESTVC1627131,B03002006E027131,B03002012E027131,ENU2713120510,BPPRIV027131,MHICILBMN27131A052NCEN,MHICIUBMN27131A052NCEN,B03002005E027131,PUA0T17MN27131A647NCEN,PUA5T17RMN27131A647NCEN,HOWNRATEACS027131,PEAAMN27131A647NCEN,PECILBAAMN27131A647NCEN,PECIUBAAMN27131A647NCEN,PPCILBAAMN27131A156NCEN,PPCIUBAAMN27131A156NCEN,FBITC027131,S1501ACSTOTAL027131,PE5T17MN27131A647NCEN,PP5T17MN27131A156NCEN,PECILB5T17MN27131A647NCEN,PECIUB5T17MN27131A647NCEN,PPCILB5T17MN27131A156NCEN,PEU18MN27131A647NCEN,PPU18MN27131A156NCEN,B03002004E027131,PECILBU18MN27131A647NCEN,PECIUBU18MN27131A647NCEN,PPCILBU18MN27131A156NCEN,PPCIUB5T17MN27131A156NCEN,PPCIUBU18MN27131A156NCEN,county
1991-01-01,5.7,50.051,,823196.0,,,,,,,58.48,,,,,,,,,27408,,16447.0,,,,,,,,,1084.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-02-01,6.2,,,,,,,,,,,,,,,,,,,27529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-03-01,6.5,,,,,,,,,,,,,,,,,,,27704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-04-01,5.5,,,,,,,,,,,,,,,,,,,27786,,,,,,,,,,,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-05-01,5.3,,,,,,,,,,,,,,,,,,,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-06-01,5.4,,,,,,,,,,,,,,,,,,,28715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-07-01,5.3,,,,,1.0,,,,,,,,,,,,,,28010,,,,,,,,,,,1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-08-01,4.7,,,,,,,,,,,,,,,,,,,27689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-09-01,4.5,,,,,,,,,,,,,,,,,,,27921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-10-01,4.3,,,,,,,,,,,,,,,,,,,27973,,,,,,,,,,,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-11-01,4.6,,,,,,,,,,,,,,,,,,,27990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1991-12-01,5.4,,,,,,,,,,,,,,,,,,,28090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-01-01,6.4,50.726000000000006,,872651.0,,,,,,,60.16,,,,,,,,,27741,,17203.0,,,,,,,,,1120.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-02-01,6.6,,,,,,,,,,,,,,,,,,,27631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-03-01,6.7,,,,,,,,,,,,,,,,,,,27810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-04-01,5.8,,,,,,,,,,,,,,,,,,,27757,,,,,,,,,,,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-05-01,5.7,,,,,,,,,,,,,,,,,,,28135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-06-01,5.6,,,,,,,,,,,,,,,,,,,28931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-07-01,4.9,,,,,,,,,,,,,,,,,,,28231,,,,,,,,,,,1121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-08-01,4.8,,,,,,,,,,,,,,,,,,,27910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-09-01,5.0,,,,,,,,,,,,,,,,,,,28098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-10-01,5.3,,,,,,,,,,,,,,,,,,,28145,,,,,,,,,,,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-11-01,4.8,,,,,,,,,,,,,,,,,,,27863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1992-12-01,5.6,,,,,,,,,,,,,,,,,,,27751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-01-01,6.6,51.378,35594.0,906387.0,,,,,,,62.91,,,9.3,,,2199.0,,,27798,,17642.0,,,,,,,,,1128.0,234.0,33379.0,37796.0,,,,,4378.0,3473.0,5283.0,7.4,11.3,,,879.0,8.6,665.0,1093.0,6.5,1410.0,10.2,,1100.0,1720.0,8.0,10.7,12.5,RICE
1993-02-01,6.6,,,,,,,,,,,,,,,,,,,27829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-03-01,6.5,,,,,,,,,,,,,,,,,,,27995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-04-01,6.0,,,,,,,,,,,,,,,,,,,27918,,,,,,,,,,,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-05-01,5.0,,,,,,,,,,,,,,,,,,,27941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-06-01,5.9,,,,,,,,,,,,,,,,,,,28753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-07-01,4.7,,,,,,,,,,,,,,,,,,,27864,,,,,,,,,,,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-08-01,4.5,,,,,,,,,,,,,,,,,,,27419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-09-01,4.2,,,,,,,,,,,,,,,,,,,28011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-10-01,4.0,,,,,,,,,,,,,,,,,,,27872,,,,,,,,,,,1149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-11-01,3.9,,,,,,,,,,,,,,,,,,,27759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1993-12-01,4.8,,,,,,,,,,,,,,,,,,,27867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-01-01,6.8,52.065,,983404.0,,,,,,,66.27,,,,,,,,,27984,,18888.0,,,,,,,,,1167.0,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-02-01,6.1,,,,,,,,,,,,,,,,,,,27950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-03-01,5.9,,,,,,,,,,,,,,,,,,,28076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-04-01,4.8,,,,,,,,,,,,,,,,,,,27940,,,,,,,,,,,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-05-01,3.8,,,,,,,,,,,,,,,,,,,27906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-06-01,4.6,,,,,,,,,,,,,,,,,,,28327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-07-01,4.2,,,,,,,,,,,,,,,,,,,27869,,,,,,,,,,,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-08-01,4.4,,,,,,,,,,,,,,,,,,,27533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-09-01,4.3,,,,,,,,,,,,,,,,,,,28001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-10-01,4.1,,,,,,,,,,,,,,,,,,,27917,,,,,,,,,,,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-11-01,3.8,,,,,,,,,,,,,,,,,,,27718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1994-12-01,4.3,,,,,,,,,,,,,,,,,,,27713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-01-01,5.5,52.718,39181.0,1013269.0,,,,,,,71.61,,,7.5,,,2074.0,,,27700,,19221.0,,,,,,,,,1182.0,269.0,36129.0,42216.0,,,,,3576.0,2824.0,4327.0,5.9,9.0,,,760.0,7.3,587.0,933.0,5.7,1177.0,8.5,,918.0,1436.0,6.6,9.0,10.3,RICE
1995-02-01,4.9,,,,,,,,,,,,,,,,,,,27591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-03-01,4.9,,,,,,,,,,,,,,,,,,,27898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-04-01,4.5,,,,,,,,,,,,,,,,,,,28145,,,,,,,,,,,1193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-05-01,3.6,,,,,,,,,,,,,,,,,,,28202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-06-01,4.1,,,,,,,,,,,,,,,,,,,29163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-07-01,3.7,,,,,,,,,,,,,,,,,,,28322,,,,,,,,,,,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-08-01,3.3,,,,,,,,,,,,,,,,,,,28059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-09-01,3.5,,,,,,,,,,,,,,,,,,,28517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-10-01,3.2,,,,,,,,,,,,,,,,,,,28285,,,,,,,,,,,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-11-01,3.5,,,,,,,,,,,,,,,,,,,28286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1995-12-01,4.5,,,,,,,,,,,,,,,,,,,28258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-01-01,5.5,53.512,,1092037.0,,,,,,,76.32,,,,,,,,,28325,,20407.0,,,,,,,,,1225.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-02-01,4.9,,,,,,,,,,,,,,,,,,,28297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-03-01,5.2,,,,,,,,,,,,,,,,,,,28772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-04-01,4.6,,,,,1.0,,,,,,,,,,,,,,28977,,,,,,,,,,,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-05-01,3.6,,,,,,,,,,,,,,,,,,,28960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-06-01,3.9,,,,,,,,,,,,,,,,,,,29609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-07-01,4.0,,,,,,,,,,,,,,,,,,,28985,,,,,,,,,,,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-08-01,3.4,,,,,,,,,,,,,,,,,,,28520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-09-01,3.4,,,,,,,,,,,,,,,,,,,29087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-10-01,3.2,,,,,,,,,,,,,,,,,,,28656,,,,,,,,,,,1244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-11-01,3.2,,,,,,,,,,,,,,,,,,,28575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1996-12-01,3.8,,,,,1.0,,,,,,,,,,,,,,28530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-01-01,4.8,54.449,42685.0,1155927.0,,,,,,,81.9,,,7.9,,,1483.0,,,28802,,21230.0,,,,,,,,,1237.0,280.0,39602.0,45750.0,,,,,3898.0,3001.0,4795.0,6.1,9.7,,,958.0,9.2,682.0,1234.0,6.6,1436.0,10.1,,1073.0,1799.0,7.6,11.9,12.7,RICE
1997-02-01,4.2,,,,,2.0,,,,,,,,,,,,,,28684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-03-01,4.3,,,,,,,,,,,,,,,,,,,28806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-04-01,3.5,,,,,2.0,,,,,,,,,,,,,,29031,,,,,,,,,,,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-05-01,2.5,,,,,3.0,,,,,,,,,,,,,,29166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-06-01,3.3,,,,,,,,,,,,,,,,,,,29821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-07-01,3.1,,,,,,,,,,,,,,,,,,,28700,,,,,,,,,,,1257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-08-01,3.2,,,,,,,,,,,,,,,,,,,28435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-09-01,3.0,,,,,1.0,,,,,,,,,,,,,,29148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-10-01,2.6,,,,,,,,,,,,,,,,,,,29066,,,,,,,,,,,1254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-11-01,2.3,,,,,,,,,,,,,,,,,,,28772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1997-12-01,2.9,,,,,1.0,,,,,,,,,,,,,,28797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-01-01,3.9,55.2,45037.0,1225336.0,,,,,,50001.0,85.07,,,7.7,,,1432.0,,,28842,,22198.0,,,,,,,,,1257.0,316.0,41978.0,48080.0,,14302.0,10674.0,,3857.0,2973.0,4741.0,5.9,9.5,,,890.0,8.3,592.0,1188.0,5.5,1341.0,9.4,,968.0,1714.0,6.8,11.1,12.0,RICE
1998-02-01,3.7,,,,,1.0,,,,,,,,,,,,,,28832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-03-01,3.7,,,,,,,,,,,,,,,,,,,28899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-04-01,2.6,,,,,,,,,,,,,,,,,,,28937,,,,,,,,,,,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-05-01,2.3,,,,,,,,,,,,,,,,,,,29063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-06-01,2.8,,,,,,,,,,,,,,,,,,,29635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-07-01,2.7,,,,,,,,,,,,,,,,,,,28704,,,,,,,,,,,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-08-01,2.6,,,,,,,,,,,,,,,,,,,28222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-09-01,2.9,,,,,,,,,,,,,,,,,,,29289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-10-01,2.4,,,,,1.0,,,,,,,,,,,,,,28551,,,,,,,,,,,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-11-01,2.3,,,,,,,,,,,,,,,,,,,28414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1998-12-01,2.6,,,,,,,,,,,,,,,,,,,28353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-01-01,3.7,56.082,46559.0,1287803.0,,,27.843083652269,,,50795.0,90.59,,,6.3,,,1214.0,,,28304,246.1,22963.0,,,274.3,,,,,,1255.0,302.0,43662.0,49647.0,,14064.0,10389.0,,3178.0,2392.0,3965.0,4.7,7.8,,,661.0,6.4,416.0,906.0,4.0,1004.0,7.1,,682.0,1325.0,4.9,8.7,9.4,RICE
1999-02-01,3.4,,,,,,,,,,,,,,,,,,,28185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-03-01,3.2,,,,,,,,,,,,,,,,,,,28247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-04-01,2.8,,,,,,28.28848517962027,,,,,,,,,,,,,28517,,,,,,,,,,,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-05-01,2.3,,,,,1.0,,,,,,,,,,,,,,28690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-06-01,3.2,,,,,,,,,,,,,,,,,,,29066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-07-01,3.3,,,,,,26.377224199288253,,,,,,,,,,,,,28627,,,,,,,,,,,1270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-08-01,2.8,,,,,,,,,,,,,,,,,,,28171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-09-01,2.6,,,,,,,,,,,,,,,,,,,28908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-10-01,2.1,,,,,,26.633872101194658,,,,,,,,,,,,,28561,,,,,,,,,,,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-11-01,2.4,,,,,,,,,,,,,,,,,,,28287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
1999-12-01,3.0,,,,,,,,,,,,,,,,,,,28572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
2000-01-01,3.9,56.82899999999999,48566.0,1360874.0,,,26.335321404903908,,,51727.0,100.0,,,6.6,,,1227.0,,,31404,232.2,23954.0,,,256.2,,,,,,1278.0,379.0,45112.0,52284.0,,13725.0,10075.0,,3404.0,2634.0,4174.0,5.1,8.1,,,551.0,5.5,377.0,725.0,3.7,922.0,6.7,,685.0,1158.0,5.0,7.2,8.4,RICE
2000-02-01,4.0,,,,,,,,,,,,,,,,,,,31278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
2000-03-01,4.0,,,,,1.0,,,,,,,,,,,,,,31381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
2000-04-01,3.2,,,,,,25.77360486643745,,,,,,,,,,,,,31592,,,,,,,,,,,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
2000-05-01,2.8,,,,,,,,,,,,,,,,,,,31633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
2000-06-01,3.0,,,,,,,,,,,,,,,,,,,31911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICE
