DATE,MNSHER1URN,MNSHER1POP,NETMIGNACS027141,CBR27141MNA647NCEN,B01002001E027141,MHIMN27141A052NCEN,PI27141,PCPI27141,ATNHPIUS27141A,BPPRIV027141,MNSHER1LFN,HOWNRATEACS027141,RACEDISPARITY027141,FBITC027141,PUA0T17MN27141A647NCEN,PUAAMN27141A647NCEN,PUA5T17RMN27141A647NCEN,USPTOISSUED027141,B03002003E027141,B03002005E027141,MHICILBMN27141A052NCEN,MHICIUBMN27141A052NCEN,S1701ACS027141,MWACL27141,HC01ESTVC1727141,HC01ESTVC1627141,ENU2714120510,2020RATIO027141,EQFXSUBPRIME027141,B03002006E027141,DP04ACS027141,B03002012E027141,CDC20N2U027141,CDC20N2UAA027141,B080ACS027141,B14005DCYACS027141,PEAAMN27141A647NCEN,PPAAMN27141A156NCEN,PECILBAAMN27141A647NCEN,PECIUBAAMN27141A647NCEN,PPCILBAAMN27141A156NCEN,S1101SPHOUSE027141,PPCIUBAAMN27141A156NCEN,DMPCRATE027141,S1501ACSTOTAL027141,B03002004E027141,PEU18MN27141A647NCEN,PPU18MN27141A156NCEN,PECILBU18MN27141A647NCEN,PECIUBU18MN27141A647NCEN,PPCILBU18MN27141A156NCEN,PE5T17MN27141A647NCEN,PP5T17MN27141A156NCEN,PECILB5T17MN27141A647NCEN,PECIUB5T17MN27141A647NCEN,PPCILB5T17MN27141A156NCEN,PPCIUB5T17MN27141A156NCEN,PPCIUBU18MN27141A156NCEN,county
1991-01-01,7.8,43.735,,,,,731510.0,16726.0,60.44,457.0,23342,,,,,,,,,,,,,,,,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-02-01,8.1,,,,,,,,,,23482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-03-01,7.9,,,,,,,,,,23575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-04-01,6.3,,,,,,,,,,23294,,,,,,,,,,,,,,,,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-05-01,6.0,,,,,,,,,,23257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-06-01,5.9,,,,,,,,,,23409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-07-01,5.0,,,,,,,,,,23492,,,,,,,,,,,,,,,,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-08-01,4.6,,,,,,,,,,23274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-09-01,4.6,,,,,,,,,,22960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-10-01,4.5,,,,,,,,,,23079,,,,,,,,,,,,,,,,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-11-01,5.3,,,,,,,,,,23406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1991-12-01,6.1,,,,,,,,,,23484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-01-01,8.2,45.519,,,,,804491.0,17674.0,61.84,561.0,24442,,,,,,,,,,,,,,,,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-02-01,7.8,,,,,,,,,,24480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-03-01,7.7,,,,,,,,,,24673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-04-01,6.3,,,,,,,,,,24366,,,,,,,,,,,,,,,,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-05-01,5.0,,,,,,,,,,24101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-06-01,5.4,,,,,,,,,,24301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-07-01,4.4,,,,,,,,,,24509,,,,,,,,,,,,,,,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-08-01,4.1,,,,,,,,,,24367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-09-01,4.3,,,,,,,,,,24091,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-10-01,4.1,,,,,,,,,,24225,,,,,,,,,,,,,,,,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-11-01,5.0,,,,,,,,,,24565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1992-12-01,6.3,,,,,,,,,,24878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-01-01,8.1,47.736000000000004,,1770.0,,42705.0,864014.0,18100.0,64.39,652.0,25797,,,,,,,,,,40381.0,45016.0,,,,,842.0,,,,,,,,,,3408.0,6.8,2694.0,4121.0,5.3,,8.2,,,,1295.0,7.8,1006.0,1585.0,6.1,831.0,6.8,627.0,1036.0,5.1,8.4,9.6,SHERBURNE
1993-02-01,8.2,,,,,,,,,,25968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-03-01,7.9,,,,,,,,,,25984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-04-01,6.5,,,,,,,,,,25773,,,,,,,,,,,,,,,,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-05-01,5.1,,,,,,,,,,25490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-06-01,5.3,,,,,,,,,,25671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-07-01,4.6,,,,,,,,,,25939,,,,,,,,,,,,,,,,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-08-01,4.5,,,,,,,,,,25897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-09-01,4.5,,,,,,,,,,25442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-10-01,4.0,,,,,,,,,,25670,,,,,,,,,,,,,,,,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-11-01,4.1,,,,,,,,,,25841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1993-12-01,5.7,,,,,,,,,,26237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-01-01,7.2,49.818999999999996,,,,,957527.0,19220.0,68.21,704.0,27201,,,,,,,,,,,,,,,,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-02-01,6.5,,,,,,,,,,27136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-03-01,6.0,,,,,,,,,,27168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-04-01,4.5,,,,,,,,,,27011,,,,,,,,,,,,,,,,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-05-01,2.9,,,,,,,,,,26607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-06-01,3.3,,,,,,,,,,26823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-07-01,2.8,,,,,,,,,,27149,,,,,,,,,,,,,,,,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-08-01,2.6,,,,,,,,,,26935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-09-01,3.1,,,,,,,,,,26649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-10-01,2.7,,,,,,,,,,26877,,,,,,,,,,,,,,,,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-11-01,3.1,,,,,,,,,,27077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1994-12-01,4.5,,,,,,,,,,27567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-01-01,6.2,52.068000000000005,,1782.0,,48660.0,1041730.0,20007.0,72.6,808.0,28726,,,,,,,,,,45543.0,51759.0,,,,,941.0,,,,,,,,,,3028.0,5.5,2385.0,3671.0,4.3,,6.7,,,,1155.0,6.4,887.0,1423.0,4.9,793.0,5.9,603.0,983.0,4.5,7.4,7.9,SHERBURNE
1995-02-01,6.1,,,,,,,,,,28838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-03-01,5.5,,,,,,,,,,28746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-04-01,4.3,,,,,,,,,,28463,,,,,,,,,,,,,,,,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-05-01,3.0,,,,,,,,,,28218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-06-01,3.3,,,,,,,,,,28421,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-07-01,2.7,,,,,,,,,,28767,,,,,,,,,,,,,,,,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-08-01,2.7,,,,,,,,,,28675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-09-01,3.0,,,,,,,,,,28339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-10-01,2.7,,,,,,,,,,28624,,,,,,,,,,,,,,,,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-11-01,3.4,,,,,,,,,,28877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1995-12-01,4.7,,,,,,,,,,29194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-01-01,5.9,54.31399999999999,,,,,1165044.0,21450.0,76.56,975.0,30062,,,,,,,,,,,,,,,,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-02-01,5.6,,,,,,,,,,30058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-03-01,5.7,,,,,,,,,,30191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-04-01,4.9,,,,,,,,,,30110,,,,,,,,,,,,,,,,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-05-01,3.4,,,,,,,,,,29722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-06-01,3.7,,,,,,,,,,30104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-07-01,3.4,,,,,,,,,,30420,,,,,,,,,,,,,,,,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-08-01,2.9,,,,,,,,,,30087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-09-01,2.9,,,,,,,,,,29758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-10-01,2.7,,,,,,,,,,30035,,,,,,,,,,,,,,,,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-11-01,3.7,,,,,,,,,,30471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1996-12-01,4.5,,,,,,,,,,30680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-01-01,5.5,56.86600000000001,,1358.0,,51450.0,1268896.0,22314.0,81.55,837.0,31587,,,,,,,,,,48264.0,54619.0,,,,,1121.0,,,,,,,,,,3351.0,5.6,2567.0,4134.0,4.3,,6.9,,,,1391.0,7.1,1016.0,1766.0,5.2,978.0,6.8,682.0,1274.0,4.8,8.9,9.0,SHERBURNE
1997-02-01,4.9,,,,,,,,,,31489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-03-01,5.0,,,,,,,,,,31751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-04-01,3.8,,,,,,,,,,31484,,,,,,,,,,,,,,,,1154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-05-01,2.6,,,,,,,,,,31237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-06-01,3.0,,,,,,,,,,31560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-07-01,2.5,,,,,,,,,,31891,,,,,,,,,,,,,,,,1216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-08-01,2.4,,,,,,,,,,31679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-09-01,2.6,,,,,,,,,,31437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-10-01,2.2,,,,,,,,,,31521,,,,,,,,,,,,,,,,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-11-01,2.4,,,,,,,,,,31751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1997-12-01,3.1,,,,,,,,,,31830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-01-01,4.4,59.06100000000001,,1205.0,,55447.0,1429721.0,24208.0,84.28,1006.0,32818,,,,20422.0,63496.0,15248.0,,,,52292.0,58583.0,,,,,1235.0,,,,,,,,,,3276.0,5.2,2517.0,4036.0,4.0,,6.4,,,,1315.0,6.4,924.0,1706.0,4.5,917.0,6.0,595.0,1239.0,3.9,8.1,8.4,SHERBURNE
1998-02-01,4.2,,,,,,,,,,32793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-03-01,4.1,,,,,,,,,,33023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-04-01,2.5,,,,,,,,,,32684,,,,,,,,,,,,,,,,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-05-01,2.0,,,,,,,,,,32603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-06-01,2.3,,,,,,,,,,32813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-07-01,1.9,,,,,,,,,,33028,,,,,,,,,,,,,,,,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-08-01,1.7,,,,,,,,,,32999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-09-01,2.0,,,,,,,,,,32707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-10-01,1.8,,,,,,,,,,33070,,,,,,,,,,,,,,,,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-11-01,2.2,,,,,,,,,,33392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1998-12-01,2.8,,,,,,,,,,33439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-01-01,3.9,61.968999999999994,,968.0,,56862.0,1517554.0,24489.0,89.66,1153.0,34428,,,,19778.0,63391.0,14137.0,,,,53173.0,60806.0,,,,,1279.0,,29.559426229508194,,,,229.0,318.6,,,2801.0,4.4,2107.0,3495.0,3.3,,5.5,,,,1047.0,5.3,698.0,1396.0,3.5,649.0,4.6,398.0,900.0,2.8,6.4,7.1,SHERBURNE
1999-02-01,3.5,,,,,,,,,,34383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-03-01,3.4,,,,,,,,,,34581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-04-01,2.4,,,,,,,,,,34452,,,,,,,,,,,,,,,,1311.0,,28.75454702927421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-05-01,1.9,,,,,,,,,,34365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-06-01,2.6,,,,,,,,,,34635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-07-01,2.2,,,,,,,,,,35280,,,,,,,,,,,,,,,,1338.0,,27.408041060735673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-08-01,2.0,,,,,,,,,,35101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-09-01,2.1,,,,,,,,,,34742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-10-01,1.7,,,,,,,,,,34922,,,,,,,,,,,,,,,,1342.0,,27.942188575361318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-11-01,2.3,,,,,,,,,,35166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
1999-12-01,3.0,,,,,,,,,,35165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-01-01,4.2,65.35300000000001,,867.0,,59386.0,1674804.0,25624.0,100.0,1145.0,37672,,,,19797.0,66745.0,14210.0,,,,55117.0,63987.0,,,,,1356.0,,28.384130767921,,,,185.0,248.7,,,2719.0,4.1,2112.0,3327.0,3.2,,5.0,,,,914.0,4.6,673.0,1155.0,3.4,546.0,3.8,369.0,723.0,2.6,5.1,5.8,SHERBURNE
2000-02-01,4.0,,,,,,,,,,37583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-03-01,3.7,,,,,,,,,,37666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-04-01,2.6,,,,,,,,,,37593,,,,,,,,,,,,,,,,1407.0,,28.41420710355177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-05-01,2.3,,,,,,,,,,37498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-06-01,2.6,,,,,,,,,,37923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
