DATE,MNSHER1URN,MNSHER1POP,NETMIGNACS027141,CBR27141MNA647NCEN,B01002001E027141,MHIMN27141A052NCEN,PI27141,PCPI27141,ATNHPIUS27141A,BPPRIV027141,MNSHER1LFN,HOWNRATEACS027141,RACEDISPARITY027141,FBITC027141,PUA0T17MN27141A647NCEN,PUAAMN27141A647NCEN,PUA5T17RMN27141A647NCEN,USPTOISSUED027141,B03002003E027141,B03002005E027141,MHICILBMN27141A052NCEN,MHICIUBMN27141A052NCEN,S1701ACS027141,MWACL27141,HC01ESTVC1727141,HC01ESTVC1627141,ENU2714120510,2020RATIO027141,EQFXSUBPRIME027141,B03002006E027141,DP04ACS027141,B03002012E027141,CDC20N2U027141,CDC20N2UAA027141,B080ACS027141,B14005DCYACS027141,PEAAMN27141A647NCEN,PPAAMN27141A156NCEN,PECILBAAMN27141A647NCEN,PECIUBAAMN27141A647NCEN,PPCILBAAMN27141A156NCEN,S1101SPHOUSE027141,PPCIUBAAMN27141A156NCEN,DMPCRATE027141,S1501ACSTOTAL027141,B03002004E027141,PEU18MN27141A647NCEN,PPU18MN27141A156NCEN,PECILBU18MN27141A647NCEN,PECIUBU18MN27141A647NCEN,PPCILBU18MN27141A156NCEN,PE5T17MN27141A647NCEN,PP5T17MN27141A156NCEN,PECILB5T17MN27141A647NCEN,PECIUB5T17MN27141A647NCEN,PPCILB5T17MN27141A156NCEN,PPCIUB5T17MN27141A156NCEN,PPCIUBU18MN27141A156NCEN,county
2000-07-01,2.5,,,,,,,,,,38073,,,,,,,,,,,,,,,,1434.0,,27.27708533077661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-08-01,2.6,,,,,,,,,,38058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-09-01,2.8,,,,,,,,,,37830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-10-01,2.6,,,,,,,,,,38021,,,,,,,,,,,,,,,,1467.0,,26.739261947973386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-11-01,3.2,,,,,,,,,,38429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2000-12-01,3.5,,,,,,,,,,38496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-01-01,4.7,68.33800000000001,,1061.0,,59406.0,1879264.0,27547.0,108.24,1057.0,39728,,,,20427.0,70514.0,14776.0,,,,55472.0,63619.0,,,,,1500.0,,27.35501687634244,,,,229.4,315.7,,,2937.0,4.2,2274.0,3600.0,3.2,,5.1,,,,882.0,4.3,631.0,1132.0,3.1,586.0,4.0,384.0,788.0,2.6,5.3,5.5,SHERBURNE
2001-02-01,4.4,,,,,,,,,,39675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-03-01,4.5,,,,,,,,,,39816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-04-01,3.8,,,,,,,,,,39499,,,,,,,,,,,,,,,,1518.0,,27.21119133574007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-05-01,2.9,,,,,,,,,,39005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-06-01,3.5,,,,,,,,,,39424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-07-01,3.2,,,,,,,,,,39683,,,,,,,,,,,,,,,,1527.0,,27.362587988617644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-08-01,3.3,,,,,,,,,,39236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-09-01,3.4,,,,,,,,,,39129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-10-01,3.3,,,,,,,,,,39343,,,,,,,,,,,,,,,,1522.0,,27.355532327908016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-11-01,3.8,,,,,,,,,,39695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2001-12-01,4.5,,,,,,,,,,39713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-01-01,5.8,72.085,,1384.0,,61750.0,2031758.0,28271.0,116.17,1085.0,41502,,,,20868.0,73596.0,15245.0,,,,57604.0,66194.0,,,,,1548.0,,27.085201793721968,,,,233.6,308.3,,,3108.0,4.2,2375.0,3840.0,3.2,,5.2,,,,891.0,4.3,642.0,1139.0,3.1,601.0,3.9,405.0,797.0,2.7,5.2,5.5,SHERBURNE
2002-02-01,5.8,,,,,,,,,,41635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-03-01,5.9,,,,,,,,,,41617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-04-01,5.2,,,,,,,,,,41516,,,,,,,,,,,,,,,,1587.0,,25.70417342574841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-05-01,4.0,,,,,,,,,,41211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-06-01,4.7,,,,,,,,,,41626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-07-01,4.4,,,,,,,,,,41877,,,,,,,,,,,,,,,,1595.0,,26.008645533141213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-08-01,4.1,,,,,,,,,,41625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-09-01,4.1,,,,,,,,,,41244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-10-01,3.7,,,,,,,,,,41223,,,,,,,,,,,,,,,,1590.0,,26.675257731958762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-11-01,4.3,,,,,,,,,,41576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2002-12-01,5.1,,,,,,,,,,41639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-01-01,6.5,75.093,,1510.0,,62349.0,2236388.0,29910.0,120.82,1531.0,43269,,,,21690.0,77698.0,15610.0,,,,58514.0,66435.0,,,,,1622.0,,26.61860129776496,,,,239.9,302.2,,,3585.0,4.6,2746.0,4424.0,3.5,,5.7,,,,1156.0,5.3,835.0,1476.0,3.9,693.0,4.4,472.0,914.0,3.0,5.9,6.8,SHERBURNE
2003-02-01,6.2,,,,,,,,,,43352,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-03-01,6.2,,,,,,,,,,43327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-04-01,5.4,,,,,,,,,,43262,,,,,,,,,,,,,,,,1638.0,,26.352806085833212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-05-01,4.5,,,,,,,,,,42960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-06-01,5.0,,,,,,,,,,43358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-07-01,4.5,,,,,,,,,,43615,,,,,,,,,,,,,,,,1655.0,,26.309811160017038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-08-01,4.4,,,,,,,,,,43426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-09-01,4.5,,,,,,,,,,43197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-10-01,4.2,,,,,,,,,,43124,,,,,,,,,,,,,,,,1664.0,,26.390649204337414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-11-01,4.5,,,,,,,,,,43321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2003-12-01,5.4,,,,,,,,,,43511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-01-01,6.9,78.34100000000001,,1564.0,,64650.0,2450976.0,31386.0,131.16,1503.0,45079,,,661.0,21700.0,80597.0,15520.0,,,,60677.0,68884.0,,,,,1647.0,,27.144256331327828,,,,213.9,273.0,,,3783.0,4.7,2865.0,4700.0,3.6,,5.8,,,,1203.0,5.5,852.0,1554.0,3.9,767.0,4.9,501.0,1033.0,3.2,6.7,7.2,SHERBURNE
2004-02-01,6.5,,,,,,,,,,45037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-03-01,6.7,,,,,,,,,,45238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-04-01,5.1,,,,,,,,,,44917,,,,,,,,,,,,,,,,1685.0,,26.222585478817603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-05-01,4.4,,,,,,,,,,44700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-06-01,5.0,,,,,,,,,,45075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-07-01,4.4,,,,,,,,,,45241,,,,,,,,,,,,,,,,1731.0,,25.82503928758512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-08-01,4.1,,,,,,,,,,44967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-09-01,4.1,,,,,,,,,,44750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-10-01,3.8,,,,,,,,,,44992,,,,,,,,,,,,,,,,1753.0,,25.705991026656108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-11-01,4.0,,,,,,,,,,45083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2004-12-01,4.8,,,,,,,,,,45223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-01-01,5.9,81.368,,1578.0,,63181.0,2565985.0,31609.0,141.94,1164.0,46492,,,716.0,21327.0,79647.0,15326.0,,,,59373.0,66989.0,,,,,1714.0,,25.587193281721557,,,,218.6,271.2,,,3712.0,4.7,2994.0,4430.0,3.8,,5.6,,,,1165.0,5.5,905.0,1424.0,4.2,716.0,4.7,544.0,888.0,3.5,5.8,6.7,SHERBURNE
2005-02-01,6.0,,,,,,,,,,46588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-03-01,5.9,,,,,,,,,,46670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-04-01,4.6,,,,,,,,,,46669,,,,,,,,,,,,,,,,1772.0,,24.541984732824424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-05-01,3.8,,,,,,,,,,46277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-06-01,4.0,,,,,,,,,,46309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-07-01,3.5,,,,,,,,,,46570,,,,,,,,,,,,,,,,1826.0,,24.10636982065553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-08-01,3.3,,,,,,,,,,46350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-09-01,3.5,,,,,,,,,,46227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-10-01,3.2,,,,,,,,,,46535,,,,,,,,,,,,,,,,1877.0,,25.463254758603306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-11-01,3.8,,,,,,,,,,46780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2005-12-01,4.5,,,,,,,,,,46880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-01-01,5.8,84.17299999999999,,1870.0,,68075.0,2759334.0,32818.0,145.68,722.0,48265,,,685.0,22428.0,83111.0,16121.0,,,,65078.0,71072.0,,,,,1858.0,,25.213675213675213,,,,207.3,255.2,,,4500.0,5.4,3620.0,5380.0,4.4,,6.5,,,,1416.0,6.3,1130.0,1703.0,5.0,876.0,5.4,690.0,1062.0,4.3,6.6,7.6,SHERBURNE
2006-02-01,6.0,,,,,,,,,,48304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-03-01,5.6,,,,,,,,,,48190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-04-01,4.3,,,,,,,,,,47884,,,,,,,,,,,,,,,,1858.0,,25.021763462255937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-05-01,3.4,,,,,,,,,,47593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-06-01,3.7,,,,,,,,,,47950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-07-01,3.5,,,,,,,,,,48254,,,,,,,,,,,,,,,,1843.0,,24.8936428831895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-08-01,3.4,,,,,,,,,,47912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-09-01,3.7,,,,,,,,,,47662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-10-01,3.5,,,,,,,,,,47926,,,,,,,,,,,,,,,,1885.0,,25.82087645330267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-11-01,3.9,,,,,,,,,,48242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2006-12-01,5.0,,,,,,,,,,48588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-01-01,6.4,85.991,,2234.0,,67634.0,2958339.0,34412.0,143.22,333.0,49053,,,761.0,23843.0,84357.0,16899.0,,,,65017.0,70252.0,,,,,1827.0,,26.237054085155354,,,,180.8,218.3,,,4253.0,5.0,3515.0,4991.0,4.2,,5.9,,,,1255.0,5.3,961.0,1549.0,4.0,750.0,4.4,559.0,941.0,3.3,5.6,6.5,SHERBURNE
2007-02-01,6.2,,,,,,,,,,48882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-03-01,6.0,,,,,,,,,,48811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-04-01,5.3,,,,,,,,,,48776,,,,,,,,,,,,,,,,1856.0,,25.76370997423629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-05-01,4.4,,,,,,,,,,48408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-06-01,4.7,,,,,,,,,,48710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-07-01,4.5,,,,,,,,,,49044,,,,,,,,,,,,,,,,1887.0,,25.76664630421503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-08-01,4.3,,,,,,,,,,48684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-09-01,4.4,,,,,,,,,,48425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-10-01,4.0,,,,,,,,,,48422,,,,,,,,,,,,,,,,1909.0,,26.775821740736184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-11-01,4.3,,,,,,,,,,48681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2007-12-01,5.4,,,,,,,,,,48955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-01-01,6.7,87.42200000000001,,2580.0,,70212.0,3079992.0,35202.0,129.78,108.0,49474,,,627.0,23922.0,85772.0,16974.0,,,,66333.0,74092.0,,,,,1842.0,,27.073140132982058,,,,193.1,229.3,,,4965.0,5.8,4056.0,5875.0,4.7,,6.8,58.50999999046329,,,1483.0,6.2,1152.0,1814.0,4.8,850.0,5.0,644.0,1056.0,3.8,6.2,7.6,SHERBURNE
2008-02-01,6.9,,,,,,,,,,49619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-03-01,6.7,,,,,,,,,,49541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-04-01,6.1,,,,,,,,,,49549,,,,,,,,,,,,,,,,1867.0,,26.281176324606037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-05-01,5.5,,,,,,,,,,49209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-06-01,5.8,,,,,,,,,,49488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-07-01,5.6,,,,,,,,,,49916,,,,,,,,,,,,,,,,1889.0,,26.55360387643852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-08-01,5.5,,,,,,,,,,49656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-09-01,5.6,,,,,,,,,,49369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-10-01,5.5,,,,,,,,,,49435,,,,,,,,,,,,,,,,1897.0,,27.873880505459447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-11-01,6.4,,,,,,,,,,49823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2008-12-01,7.7,,,,,,,,,,50016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-01-01,9.9,87.73,492.0,3797.0,32.7,71728.0,2970056.0,33797.0,117.76,89.0,49667,88.78047019755999,29.69383362743908,509.0,24900.0,85827.0,17894.0,,79982.0,344.0,67569.0,75886.0,,28.03,,,1742.0,,27.535873330034644,915.0,,1670.0,205.2,232.5,31.142254155699412,5.2069995731967555,6133.0,7.1,5121.0,7144.0,6.0,19.068772622573217,8.3,60.8599998950958,35.9,1113.0,2045.0,8.2,1656.0,2434.0,6.7,1212.0,6.8,940.0,1484.0,5.3,8.3,9.8,SHERBURNE
2009-02-01,10.4,,,,,,,,,,49868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-03-01,10.5,,,,,,,,,,49751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-04-01,9.5,,,,,,,,,,49540,,,,,,,,,,,,,,,,1776.0,,27.319836105085567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-05-01,8.6,,,,,,,,,,49165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-06-01,9.1,,,,,,,,,,49343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-07-01,8.7,,,,,,,,,,49648,,,,,,,,,,,,,,,,1776.0,,27.214132251133922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-08-01,8.4,,,,,,,,,,49078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-09-01,8.4,,,,,,,,,,48755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-10-01,8.0,,,,,,,,,,48761,,,,,,,,,,,,,,,,1788.0,,28.696907712669955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2009-11-01,8.2,,,,,,,,,,48967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
