DATE,MNSHER1URN,MNSHER1POP,NETMIGNACS027141,CBR27141MNA647NCEN,B01002001E027141,MHIMN27141A052NCEN,PI27141,PCPI27141,ATNHPIUS27141A,BPPRIV027141,MNSHER1LFN,HOWNRATEACS027141,RACEDISPARITY027141,FBITC027141,PUA0T17MN27141A647NCEN,PUAAMN27141A647NCEN,PUA5T17RMN27141A647NCEN,USPTOISSUED027141,B03002003E027141,B03002005E027141,MHICILBMN27141A052NCEN,MHICIUBMN27141A052NCEN,S1701ACS027141,MWACL27141,HC01ESTVC1727141,HC01ESTVC1627141,ENU2714120510,2020RATIO027141,EQFXSUBPRIME027141,B03002006E027141,DP04ACS027141,B03002012E027141,CDC20N2U027141,CDC20N2UAA027141,B080ACS027141,B14005DCYACS027141,PEAAMN27141A647NCEN,PPAAMN27141A156NCEN,PECILBAAMN27141A647NCEN,PECIUBAAMN27141A647NCEN,PPCILBAAMN27141A156NCEN,S1101SPHOUSE027141,PPCIUBAAMN27141A156NCEN,DMPCRATE027141,S1501ACSTOTAL027141,B03002004E027141,PEU18MN27141A647NCEN,PPU18MN27141A156NCEN,PECILBU18MN27141A647NCEN,PECIUBU18MN27141A647NCEN,PPCILBU18MN27141A156NCEN,PE5T17MN27141A647NCEN,PP5T17MN27141A156NCEN,PECILB5T17MN27141A647NCEN,PECIUB5T17MN27141A647NCEN,PPCILB5T17MN27141A156NCEN,PPCIUB5T17MN27141A156NCEN,PPCIUBU18MN27141A156NCEN,county
2009-12-01,9.0,,,,,,,,,,48974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-01-01,10.2,88.795,752.0,4708.0,33.4,69699.0,3054225.0,34395.0,106.58,83.0,49070,87.4532234380181,37.21962719589671,415.0,25411.0,86371.0,18490.0,,80814.0,437.0,66579.0,72819.0,,25.13,24.2,93.0,1731.0,7.864685658153242,29.02992277992277,1012.0,36.19080420182539,1872.0,226.1,257.3,30.96957306073361,5.178389398572885,6193.0,7.2,5019.0,7367.0,5.8,18.37441266177561,8.6,54.559999942779505,36.3,1552.0,2144.0,8.4,1683.0,2605.0,6.6,1342.0,7.3,1035.0,1649.0,5.6,9.0,10.2,SHERBURNE
2010-02-01,10.1,,,,,,,,,,48866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-03-01,10.1,,,,,,,,,,49030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-04-01,8.6,,,,,,,,,,48778,,,,,,,,,,,,,,,,1716.0,,28.040500297796306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-05-01,8.0,,,,,,,,,,48708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-06-01,8.1,,,,,,,,,,49141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-07-01,8.0,,,,,,,,,,49366,,,,,,,,,,,,,,,,1730.0,,27.983104540654697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-08-01,7.7,,,,,,,,,,49144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-09-01,7.5,,,,,,,,,,48922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-10-01,7.2,,,,,,,,,,48867,,,,,,,,,,,,,,,,1735.0,,28.976470588235287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-11-01,7.5,,,,,,,,,,48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2010-12-01,8.0,,,,,,,,,,48986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-01-01,9.0,89.25399999999999,1462.0,5373.0,33.7,68646.0,3277324.0,36714.0,99.21,70.0,48829,85.43664493031581,41.17307683852993,516.0,25105.0,86985.0,18520.0,,81610.0,383.0,63405.0,73887.0,,23.42,24.3,92.7,1699.0,8.233502796136246,28.19840228925718,1082.0,35.324994035243186,1925.0,243.0,269.4,31.09200876273931,4.428807947019867,6620.0,7.6,5436.0,7804.0,6.2,17.887451594298426,9.0,49.2229999997653,36.5,1536.0,2307.0,9.2,1814.0,2800.0,7.2,1469.0,7.9,1121.0,1817.0,6.0,9.8,11.2,SHERBURNE
2011-02-01,8.8,,,,,,,,,,48785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-03-01,8.5,,,,,,,,,,48845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-04-01,7.4,,,,,,,,,,48753,,,,,,,,,,,,,,,,1723.0,,27.589431844750994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-05-01,6.9,,,,,,,,,,48626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-06-01,7.2,,,,,,,,,,48965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-07-01,7.3,,,,,,,,,,49169,,,,,,,,,,,,,,,,1743.0,,27.698598130841127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-08-01,6.5,,,,,,,,,,48938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-09-01,6.2,,,,,,,,,,48923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-10-01,5.7,,,,,,,,,,48862,,,,,,,,,,,,,,,,1760.0,,28.598529760493246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-11-01,5.6,,,,,,,,,,48835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2011-12-01,6.5,,,,,,,,,,48944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-01-01,7.7,89.45200000000001,641.0,5789.0,34.3,69865.0,3419161.0,38195.0,94.89,149.0,48619,84.28807125633126,45.789398351972196,509.0,24819.0,87179.0,18380.0,,82145.0,329.0,66566.0,73164.0,8.0,23.67,24.4,92.9,1775.0,8.248692941886183,27.71404419756068,1152.0,34.20018143332325,1935.0,245.0,256.9,31.419247115968428,4.6329595938227195,5926.0,6.8,4788.0,7064.0,5.5,20.28171375869875,8.1,47.0409999997355,37.4,1536.0,1932.0,7.8,1498.0,2366.0,6.1,1244.0,6.8,935.0,1553.0,5.1,8.5,9.5,SHERBURNE
2012-02-01,7.7,,,,,,,,,,48767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-03-01,7.4,,,,,,,,,,48677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-04-01,6.0,,,,,,,,,,48256,,,,,,,,,,,,,,,,1779.0,,26.451457480125274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-05-01,5.7,,,,,,,,,,48221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-06-01,6.2,,,,,,,,,,48605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-07-01,6.1,,,,,,,,,,48736,,,,,,,,,,,,,,,,1796.0,,26.949514102867976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-08-01,5.9,,,,,,,,,,48593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-09-01,5.3,,,,,,,,,,48539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-10-01,5.2,,,,,,,,,,48827,,,,,,,,,,,,,,,,1810.0,,27.42486741308191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-11-01,5.1,,,,,,,,,,48795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2012-12-01,6.0,,,,,,,,,,48807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-01-01,7.4,90.072,59.0,5482.0,34.7,74915.0,3497050.0,38777.0,100.8,229.0,48983,83.46547945519845,45.04848548931471,374.0,24482.0,87730.0,18345.0,,82615.0,294.0,69867.0,79963.0,7.8,25.66,25.1,93.2,1740.0,8.313745019920319,26.79976512037581,1097.0,32.85030666576802,1997.0,235.4,236.5,32.038934188212885,5.2663934426229515,5722.0,6.5,4597.0,6847.0,5.2,22.422980849292255,7.8,38.811999999918,37.9,1805.0,1882.0,7.7,1470.0,2294.0,6.0,1282.0,7.0,966.0,1598.0,5.3,8.7,9.4,SHERBURNE
2013-02-01,6.7,,,,,,,,,,48857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-03-01,6.4,,,,,,,,,,48730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-04-01,5.5,,,,,,,,,,48694,,,,,,,,,,,,,,,,1759.0,,25.665971739634003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-05-01,4.9,,,,,,,,,,48569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-06-01,5.3,,,,,,,,,,48903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-07-01,5.2,,,,,,,,,,49089,,,,,,,,,,,,,,,,1769.0,,25.84816001768151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-08-01,4.8,,,,,,,,,,48743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-09-01,4.4,,,,,,,,,,48598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-10-01,4.1,,,,,,,,,,48591,,,,,,,,,,,,,,,,1745.0,,26.638408868601235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-11-01,4.2,,,,,,,,,,48791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2013-12-01,5.0,,,,,,,,,,48892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-01-01,6.3,90.867,-76.0,5181.0,35.0,76512.0,3639997.0,39961.0,109.15,245.0,49179,82.71126559917944,42.50640630758837,432.0,24481.0,88749.0,18294.0,,83124.0,329.0,71008.0,82016.0,7.8,26.0,26.2,93.6,1760.0,8.393114677832054,25.508760474480358,1032.0,30.535117056856194,2083.0,231.1,229.7,32.10444485092373,5.2704852824184565,6395.0,7.2,5183.0,7607.0,5.8,22.31652521218173,8.6,37.5929999998771,39.3,1770.0,2123.0,8.7,1682.0,2564.0,6.9,1421.0,7.8,1112.0,1730.0,6.1,9.5,10.5,SHERBURNE
2014-02-01,6.2,,,,,,,,,,49267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-03-01,6.1,,,,,,,,,,49312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-04-01,4.8,,,,,,,,,,49073,,,,,,,,,,,,,,,,1775.0,,24.356457242582888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-05-01,4.0,,,,,,,,,,49010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-06-01,4.3,,,,,,,,,,49356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-07-01,4.2,,,,,,,,,,49624,,,,,,,,,,,,,,,,1789.0,,24.18885415543818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-08-01,3.9,,,,,,,,,,49216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-09-01,3.6,,,,,,,,,,48946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-10-01,3.2,,,,,,,,,,48962,,,,,,,,,,,,,,,,1807.0,,25.06954846993366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-11-01,3.6,,,,,,,,,,49224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2014-12-01,4.3,,,,,,,,,,49295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-01-01,5.4,91.37700000000001,-245.0,4837.0,35.3,79495.0,3860240.0,42132.0,114.1,295.0,49240,82.75288338558704,36.82694274253903,407.0,24422.0,89349.0,18307.0,,83580.0,334.0,73959.0,85031.0,7.9,26.69,26.5,93.7,1766.0,8.60555608410237,23.70426011374611,1090.0,28.000132749236695,2139.0,251.4,240.2,32.28522607190233,5.265273311897106,6658.0,7.5,5576.0,7740.0,6.3,24.680815084129527,8.7,28.5139999999665,39.6,1740.0,1975.0,8.1,1595.0,2355.0,6.5,1261.0,6.9,977.0,1545.0,5.4,8.4,9.7,SHERBURNE
2015-02-01,5.2,,,,,,,,,,49392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-03-01,5.0,,,,,,,,,,49273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-04-01,3.9,,,,,,,,,,49232,,,,,,,,,,,,,,,,1761.0,,22.690870261612385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-05-01,3.7,,,,,,,,,,49558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-06-01,4.0,,,,,,,,,,49710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-07-01,3.7,,,,,,,,,,50039,,,,,,,,,,,,,,,,1725.0,,22.45717910763375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-08-01,3.4,,,,,,,,,,49651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-09-01,3.2,,,,,,,,,,49234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-10-01,3.1,,,,,,,,,,49207,,,,,,,,,,,,,,,,1750.0,,23.299535276721592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-11-01,3.2,,,,,,,,,,49410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2015-12-01,4.1,,,,,,,,,,49709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-01-01,5.2,93.236,,,35.5,83304.0,4027966.0,43067.0,121.34,364.0,50432,84.11591664421091,38.49125574259687,440.0,24630.0,91104.0,18250.0,,84129.0,354.0,79343.0,87265.0,7.2,35.56,26.7,94.5,1734.0,8.05865776467528,22.415611814345993,1032.0,25.467597471022128,2233.0,239.7,225.9,32.321703043344606,5.294919213548764,5703.0,6.3,4712.0,6694.0,5.2,25.499023188652,7.4,,40.3,1885.0,1792.0,7.3,1435.0,2149.0,5.9,1148.0,6.3,901.0,1395.0,4.9,7.7,8.7,SHERBURNE
2016-02-01,5.1,,,,,,,,,,50763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-03-01,5.1,,,,,,,,,,50779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-04-01,4.0,,,,,,,,,,50615,,,,,,,,,,,,,,,,1757.0,,21.694736842105264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-05-01,3.2,,,,,,,,,,50527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-06-01,3.9,,,,,,,,,,50943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-07-01,3.7,,,,,,,,,,51443,,,,,,,,,,,,,,,,1786.0,,21.244388767094684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-08-01,3.7,,,,,,,,,,51187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-09-01,3.5,,,,,,,,,,50952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-10-01,3.4,,,,,,,,,,50829,,,,,,,,,,,,,,,,1804.0,,21.88503366131539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-11-01,3.4,,,,,,,,,,50887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2016-12-01,4.6,,,,,,,,,,51249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-01-01,5.5,94.57,,,,,,,131.32,451.0,51415,,,479.0,,,,,,,,,,,,,1798.0,,21.494455383977613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-02-01,5.2,,,,,,,,,,51601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-03-01,4.8,,,,,,,,,,51618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-04-01,3.7,,,,,,,,,,51378,,,,,,,,,,,,,,,,1848.0,,20.654755757513172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-05-01,3.2,,,,,,,,,,51271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-06-01,3.6,,,,,,,,,,51698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-07-01,3.3,,,,,,,,,,52138,,,,,,,,,,,,,,,,1879.0,,20.683343502135447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-08-01,3.3,,,,,,,,,,51951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-09-01,2.9,,,,,,,,,,51746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-10-01,2.5,,,,,,,,,,51335,,,,,,,,,,,,,,,,1901.0,,21.207194390813946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-11-01,2.9,,,,,,,,,,51494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2017-12-01,3.9,,,,,,,,,,51566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-01-01,4.8,,,,,,,,,,52388,,,,,,,,,,,,,,,,1934.0,,20.284917931248067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-02-01,4.5,,,,,,,,,,52612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-03-01,4.3,,,,,,,,,,52471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-04-01,3.5,,,,,,,,,,52260,,,,,,,,,,,,,,,,,,19.93503857084856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-05-01,2.5,,,,,,,,,,52073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-06-01,2.9,,,,,,,,,,52518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-07-01,2.7,,,,,,,,,,52715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
2018-08-01,2.4,,,,,,,,,,52061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHERBURNE
