DATE,MNSTEE7URN,PUAAMN27147A647NCEN,PCPI27147,S1701ACS027147,MNSTEE7POP,PPAAMN27147A156NCEN,RACEDISPARITY027147,CBR27147MNA647NCEN,PI27147,2020RATIO027147,B14005DCYACS027147,DP04ACS027147,MNSTEE7LFN,CDC20N2U027147,USPTOISSUED027147,B01002001E027147,B080ACS027147,CDC20N2UAA027147,ATNHPIUS27147A,EQFXSUBPRIME027147,MHIMN27147A052NCEN,HC01ESTVC1727147,HC01ESTVC1627147,ENU2714720510,BPPRIV027147,MHICILBMN27147A052NCEN,MHICIUBMN27147A052NCEN,PUA0T17MN27147A647NCEN,PUA5T17RMN27147A647NCEN,HOWNRATEACS027147,NETMIGNACS027147,B03002012E027147,S1101SPHOUSE027147,PEAAMN27147A647NCEN,PECILBAAMN27147A647NCEN,PECIUBAAMN27147A647NCEN,PPCILBAAMN27147A156NCEN,DMPCRATE027147,PPCIUBAAMN27147A156NCEN,FBITC027147,S1501ACSTOTAL027147,B03002003E027147,B03002006E027147,B03002005E027147,PE5T17MN27147A647NCEN,PP5T17MN27147A156NCEN,PECILB5T17MN27147A647NCEN,PECIUB5T17MN27147A647NCEN,PPCILB5T17MN27147A156NCEN,PEU18MN27147A647NCEN,PPU18MN27147A156NCEN,B03002004E027147,PECILBU18MN27147A647NCEN,PECIUBU18MN27147A647NCEN,PPCILBU18MN27147A156NCEN,PPCIUB5T17MN27147A156NCEN,PPCIUBU18MN27147A156NCEN,county
1991-01-01,4.9,,18314.0,,31.08,,,,569209.0,,,,16769,,,,,,68.01,,,,,735.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-02-01,5.2,,,,,,,,,,,,16694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-03-01,7.0,,,,,,,,,,,,16963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-04-01,5.5,,,,,,,,,,,,16692,,,,,,,,,,,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-05-01,4.5,,,,,,,,,,,,16688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-06-01,4.9,,,,,,,,,,,,16865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-07-01,4.4,,,,,,,,,,,,16890,,1.0,,,,,,,,,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-08-01,4.3,,,,,,,,,,,,16943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-09-01,4.8,,,,,,,,,,,,16978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-10-01,3.8,,,,,,,,,,,,16977,,,,,,,,,,,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-11-01,4.3,,,,,,,,,,,,16889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1991-12-01,4.7,,,,,,,,,,,,16817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-01-01,5.6,,19232.0,,31.439,,,,604626.0,,,,16788,,,,,,70.68,,,,,751.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-02-01,5.8,,,,,,,,,,,,16652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-03-01,5.2,,,,,,,,,,,,16702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-04-01,4.5,,,,,,,,,,,,16840,,,,,,,,,,,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-05-01,4.6,,,,,,,,,,,,16931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-06-01,5.0,,,,,,,,,,,,17091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-07-01,4.4,,,,,,,,,,,,17163,,,,,,,,,,,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-08-01,4.6,,,,,,,,,,,,17251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-09-01,4.6,,,,,,,,,,,,17192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-10-01,3.9,,,,,,,,,,,,17121,,,,,,,,,,,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-11-01,3.9,,,,,,,,,,,,17139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1992-12-01,4.2,,,,,,,,,,,,17023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-01-01,5.2,,19290.0,,31.643,7.7,,1409.0,610409.0,,,,17320,,,,,,73.82,,36253.0,,,779.0,126.0,33986.0,38507.0,,,,,,,2412.0,1906.0,2918.0,6.1,,9.3,,,,,,560.0,8.1,423.0,697.0,6.1,887.0,9.5,,690.0,1084.0,7.4,10.1,11.7,STEELE
1993-02-01,5.1,,,,,,,,,,,,17065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-03-01,4.9,,,,,,,,,,,,17321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-04-01,4.6,,,,,,,,,,,,17291,,,,,,,,,,,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-05-01,4.1,,,,,,,,,,,,17428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-06-01,4.6,,,,,,,,,,,,17633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-07-01,4.0,,,,,,,,,,,,17897,,,,,,,,,,,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-08-01,3.5,,,,,,,,,,,,17955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-09-01,3.4,,,,,,,,,,,,17772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-10-01,3.4,,,,,,,,,,,,17471,,,,,,,,,,,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-11-01,3.1,,,,,,,,,,,,17608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1993-12-01,3.3,,,,,,,,,,,,17428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-01-01,4.9,,20981.0,,31.818,,,,667574.0,,,,17603,,,,,,74.99,,,,,792.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-02-01,4.5,,,,,,,,,,,,17564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-03-01,4.4,,,,,,,,,,,,17640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-04-01,3.7,,,,,,,,,,,,17550,,,,,,,,,,,793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-05-01,3.2,,,,,,,,,,,,17769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-06-01,3.9,,,,,,,,,,,,18118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-07-01,3.7,,,,,,,,,,,,18268,,,,,,,,,,,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-08-01,3.5,,,,,,,,,,,,18369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-09-01,3.5,,,,,,,,,,,,18236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-10-01,3.1,,,,,,,,,,,,18038,,,,,,,,,,,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-11-01,3.1,,,,,,,,,,,,17940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1994-12-01,3.3,,,,,,,,,,,,17758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-01-01,4.8,,21788.0,,32.007,6.2,,1272.0,697355.0,,,,17850,,,,,,79.91,,39802.0,,,799.0,130.0,36702.0,42886.0,,,,,,,1951.0,1547.0,2355.0,4.9,,7.5,,,,,,462.0,6.7,358.0,566.0,5.2,720.0,7.8,,562.0,879.0,6.1,8.3,9.5,STEELE
1995-02-01,4.5,,,,,,,,,,,,17843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-03-01,4.2,,,,,,,,,,,,17934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-04-01,4.0,,,,,,,,,,,,18151,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-05-01,3.4,,,,,,,,,,,,18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-06-01,4.0,,,,,,,,,,,,18633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-07-01,3.9,,,,,,,,,,,,18438,,,,,,,,,,,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-08-01,3.9,,,,,,,,,,,,18389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-09-01,3.9,,,,,,,,,,,,18563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-10-01,3.1,,,,,,,,,,,,18273,,,,,,,,,,,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-11-01,3.3,,,,,,,,,,,,18233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1995-12-01,3.3,,,,,,,,,,,,18149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-01-01,4.4,,23790.0,,32.111999999999995,,,,763960.0,,,,18384,,,,,,82.71,,,,,827.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-02-01,4.1,,,,,,,,,,,,18302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-03-01,4.4,,,,,,,,,,,,18553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-04-01,3.6,,,,,,,,,,,,18570,,,,,,,,,,,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-05-01,3.6,,,,,,,,,,,,18760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-06-01,4.4,,,,,,,,,,,,19175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-07-01,4.2,,,,,,,,,,,,19376,,,,,,,,,,,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-08-01,3.3,,,,,,,,,,,,19265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-09-01,3.2,,,,,,,,,,,,19181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-10-01,2.7,,,,,,,,,,,,19203,,,,,,,,,,,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-11-01,2.7,,,,,,,,,,,,18900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1996-12-01,2.9,,,,,,,,,,,,18821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-01-01,4.0,,24416.0,,32.349000000000004,7.3,,1119.0,789838.0,,,,18810,,,,,,87.05,,43657.0,,,832.0,158.0,40552.0,46744.0,,,,,,,2318.0,1789.0,2847.0,5.6,,9.0,,,,,,649.0,9.6,462.0,836.0,6.8,978.0,10.6,,729.0,1227.0,7.9,12.4,13.3,STEELE
1997-02-01,3.6,,,,,,,,,,,,18643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-03-01,3.5,,,,,,,,,,,,18928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-04-01,3.3,,,,,,,,,,,,18859,,,,,,,,,,,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-05-01,3.2,,,,,,,,,,,,18854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-06-01,3.3,,,,,,,,,,,,19359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-07-01,2.9,,,,,,,,,,,,19190,,,,,,,,,,,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-08-01,3.0,,,,,,,,,,,,19482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-09-01,3.2,,,,,,,,,,,,19540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-10-01,2.6,,,,,,,,,,,,19131,,,,,,,,,,,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-11-01,2.5,,,,,,,,,,,,19053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1997-12-01,2.3,,,,,,,,,,,,19138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-01-01,3.2,32182.0,26280.0,,32.766,7.2,,1030.0,861105.0,,,,18982,,,,,,91.19,,45164.0,,,856.0,192.0,42069.0,48243.0,9267.0,6912.0,,,,,2307.0,1785.0,2829.0,5.5,,8.8,,,,,,607.0,8.8,403.0,811.0,5.8,907.0,9.8,,654.0,1160.0,7.1,11.7,12.5,STEELE
1998-02-01,3.1,,,,,,,,,,,,19048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-03-01,3.3,,,,,,,,,,,,19411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-04-01,2.4,,,,,,,,,,,,19524,,,,,,,,,,,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-05-01,2.1,,,,,,,,,,,,19750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-06-01,2.5,,,,,,,,,,,,20264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-07-01,2.2,,,,,,,,,,,,20269,,,,,,,,,,,863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-08-01,2.0,,,,,,,,,,,,20031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-09-01,2.0,,,,,,,,,,,,19961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-10-01,1.9,,,,,,,,,,,,19650,,,,,,,,,,,864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-11-01,1.8,,,,,,,,,,,,19580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1998-12-01,1.8,,,,,,,,,,,,19626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-01-01,2.7,33468.0,26296.0,,33.288000000000004,6.1,,1015.0,875349.0,,,,19674,271.0,,,,277.4,95.17,26.641975308641968,45920.0,,,868.0,185.0,43036.0,48996.0,9365.0,6930.0,,,,,2048.0,1544.0,2552.0,4.6,,7.6,,,,,,512.0,7.4,323.0,701.0,4.7,721.0,7.7,,489.0,952.0,5.2,10.1,10.2,STEELE
1999-02-01,2.6,,,,,,,,,,,,19669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-03-01,2.7,,,,,,,,,,,,19799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-04-01,2.8,,,,,,,,,,,,19694,,,,,,,27.33366434955313,,,,883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-05-01,2.2,,,,,,,,,,,,19822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-06-01,2.9,,,,,,,,,,,,20464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-07-01,3.0,,,,,,,,,,,,19172,,,,,,,26.28712871287129,,,,882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-08-01,2.5,,,,,,,,,,,,19293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-09-01,2.4,,,,,,,,,,,,19296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-10-01,1.8,,,,,,,,,,,,19711,,,,,,,26.936619718309856,,,,886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-11-01,1.9,,,,,,,,,,,,19558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
1999-12-01,2.4,,,,,,,,,,,,19470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-01-01,3.4,33880.0,27434.0,,33.79,6.1,,1264.0,927063.0,,,,19413,255.0,,,,259.1,100.0,27.80561122244489,47956.0,,,882.0,182.0,44503.0,51677.0,9128.0,6746.0,,,,,2070.0,1604.0,2536.0,4.7,,7.5,,,,,,396.0,5.9,271.0,521.0,4.0,649.0,7.1,,482.0,816.0,5.3,7.7,8.9,STEELE
2000-02-01,3.3,,,,,,,,,,,,19303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-03-01,3.4,,,,,,,,,,,,19441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-04-01,2.6,,,,,,,,,,,,19383,,,,,,,29.150197628458496,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-05-01,2.6,,,,,,,,,,,,19480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-06-01,2.9,,,,,,,,,,,,19735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
