DATE,MNSTEE7URN,PUAAMN27147A647NCEN,PCPI27147,S1701ACS027147,MNSTEE7POP,PPAAMN27147A156NCEN,RACEDISPARITY027147,CBR27147MNA647NCEN,PI27147,2020RATIO027147,B14005DCYACS027147,DP04ACS027147,MNSTEE7LFN,CDC20N2U027147,USPTOISSUED027147,B01002001E027147,B080ACS027147,CDC20N2UAA027147,ATNHPIUS27147A,EQFXSUBPRIME027147,MHIMN27147A052NCEN,HC01ESTVC1727147,HC01ESTVC1627147,ENU2714720510,BPPRIV027147,MHICILBMN27147A052NCEN,MHICIUBMN27147A052NCEN,PUA0T17MN27147A647NCEN,PUA5T17RMN27147A647NCEN,HOWNRATEACS027147,NETMIGNACS027147,B03002012E027147,S1101SPHOUSE027147,PEAAMN27147A647NCEN,PECILBAAMN27147A647NCEN,PECIUBAAMN27147A647NCEN,PPCILBAAMN27147A156NCEN,DMPCRATE027147,PPCIUBAAMN27147A156NCEN,FBITC027147,S1501ACSTOTAL027147,B03002003E027147,B03002006E027147,B03002005E027147,PE5T17MN27147A647NCEN,PP5T17MN27147A156NCEN,PECILB5T17MN27147A647NCEN,PECIUB5T17MN27147A647NCEN,PPCILB5T17MN27147A156NCEN,PEU18MN27147A647NCEN,PPU18MN27147A156NCEN,B03002004E027147,PECILBU18MN27147A647NCEN,PECIUBU18MN27147A647NCEN,PPCILBU18MN27147A156NCEN,PPCIUB5T17MN27147A156NCEN,PPCIUBU18MN27147A156NCEN,county
2000-07-01,2.9,,,,,,,,,,,,19534,,,,,,,27.8564453125,,,,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-08-01,2.9,,,,,,,,,,,,19548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-09-01,2.7,,,,,,,,,,,,19590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-10-01,2.6,,,,,,,,,,,,19584,,,,,,,26.12505921364282,,,,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-11-01,3.0,,,,,,,,,,,,19715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2000-12-01,2.8,,,,,,,,,,,,19430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-01-01,4.0,34008.0,28391.0,,34.169000000000004,6.5,,1442.0,969651.0,,,,19766,311.4,,,,315.4,106.64,26.31189948263119,47400.0,,,911.0,188.0,44260.0,50762.0,9036.0,6708.0,,,,,2211.0,1708.0,2714.0,5.0,,8.0,,,,,,453.0,6.8,300.0,606.0,4.5,680.0,7.5,,489.0,870.0,5.4,9.0,9.6,STEELE
2001-02-01,4.1,,,,,,,,,,,,19671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-03-01,4.1,,,,,,,,,,,,20026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-04-01,4.0,,,,,,,,,,,,19866,,,,,,,26.429980276134124,,,,913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-05-01,3.2,,,,,,,,,,,,19952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-06-01,3.8,,,,,,,,,,,,20107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-07-01,3.9,,,,,,,,,,,,19682,,,,,,,25.6064016004001,,,,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-08-01,4.0,,,,,,,,,,,,19478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-09-01,3.6,,,,,,,,,,,,19442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-10-01,3.4,,,,,,,,,,,,19401,,,,,,,26.581657675331048,,,,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-11-01,3.5,,,,,,,,,,,,19350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2001-12-01,4.1,,,,,,,,,,,,19154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-01-01,5.3,34494.0,28584.0,,34.361,6.3,,1466.0,980940.0,,,,19396,300.5,,,,300.8,110.98,26.51496413554291,47986.0,,,920.0,246.0,44798.0,51402.0,8990.0,6674.0,,,,,2172.0,1657.0,2686.0,4.8,,7.8,,,,,,443.0,6.6,302.0,584.0,4.5,646.0,7.2,,468.0,824.0,5.2,8.7,9.2,STEELE
2002-02-01,5.5,,,,,,,,,,,,19306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-03-01,5.7,,,,,,,,,,,,19450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-04-01,5.2,,,,,,,,,,,,19352,,,,,,,26.216013968570717,,,,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-05-01,4.2,,,,,,,,,,,,19414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-06-01,4.9,,,,,,,,,,,,19805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-07-01,4.3,,,,,,,,,,,,19691,,,,,,,27.02967868530782,,,,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-08-01,4.1,,,,,,,,,,,,19665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-09-01,3.6,,,,,,,,,,,,19808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-10-01,3.4,,,,,,,,,,,,19665,,,,,,,27.261306532663315,,,,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-11-01,3.6,,,,,,,,,,,,19584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2002-12-01,4.0,,,,,,,,,,,,19263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-01-01,5.7,34878.0,28792.0,,34.739000000000004,6.8,,1532.0,998187.0,,,,19282,287.8,,,,284.7,113.58,26.828025477707016,48720.0,,,933.0,264.0,45741.0,51893.0,8873.0,6591.0,,,,,2377.0,1813.0,2940.0,5.2,,8.4,,,,,,462.0,7.0,318.0,606.0,4.8,752.0,8.5,,548.0,956.0,6.2,9.2,10.8,STEELE
2003-02-01,5.9,,,,,,,,,,,,19169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-03-01,5.5,,,,,,,,,,,,19268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-04-01,4.9,,,,,,,,,,,,19394,,,,,,,25.969994826694254,,,,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-05-01,4.4,,,,,,,,,,,,19487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-06-01,5.5,,,,,,,,,,,,19726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-07-01,5.1,,,,,,,,,,,,19554,,,,,,,25.840390043623298,,,,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-08-01,4.9,,,,,,,,,,,,19505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-09-01,4.6,,,,,,,,,,,,19504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-10-01,4.2,,,,,,,,,,,,19396,,,,,,,26.169405815423517,,,,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-11-01,4.2,,,,,,,,,,,,19470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2003-12-01,4.4,,,,,,,,,,,,19394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-01-01,5.7,35499.0,30809.0,,35.147,7.0,,1766.0,1081084.0,,,,19494,241.8,,,,240.4,120.41,26.24584717607973,51066.0,,,944.0,248.0,47927.0,54409.0,8997.0,6445.0,,,,,2500.0,1881.0,3119.0,5.3,,8.8,,,,,,534.0,8.3,352.0,716.0,5.5,837.0,9.3,,598.0,1077.0,6.6,11.1,12.0,STEELE
2004-02-01,5.4,,,,,,,,,,,,19357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-03-01,5.6,,,,,,,,,,,,19633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-04-01,4.4,,,,,,,,,,,,19563,,,,,,,26.115956900974854,,,,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-05-01,4.3,,,,,,,,,,,,19577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-06-01,5.2,,,,,,,,,,,,19881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-07-01,4.9,,,,,,,,,,,,19716,,,,,,,26.166275736252278,,,,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-08-01,4.7,,,,,,,,,,,,19559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-09-01,4.3,,,,,,,,,,,,19410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-10-01,3.5,,,,,,,,,,,,19819,,,,,,,26.632911392405067,,,,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-11-01,3.6,,,,,,,,,,,,19711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2004-12-01,3.8,,,,,,,,,,,,19624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-01-01,5.3,34976.0,31064.0,,35.592,6.7,,1709.0,1104897.0,,,,19642,220.7,,,,216.7,129.03,26.37222364054123,51296.0,,,955.0,199.0,47182.0,55410.0,8834.0,6363.0,,,,,2329.0,1895.0,2762.0,5.4,,7.9,213.0,,,,,506.0,8.0,381.0,631.0,6.0,803.0,9.1,,621.0,985.0,7.0,9.9,11.1,STEELE
2005-02-01,5.0,,,,,,,,,,,,19454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-03-01,5.1,,,,,,,,,,,,19597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-04-01,4.2,,,,,,,,,,,,19496,,,,,,,26.24309392265193,,,,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-05-01,3.8,,,,,,,,,,,,19579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-06-01,4.1,,,,,,,,,,,,19787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-07-01,3.8,,,,,,,,,,,,19774,,,,,,,25.804889857177443,,,,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-08-01,3.6,,,,,,,,,,,,19614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-09-01,3.6,,,,,,,,,,,,19630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-10-01,3.4,,,,,,,,,,,,19785,,,,,,,26.37019230769231,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-11-01,3.6,,,,,,,,,,,,19849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2005-12-01,4.1,,,,,,,,,,,,19816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-01-01,4.9,35678.0,32488.0,,36.071,7.2,,1725.0,1170857.0,,,,19986,239.0,,,,228.6,133.09,26.4892578125,52490.0,,,1012.0,209.0,49480.0,55500.0,9086.0,6554.0,,,,,2575.0,2088.0,3061.0,5.9,,8.6,193.0,,,,,538.0,8.2,414.0,662.0,6.3,843.0,9.3,,666.0,1020.0,7.3,10.1,11.2,STEELE
2006-02-01,4.9,,,,,,,,,,,,19795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-03-01,4.7,,,,,,,,,,,,19961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-04-01,3.9,,,,,,,,,,,,19706,,,,,,,26.39125151883353,,,,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-05-01,3.3,,,,,,,,,,,,19711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-06-01,3.9,,,,,,,,,,,,20141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-07-01,3.9,,,,,,,,,,,,19915,,,,,,,26.371511068334932,,,,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-08-01,3.6,,,,,,,,,,,,20015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-09-01,3.5,,,,,,,,,,,,20165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-10-01,3.3,,,,,,,,,,,,20786,,,,,,,26.28189249442656,,,,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-11-01,3.4,,,,,,,,,,,,20148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2006-12-01,4.2,,,,,,,,,,,,19831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-01-01,5.5,35842.0,33566.0,,36.394,7.1,,2005.0,1219852.0,,,,20154,237.2,,,,226.3,133.62,26.6484878532474,53333.0,,,976.0,116.0,49579.0,57087.0,9270.0,6575.0,,,,,2536.0,2007.0,3065.0,5.6,,8.6,157.0,,,,,534.0,8.1,395.0,673.0,6.0,864.0,9.3,,654.0,1074.0,7.1,10.2,11.6,STEELE
2007-02-01,5.1,,,,,,,,,,,,19967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-03-01,5.0,,,,,,,,,,,,20185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-04-01,4.4,,,,,,,,,,,,20112,,,,,,,26.526054590570716,,,,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-05-01,3.8,,,,,,,,,,,,19985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-06-01,4.3,,,,,,,,,,,,20443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-07-01,4.2,,,,,,,,,,,,20462,,,,,,,26.561342878301648,,,,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-08-01,4.0,,,,,,,,,,,,20566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-09-01,4.0,,,,,,,,,,,,20806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-10-01,3.6,,,,,,,,,,,,21002,,,,,,,27.47060295221416,,,,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-11-01,3.5,,,,,,,,,,,,20503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2007-12-01,4.2,,,,,,,,,,,,20629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-01-01,5.0,36050.0,36696.0,,36.633,7.7,,2106.0,1341528.0,,,,20449,271.3,,,,249.1,129.76,28.216412114936578,56435.0,,,985.0,81.0,53303.0,59567.0,9155.0,6465.0,,,,,2774.0,2256.0,3292.0,6.3,60.7399998903275,9.1,115.0,,,,,523.0,8.1,398.0,648.0,6.2,912.0,10.0,,722.0,1102.0,7.9,10.0,12.0,STEELE
2008-02-01,5.2,,,,,,,,,,,,20153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-03-01,5.2,,,,,,,,,,,,20393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-04-01,4.9,,,,,,,,,,,,20467,,,,,,,28.003120124804997,,,,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-05-01,4.8,,,,,,,,,,,,20574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-06-01,4.9,,,,,,,,,,,,20861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-07-01,5.1,,,,,,,,,,,,20830,,,,,,,27.594099694811806,,,,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-08-01,5.1,,,,,,,,,,,,20898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-09-01,4.9,,,,,,,,,,,,20961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-10-01,4.5,,,,,,,,,,,,21451,,,,,,,29.053539710733318,,,,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-11-01,5.0,,,,,,,,,,,,21438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2008-12-01,6.3,,,,,,,,,,,,21086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-01-01,8.1,36250.0,35848.0,,36.689,7.7,54.012687601270564,2951.0,1315042.0,,5.836194212849437,,20530,258.5,,37.2,17.453380588876776,240.5,123.17,28.61901101716629,57980.0,,,946.0,38.0,53329.0,62632.0,9650.0,6860.0,80.88622688073649,-254.0,2000.0,28.018679119412948,2808.0,2179.0,3438.0,6.0,58.8199999332428,9.5,76.0,31.0,32529.0,303.0,19.0,692.0,10.1,527.0,857.0,7.7,1051.0,10.9,981.0,809.0,1293.0,8.4,12.5,13.4,STEELE
2009-02-01,9.1,,,,,,,,,,,,20423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-03-01,9.7,,,,,,,,,,,,20474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-04-01,9.0,,,,,,,,,,,,20471,,,,,,,27.96414852752881,,,,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-05-01,8.7,,,,,,,,,,,,20553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-06-01,9.1,,,,,,,,,,,,20691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-07-01,9.1,,,,,,,,,,,,20820,,,,,,,27.85260482846252,,,,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-08-01,8.6,,,,,,,,,,,,20882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-09-01,8.4,,,,,,,,,,,,20987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-10-01,7.7,,,,,,,,,,,,21360,,,,,,,28.374870197300105,,,,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2009-11-01,7.6,,,,,,,,,,,,21293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
