DATE,MNSTEE7URN,PUAAMN27147A647NCEN,PCPI27147,S1701ACS027147,MNSTEE7POP,PPAAMN27147A156NCEN,RACEDISPARITY027147,CBR27147MNA647NCEN,PI27147,2020RATIO027147,B14005DCYACS027147,DP04ACS027147,MNSTEE7LFN,CDC20N2U027147,USPTOISSUED027147,B01002001E027147,B080ACS027147,CDC20N2UAA027147,ATNHPIUS27147A,EQFXSUBPRIME027147,MHIMN27147A052NCEN,HC01ESTVC1727147,HC01ESTVC1627147,ENU2714720510,BPPRIV027147,MHICILBMN27147A052NCEN,MHICIUBMN27147A052NCEN,PUA0T17MN27147A647NCEN,PUA5T17RMN27147A647NCEN,HOWNRATEACS027147,NETMIGNACS027147,B03002012E027147,S1101SPHOUSE027147,PEAAMN27147A647NCEN,PECILBAAMN27147A647NCEN,PECIUBAAMN27147A647NCEN,PPCILBAAMN27147A156NCEN,DMPCRATE027147,PPCIUBAAMN27147A156NCEN,FBITC027147,S1501ACSTOTAL027147,B03002003E027147,B03002006E027147,B03002005E027147,PE5T17MN27147A647NCEN,PP5T17MN27147A156NCEN,PECILB5T17MN27147A647NCEN,PECIUB5T17MN27147A647NCEN,PPCILB5T17MN27147A156NCEN,PEU18MN27147A647NCEN,PPU18MN27147A156NCEN,B03002004E027147,PECILBU18MN27147A647NCEN,PECIUBU18MN27147A647NCEN,PPCILBU18MN27147A156NCEN,PPCIUB5T17MN27147A156NCEN,PPCIUBU18MN27147A156NCEN,county
2009-12-01,8.1,,,,,,,,,,,,21265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-01-01,9.4,36057.0,36925.0,,36.493,10.4,53.178969786112646,3638.0,1347925.0,9.535837353549276,5.175983436853001,31.15812119039082,20701,268.5,,38.0,17.5155211252129,236.6,117.22,27.801380775358467,51069.0,22.0,89.4,921.0,41.0,48198.0,53940.0,9480.0,6826.0,81.325267926196,-267.0,2136.0,26.738319806975213,3733.0,3136.0,4330.0,8.7,60.9899998903275,12.1,117.0,31.8,32634.0,289.0,35.0,801.0,11.7,624.0,978.0,9.1,1292.0,13.6,935.0,1034.0,1550.0,10.9,14.3,16.3,STEELE
2010-02-01,9.4,,,,,,,,,,,,20714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-03-01,9.6,,,,,,,,,,,,20781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-04-01,8.2,,,,,,,,,,,,20938,,,,,,,27.67810026385224,,,,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-05-01,7.6,,,,,,,,,,,,21050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-06-01,7.7,,,,,,,,,,,,21025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-07-01,7.5,,,,,,,,,,,,21242,,,,,,,27.49276506182584,,,,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-08-01,7.1,,,,,,,,,,,,21520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-09-01,7.1,,,,,,,,,,,,20981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-10-01,6.4,,,,,,,,,,,,21671,,,,,,,28.060015793629898,,,,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-11-01,6.4,,,,,,,,,,,,21551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2010-12-01,7.1,,,,,,,,,,,,20576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-01-01,7.9,36040.0,39107.0,,36.566,9.6,50.95472513406586,3885.0,1429837.0,10.226536076662908,6.480985538296733,30.819245773732124,20757,254.1,,38.3,17.47566371681416,222.8,109.28,27.74535809018568,54971.0,23.7,90.8,918.0,29.0,51666.0,58276.0,9414.0,6788.0,80.57435726024346,-427.0,2209.0,26.766453885097953,3476.0,2878.0,4074.0,7.9,60.18899999978021,11.3,115.0,33.6,32612.0,287.0,28.0,873.0,12.9,679.0,1067.0,10.0,1280.0,13.6,941.0,1015.0,1545.0,10.8,15.8,16.4,STEELE
2011-02-01,7.7,,,,,,,,,,,,20603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-03-01,7.7,,,,,,,,,,,,20473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-04-01,6.9,,,,,,,,,,,,20661,,,,,,,26.529535864978904,,,,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-05-01,6.4,,,,,,,,,,,,20915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-06-01,6.9,,,,,,,,,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-07-01,7.0,,,,,,,,,,,,21449,,,,,,,25.87731047414948,,,,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-08-01,6.1,,,,,,,,,,,,21512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-09-01,5.6,,,,,,,,,,,,21676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-10-01,5.1,,,,,,,,,,,,21783,,,,,,,27.469624933967253,,,,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-11-01,5.0,,,,,,,,,,,,21567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2011-12-01,5.6,,,,,,,,,,,,20969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-01-01,6.5,35843.0,41232.0,8.6,36.306999999999995,8.3,39.94486691318319,4285.0,1496502.0,10.344575799721836,6.313536650615302,29.49279001363082,20884,321.8,,38.8,17.899522873982598,280.8,107.26,26.325606181721287,56940.0,24.8,91.8,926.0,37.0,53302.0,60578.0,9290.0,6722.0,80.56716251601759,-534.0,2290.0,27.95936395759717,2975.0,2358.0,3592.0,6.6,46.9469999996945,10.0,118.0,34.7,32498.0,272.0,37.0,774.0,11.5,585.0,963.0,8.7,1177.0,12.7,779.0,908.0,1446.0,9.8,14.3,15.6,STEELE
2012-02-01,6.8,,,,,,,,,,,,20793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-03-01,6.7,,,,,,,,,,,,20972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-04-01,5.4,,,,,,,,,,,,20914,,,,,,,26.235639861074013,,,,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-05-01,5.2,,,,,,,,,,,,20995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-06-01,5.7,,,,,,,,,,,,21356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-07-01,5.5,,,,,,,,,,,,22176,,,,,,,26.891425537563048,,,,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-08-01,5.5,,,,,,,,,,,,22180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-09-01,4.6,,,,,,,,,,,,22336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-10-01,4.4,,,,,,,,,,,,22192,,,,,,,26.894142933906497,,,,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-11-01,4.3,,,,,,,,,,,,21833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2012-12-01,4.8,,,,,,,,,,,,22213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-01-01,6.2,35934.0,41051.0,10.3,36.361999999999995,10.7,42.88687215630579,4106.0,1493231.0,11.15709006593725,5.6246888999502245,29.14326341983647,20917,298.0,,39.4,17.286409414959827,260.6,110.35,25.858854860186423,53932.0,24.9,92.4,888.0,34.0,50484.0,57380.0,9127.0,6648.0,80.5352865816298,-752.0,2415.0,27.317620650953984,3853.0,3231.0,4475.0,9.0,52.4639999996871,12.4,116.0,34.3,32328.0,270.0,37.0,888.0,13.4,687.0,1089.0,10.4,1310.0,14.4,834.0,1049.0,1571.0,11.5,16.4,17.3,STEELE
2013-02-01,5.8,,,,,,,,,,,,20802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-03-01,5.5,,,,,,,,,,,,20959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-04-01,4.9,,,,,,,,,,,,20956,,,,,,,25.56508183943881,,,,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-05-01,4.3,,,,,,,,,,,,21084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-06-01,4.7,,,,,,,,,,,,21509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-07-01,4.5,,,,,,,,,,,,21500,,,,,,,25.530851861104175,,,,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-08-01,4.3,,,,,,,,,,,,21785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-09-01,3.8,,,,,,,,,,,,21600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-10-01,3.5,,,,,,,,,,,,22170,,,,,,,25.02475247524752,,,,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-11-01,3.3,,,,,,,,,,,,21561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2013-12-01,3.9,,,,,,,,,,,,21891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-01-01,5.0,36064.0,41352.0,11.0,36.489000000000004,10.9,35.896958334561404,3690.0,1511279.0,11.492987737719364,2.6455026455026456,29.09375444586712,20675,282.2,,39.7,17.6982719157702,230.6,112.06,24.411983164149547,57850.0,24.8,91.7,888.0,47.0,52521.0,63179.0,9062.0,6624.0,80.74253700142152,-704.0,2508.0,29.1866028708134,3931.0,3312.0,4550.0,9.2,41.334999999962704,12.6,110.0,33.7,32175.0,277.0,27.0,1001.0,15.1,819.0,1183.0,12.4,1533.0,16.9,853.0,1280.0,1786.0,14.1,17.8,19.7,STEELE
2014-02-01,5.1,,,,,,,,,,,,20633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-03-01,5.0,,,,,,,,,,,,20749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-04-01,4.2,,,,,,,,,,,,20782,,,,,,,23.78942140551279,,,,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-05-01,3.5,,,,,,,,,,,,20861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-06-01,3.9,,,,,,,,,,,,21158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-07-01,3.8,,,,,,,,,,,,21073,,,,,,,23.794447150511452,,,,898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-08-01,3.5,,,,,,,,,,,,21636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-09-01,3.0,,,,,,,,,,,,21372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-10-01,2.5,,,,,,,,,,,,22430,,,,,,,24.252006810994892,,,,895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-11-01,2.7,,,,,,,,,,,,22194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2014-12-01,3.3,,,,,,,,,,,,22077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-01-01,4.3,36249.0,42191.0,10.4,36.621,9.4,29.699403967482237,3491.0,1547707.0,11.136493751309084,2.2552537160430552,26.84056731523056,20881,293.1,,39.8,17.890772128060263,241.4,113.51,23.672083434392434,60970.0,25.4,91.8,868.0,34.0,57107.0,64833.0,9134.0,6633.0,80.05399087164645,-886.0,2600.0,29.965792474344354,3410.0,2791.0,4029.0,7.7,40.7559999995865,11.1,98.0,34.7,32087.0,319.0,35.0,833.0,12.6,657.0,1009.0,9.9,1209.0,13.2,905.0,974.0,1444.0,10.6,15.3,15.8,STEELE
2015-02-01,4.3,,,,,,,,,,,,20838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-03-01,4.0,,,,,,,,,,,,20895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-04-01,3.2,,,,,,,,,,,,20788,,,,,,,22.54475084663764,,,,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-05-01,3.2,,,,,,,,,,,,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-06-01,3.5,,,,,,,,,,,,21153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-07-01,3.5,,,,,,,,,,,,21158,,,,,,,22.563482466747278,,,,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-08-01,3.1,,,,,,,,,,,,21654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-09-01,2.8,,,,,,,,,,,,21040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-10-01,2.5,,,,,,,,,,,,22012,,,,,,,23.13593862383121,,,,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-11-01,2.5,,,,,,,,,,,,21862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2015-12-01,3.2,,,,,,,,,,,,20957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-01-01,4.0,36286.0,43470.0,9.4,36.703,9.1,27.660771395437173,,1599923.0,11.065758861365811,2.9177718832891246,25.773195876288657,21148,268.7,,39.5,17.96135401974612,216.5,121.76,22.992088228242626,60619.0,24.8,92.4,884.0,65.0,57159.0,64079.0,9131.0,6740.0,79.97553244731134,,2636.0,29.02319044272663,3315.0,2711.0,3919.0,7.4,,10.8,93.0,34.8,32026.0,338.0,48.0,744.0,11.0,567.0,921.0,8.4,1118.0,12.2,1047.0,877.0,1359.0,9.6,13.6,14.8,STEELE
2016-02-01,4.1,,,,,,,,,,,,20989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-03-01,4.1,,,,,,,,,,,,21098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-04-01,3.2,,,,,,,,,,,,20966,,,,,,,22.116301239275497,,,,886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-05-01,2.8,,,,,,,,,,,,21033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-06-01,3.8,,,,,,,,,,,,21165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-07-01,3.8,,,,,,,,,,,,21018,,,,,,,22.222222222222218,,,,890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-08-01,3.8,,,,,,,,,,,,21128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-09-01,3.2,,,,,,,,,,,,21338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-10-01,3.1,,,,,,,,,,,,21878,,,,,,,22.566995768688287,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-11-01,2.9,,,,,,,,,,,,21659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2016-12-01,3.7,,,,,,,,,,,,21809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-01-01,4.7,,,,36.887,,,,,,,,20574,,,,,,128.53,22.209220688041192,,,,903.0,135.0,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,STEELE
2017-02-01,4.3,,,,,,,,,,,,20337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-03-01,3.9,,,,,,,,,,,,20467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-04-01,3.3,,,,,,,,,,,,20571,,,,,,,21.749244010234943,,,,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-05-01,3.0,,,,,,,,,,,,20619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-06-01,3.5,,,,,,,,,,,,20917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-07-01,3.5,,,,,,,,,,,,20663,,,,,,,22.022160664819946,,,,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-08-01,3.5,,,,,,,,,,,,20643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-09-01,2.7,,,,,,,,,,,,20486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-10-01,2.3,,,,,,,,,,,,20450,,,,,,,22.379078916917383,,,,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-11-01,2.4,,,,,,,,,,,,20453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2017-12-01,3.3,,,,,,,,,,,,20549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-01-01,4.4,,,,,,,,,,,,19968,,,,,,,21.925890960585324,,,,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-02-01,4.2,,,,,,,,,,,,19920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-03-01,4.2,,,,,,,,,,,,19975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-04-01,3.4,,,,,,,,,,,,20029,,,,,,,21.92613370733988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-05-01,2.7,,,,,,,,,,,,20089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-06-01,3.1,,,,,,,,,,,,20110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-07-01,3.1,,,,,,,,,,,,19998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
2018-08-01,2.7,,,,,,,,,,,,19871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STEELE
