DATE,MNWABA7URN,MHIMN27157A052NCEN,MNWABA7POP,PCPI27157,MNWABA7LFN,RACEDISPARITY027157,CBR27157MNA647NCEN,NETMIGNACS027157,PUAAMN27157A647NCEN,USPTOISSUED027157,PUA0T17MN27157A647NCEN,PUA5T17RMN27157A647NCEN,MHICILBMN27157A052NCEN,MHICIUBMN27157A052NCEN,B01002001E027157,2020RATIO027157,EQFXSUBPRIME027157,PI27157,S1701ACS027157,ENU2715720510,ATNHPIUS27157A,BPPRIV027157,B03002012E027157,PEAAMN27157A647NCEN,PPAAMN27157A156NCEN,PECILBAAMN27157A647NCEN,PECIUBAAMN27157A647NCEN,PPCILBAAMN27157A156NCEN,FBITC027157,DP04ACS027157,PPCIUBAAMN27157A156NCEN,B14005DCYACS027157,B03002004E027157,HC01ESTVC1727157,HC01ESTVC1627157,HOWNRATEACS027157,CDC20N2U027157,DMPCRATE027157,CDC20N2UAA027157,B080ACS027157,S1101SPHOUSE027157,S1501ACSTOTAL027157,PEU18MN27157A647NCEN,PPU18MN27157A156NCEN,PECILBU18MN27157A647NCEN,PECIUBU18MN27157A647NCEN,PPCILBU18MN27157A156NCEN,B03002005E027157,B03002003E027157,B03002006E027157,PE5T17MN27157A647NCEN,PP5T17MN27157A156NCEN,PECILB5T17MN27157A647NCEN,PECIUB5T17MN27157A647NCEN,PPCILB5T17MN27157A156NCEN,PPCIUBU18MN27157A156NCEN,PPCIUB5T17MN27157A156NCEN,county
2000-07-01,2.8,,,,12499,,,,,,,,,,,,20.517199316906567,,,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-08-01,2.7,,,,12433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-09-01,2.6,,,,12328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-10-01,2.5,,,,12338,,,,,,,,,,,,18.824055443773755,,,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-11-01,2.6,,,,12396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2000-12-01,2.9,,,,12366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-01-01,4.1,43516.0,21.781,29746.0,12364,,471.0,,21721.0,,5469.0,4244.0,40638.0,46597.0,,,19.899703669933892,647383.0,,555.0,108.06,149.0,,1322.0,6.1,1020.0,1623.0,4.7,,,7.5,,,,,,313.8,,290.1,,,,381.0,7.0,273.0,488.0,5.0,,,,261.0,6.1,172.0,350.0,4.1,8.9,8.2,WABASHA
2001-02-01,4.0,,,,12322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-03-01,4.4,,,,12425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-04-01,3.9,,,,12490,,,,,,,,,,,,19.736263736263734,,,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-05-01,2.9,,,,12368,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-06-01,3.4,,,,12635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-07-01,3.0,,,,12792,,,,,,,,,,,,20.349480203494803,,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-08-01,2.7,,,,12686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-09-01,2.9,,,,12508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-10-01,2.5,,,,12550,,,,,,,,,,,,20.250384361959146,,,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-11-01,2.9,,,,12509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2001-12-01,3.4,,,,12511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-01-01,4.7,44307.0,21.783,30976.0,12462,,475.0,,22011.0,,5413.0,4150.0,41372.0,47451.0,,,20.926130099228228,673784.0,,566.0,114.16,172.0,,1350.0,6.1,1026.0,1673.0,4.7,,,7.6,,,,,,324.1,,300.5,,,,356.0,6.6,256.0,455.0,4.7,,,,259.0,6.2,176.0,342.0,4.2,8.4,8.2,WABASHA
2002-02-01,4.8,,,,12426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-03-01,4.9,,,,12523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-04-01,4.5,,,,12497,,,,,,,,,,,,20.86378737541528,,,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-05-01,3.3,,,,12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-06-01,3.8,,,,12650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-07-01,3.4,,,,12792,,,,,,,,,,,,21.166116611661163,,,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-08-01,3.1,,,,12754,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-09-01,3.3,,,,12539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-10-01,3.0,,,,12595,,,,,,,,,,,,20.962425840474623,,,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-11-01,3.2,,,,12609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2002-12-01,3.6,,,,12631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-01-01,5.1,45126.0,21.863000000000003,32169.0,12575,,538.0,,22071.0,,5246.0,4007.0,42378.0,48052.0,,,20.916647944282182,701968.0,,580.0,118.47,198.0,,1385.0,6.3,1055.0,1715.0,4.8,,,7.8,,,,,,357.7,,320.2,,,,398.0,7.6,289.0,507.0,5.5,,,,250.0,6.2,171.0,329.0,4.3,9.7,8.2,WABASHA
2003-02-01,4.9,,,,12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-03-01,5.1,,,,12572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-04-01,4.6,,,,12566,,,,,,,,,,,,20.39621791985592,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-05-01,3.9,,,,12504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-06-01,4.3,,,,12704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-07-01,4.3,,,,12878,,,,,,,,,,,,20.54029917392275,,,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-08-01,3.8,,,,12793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-09-01,3.7,,,,12551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-10-01,3.8,,,,12533,,,,,,,,,,,,20.564249504077587,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-11-01,4.2,,,,12552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2003-12-01,4.6,,,,12553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-01-01,5.9,47171.0,21.801,33567.0,12683,,613.0,,22065.0,,5143.0,3829.0,44289.0,50241.0,,,20.44749667700487,730245.0,,562.0,125.8,203.0,,1379.0,6.2,1037.0,1721.0,4.7,27.0,,7.8,,,,,,353.6,,311.7,,,,409.0,8.0,292.0,527.0,5.7,,,,269.0,7.0,177.0,361.0,4.6,10.3,9.4,WABASHA
2004-02-01,5.3,,,,12556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-03-01,5.7,,,,12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-04-01,4.0,,,,12519,,,,,,,,,,,,19.743816254416963,,,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-05-01,3.5,,,,12480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-06-01,4.5,,,,12770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-07-01,4.2,,,,12940,,,,,,,,,,,,18.780487804878053,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-08-01,4.0,,,,12878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-09-01,4.0,,,,12657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-10-01,3.4,,,,12628,,,,,,,,,,,,19.354144241119485,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-11-01,3.7,,,,12598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2004-12-01,4.5,,,,12619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-01-01,5.3,52140.0,21.756999999999998,32241.0,12552,,625.0,,21754.0,,5052.0,3780.0,49144.0,55136.0,,,19.324295244243604,699816.0,,561.0,134.51,130.0,,1522.0,7.0,1253.0,1791.0,5.8,,,8.2,,,,,,259.7,,224.8,,,,420.0,8.3,326.0,513.0,6.5,,,,270.0,7.1,205.0,335.0,5.4,10.2,8.9,WABASHA
2005-02-01,5.2,,,,12468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-03-01,5.3,,,,12506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-04-01,4.3,,,,12467,,,,,,,,,,,,19.235807860262007,,,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-05-01,3.6,,,,12516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-06-01,3.8,,,,12756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-07-01,3.5,,,,12844,,,,,,,,,,,,19.452612531101558,,,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-08-01,3.3,,,,12802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-09-01,3.6,,,,12570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-10-01,3.1,,,,12524,,,,,,,,,,,,20.26554856743536,,,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-11-01,3.5,,,,12531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2005-12-01,4.3,,,,12576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-01-01,5.4,51230.0,21.885,31659.0,12467,,593.0,,21949.0,,5100.0,3780.0,48659.0,53801.0,,,19.586877278250306,690984.0,,613.0,133.57,106.0,,1681.0,7.7,1365.0,1996.0,6.2,,,9.1,,,,,,377.7,,312.1,,,,474.0,9.3,376.0,572.0,7.4,,,,290.0,7.7,223.0,357.0,5.9,11.2,9.4,WABASHA
2006-02-01,5.5,,,,12399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-03-01,5.4,,,,12456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-04-01,4.3,,,,12358,,,,,1.0,,,,,,,18.726114649681527,,,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-05-01,3.3,,,,12269,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-06-01,3.7,,,,12545,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-07-01,3.4,,,,12726,,,,,2.0,,,,,,,20.250521920668053,,,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-08-01,3.2,,,,12627,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-09-01,3.3,,,,12421,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-10-01,3.0,,,,12421,,,,,,,,,,,,22.246354328265596,,,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-11-01,3.5,,,,12481,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2006-12-01,4.4,,,,12456,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-01-01,5.7,49886.0,21.789,32811.0,12178,,728.0,,21457.0,2.0,4942.0,3619.0,46427.0,53346.0,,,21.660424469413233,712270.0,,584.0,135.03,74.0,,1829.0,8.5,1496.0,2161.0,7.0,,,10.1,,,,,,310.4,,252.1,,,,413.0,8.4,313.0,513.0,6.3,,,,265.0,7.3,196.0,334.0,5.4,10.4,9.2,WABASHA
2007-02-01,5.6,,,,12136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-03-01,5.5,,,,12168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-04-01,5.0,,,,12227,,,,,,,,,,,,22.13324791800128,,,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-05-01,4.0,,,,12120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-06-01,4.2,,,,12332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-07-01,3.9,,,,12450,,,,,,,,,,,,22.141440846001323,,,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-08-01,3.8,,,,12357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-09-01,4.0,,,,12238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-10-01,3.6,,,,12128,,,,,,,,,,,,23.69491525423729,,,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-11-01,3.6,,,,12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2007-12-01,4.6,,,,12124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-01-01,5.6,51870.0,21.889,35854.0,12019,,720.0,,21494.0,,4820.0,3493.0,47640.0,56100.0,,,23.797909407665504,781158.0,,600.0,133.62,54.0,,1661.0,7.7,1355.0,1967.0,6.3,,,9.2,,,,,,269.1,46.7399998903275,217.6,,,,472.0,9.8,372.0,571.0,7.7,,,,290.0,8.3,222.0,358.0,6.4,11.8,10.2,WABASHA
2008-02-01,5.4,,,,11939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-03-01,5.6,,,,12018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-04-01,5.0,,,,11988,,,,,,,,,,,,23.39823008849557,,,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-05-01,4.6,,,,11944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-06-01,4.9,,,,12172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-07-01,4.7,,,,12355,,,,,,,,,,,,23.710247349823323,,,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-08-01,4.7,,,,12309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-09-01,4.8,,,,12122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-10-01,4.5,,,,12024,,,,,,,,,,,,24.20941672522839,,,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-11-01,4.9,,,,12060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2008-12-01,5.8,,,,12070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-01-01,7.2,49517.0,21.855,35018.0,12114,37.29612534821217,1024.0,9.0,21551.0,,5010.0,3618.0,44901.0,54134.0,42.1,,23.617552622190512,761079.0,,581.0,126.55,43.0,546.0,1797.0,8.3,1417.0,2177.0,6.6,,,10.1,3.454085930918281,100.0,,,86.8679872558526,314.8,39.919999957084705,252.6,22.520561870437113,20.879572544184136,27.6,536.0,10.7,415.0,657.0,8.3,38.0,20875.0,87.0,355.0,9.8,273.0,437.0,7.5,13.1,12.1,WABASHA
2009-02-01,7.7,,,,12187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-03-01,8.4,,,,12285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-04-01,8.2,,,,12349,,,,,,,,,,,,23.61211247296323,,,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-05-01,7.6,,,,12254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-06-01,8.3,,,,12443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-07-01,8.0,,,,12530,,,,,,,,,,,,23.63246335359313,,,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-08-01,7.6,,,,12449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-09-01,7.5,,,,12242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-10-01,6.9,,,,12157,,,,,,,,,,,,24.474751197935863,,,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2009-11-01,6.7,,,,12107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
