DATE,MNWABA7URN,MHIMN27157A052NCEN,MNWABA7POP,PCPI27157,MNWABA7LFN,RACEDISPARITY027157,CBR27157MNA647NCEN,NETMIGNACS027157,PUAAMN27157A647NCEN,USPTOISSUED027157,PUA0T17MN27157A647NCEN,PUA5T17RMN27157A647NCEN,MHICILBMN27157A052NCEN,MHICIUBMN27157A052NCEN,B01002001E027157,2020RATIO027157,EQFXSUBPRIME027157,PI27157,S1701ACS027157,ENU2715720510,ATNHPIUS27157A,BPPRIV027157,B03002012E027157,PEAAMN27157A647NCEN,PPAAMN27157A156NCEN,PECILBAAMN27157A647NCEN,PECIUBAAMN27157A647NCEN,PPCILBAAMN27157A156NCEN,FBITC027157,DP04ACS027157,PPCIUBAAMN27157A156NCEN,B14005DCYACS027157,B03002004E027157,HC01ESTVC1727157,HC01ESTVC1627157,HOWNRATEACS027157,CDC20N2U027157,DMPCRATE027157,CDC20N2UAA027157,B080ACS027157,S1101SPHOUSE027157,S1501ACSTOTAL027157,PEU18MN27157A647NCEN,PPU18MN27157A156NCEN,PECILBU18MN27157A647NCEN,PECIUBU18MN27157A647NCEN,PPCILBU18MN27157A156NCEN,B03002005E027157,B03002003E027157,B03002006E027157,PE5T17MN27157A647NCEN,PP5T17MN27157A156NCEN,PECILB5T17MN27157A647NCEN,PECIUB5T17MN27157A647NCEN,PPCILB5T17MN27157A156NCEN,PPCIUBU18MN27157A156NCEN,PPCIUB5T17MN27157A156NCEN,county
2009-12-01,7.1,,,,12007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-01-01,8.5,51702.0,21.671,36318.0,11957,35.21430182734237,1245.0,-143.0,21428.0,2.0,4959.0,3640.0,48580.0,54824.0,42.4,10.616675214301416,24.46768771012327,786761.0,,566.0,124.07,40.0,540.0,1597.0,7.5,1223.0,1971.0,5.8,,31.654003506721214,9.2,4.025044722719142,146.0,17.9,90.2,86.60971306527998,360.9,43.5,275.0,23.107474444340237,22.703358963982197,28.8,536.0,10.8,399.0,673.0,8.0,16.0,20822.0,103.0,366.0,10.1,273.0,459.0,7.6,13.6,12.6,WABASHA
2010-02-01,8.4,,,,12329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-03-01,8.6,,,,12406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-04-01,7.3,,,,12390,,,,,,,,,,,,24.10275783906309,,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-05-01,6.6,,,,12355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-06-01,7.1,,,,12168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-07-01,6.8,,,,12241,,,,,,,,,,,,24.990519529768683,,,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-08-01,6.7,,,,12052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-09-01,6.4,,,,11797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-10-01,6.2,,,,11829,,,,,1.0,,,,,,,24.819185382565664,,,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-11-01,6.3,,,,11897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2010-12-01,6.8,,,,11865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-01-01,7.6,53899.0,21.605999999999998,39823.0,11849,32.511205721715804,1429.0,-277.0,21368.0,,4875.0,3602.0,49498.0,58300.0,42.8,10.309829946080463,25.104921785578018,857307.0,,569.0,119.32,29.0,563.0,1992.0,9.3,1625.0,2359.0,7.6,26.0,30.384344973048982,11.0,2.985074626865672,124.0,18.6,91.2,87.73328331613993,343.6,46.7229999997653,271.0,22.413273001508294,23.6959158916296,29.9,639.0,13.1,512.0,766.0,10.5,39.0,20762.0,80.0,423.0,11.7,331.0,515.0,9.2,15.7,14.2,WABASHA
2011-02-01,7.6,,,,11973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-03-01,7.5,,,,12046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-04-01,6.7,,,,12010,,,,,,,,,,,,25.09622786759045,,,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-05-01,6.2,,,,12183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-06-01,6.3,,,,12161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-07-01,6.3,,,,12284,,,,,1.0,,,,,,,24.054580896686158,,,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-08-01,5.7,,,,12097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-09-01,5.2,,,,11711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-10-01,4.9,,,,11693,,,,,,,,,,,,23.78357337485403,,,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-11-01,4.7,,,,11685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2011-12-01,5.2,,,,11764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-01-01,6.4,55686.0,21.539,41746.0,11789,34.64390707488936,1433.0,-341.0,21250.0,,4911.0,3554.0,51183.0,60189.0,43.0,9.995254103223257,23.508494666139864,893189.0,7.8,589.0,119.08,45.0,595.0,1745.0,8.2,1418.0,2072.0,6.7,53.0,29.060426126440795,9.7,2.1435228331780056,96.0,19.1,92.2,86.71834625322997,265.0,36.9129999997094,201.7,22.414273364710407,25.552430695058252,30.7,521.0,10.6,406.0,636.0,8.3,28.0,20676.0,85.0,342.0,9.6,259.0,425.0,7.3,12.9,11.9,WABASHA
2012-02-01,6.6,,,,11799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-03-01,6.4,,,,11938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-04-01,5.0,,,,11880,,,,,,,,,,,,22.71468144044321,,,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-05-01,4.7,,,,12083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-06-01,5.3,,,,12267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-07-01,5.1,,,,12462,,,,,,,,,,,,23.26595323028141,,,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-08-01,4.9,,,,12142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-09-01,4.5,,,,11783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-10-01,4.3,,,,11762,,,,,,,,,,,,22.963845848232022,,,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-11-01,4.2,,,,11792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2012-12-01,4.7,,,,11813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-01-01,5.9,52617.0,21.563000000000002,41708.0,11879,20.009063534243392,1455.0,-290.0,21190.0,,4768.0,3504.0,48985.0,56249.0,43.3,10.135889872173056,22.010128554733157,893127.0,8.3,562.0,122.56,48.0,592.0,1984.0,9.4,1651.0,2317.0,7.8,69.0,26.819078565626093,11.0,2.7358490566037736,103.0,20.0,92.7,85.30658378072901,371.7,37.5079999999143,272.7,22.460038986354775,29.490392648287386,30.8,560.0,11.7,446.0,674.0,9.3,27.0,20572.0,61.0,400.0,11.4,313.0,487.0,8.9,14.1,13.9,WABASHA
2013-02-01,5.8,,,,11759,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-03-01,5.4,,,,11751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-04-01,4.9,,,,11777,,,,,,,,,,,,21.698113207547173,,,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-05-01,4.5,,,,11830,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-06-01,5.0,,,,12056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-07-01,4.6,,,,12226,,,,,,,,,,,,21.729237770193404,,,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-08-01,4.2,,,,12112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-09-01,3.9,,,,11730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-10-01,3.6,,,,11642,,,,,,,,,,,,21.946706143597336,,,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-11-01,3.6,,,,11592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2013-12-01,4.0,,,,11598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-01-01,5.4,58752.0,21.456,43297.0,11658,18.866506879986968,1268.0,-296.0,21123.0,,4698.0,3434.0,55176.0,62328.0,43.5,9.475465313028764,21.33137182787789,922624.0,7.6,562.0,125.13,31.0,613.0,1549.0,7.3,1195.0,1903.0,5.6,63.0,24.85569152620642,9.0,2.935606060606061,90.0,20.7,92.7,85.14935585861923,286.4,29.132999999914304,200.6,22.87063537492845,26.23093681917211,31.7,494.0,10.5,374.0,614.0,8.0,23.0,20470.0,65.0,338.0,9.8,253.0,423.0,7.3,13.0,12.3,WABASHA
2014-02-01,5.6,,,,11603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-03-01,5.4,,,,11658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-04-01,4.5,,,,11552,,,,,,,,,,,,21.300448430493272,,,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-05-01,3.7,,,,11522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-06-01,4.0,,,,11747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-07-01,3.9,,,,12040,,,,,,,,,,,,20.784609581290077,,,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-08-01,3.6,,,,12016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-09-01,3.1,,,,11664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-10-01,2.7,,,,11806,,,,,,,,,,,,21.614485099962284,,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-11-01,2.9,,,,11703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2014-12-01,3.7,,,,11751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-01-01,4.8,57873.0,21.375,43788.0,11885,12.18481216156992,1312.0,-143.0,21004.0,,4627.0,3375.0,53956.0,61790.0,43.8,10.353707595316722,21.21673003802281,930180.0,7.3,554.0,124.02,36.0,615.0,1459.0,6.9,1123.0,1795.0,5.3,39.0,24.979947290019478,8.5,2.5440313111545985,20.0,21.2,93.2,84.33146972424903,359.6,34.620999999809996,239.9,22.80021050617166,26.046304541406947,32.1,447.0,9.7,342.0,552.0,7.4,28.0,20343.0,75.0,305.0,9.0,226.0,384.0,6.7,12.0,11.3,WABASHA
2015-02-01,4.9,,,,11715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-03-01,5.0,,,,11974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-04-01,3.9,,,,11784,,,,,,,,,,,,19.94750656167979,,,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-05-01,3.8,,,,11767,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-06-01,3.9,,,,12144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-07-01,3.6,,,,12172,,,,,3.0,,,,,,,19.954648526077094,,,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-08-01,3.1,,,,12090,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-09-01,2.8,,,,11870,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-10-01,2.7,,,,12241,,,,,,,,,,,,19.61378265808406,,,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-11-01,2.9,,,,12140,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2015-12-01,3.8,,,,12132,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-01-01,5.0,63115.0,21.447,44534.0,12242,18.666411493313323,,,21031.0,,4616.0,3428.0,58624.0,67606.0,43.9,10.340154211150653,18.49084796413896,947366.0,6.6,509.0,135.74,44.0,613.0,1595.0,7.6,1266.0,1924.0,6.0,51.0,22.96896394340484,9.2,4.639175257731959,32.0,21.2,93.2,83.37448950517617,338.8,,225.0,23.73318810380754,26.75807164971252,32.4,458.0,9.9,347.0,569.0,7.5,24.0,20245.0,88.0,314.0,9.2,233.0,395.0,6.8,12.3,11.6,WABASHA
2016-02-01,5.0,,,,11980,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-03-01,4.7,,,,12135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-04-01,3.6,,,,11923,,,,,1.0,,,,,,,17.849056603773587,,,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-05-01,3.0,,,,11877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-06-01,3.6,,,,12110,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-07-01,3.3,,,,12167,,,,,,,,,,,,18.154196733763765,,,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-08-01,3.4,,,,12096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-09-01,3.1,,,,11813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-10-01,2.9,,,,12148,,,,,1.0,,,,,,,19.067012217697147,,,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-11-01,3.0,,,,12144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2016-12-01,3.7,,,,12074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-01-01,4.8,,21.608,,12162,,,,,,,,,,,,18.727404193781634,,,519.0,139.74,56.0,,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-02-01,4.6,,,,11985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-03-01,4.3,,,,12029,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-04-01,3.3,,,,12030,,,,,,,,,,,,18.446244477172318,,,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-05-01,2.9,,,,12029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-06-01,3.2,,,,12170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-07-01,3.0,,,,12263,,,,,,,,,,,,18.70848708487085,,,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-08-01,3.1,,,,12103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-09-01,2.6,,,,11851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-10-01,2.1,,,,12136,,,,,1.0,,,,,,,19.044144472820136,,,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-11-01,2.7,,,,12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2017-12-01,3.5,,,,12105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-01-01,4.5,,,,12118,,,,,,,,,,,,18.85608856088561,,,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-02-01,4.4,,,,12148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-03-01,4.2,,,,12142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-04-01,3.4,,,,12044,,,,,,,,,,,,18.394528437724983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-05-01,2.4,,,,12148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-06-01,2.9,,,,12284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-07-01,2.7,,,,12463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
2018-08-01,2.4,,,,11930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WABASHA
